ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,ONTOLOGY,module
GO:0019752,carboxylic acid metabolic process,92/288,243/2061,0.3786008230452675,2.7093621399176957,11.431830178111277,6.424874442122168e-24,2.8875193729360836e-21,2.811045961196333e-21,CES2/BCAT2/IDH3B/CS/ECI2/MLYCD/GLUD1/GOT2/PCCA/PCCB/FABP3/LDHB/GPX1/FH/DBT/ACADM/ETFA/GLUL/ACADS/GOT1/ACO1/MMUT/CPT2/GPT/ACAT1/MPST/IVD/ECHS1/SDHA/HIBADH/ACSL1/HMGCL/DLST/ETFB/MDH1/MDH2/HADHA/ECI1/ACAA2/CRAT/ASPA/ACADSB/IDH2/ACADVL/ACOT2/IDH3A/IDH3G/GALK1/ALDH5A1/SLC16A1/HADHB/GSTO1/PLIN5/ALDH6A1/ECH1/ASAH1/AUH/ADIPOQ/ETFDH/DECR1/TST/HADH/HSD17B12/HIBCH/FAHD1/SLC27A1/DGLUCY/DCXR/ECHDC2/ADHFE1/CBR4/THAP4/HSD17B8/CPT1B/GCDH/ACSF2/ECHDC3/FAHD2A/MCEE/MCCC1/ACO2/MECR/BCL2L13/PCBD2/FN3K/L2HGDH/MCCC2/ACSS2/OXSM/SUCLA2/NAGK/ACAD8,92,BP,blue
GO:0043436,oxoacid metabolic process,93/288,248/2061,0.375,2.68359375,11.39041977243553,7.695947156013016e-24,2.8875193729360836e-21,2.811045961196333e-21,CES2/BCAT2/IDH3B/CS/ECI2/MLYCD/GLUD1/GOT2/PCCA/PCCB/FABP3/LDHB/GPX1/FH/DBT/ACADM/ETFA/GLUL/ACADS/GOT1/ACO1/MMUT/CPT2/GPT/ACAT1/MPST/IVD/ECHS1/SDHA/HIBADH/ACSL1/HMGCL/DLST/ETFB/MDH1/MDH2/HADHA/ECI1/ACAA2/CRAT/ASPA/ACADSB/IDH2/ACADVL/ACOT2/IDH3A/SULT1A1/IDH3G/GALK1/ALDH5A1/SLC16A1/HADHB/GSTO1/PLIN5/ALDH6A1/ECH1/ASAH1/AUH/ADIPOQ/ETFDH/DECR1/TST/HADH/HSD17B12/HIBCH/FAHD1/SLC27A1/DGLUCY/DCXR/ECHDC2/ADHFE1/CBR4/THAP4/HSD17B8/CPT1B/GCDH/ACSF2/ECHDC3/FAHD2A/MCEE/MCCC1/ACO2/MECR/BCL2L13/PCBD2/FN3K/L2HGDH/MCCC2/ACSS2/OXSM/SUCLA2/NAGK/ACAD8,93,BP,blue
GO:0006082,organic acid metabolic process,93/288,250/2061,0.372,2.662125,11.296657122749435,1.56320988322396e-23,4.8876362348802485e-21,4.758191486655387e-21,CES2/BCAT2/IDH3B/CS/ECI2/MLYCD/GLUD1/GOT2/PCCA/PCCB/FABP3/LDHB/GPX1/FH/DBT/ACADM/ETFA/GLUL/ACADS/GOT1/ACO1/MMUT/CPT2/GPT/ACAT1/MPST/IVD/ECHS1/SDHA/HIBADH/ACSL1/HMGCL/DLST/ETFB/MDH1/MDH2/HADHA/ECI1/ACAA2/CRAT/ASPA/ACADSB/IDH2/ACADVL/ACOT2/IDH3A/SULT1A1/IDH3G/GALK1/ALDH5A1/SLC16A1/HADHB/GSTO1/PLIN5/ALDH6A1/ECH1/ASAH1/AUH/ADIPOQ/ETFDH/DECR1/TST/HADH/HSD17B12/HIBCH/FAHD1/SLC27A1/DGLUCY/DCXR/ECHDC2/ADHFE1/CBR4/THAP4/HSD17B8/CPT1B/GCDH/ACSF2/ECHDC3/FAHD2A/MCEE/MCCC1/ACO2/MECR/BCL2L13/PCBD2/FN3K/L2HGDH/MCCC2/ACSS2/OXSM/SUCLA2/NAGK/ACAD8,93,BP,blue
GO:0044282,small molecule catabolic process,59/288,122/2061,0.48360655737704916,3.460809426229508,11.291313841617342,2.5325834322167587e-21,6.787323598340913e-19,6.607567300595605e-19,BCAT2/ECI2/MLYCD/NUDT3/GLUD1/GOT2/PCCA/PCCB/DBT/ACADM/ETFA/GLUL/ACADS/GOT1/CPT2/GPT/ACAT1/MPST/IVD/ECHS1/HIBADH/HMGCL/DLST/ETFB/HADHA/ECI1/ACAA2/CRAT/ACADSB/ACADVL/GSK3A/SULT1A1/GALK1/ALDH5A1/SLC16A1/HADHB/PLIN5/ALDH6A1/ECH1/AUH/ADIPOQ/ETFDH/DECR1/TST/HADH/TKFC/HIBCH/DCXR/ECHDC2/ADHFE1/CPT1B/GCDH/MCEE/MCCC1/BCL2L13/MCCC2/ACSS2/NAGK/ACAD8,59,BP,blue
GO:0044281,small molecule metabolic process,131/288,474/2061,0.27637130801687765,1.9777821729957807,9.775034719715501,4.060365983516073e-20,9.521558231345191e-18,9.269388133421562e-18,DNM1L/CES2/BCAT2/AKR7A2/IDH3B/OPA1/COQ9/CS/ECI2/PGLS/MLYCD/NUDT3/GLUD1/GOT2/PCCA/PCCB/FABP3/LDHB/GPX1/FH/DBT/ACADM/ETFA/GLUL/ACADS/GOT1/ACO1/SDHB/MMUT/FECH/CPT2/GPT/ACAT1/MPST/IVD/ATP5F1D/ECHS1/SDHA/HIBADH/ACSL1/SPR/HMGCL/DLST/ETFB/MDH1/MDH2/HADHA/ECI1/ACAA2/CRAT/ASPA/ACADSB/LSS/IDH2/ACADVL/ACOT2/GSK3A/IDH3A/SULT1A1/IDH3G/GALK1/ALDH5A1/SUCLG1/SLC16A1/AK2/HADHB/NPC2/GSTO1/PLIN5/ALDH6A1/ECH1/ASAH1/AUH/IDI1/ADIPOQ/ETFDH/DECR1/TST/HADH/TKFC/HSD17B12/COQ5/HIBCH/FAHD1/SLC27A1/DGLUCY/DCXR/ECHDC2/NAXD/ADHFE1/GPD1L/CBR4/PPTC7/COQ8A/RTN4IP1/THAP4/HSD17B8/CPT1B/GCDH/FGGY/ACSF2/ECHDC3/FAHD2A/MCEE/MCCC1/DMAC2L/ACO2/COQ7/DHRS4/MECR/BCL2L13/PCBD2/FN3K/SFXN1/L2HGDH/RDH14/MCCC2/ACSS2/PNPO/OXSM/SIRT5/COQ3/MAT2B/SUCLA2/ATP5IF1/AK3/NAGK/ACAD8/COQ6/ACOT9/COX11,131,BP,blue
GO:0009062,fatty acid catabolic process,29/288,37/2061,0.7837837837837838,5.608952702702703,11.39917302136239,6.24990845414277e-19,1.3027586955524264e-16,1.2682562769517785e-16,ECI2/MLYCD/PCCA/PCCB/ACADM/ETFA/ACADS/CPT2/ACAT1/IVD/ECHS1/ETFB/HADHA/ECI1/ACAA2/CRAT/ACADVL/HADHB/PLIN5/ECH1/AUH/ADIPOQ/ETFDH/DECR1/HADH/ECHDC2/CPT1B/GCDH/MCEE,29,BP,blue
GO:0072329,monocarboxylic acid catabolic process,31/288,44/2061,0.7045454545454546,5.04190340909091,10.920305955092104,7.093411496787861e-18,1.3307239967974027e-15,1.295480941781783e-15,ECI2/MLYCD/PCCA/PCCB/ACADM/ETFA/ACADS/CPT2/ACAT1/IVD/ECHS1/ETFB/HADHA/ECI1/ACAA2/CRAT/ACADVL/SLC16A1/HADHB/PLIN5/ECH1/AUH/ADIPOQ/ETFDH/DECR1/HADH/DCXR/ECHDC2/CPT1B/GCDH/MCEE,31,BP,blue
GO:0006635,fatty acid beta-oxidation,26/288,32/2061,0.8125,5.814453125,11.060032790213826,8.990232816621817e-18,1.5332433421802297e-15,1.4926367403673545e-15,ECI2/MLYCD/ACADM/ETFA/ACADS/CPT2/ACAT1/IVD/ECHS1/ETFB/HADHA/ECI1/ACAA2/CRAT/ACADVL/HADHB/PLIN5/ECH1/AUH/ADIPOQ/ETFDH/DECR1/HADH/ECHDC2/CPT1B/GCDH,26,BP,blue
GO:0019395,fatty acid oxidation,27/288,36/2061,0.75,5.3671875,10.651629728686805,8.096948052329449e-17,1.2658228788475039e-14,1.2322986728764556e-14,ECI2/MLYCD/FABP3/ACADM/ETFA/ACADS/CPT2/ACAT1/IVD/ECHS1/ETFB/HADHA/ECI1/ACAA2/CRAT/ACADVL/HADHB/PLIN5/ECH1/AUH/ADIPOQ/ETFDH/DECR1/HADH/ECHDC2/CPT1B/GCDH,27,BP,blue
GO:0034440,lipid oxidation,27/288,37/2061,0.7297297297297297,5.222128378378378,10.442452984018798,2.6242238560650984e-16,3.7869568876754805e-14,3.6866626641886204e-14,ECI2/MLYCD/FABP3/ACADM/ETFA/ACADS/CPT2/ACAT1/IVD/ECHS1/ETFB/HADHA/ECI1/ACAA2/CRAT/ACADVL/HADHB/PLIN5/ECH1/AUH/ADIPOQ/ETFDH/DECR1/HADH/ECHDC2/CPT1B/GCDH,27,BP,blue
GO:0006631,fatty acid metabolic process,46/288,102/2061,0.45098039215686275,3.227328431372549,9.296995375323728,3.678602323468706e-15,4.929327113448066e-13,4.798778218961057e-13,CES2/ECI2/MLYCD/PCCA/PCCB/FABP3/GPX1/ACADM/ETFA/ACADS/MMUT/CPT2/ACAT1/IVD/ECHS1/ACSL1/ETFB/HADHA/ECI1/ACAA2/CRAT/ACADSB/ACADVL/ACOT2/HADHB/PLIN5/ECH1/ASAH1/AUH/ADIPOQ/ETFDH/DECR1/HADH/HSD17B12/SLC27A1/ECHDC2/CBR4/HSD17B8/CPT1B/GCDH/ACSF2/ECHDC3/MCEE/MECR/ACSS2/OXSM,46,BP,blue
GO:0030258,lipid modification,27/288,41/2061,0.6585365853658537,4.7126524390243905,9.675558084258384,1.5623959058799377e-14,1.9540364796205085e-12,1.902285541545047e-12,ECI2/MLYCD/FABP3/ACADM/ETFA/ACADS/CPT2/ACAT1/IVD/ECHS1/ETFB/HADHA/ECI1/ACAA2/CRAT/ACADVL/HADHB/PLIN5/ECH1/AUH/ADIPOQ/ETFDH/DECR1/HADH/ECHDC2/CPT1B/GCDH,27,BP,blue
GO:0006629,lipid metabolic process,70/288,212/2061,0.330188679245283,2.3629127358490565,8.441954576094528,3.767177098197963e-14,4.417015147637112e-12,4.300034385114123e-12,CES2/BCAT2/AKR7A2/ECI2/MLYCD/ABHD16A/PCCA/PCCB/FABP3/GPX1/PSAP/ACADM/ETFA/ACADS/MMUT/FECH/CPT2/ACAT1/IVD/ECHS1/ACSL1/HMGCL/ETFB/HADHA/ECI1/ACAA2/CRAT/ACADSB/LSS/ACADVL/ACOT2/SULT1A1/SLC16A1/HADHB/NPC2/PLIN5/BDH1/ECH1/ASAH1/AUH/IDI1/ADIPOQ/ETFDH/DECR1/HADH/HSD17B12/SLC27A1/DHRS11/ECHDC2/ADHFE1/CBR4/SCCPDH/ABHD11/HSD17B8/CPT1B/GCDH/ACSF2/ECHDC3/MCEE/PCYT2/DHRS4/MECR/HDHD5/RDH14/ACOT13/ACSS2/SIRT3/OXSM/CYB5R1/ACAD8,70,BP,blue
GO:0016042,lipid catabolic process,31/288,60/2061,0.5166666666666667,3.6973958333333337,8.54421660105803,1.898747340547951e-12,2.0953235358046803e-10,2.0398307342728765e-10,ECI2/MLYCD/ABHD16A/PCCA/PCCB/ACADM/ETFA/ACADS/CPT2/ACAT1/IVD/ECHS1/ETFB/HADHA/ECI1/ACAA2/CRAT/ACADVL/HADHB/PLIN5/ECH1/ASAH1/AUH/ADIPOQ/ETFDH/DECR1/HADH/ECHDC2/CPT1B/GCDH/MCEE,31,BP,blue
GO:0009063,amino acid catabolic process,24/288,41/2061,0.5853658536585366,4.189024390243902,8.310928972395214,2.068742984329282e-11,2.08453672668398e-9,2.0293296043074317e-9,BCAT2/GLUD1/GOT2/DBT/ETFA/GLUL/GOT1/GPT/ACAT1/IVD/ECHS1/HIBADH/HMGCL/DLST/ETFB/ACADSB/ALDH5A1/ALDH6A1/AUH/HIBCH/ADHFE1/MCCC1/MCCC2/ACAD8,24,BP,blue
GO:0032787,monocarboxylic acid metabolic process,56/288,169/2061,0.33136094674556216,2.371301775147929,7.497065595890278,2.1112045739336684e-11,2.08453672668398e-9,2.0293296043074317e-9,CES2/ECI2/MLYCD/PCCA/PCCB/FABP3/LDHB/GPX1/ACADM/ETFA/ACADS/MMUT/CPT2/ACAT1/IVD/ECHS1/ACSL1/ETFB/HADHA/ECI1/ACAA2/CRAT/ASPA/ACADSB/IDH2/ACADVL/ACOT2/GALK1/ALDH5A1/SLC16A1/HADHB/PLIN5/ECH1/ASAH1/AUH/ADIPOQ/ETFDH/DECR1/HADH/HSD17B12/FAHD1/SLC27A1/DCXR/ECHDC2/CBR4/HSD17B8/CPT1B/GCDH/ACSF2/ECHDC3/MCEE/MCCC1/MECR/BCL2L13/ACSS2/OXSM,56,BP,blue
GO:0009081,branched-chain amino acid metabolic process,16/288,20/2061,0.8,5.7250000000000005,8.556000368081715,4.159756040776809e-11,3.901851166248647e-9,3.798514068814612e-9,BCAT2/PCCA/PCCB/DBT/ACAT1/IVD/ECHS1/HIBADH/HMGCL/ACADSB/ALDH6A1/AUH/HIBCH/MCCC1/MCCC2/ACAD8,16,BP,blue
GO:0009083,branched-chain amino acid catabolic process,14/288,17/2061,0.8235294117647058,5.893382352941177,8.163354428166095,3.739992446814918e-10,3.3410599191546596e-8,3.252574884824002e-8,BCAT2/DBT/ACAT1/IVD/ECHS1/HIBADH/HMGCL/ACADSB/ALDH6A1/AUH/HIBCH/MCCC1/MCCC2/ACAD8,14,BP,blue
GO:1901605,alpha-amino acid metabolic process,28/288,61/2061,0.45901639344262296,3.2848360655737707,7.299287190716105,8.795689949618868e-10,7.500324702493179e-8,7.301685197410879e-8,BCAT2/GLUD1/GOT2/FH/GLUL/GOT1/MMUT/GPT/ACAT1/MPST/IVD/HIBADH/HMGCL/DLST/ASPA/ACADSB/ALDH5A1/ALDH6A1/AUH/HIBCH/DGLUCY/ADHFE1/THAP4/GCDH/MCCC1/PCBD2/MCCC2/ACAD8,28,BP,blue
GO:0006520,amino acid metabolic process,37/288,100/2061,0.37,2.6478124999999997,6.806823388518518,2.7416336175951074e-9,2.236219420264531e-7,2.1769951151155657e-7,BCAT2/GLUD1/GOT2/PCCA/PCCB/FH/DBT/ETFA/GLUL/GOT1/MMUT/GPT/ACAT1/MPST/IVD/ECHS1/HIBADH/HMGCL/DLST/ETFB/ASPA/ACADSB/ALDH5A1/ALDH6A1/AUH/HIBCH/DGLUCY/ADHFE1/THAP4/GCDH/MCCC1/PCBD2/MCCC2/SARS2/IARS2/WARS2/ACAD8,37,BP,blue
GO:1901606,alpha-amino acid catabolic process,19/288,34/2061,0.5588235294117647,3.999080882352941,7.105199046756498,8.523420253130217e-9,6.662473497863454e-7,6.486023745254793e-7,BCAT2/GLUD1/GOT2/GLUL/GOT1/GPT/ACAT1/IVD/HIBADH/HMGCL/DLST/ACADSB/ALDH6A1/AUH/HIBCH/ADHFE1/MCCC1/MCCC2/ACAD8,19,BP,blue
GO:0006099,tricarboxylic acid cycle,15/288,25/2061,0.6,4.293749999999999,6.6764751413485675,9.44510701707926e-8,7.087608305616278e-6,6.899899231424218e-6,IDH3B/CS/FH/ACO1/SDHB/SDHA/DLST/MDH1/MDH2/IDH2/IDH3A/IDH3G/SUCLG1/ACO2/SUCLA2,15,BP,blue
GO:0043648,dicarboxylic acid metabolic process,18/288,39/2061,0.46153846153846156,3.3028846153846154,5.850451623761232,9.707320195263504e-7,7.004204879351668e-5,6.818704671571733e-5,GLUD1/GOT2/FH/GLUL/GOT1/SDHA/DLST/MDH1/MDH2/ASPA/IDH2/ALDH5A1/FAHD1/DGLUCY/ADHFE1/FAHD2A/L2HGDH/SUCLA2,18,BP,blue
GO:0006839,mitochondrial transport,23/288,61/2061,0.3770491803278688,2.6982581967213113,5.425367048704908,2.3669061034618836e-6,1.6445614259609235e-4,1.601006662575582e-4,TIMM44/SLC25A20/PMPCB/LETM1/HSPD1/SLC25A4/CPT2/PPIF/HSPA9/ACAA2/GSK3A/TIMM10/TST/TIMM50/CHCHD4/CPT1B/SLC25A46/MICU1/SFXN1/ATP5IF1/AFG3L2/TIMM9/TIMM13,23,BP,blue
GO:0170039,proteinogenic amino acid metabolic process,19/288,46/2061,0.41304347826086957,2.9558423913043477,5.405684960722682,3.828563060712905e-6,2.565137250677646e-4,2.497201845991312e-4,BCAT2/GLUD1/GOT2/GLUL/GOT1/GPT/IVD/HMGCL/DLST/ASPA/ALDH5A1/AUH/DGLUCY/ADHFE1/THAP4/GCDH/MCCC1/PCBD2/MCCC2,19,BP,blue
GO:0072350,tricarboxylic acid metabolic process,8/288,10/2061,0.8,5.7250000000000005,6.035238941120669,4.643736293085181e-6,2.7545466784017797e-4,2.68159493156048e-4,IDH3B/CS/GLUD1/ACO1/IDH2/IDH3A/IDH3G/ACO2,8,BP,blue
GO:1901661,quinone metabolic process,8/288,10/2061,0.8,5.7250000000000005,6.035238941120669,4.643736293085181e-6,2.7545466784017797e-4,2.68159493156048e-4,COQ9/COQ5/PPTC7/COQ8A/RTN4IP1/COQ7/COQ3/COQ6,8,BP,blue
GO:0006637,acyl-CoA metabolic process,16/288,35/2061,0.45714285714285713,3.2714285714285714,5.461209942699741,4.698587084693868e-6,2.7545466784017797e-4,2.68159493156048e-4,MLYCD/MMUT/ACAT1/ACSL1/DLST/ACOT2/SUCLG1/HSD17B12/CBR4/GCDH/ACSF2/MCEE/ACSS2/OXSM/SUCLA2/ACOT9,16,BP,blue
GO:0035383,thioester metabolic process,16/288,35/2061,0.45714285714285713,3.2714285714285714,5.461209942699741,4.698587084693868e-6,2.7545466784017797e-4,2.68159493156048e-4,MLYCD/MMUT/ACAT1/ACSL1/DLST/ACOT2/SUCLG1/HSD17B12/CBR4/GCDH/ACSF2/MCEE/ACSS2/OXSM/SUCLA2/ACOT9,16,BP,blue
GO:0006790,sulfur compound metabolic process,27/288,81/2061,0.3333333333333333,2.3854166666666665,5.125849001677854,4.947164916342668e-6,2.81238829789662e-4,2.7379046666202645e-4,OPLAH/MLYCD/GPX1/MMUT/ACAT1/MPST/ACSL1/DLST/ACOT2/SULT1A1/SUOX/SUCLG1/GSTO1/TST/HSD17B12/CBR4/GCDH/ACSF2/MCEE/MCCC1/MCCC2/ACSS2/OXSM/MAT2B/SUCLA2/GSTK1/ACOT9,27,BP,blue
GO:0043603,amide metabolic process,30/288,97/2061,0.30927835051546393,2.2132731958762886,4.932296941621562,8.186108922136355e-6,4.516805981743471e-4,4.3971823467203026e-4,OPLAH/MLYCD/GPX1/FH/CTSG/MMUT/ACAT1/ACSL1/DLST/ACOT2/GSK3A/SUCLG1/GSTO1/ASAH1/HSD17B12/CBR4/GCDH/ACSF2/MCEE/MCCC1/MECR/MCCC2/ACSS2/SIRT3/OXSM/SUCLA2/CTSZ/NAGK/GSTK1/ACOT9,30,BP,blue
GO:0006066,alcohol metabolic process,25/288,75/2061,0.3333333333333333,2.3854166666666665,4.924894185138605,1.1355743600524834e-5,6.060454866998557e-4,5.899949048503252e-4,AKR7A2/IDH3B/NUDT3/GOT1/FECH/SPR/ACAA2/LSS/IDH2/ACADVL/IDH3A/SULT1A1/IDH3G/GALK1/NPC2/ASAH1/IDI1/TKFC/CBR4/ACO2/DHRS4/PCBD2/RDH14/ACSS2/COQ3,25,BP,blue
GO:0170033,L-amino acid metabolic process,19/288,49/2061,0.3877551020408163,2.7748724489795915,5.066717449105784,1.1629870746905545e-5,6.060454866998557e-4,5.899949048503252e-4,BCAT2/GLUD1/GOT2/GLUL/GOT1/GPT/IVD/HMGCL/DLST/ASPA/ALDH5A1/AUH/DGLUCY/ADHFE1/THAP4/GCDH/MCCC1/PCBD2/MCCC2,19,BP,blue
GO:0170040,proteinogenic amino acid catabolic process,12/288,23/2061,0.5217391304347826,3.733695652173913,5.312359737168669,1.4290684644659415e-5,7.245763349562449e-4,7.053865678089356e-4,GLUD1/GOT2/GLUL/GOT1/GPT/IVD/HMGCL/DLST/AUH/ADHFE1/MCCC1/MCCC2,12,BP,blue
GO:1990542,mitochondrial transmembrane transport,15/288,35/2061,0.42857142857142855,3.0669642857142856,4.9696151797759045,2.475486041765898e-5,0.0012048045967597363,0.0011728964063394357,TIMM44/SLC25A20/PMPCB/LETM1/HSPD1/SLC25A4/CPT2/HSPA9/TST/TIMM50/CHCHD4/CPT1B/MICU1/SFXN1/AFG3L2,15,BP,blue
GO:0170035,L-amino acid catabolic process,12/288,24/2061,0.5,3.578125,5.119052255268083,2.504657743796893e-5,0.0012048045967597363,0.0011728964063394357,GLUD1/GOT2/GLUL/GOT1/GPT/IVD/HMGCL/DLST/AUH/ADHFE1/MCCC1/MCCC2,12,BP,blue
GO:0042181,ketone biosynthetic process,9/288,15/2061,0.6,4.293749999999999,5.158921667695632,4.1763557149139005e-5,0.001940568420824368,0.0018891741724443262,COQ9/COQ5/PPTC7/COQ8A/RTN4IP1/COQ7/SIRT5/COQ3/COQ6,9,BP,blue
GO:0044283,small molecule biosynthetic process,35/288,130/2061,0.2692307692307692,1.9266826923076923,4.398322572345281,4.241114352547925e-5,0.001940568420824368,0.0018891741724443262,BCAT2/COQ9/MLYCD/GLUD1/GOT2/ACADM/GLUL/GOT1/GPT/SPR/HMGCL/MDH2/ACAA2/LSS/ACADVL/ASAH1/IDI1/ADIPOQ/HSD17B12/COQ5/CBR4/PPTC7/COQ8A/RTN4IP1/HSD17B8/COQ7/MECR/PCBD2/ACSS2/PNPO/OXSM/SIRT5/COQ3/SUCLA2/COQ6,35,BP,blue
GO:0015908,fatty acid transport,10/288,21/2061,0.47619047619047616,3.407738095238095,4.468680390825054,2.0699296595404817e-4,0.009245685812614151,0.00900082195313969,SLC25A20/GOT2/FABP3/FABP4/CPT2/ACSL1/MAP2K6/SLC27A1/CPT1B/PLIN2,10,BP,blue
GO:0042180,ketone metabolic process,17/288,50/2061,0.34,2.433125,4.133695910510419,2.3342329697256247e-4,0.010183769886523888,0.00991406169516269,AKR7A2/COQ9/MLYCD/FABP3/ACADVL/PLIN5/ADIPOQ/COQ5/CBR4/PPTC7/COQ8A/RTN4IP1/COQ7/DHRS4/SIRT5/COQ3/COQ6,17,BP,blue
GO:0001659,temperature homeostasis,12/288,29/2061,0.41379310344827586,2.961206896551724,4.285840901489732,2.4874710569785185e-4,0.010605672052026591,0.01032479015276969,GPX1/FH/FABP4/CPT2/ACSL1/ACADVL/MAP2K6/ADIPOQ/DECR1/HADH/SLC27A1/ACOT13,12,BP,blue
GO:0008610,lipid biosynthetic process,25/288,89/2061,0.2808988764044944,2.010182584269663,3.925698221442855,2.774709734942412e-4,0.011567456583893255,0.011261102666959262,MLYCD/FABP3/ACAT1/ACSL1/HMGCL/ACAA2/LSS/ACADVL/PLIN5/ASAH1/IDI1/HSD17B12/SLC27A1/DHRS11/CBR4/SCCPDH/HSD17B8/GCDH/PCYT2/MECR/HDHD5/ACSS2/SIRT3/OXSM/CYB5R1,25,BP,blue
GO:0015718,monocarboxylic acid transport,11/288,26/2061,0.4230769230769231,3.027644230769231,4.192486856552424,3.6038611114716426e-4,0.01469748575026261,0.014308235762936612,SLC25A20/GOT2/FABP3/FABP4/CPT2/ACSL1/MAP2K6/SLC16A1/SLC27A1/CPT1B/PLIN2,11,BP,blue
GO:1990845,adaptive thermogenesis,11/288,28/2061,0.39285714285714285,2.811383928571429,3.8886273177294295,7.712792383473931e-4,0.030228717499176928,0.02942813649482211,FH/SLC25A4/CKB/FABP4/CPT2/ACSL1/MAP2K6/ADIPOQ/DECR1/HADH/ACOT13,11,BP,blue
GO:0007006,mitochondrial membrane organization,16/288,50/2061,0.32,2.29,3.720867143172048,7.734426652241431e-4,0.030228717499176928,0.02942813649482211,OPA1/LETM1/SLC25A4/PPIF/HSPA9/ACAA2/GSK3A/TIMM10/TIMM50/SLC25A46/MICU1/APOO/ATP5IF1/AFG3L2/TIMM9/TIMM13,16,BP,blue
GO:0006577,amino-acid betaine metabolic process,6/288,10/2061,0.6,4.293749999999999,4.207104394140996,9.077354592282777e-4,0.034058234430244985,0.03315623203707498,ACADM/CPT2/CRAT/ALDH7A1/CHDH/CPT1B,6,BP,blue
GO:0044273,sulfur compound catabolic process,6/288,10/2061,0.6,4.293749999999999,4.207104394140996,9.077354592282777e-4,0.034058234430244985,0.03315623203707498,MLYCD/ACAT1/MPST/SUCLG1/TST/SUCLA2,6,BP,blue
GO:0006575,modified amino acid metabolic process,16/288,51/2061,0.3137254901960784,2.2450980392156863,3.627990112551478,9.869185322729653e-4,0.03630312091262908,0.0353416646747904,OPLAH/ABHD16A/GOT2/GPX1/CTSB/ACADM/CKB/CKMT2/CPT2/CRAT/ALDH7A1/GSTO1/SLC27A1/CHDH/CPT1B/GSTK1,16,BP,blue
GO:0015909,long-chain fatty acid transport,8/288,17/2061,0.47058823529411764,3.3676470588235294,3.949812360434985,0.001022082252569785,0.036873582804248406,0.03589701838478901,SLC25A20/FABP3/FABP4/CPT2/ACSL1/SLC27A1/CPT1B/PLIN2,8,BP,blue
GO:0008637,apoptotic mitochondrial changes,11/288,29/2061,0.3793103448275862,2.7144396551724137,3.746578502346244,0.001090604430522118,0.038603281352065914,0.03758090738740565,DNM1L/OPA1/GPX1/HSPD1/SLC25A4/PPIF/ACAA2/GSK3A/FXN/TIMM50/ATP5IF1,11,BP,blue
GO:0002181,cytoplasmic translation,69/138,116/2061,0.5948275862068966,8.883620689655174,23.408760787571676,4.0040201740750344e-58,5.557580001616148e-55,5.3105951782468884e-55,EIF3F/EIF3D/EIF3H/SYNCRIP/CSDE1/RPLP1/RPLP2/RPLP0/RPS17/RPSA/RPL35A/RPL7/RPL17/EIF2S2/RPS3/RPS12/RPL13/RPL10/RPL12/RPL22/RPL4/RPS19/RPL3/RPL13A/RPL35/RPL27A/RPL5/RPL28/RPS9/RPS5/RPL29/RPL14/EIF3B/EIF3E/RPS20/RPS3A/RPL26/RPL15/RPL37A/RPS8/RPS15A/RPS16/RPS14/RPS18/RPL7A/RPS4X/RPL23A/RPS6/RPL23/RPS15/RPS25/RPL30/RPL31/RPL10A/RPL32/RPL11/RPL8/RPS21/RACK1/YBX1/RPL24/RPL19/RPL18A/RPL6/RPL18/EIF3I/EIF3A/EIF2B3/RPL36,69,BP,black
GO:0006412,translation,86/138,247/2061,0.3481781376518219,5.1999647949304695,18.843388256607746,6.881719582666648e-50,4.775913390370654e-47,4.563666670610515e-47,EIF3F/DDX3X/EIF3D/EIF3H/SYNCRIP/CSDE1/EIF2S1/RPLP1/RPLP2/RPLP0/NPM1/RPS17/RPSA/RPL35A/RPL7/RPL17/EIF2S2/RPS3/RPS12/RPL13/RPL10/RPL12/RPL22/RPL4/RPS19/RPL3/RPL13A/RPL35/RPL27A/RPL5/RPL28/RPS9/RPS5/EIF1AX/RPL29/RPL14/FXR1/EIF3B/EIF3E/RPS20/RPS3A/RPL26/RPL15/RPL37A/RPS8/RPS15A/RPS16/RPS14/RPS18/RPL7A/RPS4X/RPL23A/RPS6/RPL23/RPS15/RPS25/RPL30/RPL31/RPL10A/RPL32/RPL11/RPL8/RPS21/RACK1/YBX1/CSNK2A1/EIF4G2/RPL24/RPL19/PURA/RPL18A/RPL6/RPL18/EIF3I/EIF3A/CAPRIN1/SERBP1/ABCF1/RPL3L/RPL36AL/DDRGK1/PURB/PELO/EIF2B3/PA2G4/RPL36,86,BP,black
GO:0022613,ribonucleoprotein complex biogenesis,41/138,98/2061,0.41836734693877553,6.2482253771073655,14.257680428052556,6.187728981792494e-25,2.8628559422426607e-22,2.7356275498451025e-22,EIF3F/DDX3X/EIF3D/EIF3H/PRKRA/RPLP0/NPM1/RPS17/RPSA/RPL35A/RPL7/EIF2S2/RPS12/RPS19/RPL13A/RPL35/RPL5/RPS9/RPS5/EIF1AX/RPL14/EIF3B/EIF3E/RPS3A/RPL26/RPS8/RPS15A/RPS16/RPS14/RPL7A/RPS4X/RPS6/RPS15/RPS25/RPL11/RPS21/RPL24/SRSF1/EIF3I/EIF3A/PA2G4,41,BP,black
