row,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48
11,0.6614040575817594,7.80927697197417,12.67100467010709,15.152316350241103,18.617332753753686,24.95431288805394,27.615584185130352,27.974146891678863,27.446458928793312,28.99944386543552,30.16112056115935,30.34895820010188,28.490641560496233,30.162871429856562,28.15951954485368,31.19359208957426,30.00531189479689,30.052725798407252,31.321194189603162,33.89478879026229,31.517352761186814,29.33327667109552,28.906920785040572,27.521869711906206,28.382267076926333,NA,NA,8.72276337008696e-31,7.305123118401879e-31,2.1218150650851924e-33,7.584508958696983e-31,3.654838729233289e-30,8.308260094562605e-31,2.5502980807123563e-32,8.558639373531169e-31,4.432613045286252e-28,3.9630034379140777e-26,2.8817108104690225e-26,1.5383687514905768e-24,6.849035655216566e-21,1.9467413217738296e-21,4.326658390146508e-20,9.222600833870144e-20,2.6602439168086846e-16,5.90580367656644e-13,1.6219122528912717e-10,1.44055124229757e-6,3.431699006886396e-4
12,0.6200970236380715,6.841037654365177,10.894528890655138,12.754693262956959,16.071827877146934,21.39768369840308,23.335709462954235,25.509233561807328,24.455586452598396,27.016798858700835,28.6397102793296,28.2244423962573,27.488122810713488,29.0353494442195,27.587783291518072,30.448888023543777,28.747059379935852,28.749877994224082,29.905506028561174,32.82717524533468,31.05904472169971,29.451737798352166,29.012846793076235,27.14864410403747,27.94380163617071,NA,NA,1.3104772813430794e-32,3.786164163857642e-32,4.508157739787795e-34,3.6694927865010076e-32,6.066770630716894e-31,5.345961394362998e-31,7.827255837361021e-32,2.2014082111275887e-30,1.964341990110558e-28,5.534935905314149e-26,1.7157917611988794e-25,7.069532274545814e-24,1.7436797174101457e-20,1.1187159727620541e-21,9.188639926841528e-20,1.759755571152462e-19,2.476730737577933e-16,4.462291240855228e-14,5.491304420385336e-12,1.7956464529981927e-7,1.2076967667281828e-4
13,0.582379851666709,7.347246189342507,11.19895780273625,13.491040793483787,16.661733603642165,22.463909097369477,24.84381502058569,27.46471198840233,26.207859572322267,28.657466201780522,29.600225452683226,29.087704016758483,28.79645501015081,30.25983273653256,28.23585193082117,30.47664413061241,28.271805822781864,28.729398262173916,29.310219813869814,31.55420284125731,30.34402493104072,29.27151337358591,29.829316354259774,30.51929756007445,30.823453439022117,NA,NA,4.836561479925226e-34,3.912392912517086e-34,4.445707971583406e-36,9.025876188985889e-35,5.114634907546838e-33,3.995106301058103e-33,2.818989036515822e-35,6.442231624320795e-34,2.0217939144803695e-31,4.691151795209302e-29,9.942452848570924e-29,1.3211822097882924e-26,1.1356633514594153e-22,4.1235247559231175e-24,1.0881838774641936e-21,1.6333996970704052e-22,8.142181675259122e-19,4.428831981201243e-16,1.5821660966699404e-13,2.0080556297676075e-8,4.051706297313568e-5
14,0.5476781605820961,7.180791512105009,10.916705582340171,13.117879891332526,16.756383042832258,22.41483897673631,25.27834851527861,27.76942357869339,25.86194380100386,29.321672285250216,30.162871429856555,29.035349444219523,28.175828860731844,30.58935202926148,29.03608292385726,30.690365974280063,28.966984164441783,29.86867442104667,29.91004454794139,31.57484043441669,30.36174588818887,28.802820795500327,29.805084877236496,30.450478810569763,30.722382504087754,NA,NA,1.758224539481772e-32,1.5771924328562643e-32,7.314770259489124e-35,1.0957113209517654e-34,5.5890635484653005e-33,4.495161495617681e-33,3.889932921288318e-35,1.0719300667031616e-35,2.77675097452544e-33,2.2014082111275578e-30,3.847519887623377e-30,1.8262035454728753e-29,5.8313387763901675e-25,1.1775326781059685e-26,1.0584573440029761e-23,7.599240799087114e-25,1.4031293310272442e-20,3.4761043097028624e-18,3.871367145627354e-15,2.0138827580045186e-9,1.2948024230607982e-5
15,0.5155452683361397,7.049535822105605,10.692234660277409,12.250169496475074,16.93590853075396,23.10386448268882,25.845318179082852,27.619409831575485,25.662726236972237,28.45358151624571,29.232750943772867,28.61933271869349,27.73347262379146,29.540145993418925,28.9859636767718,30.068115062691252,28.35933700580346,28.724535300725222,28.73593943028773,29.81920643055623,28.638962505704583,27.134007090535956,28.052178264993522,28.155590308990213,28.84935099664448,NA,NA,1.0916424665747985e-32,3.2492749110287234e-32,6.335759408076593e-34,3.409225395373521e-33,1.5545801428197307e-31,4.771529344078387e-31,1.7985641343939985e-33,2.4072618041287216e-33,1.2914290179725047e-31,1.9822954278657875e-29,8.921050097639039e-30,4.0212070235218975e-29,1.9270440930131804e-25,3.82267687198207e-27,2.358247883041279e-24,1.4093973544252253e-25,1.408418652187566e-21,1.8226524582551377e-19,7.873472937331184e-16,1.3206787880001354e-9,3.936513646997477e-6
16,0.4856269355972089,6.266600090441453,10.518626781727743,11.472772709860742,16.04079558023571,21.44556368403073,23.537444127834586,25.285425691017135,23.994144204874807,26.153425820627106,26.9142973581144,26.841583164324643,25.9897020532864,28.194759881339145,27.16879346893866,27.716740119400733,27.921982228286456,28.249457512134803,28.232832296520304,30.68044365957677,29.0082102075377,27.951860152300824,28.383605783508468,28.466941125175705,29.608006016284467,NA,NA,4.826509378396227e-34,4.596198631563866e-33,9.351970393441542e-35,1.4850414158323762e-34,2.1756896852442458e-32,6.472628391006152e-32,9.118140631488775e-34,1.2083212599477896e-33,3.9951063010579896e-33,5.345961394362998e-31,2.0127269203335073e-31,3.190269330635289e-30,4.933407339726087e-26,4.47673365898466e-27,9.679456132243419e-24,7.730288379866829e-25,4.622372370022572e-21,4.697439970498339e-19,8.719739619181457e-15,7.94630162760176e-10,1.1366433000188592e-6
17,0.45763749511235574,5.554220731813714,11.027483241328115,11.301387032197463,15.799962192919256,21.121497151092743,23.731175909839077,24.83932411895635,25.10696532413281,26.670160243277618,26.850745501856714,26.242997244722705,25.382685603014604,27.515408770068277,26.949910330251853,27.921982228286435,28.553549303424866,28.843880490805578,28.794402859477074,31.19918692009815,29.509316550215374,27.9861625142902,28.38976285974097,28.909059068408723,30.495309171645612,NA,NA,4.928222662086511e-35,4.778026260678293e-34,3.271590347256366e-35,5.293091566892207e-35,7.380311530277073e-33,7.131324651179518e-32,9.168986243500549e-35,4.277809292252355e-34,1.362252771382059e-33,1.6201663272359434e-31,5.917386351244911e-32,8.327523646358188e-31,9.967315062775086e-27,3.7361268516980365e-27,2.6429602191304115e-23,2.5866095158948614e-24,1.0282050196521479e-20,8.46667334148793e-19,1.3699607644328902e-15,6.844217808114533e-11,3.110333582244522e-7
18,0.431343220913464,5.50455710129406,11.605217128421108,13.432774727888035,17.961528882711693,22.71166524352109,24.624034786441587,25.634001172931228,25.269883615531835,26.777018387288944,26.90679758095161,26.257986294183663,26.30432284311136,27.923663971345427,27.316676663667774,27.78768396028808,28.38312120019448,29.10046773881546,29.479360577777836,31.37858178306458,29.677896740337324,29.04283387601247,28.975688517599984,29.933829709756992,31.988378285572153,NA,NA,3.651043062098578e-36,3.6469837226548473e-35,7.668935253166032e-37,1.23132631415426e-36,5.705899960994241e-34,1.7578465312561624e-32,8.447726363845142e-35,1.0957113209517342e-34,3.379182858024553e-34,9.807360063966e-33,1.29220451083386e-32,9.240210604940853e-33,4.010769693730498e-28,1.1845275818009926e-28,6.751026998366892e-25,2.2656804408863507e-25,6.291385445835005e-22,1.9723729498687097e-19,1.2984686312494587e-15,2.2945287570377995e-10,5.187848228946692e-6
19,0.40655045242113386,4.872152872768462,11.57098514518245,12.77035970762532,17.255320959295425,21.954248983324476,24.438046809886167,25.40392604912665,27.7463749879318,29.16186035519481,28.62991968287087,28.87549780140649,28.319707218680865,29.91004454794139,28.735939430287726,28.695497991161986,30.188726006248313,30.405902792327645,30.287860242433375,32.16389060235392,29.972458219213475,28.87096766719953,28.78404693310921,30.620300003611135,32.17717506364233,NA,NA,6.155540924873446e-36,1.93295693664811e-34,4.8036273089788486e-36,8.212751913141355e-36,3.426655690031268e-34,3.295927069286342e-32,1.8801104171172695e-34,2.5690099201735804e-34,2.261965383755973e-34,6.277754495240608e-33,2.1218150650852228e-33,5.9745729653861376e-33,2.0615361631379055e-28,2.614544587518426e-28,2.7242132925222847e-25,8.480390230502885e-26,1.7523435156093833e-22,3.974470215962826e-20,1.0392094577666313e-15,1.1093682224919661e-10,8.841944205430555e-6
20,0.3830969299490943,4.856447712395979,10.90725679866845,13.944860535680233,17.825720055495253,23.15696523745924,24.955964872596514,25.85163407325137,27.583878304265816,28.412275457769177,28.396211040603998,28.610588227245,28.520541428013107,29.583691362485634,28.395109406579845,28.33257533511234,29.32360965313703,29.064031434842477,28.936280515181174,31.66604890401024,29.041279980566994,28.383696901980244,28.716785843324665,30.969349141435895,32.028247522598896,NA,NA,2.2561217846290126e-35,7.059670317825351e-34,2.014634729622379e-35,1.1461688173812913e-34,1.4968917439174055e-33,4.482944231568812e-32,9.658558451696637e-34,4.195439009106901e-34,3.912392912517086e-34,3.786164163857588e-32,3.9131696516487376e-33,6.899551805428892e-34,8.222003908503778e-29,4.158479239694751e-28,1.5135205495806912e-24,2.541942611358551e-26,2.0718020775499872e-22,6.91978959992133e-21,7.17275676738659e-16,5.0044058408334225e-11,2.6257751965024423e-6
21,0.36084535277455854,4.287102160449549,9.656501047255823,12.182424750002221,16.648738383523487,21.320546533448606,23.171020924482644,24.120210507126213,26.41129140244504,28.326281820342697,30.963843502480845,30.52959889135708,29.837112415713413,30.860042266264347,29.58776234736387,29.008210207537694,29.972863928318183,29.677896740337353,29.070126388483956,32.23604893632819,29.129591303267954,28.891362551016563,28.766330689855575,30.983950002275407,32.013360368336734,NA,NA,5.206427569535859e-34,4.580809453460184e-32,1.637661220846848e-33,9.616325364220849e-33,3.719630452768524e-31,3.648801143496011e-30,1.0710619386398558e-31,5.666195037432429e-32,2.090942448241961e-31,6.204765338272169e-29,3.042790434762485e-30,5.989897221408302e-32,4.804220927542182e-27,1.084050358398556e-25,2.2791735638919253e-23,2.8237282520608537e-24,7.81084905857296e-20,8.383015637061512e-19,5.584608566231354e-14,2.1035986456698225e-11,4.123256227314747e-6
22,0.33967850888840573,3.7631166552345308,9.720278162816033,12.245631852154784,16.141806527889955,20.819464408097076,22.674588931598826,23.622744733284556,25.903437262610062,28.352634919209827,30.419898887768714,29.451737798352166,28.278522201745666,28.802820795500335,27.593578928358607,26.602206906631196,27.539390672871153,28.14743309758327,27.119708362001035,30.16165998115383,27.164615718710603,26.924370824022322,27.21034396152691,28.895272486078593,29.855923749180647,NA,NA,2.791352014412925e-33,2.4083644510858793e-31,9.740673904138936e-33,6.806925110446602e-33,7.839186766273646e-31,2.7022080662915842e-30,8.435037447362925e-32,1.3968474745718147e-33,4.9877098630999003e-33,1.524523662441066e-30,6.412169567881755e-32,1.0406369715204106e-33,8.825471404488916e-29,6.635374522380126e-27,1.2672152676011766e-24,5.3786441662297765e-25,5.3518886228096874e-20,2.4893723207928203e-18,1.2441617473775863e-13,4.397398517777909e-11,2.623721607229941e-5
23,0.319495537611127,4.320163464163811,9.82448328101176,11.770166449313495,15.69324276852922,19.78640034693968,21.1046426025567,21.57437637639267,23.865968913035893,25.778057223541378,27.318735135987332,26.484681334830487,24.973635953190904,25.98929292486223,25.32341200057926,25.690955953649926,26.1732356430301,26.334816465602284,25.761637384620144,28.716785843324665,26.206165071216724,27.2103439615269,27.057470785713296,28.714811874276055,30.09330980045468,NA,NA,1.3030898851893997e-33,3.3499544875868717e-31,1.4538682117814884e-32,3.1505749308951114e-32,1.251723946029864e-30,1.5474945902003437e-30,1.5408163147325985e-31,2.7189689583767583e-34,8.60270331233775e-35,9.260766574035161e-32,3.5794356520481484e-33,2.0603438539087114e-34,1.6982689560197994e-29,1.2252133093464896e-27,8.389751518855115e-25,3.652960462679831e-25,3.114026233336371e-20,5.888299657818622e-18,5.574515496513737e-14,1.598717516631073e-11,8.079237229755127e-6
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,-0,1.4944705638906228e-5,4.419519923032187e-12,2.3504143883721617e-13,7.774085036637555e-17,7.318139920005783e-20,1.0072188261514265e-20,2.616596002938189e-21,1.1301373123218187e-23,1.1953334529914008e-25,3.2320762007882365e-26,5.121120245755252e-25,4.2332579562250044e-24,3.7814302871645516e-25,1.0506286732665315e-23,2.200508611517158e-25,2.578222299256366e-26,2.37483893933373e-27,6.021343363566164e-26,9.352844000255857e-30,2.0546637457530723e-26,7.852059914765733e-28,2.8542653682730197e-27,6.608888546703281e-29,7.935408331730072e-30,NA,NA,31.973874586110043,29.542978974752554,30.845326309168275,30.926459147043094,29.289756274128916,29.61603220756529,30.579801637696374,33.293641158128715,33.747355031621595,30.66906886207627,32.02996219914983,33.21106728967299,28.253722268963923,26.343072477817,23.45932609386861,23.73928565511314,18.775528602744032,17.061250401402,13.034792344042073,10.535982867107913,4.776537723592471
27,-0,4.908155192121207e-5,6.68503269488337e-11,1.2671481593095605e-13,1.5029380707694388e-16,1.2293831463233914e-19,5.885582257778817e-20,1.3748815387666502e-20,5.579566131454033e-23,1.8624723546419955e-24,1.4634284514384607e-24,1.9189432124989083e-23,1.366623612365333e-22,3.2669075989859267e-23,7.405016497985179e-22,6.407081450172016e-24,7.654312530016043e-25,2.7565514114394127e-26,6.637343298436643e-25,3.2354161258664915e-28,1.4744376895511566e-24,1.6074201350827746e-25,2.2412919133068735e-25,2.3520357986980214e-27,3.1128619407213593e-28,NA,NA,31.517673557069084,29.084818106359094,29.89935608128701,29.49625772087748,28.31298682768887,28.144058832152503,29.49880657996226,32.602430499490644,32.480616207957596,31.493712246101765,32.30852288126662,33.46216260451986,30.22986558343141,28.94191758524425,26.07442579594793,25.912172188781998,20.30090370889543,18.046624876253077,13.430384244629538,10.30704304869291,5.3265860490836525
28,-0,4.1328995618068764e-5,3.460810904089163e-11,5.774101244382682e-14,2.5571738735836157e-16,7.250989419996865e-19,1.0529643600416384e-18,6.647066937423125e-19,8.131569044024817e-21,2.4080870785645547e-22,1.5531955438059918e-22,5.620439138376878e-22,3.467068604040955e-21,3.0020168853193945e-22,1.570228492975041e-20,3.6924362497314043e-22,1.1322866305721324e-22,4.409631811644058e-24,8.955489642038598e-23,5.735256855266743e-26,1.8387281972972904e-22,2.1877779928203403e-23,3.02799082984921e-23,9.73743680394306e-25,1.4695396932785737e-25,NA,NA,28.51683495050844,26.596131603775422,27.769331627918685,27.343283787494343,26.59416199725451,26.387460520094546,27.64243013969212,30.08081923176663,30.874395240926145,30.35651221105306,30.54674532999987,32.68586707842627,30.02555350464312,28.12481172149584,24.67464007640969,24.99300254254808,20.070214164010174,17.178008414992544,13.239820089382658,10.130209944131881,5.914588532469197
29,-0,7.4671391842178085e-6,1.507458845113057e-11,2.1501661253033753e-14,8.511366504069916e-17,9.003489021811034e-19,9.326924154323449e-20,2.3729207120587757e-19,2.6758925425171176e-21,7.564036057891095e-23,1.5850708659648703e-22,5.920461150372449e-22,1.0177005713537343e-20,2.2813761414215487e-21,2.6920905873015067e-19,1.6163795009457986e-20,1.9757108299118374e-21,7.972456323908332e-23,3.5874958804074214e-21,2.783153600743777e-24,6.959034935804623e-21,8.821809315901244e-22,5.167664954428072e-22,4.4229296795658155e-23,2.9555500095516702e-24,NA,NA,25.351366410914906,23.514513513743122,24.177813963123572,24.547349590936314,23.792164887896146,23.95479460486495,25.088312550154797,27.791768066756088,28.471255542025787,27.884660022664587,27.957317414004468,29.850204062351583,28.27059497106592,26.880636251947458,24.561127591068193,26.07440520821347,21.75589469219695,18.916677427839645,14.362729014026383,10.66569705387822,5.811223957717803
30,-0,2.5174609556674294e-5,3.474170844067731e-11,3.436208225124683e-14,4.930459240514442e-16,9.346646155797883e-19,2.2197148387778115e-20,1.8324300016746633e-20,1.888026466422823e-22,5.132004490435994e-24,1.2874344948283225e-23,1.7231697457549787e-22,3.420713479385778e-21,2.0654199076491186e-21,1.0759331421426929e-19,6.187510957984801e-21,1.8642383191525715e-21,1.853468025060315e-22,3.530852380417316e-21,6.5065871894173304e-24,1.6771226716441026e-20,3.790358693017215e-22,5.410337155273093e-22,1.1242793048948617e-22,1.9011396992806522e-23,NA,NA,24.019757315025526,22.20614382747565,22.439588257895583,23.5653907267511,23.198037420860565,24.159901110409113,24.852114608113716,27.057960213405853,27.684216016603727,26.57970761022468,26.579958841710493,27.808813113865465,26.701244700309974,25.245425433443806,22.348714411819923,24.759848684589723,20.454283968094938,17.555884036851527,12.435536088055443,9.912011643575878,5.0751116088767825
31,-0,3.2644237241612854e-6,1.0840131379898432e-11,4.841952454778405e-14,3.860794697729309e-18,3.395297778002773e-20,8.3065709371630725e-22,8.879823912449523e-22,3.179133822647697e-23,2.9572577826345516e-24,2.6029557902670822e-23,1.0498342370482627e-21,2.5074971434445587e-21,1.5177547955868695e-21,8.742521200689332e-20,1.8599416184412275e-21,1.4364085347223372e-21,5.386354970854685e-23,1.158933038698163e-21,7.060473618980454e-25,6.10346781558739e-21,3.1541940541163646e-22,1.1148552978702206e-21,5.67068723426295e-22,2.40795040084465e-22,NA,NA,24.402167365940414,22.937438857821736,22.76719249114506,23.48809397823033,22.697175701006156,23.627926127663628,24.71415847522716,26.893940014144114,28.44068985139162,27.304779443771725,27.791725978601995,28.525817111400723,26.85904476978009,24.830809536964704,22.43716279093145,24.19429412852698,21.065082866856244,18.780209296668666,13.604712198209487,10.507275621282847,5.679374261680457
