PC1,PC2,gene,cluster,membership
-0.007850449796096483,-0.023981630098780717,BIN1,C3,0.9991636474657879
-0.0029296246451652984,-0.02831033380742569,KPNA3,C3,0.9979881286334531
0.015576579134081553,-0.015280555628594735,DDX3X,C4,0.9972282933549024
-0.003614776553698901,-0.011080442018814788,KPNA4,C1,0.8515551606107399
0.0013986071749753275,0.012994511220727464,CES2,C2,0.7262871264576861
-0.005402713136840651,0.008677349732761097,FBP2,C1,0.9722126846768935
-0.0035046309448888567,0.0027818889956810512,PDXK,C1,0.9711646917518094
-0.016507919682883853,0.019518046542084683,SDHD,C2,0.9685201743559524
0.02181288625815769,0.042350872509158255,COX7A2L,C2,0.9974096415658007
0.009451313757373089,0.028675392714276864,GAPDHS,C1,0.7998927637603187
-0.015786372858225085,0.014549450393744518,HSPB6,C3,0.6377959535387165
-0.001120694367559039,0.039608459796335684,NDUFAB1,C2,0.9999316120234493
0.005309909858651493,0.004118946591388726,IMPA2,C1,0.9996177750610287
-0.007294134282083011,0.0016091055924807218,PDCD5,C1,0.848327719848995
-0.01390975164011348,-0.016822542737941818,PRMT5,C3,0.9722605091971889
-0.004252950338389189,-0.017883388727584732,PSMA7,C3,0.7967832319140923
-0.001094448696680163,0.020615425265003484,OPLAH,C2,0.9592642351378251
0.004942159662732717,0.020154483799516145,MGST3,C2,0.9148162670368813
-0.0020018671635682462,0.010255771594973843,RGS12,C2,0.5046514797701492
0.008336067002317135,-0.02967158399776069,HAT1,C4,0.7600466178400195
0.005175891027300087,0.03728621519961324,UQCRQ,C2,0.9999977850319182
-0.0011088594671081337,0.01391221312000143,MYL12B,C2,0.5536532962477131
0.00817949423942743,0.05311380692518497,UQCR11,C2,0.9999459191047135
-0.009135827896355232,-0.011014304250494343,CASQ2,C3,0.9976140775823704
0.006395690642237428,-0.031909535482014716,HGS,C3,0.6066573134744886
0.005528627436591789,-0.01105358923999076,HNRNPDL,C4,0.5843289739110613
-0.004714450505721952,-0.003999834145311784,XPO1,C1,0.9975304017894635
0.0010906155469660994,-0.03251967055000148,ATP2A1,C1,0.9986075071421316
0.009475513255562508,-0.011839112983871398,SYNJ2,C1,0.9968173147179681
0.04736637573629264,-0.02756705129486965,SYNM,C4,0.9958456297676211
-0.019504910257909257,-0.0014610282814109283,ARPC1B,C3,0.9948623501575057
0.002346867013238325,0.00485708001712683,ARPC2,C1,0.8855268549993344
-0.01730668324527842,0.0038151149552852867,PGRMC2,C3,0.9631231877109478
0.0035538434434906835,-0.0025405583049439126,PFDN6,C1,0.6274839759152744
0.030273577484767677,0.062655265644544475,NDUFA1,C2,0.9514931245699458
-0.0162786300724379,-0.027374882437797225,SURF4,C3,0.9984287329073019
-0.002501913673164913,-0.01673104658944002,MAPK13,C1,0.998445019236061
0.04442526060945718,-0.016630544499768054,TCAP,C4,0.9991698129016732
0.006436830107048145,-0.008405053017979275,PMM2,NA,0
0.01355852077511814,-0.008843048126782493,EIF3D,C4,0.9990700452143753
-0.007432258339638625,-0.024324220806823456,EIF3H,C3,0.7710265962504713
0.007675029683061521,0.02884320664043208,BCAT2,C2,0.9985848897040601
-0.0174374536964777,-0.023899106177426976,STX7,C3,0.9999260931887324
-0.006107162186124131,0.029704709403648864,SLC16A3,C1,0.5632199398096203
-0.001004074999018255,-0.006698183055716274,YKT6,C1,0.5995584658767891
-0.011487505616708008,-0.006577764989349216,ARPC5,C1,0.5409572767462756
0.013972322484190305,0.010282713014283029,TAPBP,C4,0.9079704769616767
-0.011346528650765535,4.7404797104327965e-4,DHX15,C1,0.6146551025324175
-0.004229924884720258,-0.01226918392715113,CYB5B,C1,0.553989299168834
0.01880682723680827,0.02742608018774307,NDUFS4,C2,0.8267581752627031
-0.014251625695474847,0.0015093156727535627,DYNC1LI2,C3,0.9114088099554601
5.664878704466865e-5,-0.024771132758652004,PSMD3,C3,0.591990061820558
0.022778629511187292,0.016825273989110334,RASA4,C4,0.979593539552641
-0.0018563502065451873,-0.006821603158175072,HNRNPR,NA,0
-0.005458477883371492,-0.010405657670839868,TXNL1,C3,0.7320787680510346
-0.0025423128655836296,-0.0050142649463475325,TPD52L2,C1,0.8743405504689348
-0.00542280029483642,-0.00837823951259047,ERI3,C3,0.7413937733357309
0.0013309684195458417,0.025820874114442182,AKR7A2,C2,0.9997440581164057
0.005138788767294282,0.007075871530838771,LAT,C1,0.991904423462232
0.006598550854351761,-0.0027777641624124275,DENR,C4,0.9548904474872227
0.003894263430104805,0.013777218717510689,DNPH1,C1,0.8006166213462537
-0.009757507479798791,0.03874764012292612,TIMM44,C2,0.9999978293194085
-0.01942256969710437,-0.009872655372644238,TRAPPC3,C3,0.9748548944011474
-0.009771499351214918,0.007628317158868278,CHMP2A,C2,0.5085951112056175
0.01544033886349288,0.04132925455115318,NDUFB5,C2,0.9985423462769628
0.007551386919625536,0.04299724468704653,NDUFB3,C2,0.9997100795547735
0.004456184707260694,0.02952994475207467,NDUFA2,C2,0.9981456292897041
-0.0031132211751351063,-0.001899011942364911,BUB3,C1,0.5410780990221272
0.13733935139892292,0.011595704675053501,ACTN4,C4,0.9999833341830453
-0.024769633339784016,0.012469004809270313,GSTZ1,C3,0.9202426929167915
6.646667336973533e-4,0.0013649729547051729,PRKAB2,C1,0.7904995770540076
-0.011180681202522906,-0.006346990432998643,AP1G1,C3,0.940044274561079
0.00779662071706604,-0.013699566877501533,SYNGR2,C3,0.5247205353255973
-0.010354608498388807,0.01278768539880092,SGTA,C2,0.753041965164019
0.01231439387461804,0.009178371411460731,ENSA,C4,0.8287918666864108
9.734282933541358e-4,0.05348409636242369,SLC25A20,C2,0.9999979198822297
-0.004954244874373576,-1.230127889695722e-5,NARS1,C3,0.9899572323459785
0.007528979144781807,0.014604880146755941,LANCL1,NA,0
0.005602344660774395,-0.014996431439702546,SLC37A4,C1,0.9654423996650435
0.00828258197379309,0.031114284767732807,IDH3B,C2,0.999936577494446
-0.0070823693735600724,-0.0047337837664426724,CALU,C3,0.9745081354455687
-0.01917972462888396,-0.007366516310842989,AHCYL1,C3,0.9725149478632357
0.025737219114100145,0.049116400850251964,NDUFS5,C2,0.990779078579697
0.04766206486692716,0.06962473843613631,TIMM8A,C2,0.8796115054749694
-0.020498134969016507,0.005155726362391208,PPP1R12B,C3,0.9627535901020402
0.01024483212134302,-0.03787026960063408,PRPSAP2,C1,0.5093875765448576
-0.0028507589438919187,-0.03780507855432035,SPAG9,C3,0.9990449148898628
0.005142338015310476,0.02723974412117321,OPA1,C2,0.9999266388684275
-0.0043336217275245165,0.012613593532484446,TBC1D4,C1,0.869813353210866
-0.0019605566608947673,-0.005721107284562583,SNX3,NA,0
-0.0022907939533616667,-0.012443483868924984,SYNCRIP,C3,0.8917761938975406
0.01079769173866678,0.0028109992879080453,SELENOF,C4,0.8572886846040549
0.014231434696322974,-0.03593078937884092,KLHL41,C3,0.7065990863883023
-0.007380585008331805,-0.009880127586746825,PLIN3,C3,0.9993177721760865
-0.008560697018009572,-0.006475793701253018,KPNA6,C3,0.9537817589531228
-0.00538547215057351,-0.006303667947226222,SNX2,C1,0.9798817921889417
-0.0031469257665860183,-0.014586287444665093,USO1,C1,0.9998817728142944
-0.0016823546670352476,-0.004939384888276965,TOM1,C1,0.9544980787156907
-0.006990460546297068,0.0416886259649738,PFKFB2,C2,0.9999953811799404
-0.008575925472097234,-0.014298362607359618,EDF1,C3,0.9932535236087244
-0.009839900614934996,-0.004217190517294115,DNAJA2,C3,0.9995207704516863
-0.017246453046411314,-0.015603706987960804,CUTA,C3,0.5998383993902354
0.009888761233382358,-0.005778705597588636,PFDN1,C1,0.8009518442369821
-0.006067881270218291,0.019016254751368946,NOL3,C2,0.9761297708716106
-3.3536840376511e-4,-0.019513492318204963,WDR1,C3,0.8167398310791494
0.027237485880577478,-0.0046678982560008,LDB3,C4,0.9999997764639545
0.007711573856744675,0.038885461029957435,CLASP2,C2,0.998409463245161
-0.008649001484574776,-0.009389840283392292,COBL,C1,0.7505257077792513
-0.014099809947193774,-0.00499906802736949,CPNE3,C3,0.8067390434034231
0.006422705897551174,0.030633075721640608,CLUH,C2,0.9997330961567954
-0.005735755315613862,-0.009965113871196097,CAND2,C3,0.9879612728142815
0.005147792223634309,0.026229689964330245,COQ9,C2,0.9935019558569352
-0.008674343986779694,0.006418964424608002,GGCT,C1,0.9847094516194814
0.02298269641789125,0.04606612123941823,NDUFS7,C2,0.9500044417049285
-0.005202242239390117,-0.02525219734229123,RTN2,C3,0.9828419960771273
0.019372011965368953,0.04374291707153793,NDUFS2,C2,0.9741661841460977
-0.00445502144543066,0.02737611633520234,NIPSNAP2,C2,0.9999873418743689
0.02496799222682156,-0.0016158733452252916,CILP,C4,0.9995202628644454
-0.011842685966065554,-0.0030681524061470615,TBCA,C3,0.7598373101901046
-0.013414523625106405,-0.011461993094400345,ATP6V1G1,C3,0.9989964590322968
8.375886440450858e-4,2.827972242725604e-4,VPS4B,C1,0.800320967864268
-0.0013709919338564692,6.561521431473451e-4,SH3BGRL,C1,0.9758547452525846
-0.013886432828512213,-0.027216432501309815,FLNB,C3,0.9987419054399109
0.015354889746235459,0.03811692925397171,NDUFS6,C2,0.9902550720533838
-0.00822818704402038,0.0315248315666186,CS,C2,0.9999998602881549
-0.014137227591440722,-0.016011933635301984,SEC22B,C3,0.9970766682490999
0.0162878111057221,0.02275309357526294,MTX2,C2,0.8307945107635312
0.0015780951620714204,-0.013940422639887448,VPS26A,C3,0.8282932809891759
0.0027194885159784053,0.0317639319203225,NDUFB1,C2,0.9953020303747112
0.007424287529560263,0.02649622367201609,PMPCB,C2,0.9991671229929289
0.00879799782684112,0.03691169615901171,NDUFS3,C2,0.9994427798035703
0.006334381820894177,0.03358733258365868,ECI2,C2,0.9999003358667394
0.0329559355824386,-0.0042403572754556125,BANF1,C4,0.9813783287391408
0.008798247431233062,-0.023690525281547352,CSDE1,C4,0.9447295105307767
0.023469613126713782,-0.037930998331121984,PRKRA,C4,0.9981987573637018
0.001102993964133701,0.019680405235227186,LYPLA1,C2,0.995828221843861
-0.001984876522723311,-0.005955456298497657,TIPRL,C1,0.7780030070319887
0.008283718601246765,-0.007856672370614111,PPM1B,C4,0.5300910584550932
-0.0014700377057057792,0.027122217913880954,SLC25A12,C2,0.999978257644444
0.013044765373843435,0.0020106438984720484,TCEA3,C4,0.9910847849932134
-0.007621767737344114,0.002492757962716465,EIF3G,C3,0.9796860221890231
0.0020860579951970924,-0.007252572956615548,EIF3J,C4,0.5934784745170586
0.006284011756062426,0.008240376066638503,PSMD10,C1,0.9905798205837366
9.448889047785007e-4,0.005534973696519343,IDH1,C1,0.9969679409309762
-0.002282457282993866,0.03597878563770576,SCO1,C2,0.9911395807914383
-0.006397854530931069,0.00938603598401458,ALDH1L1,C2,0.949527347582579
-0.014627141054127175,-0.018357783195158645,ARL6IP5,C3,0.9971122146129422
-0.008915618383160162,-0.026883424776362186,DYSF,C3,0.9999854055792428
0.013286561107055624,0.002977585076388275,PIAS2,C4,0.9500673407879922
-0.0011454653574653256,-0.0025610271551970254,DCTN3,C1,0.9996260671789989
-0.0059727564481843074,0.023026326767905853,ATP5PD,C2,0.9999924671983602
-8.341146352112078e-4,-0.010869622803332106,FLOT1,C1,0.9841791001987301
-0.01340019752126937,0.02489051818502306,ATP5MG,C2,0.9999128487885248
-0.001574329668532343,-0.021342048439177204,GLRX3,C3,0.8173126791458409
0.017278202662719084,-0.006446406683532329,SNCG,C4,0.5179850043794706
1.568264375211154e-4,-0.010997471536488081,DDAH1,C1,0.8130462775969898
-0.004627971289645412,0.017704435718613853,TPPP,C2,0.5831374722151231
-0.0011113557538494725,0.03217964568523424,BAIAP3,C2,0.9997505259685838
-0.011522697908541001,0.01546261046180619,TOMM70,C2,0.9561802836763368
0.014507096682038945,-0.018101314950829134,UFL1,C4,0.9782213914917824
-0.010048871794501537,-0.024791230584782224,TMEM63A,C3,0.999537180832255
-0.0029109336593422202,0.002893373915562034,PLPBP,C1,0.999969472924988
0.018276825954573157,-0.01932613506327715,ERLIN2,C4,0.998350051101364
0.001065936169676018,-0.007160302359667449,ENDOD1,NA,0
-0.015332222418920663,-0.0018346304698067136,SEC31A,C3,0.9979978995449391
0.010413054138109668,0.06026945767870094,NDUFB6,C2,0.9999215662267
-0.01067177903327124,0.0053225522078723326,MFN2,C3,0.6481874901505706
0.018969072804107527,0.053448168196156456,NDUFA3,C2,0.9991189256375449
0.010839401718537393,0.044534698019031954,NDUFB4,C2,0.9993862915887198
0.01890569006406719,0.03700638362659947,NDUFB8,C2,0.985194071018279
0.01947303989601986,0.0423444674266338,NDUFA7,C2,0.9904109889588826
-0.024623515060638035,-0.006784306808522605,RTN3,C3,0.987311348108366
-0.00869854015066175,0.03169539230051085,LETM1,C2,0.9999857073624059
-0.004744056389624422,-0.022942233489228497,STBD1,C3,0.9708935202551999
-8.814197141626943e-4,-0.0020061149756269024,ZRANB2,C1,0.9992649175066524
0.018656094967262435,0.02232805561721243,EPM2A,NA,0
0.0070583988425039525,-0.010227596771706173,VAPB,C4,0.9851840439941262
0.023056004271814905,0.05546913021664977,NDUFC2,C2,0.9977835349316257
0.025079988985854586,0.03718349722267987,NDUFA10,C2,0.8419336984783269
-0.01078143085576153,0.013620252339660917,PGLS,C2,0.7350743333609442
-0.004716593974475131,-0.006547395049822019,TACC2,C3,0.8771434372909662
-0.019043927298719964,0.004944033197829201,LYPLA2,C3,0.9750705496366683
-0.008407222385705033,-0.007341532445803135,IPO7,C3,0.8995667799525335
0.0360928270569394,0.0062166707207425695,ARIH2,C4,0.9997754520588609
-0.015390574544148999,-0.012933160252694411,PGM3,C1,0.9802483619822541
0.010754086862730125,-0.02470373943736978,SVIL,C4,0.6103019151927125
-0.009337800114431387,9.261109507857911e-4,AHSA1,C3,0.9494368127029255
-0.0038535914015755597,-0.009280256487463195,H6PD,C1,0.998923794192054
-0.015093294866426295,0.02703074914362754,MPC2,C2,0.9994303931578721
-0.010318465790658291,0.03234979444983682,ETHE1,C2,0.9999858167171736
-0.011374865728247311,6.586166984127296e-4,ACSL3,C3,0.9942290817249717
0.019513806757390575,-0.012111741721190485,ASMTL,C4,0.8893525579790476
-0.0017839327468635745,-0.015887282517960625,CDS2,C3,0.9710480897179301
-0.026026421944875002,8.982763196845435e-4,SNAP29,C3,0.7391660791310226
-0.0027948115477186776,0.0024109764244638165,OXSR1,C1,0.9987769695555673
0.014079600865767697,0.011501786318319893,LSM8,C4,0.8166799222199302
-0.023673136724020816,-0.00905042940163945,AP2A1,C3,0.9997829902053355
0.0018055267935807862,0.014779003381032538,CAVIN2,C2,0.5315046155807256
-0.017426130498963317,-0.002417692126969813,BAG2,C1,0.6832019225048935
0.013119561841146403,-0.024613303533735104,BAG3,C4,0.9659993882739831
0.010987933792587393,0.06153856791067025,MLYCD,C2,0.9999943347434492
-8.512997691491879e-4,0.021594033188008618,AIFM1,C2,0.9999967746015501
-0.005125119960154843,-0.006020592021316537,EML2,C1,0.8087620786154208
0.009850241601660563,-0.004080064159271365,BPNT1,C1,0.8007423778611801
-0.01653086938034762,-0.01920709901733757,DDAH2,C3,0.9996714914576992
-0.01884365984138895,0.007507135985500422,ABHD16A,C3,0.8752520232671983
-0.05924835232474679,-0.017307588770607275,TXNDC12,C3,0.9562301503465827
-0.007112236217103873,0.005147474434308093,NUDT3,NA,0
0.006764580256272474,0.03799071032289636,NDUFB10,C2,0.9995141991750962
-0.03362407436533782,9.144914531863233e-4,CLPTM1,C3,0.999859868338052
-0.0032966743013532395,0.0051755183116746675,MOCS2,C1,0.9916888708683408
0.008755660951305755,0.025404837482334203,TOMM40,C2,0.969342443035796
-0.0033342633262045734,0.008072007185748633,PEX11B,C3,0.6156461503217961
-0.010957247634131528,0.00562014099056101,CYB5A,C1,0.9017594288259085
-3.856836932856532e-4,-0.01195294014846009,ADH1B,C1,0.9939218520658031
-0.00800705274311515,-0.015730693368756373,LDHA,C1,0.8635643317501844
0.007404390960071887,0.008853852278289075,ALDH1A1,C1,0.738209632560503
-0.007112868705924849,0.022237444045535067,GLUD1,C2,0.9978761140121295
-0.007149360252737099,-0.01963583891590642,CYB5R3,C3,0.9999591952217075
-0.008408989235469316,-0.006752773036007869,GSR,C3,0.9675208090335409
0.03415120844473406,0.03697436122217795,MT-CO1,C4,0.6229841610735771
0.0033515318955130114,0.031149684240586516,MT-CO2,C2,0.9987563992231502
0.02642966054558698,0.035593817627066524,MT-CO3,C2,0.8386968064223655
-0.002015340757395037,-0.01888374175592621,SOD1,C1,0.9990904871289318
-0.017077670884530886,-0.018158352910488028,CP,C1,0.9929863126589773
-0.021247640129578953,-0.027867933080889657,F13A1,C3,0.997838999965468
-0.017086136384366755,-0.01718207989871924,HPRT1,C3,0.9475178200312501
-0.00378890379411212,0.03730376166040588,GOT2,C2,0.9999999044638176
-0.003216094881107284,-0.011183453250399792,PGK1,C1,0.9997576461841914
-0.009742927055351522,-0.02053965702728997,AK1,C1,0.9622278644630077
-0.018846489770153477,-0.052728564184117276,HP,C1,0.999438619025891
-0.015597008392019865,-0.005004158566914436,CFB,C1,0.9944510534330815
-0.007023023311639952,0.007863797684135969,MT-ATP6,C3,0.6559088665142802
0.005772775267971893,-0.002467766552071681,CA2,C1,0.9979490141274798
0.009200078537923173,0.02400691592872604,ASS1,C2,0.8190333079898661
-0.015255529289773091,-0.025982637916899688,SERPINA1,C1,0.9509785392229421
-0.015819531526731608,-0.024265863986049678,SERPINA3,C1,0.9942048318095368
-0.014081041952177862,0.017583783084622596,AGT,C1,0.734981555265815
-0.019489657273790945,-0.022279184511897906,A2M,C1,0.9390905164142735
-0.019097485026797367,-0.02908535584010622,C3,C1,0.9933843473973296
-0.002003695681742942,-0.023185252028142898,CST3,C3,0.5010870156794109
-0.005953434260634,0.02647061895055084,CSTA,C1,0.8846081137196775
-0.05258801091434455,0.002478411078334587,JCHAIN,C1,0.761280169515863
-0.015212549199349404,-0.015357744719655427,IGKV3-20,C1,0.9697308644330774
-0.01552122661919158,-0.037674425972821876,IGHV3-7,C1,0.9863376398740027
-0.00205130695932182,-0.03786312129037906,IGKC,C1,0.9986305003946437
-0.015146963619684208,-0.03653343351736118,IGHG1,C1,0.9943265111978786
-0.012189556358257499,-0.02891683562792263,IGHG2,C1,0.9649690024770315
-0.016883719072737856,-0.02083871814322229,IGHG3,C1,0.5112414325909946
-0.017364124308758794,-0.024106724139830355,IGHM,C1,0.9682655179535946
-0.014863980829000891,-0.023454123920886014,IGHA1,C1,0.957654231614685
0.030778730278172666,-0.0011210843440406578,HLA-B,C4,0.9989979352196813
4.175662437045328e-4,4.223980746794818e-4,HLA-DRB1,C1,0.6670497430084796
-0.014438305389744395,0.004442132928635074,MB,C3,0.9385531945219159
0.1042813355434478,0.0020492410246899196,COL1A1,C4,0.9990197707974273
0.10488589439259538,0.005171864306800386,COL3A1,C4,0.9997921385933175
0.09523000500448134,0.02353219602229982,COL4A1,C4,0.9988341152618525
-0.016809314410321206,-0.012623277441089296,CRYAB,C3,0.9997373960380178
-0.0017356478550417706,0.022999703398259,KRT14,C1,0.8411198946300905
0.0340882642751354,-0.0021942047738408425,LMNA,C4,0.9667352997882707
0.08097774217089658,-0.038500871978132296,TNNC2,C4,0.9999893571937255
-0.018370648129056685,0.0019923297733914595,APOE,C1,0.7581382815431386
-0.012858154842032708,0.004434938388747094,APOC2,C1,0.9527102596275571
-0.002909819163508801,-0.006709637523509286,LRG1,C1,0.9675766565244827
-5.921056948130823e-5,0.026262605670739424,FN1,C2,0.9478488135447631
-0.02790916821295852,0.014319288441033293,RBP4,C1,0.9803278079282378
-0.012010915371465508,-0.029360260803327203,ORM1,C1,0.9996005504446013
0.0034954149801177535,-0.0032499499442596056,TTR,C1,0.997796613142996
-0.014204769995175993,-0.02142610416322897,ALB,C1,0.7912242575153107
-0.018845592055395394,-0.003409579263095579,TFRC,C3,0.9392970512389267
-0.0077404759853913485,-0.023945556430572505,TF,C1,0.9959976556694862
0.00700025432976094,-0.014409632178493434,FTL,C3,0.5511557024554962
0.0056793384780374784,-0.01208299111594987,FTH1,C1,0.8228238430268812
0.0015178086343621566,0.01271310591826746,MT2A,C1,0.9507387049295964
0.022986062562444246,0.041001499383501595,MT-ND1,C2,0.9818031219531707
0.017040217757914734,0.037429249277887496,MT-ND2,C2,0.9468055056222057
-0.002106764783040695,0.037605932413014284,MT-ND3,C2,0.9993290682550223
0.010054568091884453,0.027936202822416916,MT-ND4,C2,0.9881790614107494
0.02090668686681388,0.038508827727211266,MT-ND5,C2,0.7471027729208678
-0.015345968236495647,0.03881444129927592,MT-ATP8,C2,0.9998553663349814
0.0017003080951881547,-0.014753673461466471,CAT,C1,0.9991887829282186
-0.010051912366059146,-0.0016687530159860326,ALDOA,C1,0.9990670910487911
-0.004769381601513386,-0.0034691468161365353,CSTB,C1,0.8894617747283794
-0.03740532914000851,-0.018770408653939363,ANXA1,C3,0.9984764899061662
-0.011242842077333039,0.01729341998116657,SOD2,C2,0.9784163779945506
0.002056373429244487,0.03190997577854786,KRT1,C1,0.7580141868816803
0.024132756802879178,-0.014641080100337532,VWF,C4,0.9608698672686466
-0.010162394003951209,-0.009083589505498642,GAPDH,C1,0.7706854723524954
-0.017593386793061133,0.0025334532706334325,HLA-A,C1,0.7296324726192767
-0.001208837178140869,-0.008390584388114896,CAPNS1,C3,0.7830220369187103
-0.0081419611930597,-0.02444755595203499,HSPB1,C3,0.9983022204987058
-0.0017066525672260503,-0.011911508179005619,RPN1,C3,0.8507955393311885
-0.0062982903081512005,-0.019884589948688778,RPN2,C3,0.6156113939313628
-0.011684543457916996,-0.012470364297515775,GNAI2,C3,0.9996529119525817
-0.00641291411452733,0.002534418243216815,ATP1A1,C3,0.9716537796279705
-0.008359692253453177,0.0034544814981663156,ATP1B1,C3,0.9675845864715851
0.003373340952649331,0.002757635808958843,APOD,C1,0.9774802980601663
-0.009402996608377456,-0.0019431948611357585,ALDH2,C1,0.8406368843686612
-0.03411351349179753,0.009735054325434306,S100A8,C1,0.6994401681102747
-0.005549982924667276,0.029595311240947487,SLC25A5,C2,0.9999993383913803
-0.002284474343426224,-5.354083775078365e-4,SERPING1,C1,0.9931785326597447
-0.004939130005924188,0.03195993448418031,PCCA,C2,0.9999332457049587
-0.005753570520990905,0.03618790128065589,PCCB,C2,0.999995983841935
0.006020578234273461,-0.014178176056184086,EIF2S1,C4,0.9437169123794463
0.013349493115777407,-0.021017467800888368,RPLP1,C4,0.9651869216995002
0.025785187725071088,-0.027036274709484977,RPLP2,C4,0.9998739320885024
0.02362329196561508,-0.02514467309457421,RPLP0,C4,0.999814124376538
0.0013856889140511633,0.012984550662191195,FABP3,C2,0.9229391085893547
-0.02344216586929003,-0.010206509081544088,CLEC3B,C1,0.9740319475124001
0.013577675266452502,-0.0064917071580412305,SSB,C4,0.7030365932060839
-0.005028223436723017,-0.003487663291919108,ITGB1,C3,0.8305662608403791
0.03287052488107937,0.015335697016335222,KRT18,C4,0.980662657388892
-0.003337908045928126,0.03861772008823647,KRT8,C1,0.7291432653243216
0.07851724949949886,-0.019789189028144413,MYL1,C4,0.9999993341423896
-0.011980781616280455,-0.03605335745591085,GSN,C3,0.9995699812190154
-0.014883010772027971,-0.002237761201659401,PTMA,C3,0.984835245997826
-0.009033865403472875,0.02699338035840694,ATP5F1B,C2,0.999999586585404
-0.008360415076150592,0.018627133051801945,S100A9,C1,0.6304505853826355
-0.03973810145974129,-0.07111871463942915,S100A6,C3,0.9999070576540561
-0.0023646757998082705,-0.013979903529268612,EIF4E,C1,0.6846590611861068
-0.015488900487782325,0.0033552414848357416,CKM,C1,0.7042789358916178
0.008259382805843162,-0.011287772926730898,ENO1,C1,0.9385743823398592
0.01708213914827903,0.02095524427930682,PYGL,C4,0.6847552390180192
-0.007159718563093284,-0.007287810038298414,GPI,C1,0.9964586003681015
0.011959481475504108,-0.02382668682613484,NPM1,C4,0.9746439481966872
0.11502284135137852,-0.014666309717717981,TPM3,C4,0.9999980060859528
-0.018313317404386378,0.002032895608545349,EPHX1,C3,0.99266641256274
-0.004447105251720765,0.011155302851055614,DBI,C1,0.8145405353253632
-0.009266712683081635,-0.0012241705453298556,LDHB,C3,0.9723177183190159
0.0036650706296539803,0.01261593570354291,GPX1,C1,0.9183264959760853
-0.009642617331897486,-0.020366178307615602,P4HB,C3,0.9165489891287576
0.02634091243066974,-0.007440787717413192,H1-0,C4,0.9492967137526573
0.002689435881367832,-0.00385139152241559,CTSD,C1,0.9454016229160581
-0.016669691837382837,-0.023169006137460462,ANXA2,C3,0.9999919715915089
-0.006501375505789072,-0.0023692323607920423,CAPN1,C3,0.8752266748824156
-0.005518519723942586,-0.029139016432368534,TUBB,C3,0.9996835850804835
-0.009188128143796203,-0.008161402746727262,CA3,C3,0.9991257675452135
0.024980258480786274,-0.02920594157408025,DCN,C1,0.6458102874410317
-0.003151696480042129,-0.011366621324321525,PSAP,C1,0.9164605058264219
-0.0071337768179644675,-0.022541514822250662,PFN1,C3,0.9983877551942183
-8.132552748321857e-4,-0.006607632162763907,BPGM,C1,0.9998401376710209
0.007654461546064084,0.0025582967867598984,APRT,C4,0.8934881179002573
