k,concordance,method,contrast
92,0.6739130434782609,quantile_none,Aging
93,0.6774193548387096,quantile_none,Aging
94,0.6808510638297872,quantile_none,Aging
95,0.6842105263157895,quantile_none,Aging
96,0.6875,quantile_none,Aging
97,0.6907216494845361,quantile_none,Aging
98,0.6938775510204082,quantile_none,Aging
99,0.6868686868686869,quantile_none,Aging
100,0.68,quantile_none,Aging
101,0.6831683168316832,quantile_none,Aging
102,0.6764705882352942,quantile_none,Aging
103,0.6796116504854369,quantile_none,Aging
104,0.6730769230769231,quantile_none,Aging
105,0.6666666666666666,quantile_none,Aging
106,0.660377358490566,quantile_none,Aging
107,0.6635514018691588,quantile_none,Aging
108,0.6666666666666666,quantile_none,Aging
109,0.6605504587155964,quantile_none,Aging
110,0.6636363636363637,quantile_none,Aging
111,0.6576576576576577,quantile_none,Aging
112,0.6607142857142857,quantile_none,Aging
113,0.6548672566371682,quantile_none,Aging
114,0.6578947368421053,quantile_none,Aging
115,0.6521739130434783,quantile_none,Aging
116,0.6551724137931034,quantile_none,Aging
117,0.6495726495726496,quantile_none,Aging
118,0.652542372881356,quantile_none,Aging
119,0.6554621848739496,quantile_none,Aging
120,0.65,quantile_none,Aging
121,0.6446280991735537,quantile_none,Aging
122,0.6475409836065574,quantile_none,Aging
123,0.6504065040650406,quantile_none,Aging
124,0.6451612903225806,quantile_none,Aging
125,0.656,quantile_none,Aging
126,0.6507936507936508,quantile_none,Aging
127,0.6456692913385826,quantile_none,Aging
128,0.640625,quantile_none,Aging
129,0.6434108527131783,quantile_none,Aging
130,0.6538461538461539,quantile_none,Aging
131,0.6564885496183206,quantile_none,Aging
132,0.6590909090909091,quantile_none,Aging
133,0.6691729323308271,quantile_none,Aging
134,0.6716417910447762,quantile_none,Aging
135,0.6814814814814815,quantile_none,Aging
136,0.6764705882352942,quantile_none,Aging
137,0.6715328467153284,quantile_none,Aging
138,0.6811594202898551,quantile_none,Aging
139,0.6762589928057554,quantile_none,Aging
140,0.6714285714285714,quantile_none,Aging
141,0.6666666666666666,quantile_none,Aging
142,0.6690140845070423,quantile_none,Aging
143,0.6643356643356644,quantile_none,Aging
144,0.6597222222222222,quantile_none,Aging
145,0.6689655172413793,quantile_none,Aging
146,0.6712328767123288,quantile_none,Aging
147,0.673469387755102,quantile_none,Aging
148,0.6824324324324325,quantile_none,Aging
149,0.6845637583892618,quantile_none,Aging
150,0.6866666666666666,quantile_none,Aging
151,0.6887417218543046,quantile_none,Aging
152,0.6907894736842105,quantile_none,Aging
153,0.6993464052287581,quantile_none,Aging
154,0.6948051948051948,quantile_none,Aging
155,0.6903225806451613,quantile_none,Aging
156,0.6858974358974359,quantile_none,Aging
157,0.6815286624203821,quantile_none,Aging
158,0.6772151898734177,quantile_none,Aging
159,0.6855345911949685,quantile_none,Aging
160,0.68125,quantile_none,Aging
161,0.6832298136645962,quantile_none,Aging
162,0.6851851851851852,quantile_none,Aging
163,0.6871165644171779,quantile_none,Aging
164,0.6829268292682927,quantile_none,Aging
165,0.6848484848484848,quantile_none,Aging
166,0.6867469879518072,quantile_none,Aging
167,0.688622754491018,quantile_none,Aging
168,0.6845238095238095,quantile_none,Aging
169,0.6804733727810651,quantile_none,Aging
170,0.6823529411764706,quantile_none,Aging
171,0.6842105263157895,quantile_none,Aging
172,0.6802325581395349,quantile_none,Aging
173,0.6878612716763006,quantile_none,Aging
174,0.6839080459770115,quantile_none,Aging
175,0.6857142857142857,quantile_none,Aging
176,0.6818181818181818,quantile_none,Aging
177,0.6779661016949152,quantile_none,Aging
178,0.6741573033707865,quantile_none,Aging
179,0.6703910614525139,quantile_none,Aging
180,0.6666666666666666,quantile_none,Aging
181,0.6685082872928176,quantile_none,Aging
182,0.6758241758241759,quantile_none,Aging
183,0.6775956284153005,quantile_none,Aging
184,0.6739130434782609,quantile_none,Aging
185,0.6702702702702703,quantile_none,Aging
186,0.6774193548387096,quantile_none,Aging
187,0.6844919786096256,quantile_none,Aging
188,0.6808510638297872,quantile_none,Aging
189,0.6825396825396826,quantile_none,Aging
190,0.6789473684210526,quantile_none,Aging
191,0.680628272251309,quantile_none,Aging
192,0.6822916666666666,quantile_none,Aging
193,0.6787564766839378,quantile_none,Aging
194,0.6804123711340206,quantile_none,Aging
195,0.6820512820512821,quantile_none,Aging
196,0.6836734693877551,quantile_none,Aging
197,0.6802030456852792,quantile_none,Aging
198,0.6818181818181818,quantile_none,Aging
199,0.678391959798995,quantile_none,Aging
200,0.68,quantile_none,Aging
201,0.681592039800995,quantile_none,Aging
202,0.6782178217821783,quantile_none,Aging
203,0.6847290640394089,quantile_none,Aging
204,0.6862745098039216,quantile_none,Aging
205,0.6878048780487804,quantile_none,Aging
206,0.6893203883495146,quantile_none,Aging
207,0.6908212560386473,quantile_none,Aging
208,0.6923076923076923,quantile_none,Aging
209,0.6889952153110048,quantile_none,Aging
210,0.6857142857142857,quantile_none,Aging
211,0.6872037914691943,quantile_none,Aging
212,0.6839622641509434,quantile_none,Aging
213,0.6807511737089202,quantile_none,Aging
214,0.677570093457944,quantile_none,Aging
215,0.6744186046511628,quantile_none,Aging
216,0.6712962962962963,quantile_none,Aging
217,0.6682027649769585,quantile_none,Aging
218,0.6697247706422018,quantile_none,Aging
219,0.6666666666666666,quantile_none,Aging
220,0.6636363636363637,quantile_none,Aging
221,0.6606334841628959,quantile_none,Aging
222,0.6621621621621622,quantile_none,Aging
223,0.6636771300448431,quantile_none,Aging
224,0.6651785714285714,quantile_none,Aging
225,0.6711111111111111,quantile_none,Aging
226,0.668141592920354,quantile_none,Aging
227,0.6740088105726872,quantile_none,Aging
228,0.6798245614035088,quantile_none,Aging
229,0.6855895196506551,quantile_none,Aging
230,0.6869565217391305,quantile_none,Aging
231,0.683982683982684,quantile_none,Aging
232,0.6853448275862069,quantile_none,Aging
233,0.6866952789699571,quantile_none,Aging
234,0.688034188034188,quantile_none,Aging
235,0.6893617021276596,quantile_none,Aging
236,0.690677966101695,quantile_none,Aging
237,0.6877637130801688,quantile_none,Aging
238,0.6890756302521008,quantile_none,Aging
239,0.6861924686192469,quantile_none,Aging
240,0.6875,quantile_none,Aging
241,0.6846473029045643,quantile_none,Aging
242,0.6859504132231405,quantile_none,Aging
243,0.6831275720164609,quantile_none,Aging
244,0.6844262295081968,quantile_none,Aging
245,0.6816326530612244,quantile_none,Aging
246,0.6788617886178862,quantile_none,Aging
247,0.680161943319838,quantile_none,Aging
248,0.6774193548387096,quantile_none,Aging
249,0.678714859437751,quantile_none,Aging
250,0.676,quantile_none,Aging
251,0.6733067729083665,quantile_none,Aging
252,0.6746031746031746,quantile_none,Aging
253,0.6758893280632411,quantile_none,Aging
254,0.6732283464566929,quantile_none,Aging
255,0.6745098039215687,quantile_none,Aging
256,0.6796875,quantile_none,Aging
257,0.6770428015564203,quantile_none,Aging
258,0.6782945736434108,quantile_none,Aging
259,0.6795366795366795,quantile_none,Aging
260,0.6807692307692308,quantile_none,Aging
261,0.6781609195402298,quantile_none,Aging
262,0.6755725190839694,quantile_none,Aging
263,0.6730038022813688,quantile_none,Aging
264,0.6704545454545454,quantile_none,Aging
265,0.6716981132075471,quantile_none,Aging
266,0.6729323308270677,quantile_none,Aging
267,0.6741573033707865,quantile_none,Aging
268,0.6753731343283582,quantile_none,Aging
269,0.6765799256505576,quantile_none,Aging
270,0.6777777777777778,quantile_none,Aging
271,0.6752767527675276,quantile_none,Aging
272,0.6727941176470589,quantile_none,Aging
273,0.6703296703296703,quantile_none,Aging
274,0.6678832116788321,quantile_none,Aging
275,0.6690909090909091,quantile_none,Aging
276,0.6702898550724637,quantile_none,Aging
277,0.6714801444043321,quantile_none,Aging
278,0.6690647482014388,quantile_none,Aging
279,0.6702508960573477,quantile_none,Aging
280,0.6714285714285714,quantile_none,Aging
281,0.6690391459074733,quantile_none,Aging
282,0.6702127659574468,quantile_none,Aging
283,0.6713780918727915,quantile_none,Aging
284,0.6690140845070423,quantile_none,Aging
285,0.6666666666666666,quantile_none,Aging
286,0.6678321678321678,quantile_none,Aging
287,0.6655052264808362,quantile_none,Aging
288,0.6666666666666666,quantile_none,Aging
289,0.6643598615916955,quantile_none,Aging
290,0.6655172413793103,quantile_none,Aging
291,0.6632302405498282,quantile_none,Aging
292,0.6678082191780822,quantile_none,Aging
293,0.6689419795221843,quantile_none,Aging
294,0.6666666666666666,quantile_none,Aging
295,0.6711864406779661,quantile_none,Aging
296,0.668918918918919,quantile_none,Aging
297,0.6666666666666666,quantile_none,Aging
298,0.6677852348993288,quantile_none,Aging
299,0.6722408026755853,quantile_none,Aging
300,0.6733333333333333,quantile_none,Aging
1,1,vsn_none,Aging
2,0.5,vsn_none,Aging
3,0.3333333333333333,vsn_none,Aging
4,0.25,vsn_none,Aging
5,0.4,vsn_none,Aging
6,0.3333333333333333,vsn_none,Aging
7,0.42857142857142855,vsn_none,Aging
8,0.5,vsn_none,Aging
9,0.4444444444444444,vsn_none,Aging
10,0.5,vsn_none,Aging
11,0.45454545454545453,vsn_none,Aging
12,0.5,vsn_none,Aging
13,0.5384615384615384,vsn_none,Aging
14,0.5,vsn_none,Aging
15,0.5333333333333333,vsn_none,Aging
16,0.5625,vsn_none,Aging
17,0.5882352941176471,vsn_none,Aging
18,0.6111111111111112,vsn_none,Aging
19,0.5789473684210527,vsn_none,Aging
20,0.55,vsn_none,Aging
21,0.5238095238095238,vsn_none,Aging
22,0.5,vsn_none,Aging
23,0.5217391304347826,vsn_none,Aging
24,0.5416666666666666,vsn_none,Aging
25,0.52,vsn_none,Aging
26,0.5,vsn_none,Aging
27,0.48148148148148145,vsn_none,Aging
28,0.5,vsn_none,Aging
29,0.4827586206896552,vsn_none,Aging
30,0.5,vsn_none,Aging
31,0.5161290322580645,vsn_none,Aging
32,0.53125,vsn_none,Aging
33,0.5454545454545454,vsn_none,Aging
34,0.5294117647058824,vsn_none,Aging
35,0.5428571428571428,vsn_none,Aging
36,0.5555555555555556,vsn_none,Aging
37,0.5405405405405406,vsn_none,Aging
38,0.5263157894736842,vsn_none,Aging
39,0.5384615384615384,vsn_none,Aging
40,0.525,vsn_none,Aging
41,0.5121951219512195,vsn_none,Aging
42,0.5,vsn_none,Aging
43,0.4883720930232558,vsn_none,Aging
44,0.4772727272727273,vsn_none,Aging
45,0.4888888888888889,vsn_none,Aging
46,0.5,vsn_none,Aging
47,0.5106382978723404,vsn_none,Aging
48,0.5,vsn_none,Aging
49,0.4897959183673469,vsn_none,Aging
50,0.52,vsn_none,Aging
51,0.5098039215686274,vsn_none,Aging
52,0.5,vsn_none,Aging
53,0.49056603773584906,vsn_none,Aging
54,0.5,vsn_none,Aging
55,0.4909090909090909,vsn_none,Aging
56,0.48214285714285715,vsn_none,Aging
57,0.47368421052631576,vsn_none,Aging
58,0.46551724137931033,vsn_none,Aging
59,0.4745762711864407,vsn_none,Aging
60,0.4666666666666667,vsn_none,Aging
61,0.47540983606557374,vsn_none,Aging
62,0.46774193548387094,vsn_none,Aging
63,0.4603174603174603,vsn_none,Aging
64,0.453125,vsn_none,Aging
65,0.4461538461538462,vsn_none,Aging
66,0.4393939393939394,vsn_none,Aging
67,0.43283582089552236,vsn_none,Aging
68,0.4411764705882353,vsn_none,Aging
69,0.43478260869565216,vsn_none,Aging
70,0.44285714285714284,vsn_none,Aging
71,0.43661971830985913,vsn_none,Aging
72,0.4305555555555556,vsn_none,Aging
73,0.4383561643835616,vsn_none,Aging
74,0.43243243243243246,vsn_none,Aging
75,0.44,vsn_none,Aging
76,0.4342105263157895,vsn_none,Aging
77,0.44155844155844154,vsn_none,Aging
78,0.4358974358974359,vsn_none,Aging
79,0.43037974683544306,vsn_none,Aging
80,0.4375,vsn_none,Aging
81,0.4444444444444444,vsn_none,Aging
82,0.43902439024390244,vsn_none,Aging
83,0.43373493975903615,vsn_none,Aging
84,0.42857142857142855,vsn_none,Aging
85,0.43529411764705883,vsn_none,Aging
86,0.4418604651162791,vsn_none,Aging
87,0.4482758620689655,vsn_none,Aging
88,0.45454545454545453,vsn_none,Aging
89,0.4606741573033708,vsn_none,Aging
90,0.4777777777777778,vsn_none,Aging
91,0.4945054945054945,vsn_none,Aging
92,0.5,vsn_none,Aging
93,0.4946236559139785,vsn_none,Aging
94,0.48936170212765956,vsn_none,Aging
95,0.49473684210526314,vsn_none,Aging
96,0.4895833333333333,vsn_none,Aging
97,0.4845360824742268,vsn_none,Aging
98,0.47959183673469385,vsn_none,Aging
99,0.48484848484848486,vsn_none,Aging
100,0.48,vsn_none,Aging
101,0.4752475247524752,vsn_none,Aging
102,0.47058823529411764,vsn_none,Aging
103,0.46601941747572817,vsn_none,Aging
104,0.4807692307692308,vsn_none,Aging
105,0.47619047619047616,vsn_none,Aging
106,0.4716981132075472,vsn_none,Aging
107,0.4766355140186916,vsn_none,Aging
108,0.48148148148148145,vsn_none,Aging
109,0.48623853211009177,vsn_none,Aging
110,0.4818181818181818,vsn_none,Aging
111,0.4864864864864865,vsn_none,Aging
112,0.49107142857142855,vsn_none,Aging
113,0.49557522123893805,vsn_none,Aging
114,0.49122807017543857,vsn_none,Aging
115,0.48695652173913045,vsn_none,Aging
116,0.4827586206896552,vsn_none,Aging
117,0.48717948717948717,vsn_none,Aging
118,0.4915254237288136,vsn_none,Aging
119,0.4957983193277311,vsn_none,Aging
120,0.5,vsn_none,Aging
121,0.5041322314049587,vsn_none,Aging
122,0.5081967213114754,vsn_none,Aging
123,0.5121951219512195,vsn_none,Aging
124,0.5161290322580645,vsn_none,Aging
125,0.52,vsn_none,Aging
126,0.5238095238095238,vsn_none,Aging
127,0.5196850393700787,vsn_none,Aging
128,0.53125,vsn_none,Aging
129,0.5271317829457365,vsn_none,Aging
130,0.5230769230769231,vsn_none,Aging
131,0.5190839694656488,vsn_none,Aging
132,0.5227272727272727,vsn_none,Aging
133,0.5263157894736842,vsn_none,Aging
134,0.5298507462686567,vsn_none,Aging
135,0.5333333333333333,vsn_none,Aging
136,0.5294117647058824,vsn_none,Aging
137,0.5328467153284672,vsn_none,Aging
138,0.5362318840579711,vsn_none,Aging
139,0.5323741007194245,vsn_none,Aging
140,0.5285714285714286,vsn_none,Aging
141,0.5319148936170213,vsn_none,Aging
142,0.5352112676056338,vsn_none,Aging
143,0.5384615384615384,vsn_none,Aging
144,0.5416666666666666,vsn_none,Aging
145,0.5448275862068965,vsn_none,Aging
146,0.5547945205479452,vsn_none,Aging
147,0.5510204081632653,vsn_none,Aging
148,0.5472972972972973,vsn_none,Aging
149,0.5503355704697986,vsn_none,Aging
150,0.5466666666666666,vsn_none,Aging
151,0.543046357615894,vsn_none,Aging
152,0.5394736842105263,vsn_none,Aging
153,0.5424836601307189,vsn_none,Aging
154,0.538961038961039,vsn_none,Aging
155,0.5419354838709678,vsn_none,Aging
156,0.5384615384615384,vsn_none,Aging
157,0.5477707006369427,vsn_none,Aging
158,0.5443037974683544,vsn_none,Aging
159,0.5471698113207547,vsn_none,Aging
160,0.55625,vsn_none,Aging
161,0.5527950310559007,vsn_none,Aging
162,0.5555555555555556,vsn_none,Aging
163,0.5644171779141104,vsn_none,Aging
164,0.5670731707317073,vsn_none,Aging
165,0.5636363636363636,vsn_none,Aging
166,0.5662650602409639,vsn_none,Aging
167,0.5688622754491018,vsn_none,Aging
168,0.5714285714285714,vsn_none,Aging
169,0.5798816568047337,vsn_none,Aging
170,0.5764705882352941,vsn_none,Aging
171,0.5789473684210527,vsn_none,Aging
172,0.5813953488372093,vsn_none,Aging
173,0.5780346820809249,vsn_none,Aging
174,0.5747126436781609,vsn_none,Aging
175,0.5771428571428572,vsn_none,Aging
176,0.5738636363636364,vsn_none,Aging
177,0.576271186440678,vsn_none,Aging
178,0.5786516853932584,vsn_none,Aging
179,0.5810055865921788,vsn_none,Aging
180,0.5833333333333334,vsn_none,Aging
181,0.580110497237569,vsn_none,Aging
182,0.5824175824175825,vsn_none,Aging
183,0.5846994535519126,vsn_none,Aging
184,0.5815217391304348,vsn_none,Aging
185,0.5783783783783784,vsn_none,Aging
186,0.5806451612903226,vsn_none,Aging
187,0.5828877005347594,vsn_none,Aging
188,0.5851063829787234,vsn_none,Aging
189,0.582010582010582,vsn_none,Aging
190,0.5842105263157895,vsn_none,Aging
191,0.5863874345549738,vsn_none,Aging
192,0.5885416666666666,vsn_none,Aging
193,0.5854922279792746,vsn_none,Aging
194,0.5824742268041238,vsn_none,Aging
195,0.5794871794871795,vsn_none,Aging
196,0.576530612244898,vsn_none,Aging
197,0.5736040609137056,vsn_none,Aging
198,0.5757575757575758,vsn_none,Aging
199,0.5778894472361809,vsn_none,Aging
200,0.575,vsn_none,Aging
201,0.5771144278606966,vsn_none,Aging
202,0.5792079207920792,vsn_none,Aging
203,0.5763546798029556,vsn_none,Aging
204,0.5784313725490197,vsn_none,Aging
205,0.5804878048780487,vsn_none,Aging
206,0.5825242718446602,vsn_none,Aging
207,0.5797101449275363,vsn_none,Aging
208,0.5769230769230769,vsn_none,Aging
209,0.5789473684210527,vsn_none,Aging
210,0.5761904761904761,vsn_none,Aging
211,0.5781990521327014,vsn_none,Aging
212,0.5754716981132075,vsn_none,Aging
213,0.5774647887323944,vsn_none,Aging
214,0.5747663551401869,vsn_none,Aging
215,0.5767441860465117,vsn_none,Aging
216,0.5787037037037037,vsn_none,Aging
217,0.5806451612903226,vsn_none,Aging
218,0.5779816513761468,vsn_none,Aging
219,0.5753424657534246,vsn_none,Aging
220,0.5772727272727273,vsn_none,Aging
221,0.583710407239819,vsn_none,Aging
222,0.5855855855855856,vsn_none,Aging
223,0.5874439461883408,vsn_none,Aging
224,0.5892857142857143,vsn_none,Aging
225,0.5866666666666667,vsn_none,Aging
226,0.588495575221239,vsn_none,Aging
227,0.5859030837004405,vsn_none,Aging
228,0.5833333333333334,vsn_none,Aging
229,0.5851528384279476,vsn_none,Aging
230,0.5826086956521739,vsn_none,Aging
231,0.5844155844155844,vsn_none,Aging
232,0.5862068965517241,vsn_none,Aging
233,0.5836909871244635,vsn_none,Aging
234,0.5811965811965812,vsn_none,Aging
235,0.5787234042553191,vsn_none,Aging
236,0.576271186440678,vsn_none,Aging
237,0.5780590717299579,vsn_none,Aging
238,0.5840336134453782,vsn_none,Aging
239,0.5857740585774058,vsn_none,Aging
240,0.5833333333333334,vsn_none,Aging
241,0.5850622406639004,vsn_none,Aging
242,0.5826446280991735,vsn_none,Aging
243,0.5802469135802469,vsn_none,Aging
244,0.5778688524590164,vsn_none,Aging
245,0.5795918367346938,vsn_none,Aging
246,0.5813008130081301,vsn_none,Aging
247,0.582995951417004,vsn_none,Aging
248,0.5846774193548387,vsn_none,Aging
249,0.5823293172690763,vsn_none,Aging
250,0.58,vsn_none,Aging
251,0.5816733067729084,vsn_none,Aging
252,0.5833333333333334,vsn_none,Aging
253,0.5810276679841897,vsn_none,Aging
254,0.5826771653543307,vsn_none,Aging
255,0.5803921568627451,vsn_none,Aging
256,0.578125,vsn_none,Aging
257,0.5758754863813229,vsn_none,Aging
258,0.5736434108527132,vsn_none,Aging
259,0.5791505791505791,vsn_none,Aging
260,0.5769230769230769,vsn_none,Aging
261,0.578544061302682,vsn_none,Aging
262,0.5801526717557252,vsn_none,Aging
263,0.5779467680608364,vsn_none,Aging
264,0.5795454545454546,vsn_none,Aging
265,0.5811320754716981,vsn_none,Aging
266,0.5827067669172933,vsn_none,Aging
267,0.5842696629213483,vsn_none,Aging
268,0.585820895522388,vsn_none,Aging
269,0.5836431226765799,vsn_none,Aging
270,0.5851851851851851,vsn_none,Aging
271,0.5867158671586716,vsn_none,Aging
272,0.5845588235294118,vsn_none,Aging
273,0.5860805860805861,vsn_none,Aging
274,0.5875912408759124,vsn_none,Aging
275,0.5854545454545454,vsn_none,Aging
276,0.5869565217391305,vsn_none,Aging
277,0.5884476534296029,vsn_none,Aging
278,0.5863309352517986,vsn_none,Aging
279,0.5878136200716846,vsn_none,Aging
280,0.5857142857142857,vsn_none,Aging
281,0.5871886120996441,vsn_none,Aging
282,0.5886524822695035,vsn_none,Aging
283,0.5901060070671378,vsn_none,Aging
284,0.5915492957746479,vsn_none,Aging
285,0.5894736842105263,vsn_none,Aging
286,0.5874125874125874,vsn_none,Aging
287,0.5888501742160279,vsn_none,Aging
288,0.5902777777777778,vsn_none,Aging
289,0.5916955017301038,vsn_none,Aging
290,0.593103448275862,vsn_none,Aging
291,0.5945017182130584,vsn_none,Aging
292,0.5958904109589042,vsn_none,Aging
293,0.5938566552901023,vsn_none,Aging
294,0.5952380952380952,vsn_none,Aging
295,0.5932203389830508,vsn_none,Aging
296,0.5945945945945946,vsn_none,Aging
297,0.5959595959595959,vsn_none,Aging
298,0.5939597315436241,vsn_none,Aging
299,0.5919732441471572,vsn_none,Aging
300,0.59,vsn_none,Aging
1,0,cycloess_bpca,Aging
2,0,cycloess_bpca,Aging
3,0,cycloess_bpca,Aging
4,0.25,cycloess_bpca,Aging
5,0.4,cycloess_bpca,Aging
