pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database,contrast
GOSLIM_CYTOPLASMIC_TRANSLATION,1.2902059034997731e-18,3.4835559394493876e-17,1.114664477517292,-0.6339278437283309,-2.876701889417898,115,RPS7;RPL24;RPS10;EIF3C;RPS27A;RPL23A;RPS23;RPL22;RPL38;RPS3A;YBX3;RPL27A;RPL34;RPL17;EIF3G;RPS19;RPS27;RPL23;RPS24;RPL10;RPL35;RPL31;EIF2B1;RPS5;RPS25;EIF3M;EIF2S3;RPL35A;RPL37A;RPL19;RPL30;RPS15;RPS20;RPL28;EIF5;EIF3D;RPS3;EIF4A1;RPS14;RPS2;RPL32;RPS21;RPS17;RPLP1;RPL5;RPL6;RPL36;RPL26;RPL7A;EIF3A;RPS13;RPLP0;RPL29;RPS12;RPS18;EIF3K;EIF3I;EIF3J;DRG2;RPLP2;RACK1;RPL11;RPL18A;RPS26;RPS16;RPL14;RPL13A;EEF1D;AKT2;EIF3L;RPL13;EIF3B;YBX1;RPL3;RPS8;RPL12;CSDE1;RPL10A;RPSA;RPL4;DENR;RPS4X,GO Slim,Aging
GOSLIM_RIBOSOME_BIOGENESIS,2.096726473954011e-7,2.830580739837915e-6,0.6901324587967956,-0.5821433096011792,-2.3200495901853913,56,RPS7;RPL24;RPS27A;RPS23;RPL38;RPS3A;RPS19;RPS27;RPS24;RPL35;RPS5;RPS25;RPL35A;RPS15;EIF5;RPS14;RPS21;RPS17;UTP15;RPL5;EIF2A;RPL26;DDX3X;TRMT112;RPL7A;RPS13;RPLP0;RPS12,GO Slim,Aging
GOSLIM_MUSCLE_SYSTEM_PROCESS,3.652836149872581e-7,3.287552534885323e-6,0.674962860011025,-0.4417194824235867,-2.057033291661072,135,TTN;MYOF;DES;LMOD2;MYOM2;MYBPH;SNTA1;SYNM;PDLIM5;TNNI2;TPM1;HMOX1;FLNA;TNNT3;HRC;ACTN3;MYOZ1;MAP2K4;CAMK2D;SMTN;TPM2;MYH2;TMEM38A;TMOD4;MYL1;FXYD1;MYH3;TNNC2;MYH1;GLRX3;TCAP;LMNA;TRDN;MYH13;TPM3;CACNA1S;ACTA1;CALM1;UTRN;CAMK2G;STAC3;STUB1;MYH4;TMOD1;CSRP3;LMOD3;SMPX;KLHL41;SSPN;TNNT1;MYH7;MYOT,GO Slim,Aging
GOSLIM_AMINO_ACID_METABOLIC_PROCESS,1.293809242087651e-6,8.733212384091644e-6,0.6435518361507222,0.4652107636180694,2.062175692846555,99,HMGCL;ECHS1;ALDH5A1;ACAT1;ALDH6A1;ETFB;MPST;ALDH4A1;ETFA;MCCC1;PCCB;FAH;PCBD2;IVD;PCCA;ACAD8;FH;GARS1;GPT2;HIBADH;ACADSB;RIDA;ADSS1;GCDH;DBT;HARS1;LRRC47;GPT;GOT2;GLUL;THAP4;IARS2;BCAT2;VARS1;AARS1;MMUT;SARS2;ADHFE1;HIBCH;GLUD1,GO Slim,Aging
GOSLIM_KETONE_METABOLIC_PROCESS,0.0010425687842255582,0.005629871434818015,0.45505986738722953,0.4741009487745285,1.8555884729336654,50,AKR7A2;COQ7;COQ5;CBR4;COQ8A;ADIPOQ;ACADVL;MLYCD;HAGH;PLIN5;FABP3;PPTC7;COQ3;SIRT5;STAT5B;APOC2;H6PD;FABP5;COQ9,GO Slim,Aging
GOSLIM_DNA_RECOMBINATION,0.02350129456283609,0.1057558255327624,0.13230852260538306,0.4247446693810668,1.5348076389743441,35,HMGB2;HMGB1;PRKDC;XRCC6;ACTR2;HDGFL2;APEX1;HSPD1;NUCKS1;RPA2;TSN;RPA1;RUVBL2,GO Slim,Aging
GOSLIM_DETOXIFICATION,0.04198627371820751,0.16194705577022897,0.09910876842634327,0.36502631849878653,1.4334935334857535,51,NXN;SOD2;CP;PRDX6;MT2A;MB;GSTO1;HP;ALB;GPX3;NNT;GSTP1;PRDX2;AKR1A1;HBB;HBA1;SOD3;APOE;CD36;GSTK1;TXNRD1;SELENOF;PRDX1;GPX1;TXNRD2;PRDX3,GO Slim,Aging
GOSLIM_PROTEIN_FOLDING,0.10236541598694943,0.3454832789559543,0.06278661667857881,0.2882955790633522,1.2517593456459937,87,PPIA;CDC37;FKBP4;CLU;PPIF;AHSA1;CALR;CHCHD4;TBCA;PFDN2;FKBP5;PDIA4;HSPB6;HSPD1;PFDN4;PFDN6;PTGES3;VBP1;TRAP1;RUVBL2;KHSRP;TBCB;PPIB;TXNDC5;DNAJA1,GO Slim,Aging
GOSLIM_RENAL_SYSTEM_PROCESS,0.15629952456418383,0.4688985736925515,0.04931054086047623,0.4263041466199281,1.2721148665873407,17,IGHA1;ADIPOQ;AGT;GNAI2;HBB;AKR1B1;PRKACA;IGKV3-20;AKR1C3;JCHAIN;RHOA,GO Slim,Aging
GOSLIM_VITAMIN_METABOLIC_PROCESS,0.17416173570019725,0.4702366863905326,0.04637202841384966,0.43993419795345656,1.264769509214249,15,PNPO;MCCC1;GSTO1;PLPBP;PANK4;PDXP;SHMT1;AKR1C3;ATP1A2,GO Slim,Aging
GOSLIM_CYTOKINESIS,0.2455929487179487,0.49960317460317466,0.03860384586529741,0.31063687093657283,1.1517608409896034,39,CDC42;SH3GLB1;ACTR2;SEPTIN2;ACTR3;CHMP2A;SEPTIN9;CFL1;ARL3;VPS4A;PDCD6IP;MYH14;CUL3;PDXP;SEPTIN11;VPS4B;CHMP6,GO Slim,Aging
GOSLIM_GLYCOPROTEIN_METABOLIC_PROCESS,0.24235720032180208,0.49960317460317466,0.03898547911510167,-0.36353086255155853,-1.169549582294938,23,MUSTN1;DDOST;CHP1;NGLY1,GO Slim,Aging
GOSLIM_MITOCHONDRION_ORGANIZATION,0.25905349794238686,0.49960317460317466,0.03802265683649372,0.22781105734719798,1.0903557612821628,163,HMGCL;SOD2;FXN;SLC25A46;LONP1;ACAA2;TIMM10;MICU1;TFAM;CLU;TACO1;ATAD3A;PPIF;CHCHD2;CHCHD4;COA3;LETM1;TMEM11;GSK3A;PHB2;TIMM50;MARCKS;HUWE1;OPA1;HSPD1;ATP5IF1;SIRT5;TIMM8A;CHCHD7;NDUFB11;MCU;NIPSNAP2;ATP5F1D;MYH14;AFG3L2;DNM1L;PGAM5;TIMM9;VPS35;DNAJC11;NDUFS5;ATPAF2;STOML2;MTCH2;PNPT1;MFN2;TOMM70;SAMM50;BCL2L13;PRKACA;TIMM13;CLUH;RALA;NOL3;IMMT;VDAC2,GO Slim,Aging
GOSLIM_WOUND_HEALING,0.2544204322200393,0.49960317460317466,0.037412951720586486,-0.2662537083993796,-1.1173279913990912,73,PLEC;MYOF;TPM1;HMOX1;NACA;FLNA;CD151;MYOZ1;CSRP1;ACTB;COL3A1,GO Slim,Aging
GOSLIM_CILIUM_ORGANIZATION,0.3605673192169397,0.6490211745904915,0.03074582895514896,0.30892158669490766,1.0610964831484806,29,DYNLL1;ACTR2;SEPTIN2;ACTR3;SNAP29;SYNE2;SEPTIN9;ARL3,GO Slim,Aging
GOSLIM_MITOTIC_NUCLEAR_DIVISION,0.49810869998009155,0.7911138176154395,0.024978427906915714,-0.26310047924067603,-0.9741746652093342,41,TTN;RPL24;KPNB1;FLNA;BANF1,GO Slim,Aging
GOSLIM_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,0.48021369212504944,0.7911138176154395,0.025488024764940016,-0.23881347361058053,-0.986710408933114,67,SQSTM1;ACTN2;FLNA;CAMK2D;EZR;ACTB;CAMK2G;STAC3;CSRP3;AP2M1;RAB10;CD81;CAMK2A;RACK1;CACNB3;PPP2R5A;CLTC;AKT2;JUP,GO Slim,Aging
GOSLIM_DIGESTION,0.5626386927577164,0.7995391949714917,0.023200973782572562,-0.3239593258023815,-0.9171638094416482,14,TYMP;EZR;LPCAT3;COPA;AKR1C1,GO Slim,Aging
GOSLIM_EXTRACELLULAR_MATRIX_ORGANIZATION,0.5349301397205589,0.7995391949714917,0.02384635479291024,-0.26054858660432373,-0.953147187178177,39,COL15A1;COL3A1;COL1A1;LAMA2;ERO1A;COL4A1;COL1A2;PRDX4;NID1;LAMC1;P3H4;LCP1;CAV2;DPT;ANXA2;COL4A2;LAMB2;SERPINF2;COL6A1,GO Slim,Aging
GOSLIM_MICROTUBULE-BASED_MOVEMENT,0.6382428940568475,0.8616279069767442,0.02098032586672371,-0.23347486837785436,-0.8979455483872414,48,KPNB1;DYNLT1;MAPT;UCHL1;DYNC1H1;BAG3;SORD;IFT81;MAP4;PURA;DYNLRB1;TUBB4B;COPG1,GO Slim,Aging
GOSLIM_DNA_REPLICATION,0.8409227683049147,0.8732659517012576,0.01698359532662423,0.22535855899374885,0.7529028633022593,26,CDC42;DYNLL1;NUCKS1;RPA2;RPA1;DTD1;RUVBL2;S100A11,GO Slim,Aging
GOSLIM_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,0.8083316643300621,0.8732659517012576,0.017539621949243907,0.2140729921612291,0.7987175640615838,40,PDLIM1;CDC42;CAP1;ACTR2;ACTR3,GO Slim,Aging
GOSLIM_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,0.7866612278197023,0.8732659517012576,0.018209273360642705,0.17897611811932013,0.8912122918319972,222,HMGCL;SOD2;FXN;ACADM;ACAT1;IDH2;ETFB;ETFA;CISD1;ACO2;GALK1;FH;GAA;TALDO1;SDHA;ADIPOQ;ACADVL;PPIF;MDH1;PYGL;FECH;CHCHD2;CHCHD4;HCCS;CS;GSK3A;ATP5F1C;PGLS;SUCLA2;ATP5IF1;SDHB;NNT;PPP2CA;H6PD;COQ9;SUCLG1;MDH2;PTGES3;NDUFB11;TRAP1;NIPSNAP2;PPP1R2;ATP5F1D;ATP5PD;ADHFE1;ATP5PO;NDUFS5;STOML2;COX8A;IDH3B;ATP5F1A;PNPT1;MFN2;IDH3G;UQCRC1;PGD;ACO1;TIGAR;CYC1;SDHD;BCL2L13;PRKACA;TKT;PRKAA2;GAPDHS;COX6B1,GO Slim,Aging
GOSLIM_NUCLEOCYTOPLASMIC_TRANSPORT,0.8100514444004748,0.8732659517012576,0.017330048104637993,-0.198974968190409,-0.8221088586934463,67,SQSTM1;KPNB1;FLNA;RPL23;CHP1;RPS15;EIF4E;LMNA;BAG3;DDX39B;HIKESHI;TNPO1,GO Slim,Aging
GOSLIM_TELOMERE_ORGANIZATION,0.741564112743152,0.8732659517012576,0.0186831390984821,0.23475105228721563,0.8300318753654805,32,PRKDC;XRCC6;HNRNPD;APEX1;RPA2;RPA1;PTGES3;RUVBL2,GO Slim,Aging
GOSLIM_TRNA_METABOLIC_PROCESS,0.7996007984031936,0.8732659517012576,0.017649398368893267,-0.2205080007509853,-0.8066694331574515,39,NARS1;IARS1;OSGEP;TRMT112;RARS1;YARS1;RTCB;FAM98B;LARS1,GO Slim,Aging
GOSLIM_CHROMOSOME_SEGREGATION,0.9559288537549407,0.9559288537549407,0.01490703260201761,-0.17517270209490518,-0.6863334224205325,52,TTN;KPNB1;FLNA;RPS3;DYNC1H1;ACTB;MAPRE1;DDX3X,GO Slim,Aging
GOSLIM_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,2.2210446468428954e-12,5.996820546475818e-11,0.8986712320616942,0.47257358526037296,2.265095293853057,222,NDUFA6;NDUFV2;NDUFS7;NDUFS6;COX6B1;MT-CO1;NDUFB5;COX5B;NDUFB9;NDUFS2;MT-ND1;NDUFC2;NDUFA3;NDUFA10;NDUFB6;NDUFS1;NDUFB4;MT-ND2;COX6C;NDUFB3;NDUFA7;COX7B;COL6A1;NDUFS5;NDUFB10;PHKA2;COX7A2;MT-CO3;NDUFA12;NDUFB7;NDUFA8;NDUFV1;NDUFV3;NDUFB8;NDUFB11;NDUFA1;UQCR11;COQ10A;NDUFS3;NDUFS8;COX6A2;MT-CO2;EPM2A;NDUFA9;PFKFB1;COX7A1;COX5A;UQCRFS1;CYC1;NDUFA5;UQCRC2;COX7C;SIRT3;UQCRQ;MT-ND5;COX4I1;NDUFA2;MT-ND3;CHCHD2;NDUFS4;SLC25A13;AKT2;ENO3;NDUFA13;NDUFB1;SORBS1;MT-ND4;UQCRC1;STAT3;PPP1CC;ACTN3;COA6;CYCS;UQCRH;ENO2;NDUFAB1;NIPSNAP2,GO Slim,Interaction
GOSLIM_MITOCHONDRION_ORGANIZATION,8.795217056074188e-9,1.1873543025700154e-7,0.7477396631498854,0.46521134857143986,2.144594694620409,163,TOMM22;NDUFA6;NDUFS7;TMEM11;NDUFB5;NDUFB9;NDUFS2;CAV2;MT-ND1;NDUFC2;NDUFA3;NDUFA10;NDUFB6;NDUFS1;NDUFB4;MT-ND2;PARP1;TOMM40;NDUFB3;COL6A1;NDUFS5;NDUFB10;COX7A2;NDUFA12;NDUFB7;NDUFA8;VDAC2;SCO1;NDUFB8;LMNA;NDUFB11;NDUFA1;NDUFS3;NDUFS8;EPM2A;NDUFA9;COX7A1;MICOS10;UQCRFS1;NUBPL;NDUFA5;TIMM8A;NDUFAF4;MT-ND5;NDUFA2;MTX2;CHCHD2;RALA;NDUFS4;TIMM9;NDUFA13;CHCHD7;NDUFB1;MT-ND4;MFN1;ATAD3A;SQSTM1;NDUFAB1;NIPSNAP2;MTM1;DCN;NDUFAF2;PSMD10;AGK;GCLM;PHB2;GSK3B;MCU;SAMM50;CAMK2A;TIMM21;HSPA9;TIMM8B;GHITM;TACO1;ACAD9;TOMM5;CHCHD3;COX7A2L,GO Slim,Interaction
GOSLIM_EXTRACELLULAR_MATRIX_ORGANIZATION,2.2095709428672434e-6,1.988613848580519e-5,0.6272567397185284,0.6356226620435919,2.2798948981130667,39,COL3A1;COL4A1;CAV2;NID1;LAMC1;COL4A2;LCP1;CTSG;COL6A1;COL1A1;P3H4;CAV1;COL1A2;COL15A1;LAMA2;LAMB2;NID2;LUM;MYH11,GO Slim,Interaction
GOSLIM_MICROTUBULE-BASED_MOVEMENT,3.6797880015622126e-4,0.001990351973457644,0.49849310876659025,-0.48014791332701673,-1.9002840776510659,48,DYNC1LI1;DYNC1H1;KPNB1;DYNC1I2;UCHL1;RAB6A;MAPT;DYNC1LI2;HNRNPU;KTN1;DNAJA1;DYNLL1;DYNLT1;PAFAH1B1;TUBB4B;MECP2;MAP4;ARL8B;FYCO1;ARL3;SOD1,GO Slim,Interaction
GOSLIM_PROTEIN_FOLDING,3.685836987884526e-4,0.001990351973457644,0.49849310876659025,-0.4056377436813407,-1.805725266833605,87,CALR;CCT6A;HSPA4;TBCB;HSPA8;CANX;DNAJA1;HSPB6;NUDC;FKBP4;CLU;AHSA1;CCT8;PFDN2;CCT2;CCT7;VBP1;HSPA2;HSPBP1;ERP44;TBCE;BAG2;P4HB;TCP1;PDCD5;CCT5;RUVBL2;HSP90AB1;HYOU1;PDIA3;DNAJA2;LMAN1;HSP90B1;HSPA5;PFDN4;PPIL3;PPIA;DNAJA4;HSPA1A;HSPB1;ST13,GO Slim,Interaction
GOSLIM_RIBOSOME_BIOGENESIS,4.573046816030151e-4,0.002057871067213568,0.49849310876659025,0.4750906570350346,1.8394671214416,56,RPL24;RPS15;RPL38;UTP15;RPS12;RPS21;TRMT112;SNU13;RPS5;RPS3A;RPSA;RPS25;RPL35;C1QBP;NUDT16;RPS19;RPS17;RPS7;RPS16;RPS23;RPS13;PA2G4;RPS4X;EIF5;EIF6;RPS9;RPL5;RPL11,GO Slim,Interaction
GOSLIM_TRNA_METABOLIC_PROCESS,0.001116019411036332,0.004304646299711566,0.45505986738722953,-0.49507031315139266,-1.8652211452273548,39,VARS1;EPRS1;FARSB;FARSA;DARS1;TARS1;HARS1;GARS1;QARS1;KARS1;AARS1;DDX1;WARS1,GO Slim,Interaction
GOSLIM_VITAMIN_METABOLIC_PROCESS,0.0021205242681936773,0.007156769405153661,0.4317076958033464,-0.6565532135841414,-1.9150778923302225,15,AKR1C3;GSTO1;MMAB;CBR1;PDXP;ATP1A2;PANK4,GO Slim,Interaction
GOSLIM_CYTOPLASMIC_TRANSLATION,0.0036966551177798576,0.011089965353339573,0.4317076958033464,0.37215286285360294,1.6367869708948908,115,RPL24;RPS15;RPL38;RPS12;RPS21;RPL22;RPL23;RPL31;RPS5;DRG2;RPS3A;RPL23A;EIF3A;RPL32;RPS18;RPSA;EIF3G;RACK1;RPS10;AKT2;RPS25;RPL35;EIF4A2;EIF4A1;RPL18;RPS19;RPL37A;RPS20;RPL19;RPS17;EIF3K;RPL10;SH3BGRL;RPS7;RPS16;RPS23;EIF3E;RPS13;RPLP2;RPL18A;RPS4X;PAIP1;EIF5;RPL12;EIF3M;PKM,GO Slim,Interaction
GOSLIM_AMINO_ACID_METABOLIC_PROCESS,0.006179196704428424,0.016683831101956745,0.2972329219997305,-0.3326230610384332,-1.5193987070988886,99,GPT2;VARS1;EPRS1;FARSB;FARSA;MPST;DARS1;TARS1;HARS1;GARS1;QARS1;ALDH6A1;KARS1;GLUD1;AARS1;WARS1;PCCB;MECP2;MTHFD1;PCCA;CARNS1;PARK7;P4HB;ILVBL;ASS1;SARS1;ALDH4A1;ETFA;ACY1;ATP2B4;NIT2;FAH,GO Slim,Interaction
GOSLIM_CHROMOSOME_SEGREGATION,0.07124136287824637,0.16029306647605432,0.08224735492702659,-0.3344259929242593,-1.3446665558415751,52,DYNC1LI1;DYNC1H1;KPNB1;USP9X;PPP2R1A;DDB1;HNRNPU;NUDC;DCTN2;CUL3;PPP2R2A;RAN;MAP3K20;ARL8B;FLNA;BAG6;ACTR2;BUB3;TUBB;KLHDC8B;VPS4A;HSPA1A;CHMP2A,GO Slim,Interaction
GOSLIM_DNA_RECOMBINATION,0.06758914316125599,0.16029306647605432,0.07253936631991478,0.39820540082401956,1.3953793220928599,35,RPA2;UBE2B;PARP1;H1-0;ACTB;XRCC6;FUS;C1QBP;HMGB1;RPA3;SFPQ;NONO,GO Slim,Interaction
GOSLIM_MUSCLE_SYSTEM_PROCESS,0.08919301557338367,0.18524703234471995,0.058872381059618985,0.2760443067619847,1.2426441230314293,135,EMD;MYL2;PARP1;COL6A1;MYH7;ACTA1;MYL3;LMNA;MYL1;TNNC1;CAV1;TPM3;MYH2;TNNT1;TNNI1;TPM1;TPM2;TNNT3;HMOX1;MYL6;TNNC2;STAC3;TMOD4;TNNI2;MAP2K4;MYH3;ACTN3;MYH11;MYH1;CASQ1;CAMK2B;MYL9;DES;MYOT;MYOZ1;MYBPH;LMOD2;SNTA1;CALD1;UTRN;PGAM2;SNTB1;PPP3CA,GO Slim,Interaction
GOSLIM_DNA_REPLICATION,0.15684882895670688,0.30249417013079183,0.04634323610919203,0.3859376766974356,1.2649260896369352,26,RPA2;SET;PARP1;NFIC;MAP2K4;CARM1;RPA3;RBBP7,GO Slim,Interaction
GOSLIM_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,0.2540816326530612,0.4287627551020408,0.03443097137433662,0.282331410268842,1.1284173720094943,67,PLEKHF1;CD81;ACTN2;ACTB;EPM2A;BSG;RACK1;FLOT2;EHD2;AKT2;KRT18;STAC3;SORBS1;EHD4;CACNB3;PPP2R5A;SQSTM1;LYPLAL1;CAMK2B,GO Slim,Interaction
GOSLIM_RENAL_SYSTEM_PROCESS,0.24330259112867808,0.4287627551020408,0.04088047600525247,-0.38657452685537397,-1.171163578890509,17,AKR1C3;ADIPOQ;AKR1B1;AGT,GO Slim,Interaction
GOSLIM_CILIUM_ORGANIZATION,0.30651077487391104,0.4355679432418736,0.03673147856136106,-0.3128649489870854,-1.096370789605364,29,SNAP29;USP9X;DCTN1;SEPTIN9;SEPTIN2;DYNLL1;GDI2,GO Slim,Interaction
GOSLIM_GLYCOPROTEIN_METABOLIC_PROCESS,0.28963346076006297,0.4355679432418736,0.0375295975721658,-0.33892777824498155,-1.1171909214310864,23,GANAB;RAB1B;PRKCSH;ERP44;PGM3;DAD1;GPC1;GMPPB;RPN2;STT3A;DPM3,GO Slim,Interaction
GOSLIM_MITOTIC_NUCLEAR_DIVISION,0.29637426900584796,0.4355679432418736,0.03788503263553642,-0.28906693437157416,-1.1009178269622453,41,DYNC1LI1;KPNB1;PRMT5;PPP2R1A;HNRNPU;TOM1L2;NUDC;DCTN2;CUL3;RAN,GO Slim,Interaction
GOSLIM_DIGESTION,0.35630178805058876,0.4810074138682949,0.032650436289288466,-0.3760366283577528,-1.0751076376393103,14,AKR1C1;EZR;SERPINA3;ACO1,GO Slim,Interaction
GOSLIM_NUCLEOCYTOPLASMIC_TRANSPORT,0.47282872392042696,0.607922645040549,0.029326845689186587,-0.23290853150189395,-0.9885146155644807,67,MAVS;CSE1L;KPNB1;CALR;IPO7;APPL1;UFM1;PRKAG1;RAN;YWHAE;XPO1;PARK7;PPM1A;TARDBP;IPO5;FLNA;PKIA;KPNA1;KPNA4;NUTF2;AHCYL1,GO Slim,Interaction
GOSLIM_CYTOKINESIS,0.5291250870271524,0.6493807886242325,0.026550986100636158,-0.252561393533812,-0.9515473644312342,39,PLEC;SH3GLB1;SEPTIN9;SEPTIN11;SEPTIN2;CUL3;SVIL;MYH14;PDXP;ARL3,GO Slim,Interaction
GOSLIM_DETOXIFICATION,0.5590626494500239,0.6562909363108977,0.026120848518622168,-0.23581675403722627,-0.944445113692011,51,GSTP1;GSTO1;ALB;MT2A;PARK7;AKR1A1;SOD1;GSR;HP;PRDX5;PRDX1;GPX3;CP;TXNRD1;NXN;PRDX2;GSTZ1;RDH11;GPX4;PRDX3,GO Slim,Interaction
GOSLIM_KETONE_METABOLIC_PROCESS,0.614498319731157,0.6913106096975516,0.024598111373244077,-0.23040858770846423,-0.917686860505554,50,AKR1C3;ADIPOQ;AKR1C1;PRKG1;CBR1;AKR1B1;RTN4IP1;PARK7;STAT5B;AKR1A1;UBR4;SIRT5;FABP3;PLIN5,GO Slim,Interaction
GOSLIM_TELOMERE_ORGANIZATION,0.6429205898028069,0.6943542369870315,0.019159218540344657,0.2583270573119003,0.8866509013015207,32,RPA2;PARP1;LMNA;H3-3A;MAPK1;XRCC6;RPA3;HNRNPA2B1;NEK7,GO Slim,Interaction
GOSLIM_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,0.9074851346624694,0.9283780457789811,0.013893305306074867,0.1963941798251145,0.7094983486734682,40,CAP2;LMNA;ACTB;RACK1;FLOT2;MYH9;CAP1,GO Slim,Interaction
GOSLIM_WOUND_HEALING,0.9283780457789811,0.9283780457789811,0.018540258682871198,-0.1732537738314353,-0.7480049426631609,73,LRG1;PLEC;F13A1;NACA;PRKCQ;FUNDC2;PRKG1;PAK1;ANXA1;VCL;ANXA5;ARL8B;FLNA;SERPINA1;ANXA2;PDIA3;FBLN1;LNPK;LMAN1;ITGB1;AHNAK;PPIA;VPS4A;TMX1;CHMP2A;HSPB1;CD59,GO Slim,Interaction
GOSLIM_CYTOPLASMIC_TRANSLATION,3.447603227839046e-24,9.308528715165424e-23,1.270913044496187,0.6775958593079872,3.0904386090069287,115,RPS7;RPL24;RPL22;RPS10;RPS3A;EIF3C;RPL23A;RPS15;RPS19;RPL10;RPL37A;RPL23;RPL38;RPS25;RPS21;RPS23;RPS2;RPL17;RPL35;RPS17;RPS14;RPS20;RPS12;RPL32;RPS5;EIF3G;RPL19;EIF2B1;RPS13;RPL31;RPS3;RPS18;RPS27;RPS6;RPS16;RPL27A;DRG2;RPL6;RPL28;RPS24;RACK1;RPL30;EIF3M;RPSA;RPS27A;SH3BGRL;AKT2;RPLP2;RPL11;YBX3;EIF3I;RPLP0;RPL5;RPL34;RPS4X;RPL36;EIF5;EIF3A;EIF3D;RPL35A;RPL29;RPL12;EIF3K;RPS8;EIF4A1;RPL26;EIF2S3;RPS15A;RPL13A;RPL18;EIF3L;RPLP1;RPL7A;RPL13;RPL4;RPS26;PKM;EIF3J;YBX1;RPS11;RPL18A;EEF1D;RPL14;RPL7;EIF2B3;RPS9;RPL10A;EIF2S2;EIF3B;RPL8;SARS1,GO Slim,Reversal
GOSLIM_RIBOSOME_BIOGENESIS,3.008997296650199e-9,4.062146350477769e-8,0.7749390301364363,0.6304942356990445,2.525075460503474,56,RPS7;RPL24;RPS3A;RPS15;RPS19;RPL38;RPS25;RPS21;RPS23;RPL35;RPS17;RPS14;RPS12;RPS5;RPS13;RPS27;RPS6;RPS16;RPS24;RPSA;RPS27A;TRMT112;RPL11;RPLP0;RPL5;RPS4X;PA2G4;EIF5;RPL35A;RPS8;UTP15;DDX3X;RPL26;C1QBP;RPS15A;EIF2A;RPL7A;RPS11;RPL14;RPL7;SBDS,GO Slim,Reversal
GOSLIM_AMINO_ACID_METABOLIC_PROCESS,8.384456848057578e-7,7.54601116325182e-6,0.6594443980379349,-0.47193433136985663,-2.1300038904149843,99,ALDH6A1;MPST;ACAT1;HMGCL;GPT2;ALDH5A1;PCBD2;MCCC1;ETFA;ECHS1;RIDA;ALDH4A1;ETFB;GARS1;ASS1;GPT;PCCB;FAH;GLUL;IVD;PCCA;ACADSB;MECP2;GCDH;LRRC47;DBT;ACAD8;HIBADH;GOT1;KARS1;HARS1;ALDH1A1;SHMT1;ADSS1;BCAT2;WARS1;GSS;PARK7;AARS1;MTAP;ADHFE1,GO Slim,Reversal
GOSLIM_MUSCLE_SYSTEM_PROCESS,2.1502232393675594e-5,1.4514006865731026e-4,0.5756102610711286,0.3989749035563236,1.8651288845973213,135,MYBPH;CAMK2D;MYOF;TTN;DES;FLNA;LMOD2;SNTA1;TNNI2;TPM1;MYH2;CSRP3;MAP2K4;TNNT3;MYL1;GLRX3;TPM2;SMTN;HRC;SMPX;TMOD4;CALM1;MYOZ1;CRYAB;SYNM;TNNC2;GSN;MYOM2;ACTN3;ACTA1;MYH13;STAC3;FXYD1;HMOX1;CAMK2B;TRDN;CASQ1;LMNA;TPM3;JUP;MYOT;KLHL41;MYL6;ANKRD2;LMOD3;MYH7;TMEM38A;TMOD1;TCAP;MYH1,GO Slim,Reversal
GOSLIM_KETONE_METABOLIC_PROCESS,2.7225270524418115e-4,0.0014701646083185784,0.49849310876659025,-0.4866752963780214,-1.9236964216924088,50,COQ7;AKR7A2;COQ5;HAGH;PLIN5;ADIPOQ;STAT5B;COQ8A;ACADVL;H6PD;FABP3;COQ9;MLYCD;CBR4;FABP5;COQ3;APOC2;AKR1B1;PPTC7;SIRT5;PARK7;GLO1;OXCT1,GO Slim,Reversal
GOSLIM_DETOXIFICATION,0.003360893007468248,0.015124018533607116,0.4317076958033464,-0.42716099963715676,-1.697159394100144,51,MT2A;NXN;PRDX6;GSTO1;SOD2;GPX3;MB;CP;GSTP1;SOD3;HP;ALB;TXNRD1;GPX1,GO Slim,Reversal
GOSLIM_VITAMIN_METABOLIC_PROCESS,0.10361496427070198,0.3996577193298505,0.06338771148360935,-0.47317047525625766,-1.3822436800983267,15,GSTO1;PNPO;MCCC1;PLPBP;PANK4;PDXP;SHMT1,GO Slim,Reversal
GOSLIM_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,0.11887580706418534,0.4012058488416255,0.055851599319905174,0.34451710389514467,1.2847343646086853,40,DYNLT1;CLIC4;MSN;GSN;RACK1;MAPRE1;ACTB;WDR1;LMNA;FSCN1;MYH9,GO Slim,Reversal
GOSLIM_DNA_RECOMBINATION,0.1799872800508798,0.5378688216500659,0.047380074232270926,-0.3319910106795444,-1.2134088717243567,35,HMGB2;HMGB1;TSN;HDGFL2;PRKDC;NUCKS1;RPA1;XRCC6,GO Slim,Reversal
GOSLIM_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,0.19921067468520956,0.5378688216500659,0.04190889699821307,0.28107831806695005,1.1674793782358162,67,CAMK2D;SQSTM1;FLNA;ACTN2;CSRP3;EZR;RACK1;ACTB;STAC3;AKT2;CAMK2A;CAMK2B;JUP;AP2M1;CLTC;SCP2;SPTBN1;KRT18,GO Slim,Reversal
