pathway,pval,padj,log2err,ES,NES,size,leadingEdge,contrast,database
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION,0.8862804221408572,0.9792236873840933,0.017255012400035023,-0.21563091758048855,-0.71686793285281325,25,GSTO1;ATP2A2;DMD,Training_Old,GO:BP
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING,0.7435514815604348,0.9101563778436859,0.01971501494481146,-0.2629839708883326,-0.8104114963326757,19,GSTO1;ATP2A2;DMD,Training_Old,GO:BP
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION,0.8143587800719834,0.9402576912768498,0.016615706845085523,0.2634176323888923,0.7472201404939748,15,CAMK2D;CALM1,Training_Old,GO:BP
GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY,0.08107596135631748,0.3766521039387977,0.06826837231941177,0.4988400374272711,1.4150279898504732,15,CAMK2D;CASQ1;CALM1;TMSB4X;STAC3;ACTN2,Training_Old,GO:BP
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,0.0010932721343404196,0.0663706840961965,0.45505986738722953,-0.60616634216411025,-1.8919581414288096,20,ECHDC3;CTSD;GSK3A;PRKCQ;SORBS1;NUCKS1;USO1;MYO1C;PIP4K2B;SNX5;ATP2B1,Training_Old,GO:BP
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS,0.5088096261280619,0.816069601339897,0.02590396920079137,-0.317774402780937,-0.9612595304452362,18,LRG1;FBN1;GOT1;HSPA1A;SNX6;TSC22D1;STUB1;FKBP1A,Training_Old,GO:BP
GOBP_REGULATION_OF_CELL_DIVISION,0.3714447165191185,0.7300899834559565,0.0291136069415774,0.3683537979340713,1.0647458172840525,16,THBS4;ATXN10;RACK1;CALM1,Training_Old,GO:BP
GOBP_REGULATION_OF_CELL_MATRIX_ADHESION,0.9276905829596412,0.9851638288077998,0.014530106040578734,0.20934106983067674,0.644925823585996,20,SLK;TLN1;GSK3B;JUP;VCL;S100A10,Training_Old,GO:BP
GOBP_REGULATION_OF_CELL_SHAPE,0.16685351270553064,0.5205331133011033,0.04608621648154816,0.4115875978554243,1.2679951943466818,20,MSN;MYL12B;MYH9;ANXA1;SEPTIN7;WDR1;EZR;TPM1,Training_Old,GO:BP
GOBP_REGULATION_OF_CELL_SIZE,0.7954887218045112,0.9368030855582069,0.01881557411712675,-0.23190004395657907,-0.7868565358964043,27,RTN4;GDI1;RAB21;RHOA;OXSR1;RDX;CLASP2;RAC1,Training_Old,GO:BP
GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION,0.9330933728562354,0.9851638288077998,0.016254665029317685,-0.21775428863855967,-0.6275033959695095,15,APOD;RHOA;CLASP2;MAPRE2;RAC1,Training_Old,GO:BP
GOBP_REGULATION_OF_CIRCADIAN_RHYTHM,0.6295811518324608,0.8558822110164789,0.02025172883812992,0.29443950475673875,0.8811867013178026,18,USP9X;PPP1CB;GSK3B;PPP1CA;PARP1;FXR1;SFPQ,Training_Old,GO:BP
GOBP_REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,0.7529311447452569,0.9164614510323924,0.019525521854286004,-0.2371566732950427,-0.8209015989227566,29,RTN4;MAVS;UBQLN1;HMGB1;NLRX1;HSPA1A,Training_Old,GO:BP
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION,0.33723786132628,0.6957004831556125,0.030955342541650964,0.37103384787254917,1.0914273815033606,17,SH3BGRL;AKT2;PKM;EEF2,Training_Old,GO:BP
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR,0.8585126784572767,0.9629704948475157,0.017565151326385055,-0.24109648925681806,-0.7060701823114651,16,UBE2V2;OTUB1;UBE2N,Training_Old,GO:BP
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION,0.06200891909110214,0.3266541273549131,0.08325904660848071,-0.49192751894022857,-1.4707033315721392,17,SAE1;UBE2L3;GSK3A;NPEPPS;UBE2D3;SH3GLB1;NMT1,Training_Old,GO:BP
GOBP_REGULATION_OF_EXOCYTOSIS,0.8409720741846088,0.9560183502291314,0.017875600212551655,-0.22040167110961673,-0.7629053051947742,29,ATP2A2;TSG101;RAB21,Training_Old,GO:BP
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.6840397923875432,0.8696910819409597,0.021213530874526834,-0.25946772740959956,-0.8528044008630801,24,GSTP1;GPX1;HMGB2;PARK7;AGT;HSPA1A;NOL3;PEA15,Training_Old,GO:BP
GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS,0.14997851310700472,0.5085478317996137,0.05268694854603125,-0.42392769330066243,-1.2823705491654933,18,PLIN5;PLAA;CPT1A;ADIPOQ;FABP5;ACADVL;FABP3;ERLIN2;APOC2;UBR4;PDK1;CAV1;PDK2,Training_Old,GO:BP
GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,0.2452969383991147,0.6005194757488701,0.03684292418190185,0.3200609013491078,1.1498805793585272,37,PHKA1;PFKFB1;SHMT2;AKT2;PPP1R3A;PRKAG1;GSK3B;PPP1CA;CHCHD2,Training_Old,GO:BP
GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS,0.5804511278195489,0.8290504359781468,0.021587058801242693,0.2940123286425316,0.9142660005713289,21,PHKA1;AKT2;PRKAG1;NLN;PPP1CA,Training_Old,GO:BP
GOBP_REGULATION_OF_GLYCOLYTIC_PROCESS,0.5328660731199091,0.8219134947909031,0.023063299958129783,0.33307189208243343,0.9448039743558355,15,PFKFB1;PRKAG1,Training_Old,GO:BP
GOBP_REGULATION_OF_GTPASE_ACTIVITY,0.6128276155976987,0.8447857317818744,0.022709074090615504,-0.30420386204906164,-0.8908851265272358,16,PRKG1;SOD1;ITGB1;RDX;RASA4;RSU1,Training_Old,GO:BP
GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.41950668424025606,0.7615659806207725,0.026949403363348046,0.33764207797472534,1.0234955562737917,19,DYNLT1;RACK1;CAV2;CAMK2A;KCTD12;PADI2,Training_Old,GO:BP
GOBP_REGULATION_OF_HEART_RATE,0.8089959496908975,0.9374320050600886,0.018449826522620616,-0.24660274026000323,-0.759931090319976,19,GPD1L;ATP2A2;DMD,Training_Old,GO:BP
GOBP_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY,0.017150116451408005,0.19138841260618333,0.16014698350927883,-0.5796434665277639,-1.6703608731281814,15,CTSD;GSK3A;PRKCQ;SORBS1;NUCKS1;PIP4K2B;SNX5,Training_Old,GO:BP
GOBP_REGULATION_OF_INSULIN_SECRETION,0.017727466894489535,0.19333341985049837,0.15817799958919573,-0.44731438521819045,-1.5846654854432731,32,GNAS;PHPT1;PPP3CB;OXCT1;HADH;DYNLL1;CPT1A;GNA11;RBP4;HLA-DRB1;JAGN1;RAC1,Training_Old,GO:BP
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT,0.8572655076196609,0.9629704948475157,0.017693577460174276,-0.21488719356888086,-0.7546438246311987,31,MAVS;APOD;PARK7;PKIA;ADIPOQ;VAMP2;XPO1;UFM1;TXN;YWHAE;CD81,Training_Old,GO:BP
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.8566427123641054,0.9629704948475157,0.015479798927777948,0.20651044848135464,0.7653973952174565,43,HSPB1;RACK1;HYOU1;RPS7;RPS3;PARP1;ENO1;S100A9;OPA1;BCAP31;ERP29;S100A8;SFPQ,Training_Old,GO:BP
GOBP_REGULATION_OF_KETONE_METABOLIC_PROCESS,0.028362698753760206,0.22413350168626228,0.12497879111958893,-0.47773741038205975,-1.5532697034876908,23,PRKG1;H6PD;PLIN5;PLAA;CPT1A;ADIPOQ;FABP5;ACADVL;FABP3,Training_Old,GO:BP
GOBP_REGULATION_OF_LIPID_LOCALIZATION,0.145384779364741,0.5016199989777613,0.05334765892179997,-0.3645521568183731,-1.2618723490468082,29,DBI;PLIN2;PLIN5;MAPK3;ADIPOQ;AGT;FABP3;FIS1;NAXE;LPCAT3;ACSL1;SURF4;EHD1;APOC2;SAR1B;APOE,Training_Old,GO:BP
GOBP_REGULATION_OF_LIPID_TRANSPORT,0.31951009883970777,0.6805449758679696,0.03452614089072251,-0.33691376681397245,-1.0954091835963784,23,DBI;MAPK3;ADIPOQ;AGT;FABP3;FIS1;NAXE;LPCAT3;ACSL1;SURF4;APOC2;SAR1B;APOE,Training_Old,GO:BP
GOBP_REGULATION_OF_MACROAUTOPHAGY,0.16651785714285713,0.5205331133011033,0.050830927511953804,-0.30550168886112805,-1.2064689856810085,52,ATP6V1G1;UBQLN1;GSK3A;VDAC1;UBQLN2;MAPK3;SH3GLB1;TOM1;TIGAR;UFL1;OPTN;CAPN1;SNX6;PIP4K2B;ATP6V1B2;ATP6V1H;SNX5;VPS26A;STUB1,Training_Old,GO:BP
GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY,0.5174677112005082,0.816133908194066,0.02537068641098603,-0.3317188118642067,-0.955915413896931,15,GSK3A;ACAA2;HSPA1A;NOL3,Training_Old,GO:BP
GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION,0.13564119311996517,0.48607255524540294,0.055994976716532335,-0.3428539128859937,-1.261560901811147,38,PRUNE1;MECP2;TPPP;HNRNPU;GSK3A;RHOA;CLIP1;HSPA1A;CLASP2;MAPRE2;RAC1;FKBP4,Training_Old,GO:BP
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION,0.21078642028362699,0.5709311318125252,0.04375655586430381,-0.3994748415911998,-1.2084012912687554,18,PRUNE1;MECP2;CLIP1;HSPA1A;CLASP2;RAC1;FKBP4,Training_Old,GO:BP
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,0.17763440860215055,0.5340021400687698,0.0480959104839776,-0.397972340374743,-1.2421458551250664,20,PRUNE1;MECP2;CLIP1;HSPA1A;CLASP2;MAPRE2;RAC1;FKBP4,Training_Old,GO:BP
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL,0.8305654039932824,0.9496774968140245,0.01611037943888607,0.2328204195286664,0.7568669961900999,25,PRDX3;CLIC1;RACK1,Training_Old,GO:BP
GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION,0.3543426467403076,0.7077158624060113,0.03262656646948858,-0.29479112738388885,-1.0645315526887429,35,GPX1;TFRC;GSK3A;ACAA2;PGAM5;HSPA1A;FXN;NOL3;FIS1,Training_Old,GO:BP
GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION,0.34400515685431887,0.7038937363550157,0.03305030542730227,-0.35890154841130123,-1.085668105683595,18,RTN4;CRKL;CD47;APOD;HMGB1;RHOA;MAPK3;OXSR1,Training_Old,GO:BP
GOBP_REGULATION_OF_MRNA_PROCESSING,0.5656824989302525,0.8257076218457075,0.0240671352767403,-0.28720379066916024,-0.9240674875827489,22,PRDX6;HNRNPU;PRMT5;WDR77;PUF60;HNRNPK;SNRNP70;DDX17,Training_Old,GO:BP
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME,0.4152688172043011,0.7585405639335531,0.02949616406587,-0.3292970741155972,-1.0277975482726789,20,PRDX6;HNRNPU;PRMT5;WDR77;PUF60;HNRNPK;SNRNP70;DDX17,Training_Old,GO:BP
GOBP_REGULATION_OF_MUSCLE_ADAPTATION,0.3839717367050948,0.7379261389446448,0.02828505727758277,0.3254515864388784,1.0488183308577146,24,CAMK2D;CAMK2B;GLRX3;CASQ1,Training_Old,GO:BP
GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION,0.5825096691018479,0.8290504359781468,0.023659346074471215,-0.3027546598304057,-0.9158251879378291,18,MECP2;GSK3A;MAPK12,Training_Old,GO:BP
GOBP_REGULATION_OF_MUSCLE_CONTRACTION,0.5979587308631018,0.8417604462558331,0.023755513276285566,-0.23281465715853283,-0.9237694554516185,53,MYLK2;GSTO1;CACNG1;ATP2A2;PRKG1;SOD1;DMD;CACNA1S,Training_Old,GO:BP
GOBP_REGULATION_OF_NEURON_DIFFERENTIATION,0.0664819944598338,0.3440734800991398,0.08045887240578595,-0.4973033848567501,-1.4563923875137241,16,CPNE1;EIF4G1;DMD;ITGB1;RHOA;CALR;RAC1;DDX6;EIF4E;YWHAG,Training_Old,GO:BP
GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS,0.21596942025907837,0.5781249696821525,0.04288889355977276,-0.4047647697622039,-1.2101150524669742,17,ASS1;CD47;DYNLL1;KHSRP;RAC1;ATP2B4;APOE;CLU;SOD2;CAV1,Training_Old,GO:BP
GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,0.5316428723630939,0.8219134947909031,0.025025122032541935,-0.3239216569674044,-0.9486302521227578,16,CPNE1;HMGB1;RHOA;NOL3;CALR;PRDX1,Training_Old,GO:BP
GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT,0.58796992481203,0.8338996529786004,0.023504654410167688,-0.2695322814556911,-0.914545912454377,27,MAVS;APOD;PARK7;PPP1CC;PKIA;XPO1;UFM1;TXN;YWHAE,Training_Old,GO:BP
GOBP_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS,0.48587993267252666,0.8097998877875444,0.02435509202507403,0.29566490613697904,0.9810707953252247,27,PFKFB1;PRKAG1;ME2;TMSB4X;PARP1;ENO1,Training_Old,GO:BP
GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,0.8343438718059766,0.9513566381345585,0.018224653741640263,-0.2126673943073581,-0.7733511844755148,36,RTN4;GDI1;MAVS;UBQLN1;HMGB1;NLRX1;HSPA1A,Training_Old,GO:BP
GOBP_REGULATION_OF_PHAGOCYTOSIS,0.5369699552525037,0.8219134947909031,0.024859152819440587,-0.3225347164700589,-0.9445684869231294,16,SOD1;CD47;SNX3;HMGB1;ADIPOQ,Training_Old,GO:BP
GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS,0.3724696356275304,0.7300899834559565,0.031351693523171506,-0.36272013536182596,-1.06225467194654,16,ADIPOQ;AGT;HNRNPK;KHSRP;HMOX1;LPCAT3;EHD1;APOC2;APOE,Training_Old,GO:BP
GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION,0.21639413888299003,0.5781249696821525,0.04284199351742046,-0.4045216347470235,-1.2093881578268493,17,NAE1;RTN4;PDLIM5;UBE2M,Training_Old,GO:BP
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS,0.7806328307496284,0.9300922203584845,0.01892499316113968,-0.2590847378892307,-0.7745791249777261,17,TFRC;GPHN;DAG1;RDX;PPP3R1;SNX6,Training_Old,GO:BP
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT,0.44553892782724003,0.7756993278920699,0.02601917466808258,0.3560996408229928,1.0101253330406548,15,KIF5B;FLNA;FHL1;ACTN2;ATP1B1,Training_Old,GO:BP
GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.6546747091770788,0.8653803631241451,0.02183740699073923,-0.24528564187658264,-0.8803915841479586,34,RAD23A;UBE2K;DNAJB2;GSK3A;HSPBP1;PARK7;HSPA1A;UFL1;XPO1;STUB1;BAG6;EIF3H,Training_Old,GO:BP
GOBP_REGULATION_OF_PROTEIN_BINDING,0.1685816537954417,0.5205331133011033,0.04602961131029092,0.4393736367723413,1.2700323563976517,16,RACK1;XIRP1;USP9X;RPL11;GSK3B;EPB41,Training_Old,GO:BP
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY,0.18640886052186972,0.5364937936970885,0.04346228872332276,0.3501418743721548,1.2192627254894797,33,GSN;CAPG;TWF2;SPTBN1;PPP1CA;ETF1;DSTN;WDR1;ACTN2;SPTAN1;TMOD4;LMOD3;TRIM54;CAPZA1;CFL2;CAPZB;CFL1;ASPH;TMOD1;ADD1;LMOD2,Training_Old,GO:BP
GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION,0.19188329904619414,0.5487586749660156,0.04267888442721621,0.3671226408576917,1.218180764007505,27,GSN;CAPG;TWF2;SPTBN1;DSTN;WDR1;ACTN2;SPTAN1;TMOD4;LMOD3;TRIM54;CAPZA1;CFL2;CAPZB;CFL1;ASPH;TMOD1;ADD1;LMOD2,Training_Old,GO:BP
GOBP_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS,0.8862135094822076,0.9792236873840933,0.01709921226703362,-0.23322313531070815,-0.6830124411005971,16,MAVS;APOD;PKIA,Training_Old,GO:BP
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY,0.02477352560547236,0.22413350168626228,0.12402652738165562,0.4239655967345913,1.5455869674696237,40,CAMK2D;CSRP3;LGALS3;KIF5B;CAMK2B;RACK1;SPTBN1;CAMK2A;EPB41;STAC3;ACTB;EZR;SQSTM1,Training_Old,GO:BP
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS,0.041313168572482475,0.2708307717529407,0.0954173509538673,0.40866191309403355,1.4681968194477224,37,CCT5;CCT4;CCT3;CCT6A;CCT8;FLNA;CCT2;CCT7;TCP1;GSK3B;JUP;BAG3;PARP1,Training_Old,GO:BP
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,0.006203007518796992,0.14995982486922585,0.2526439095662764,0.4990078614760532,1.7238307972791296,32,CAMK2D;CSRP3;LGALS3;KIF5B;CAMK2B;RACK1;SPTBN1;CAMK2A;STAC3;ACTB;EZR;SQSTM1,Training_Old,GO:BP
GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,0.07602463368018687,0.3670928416809216,0.0749258356507951,-0.47934222175962027,-1.4330773851070564,17,TSG101;PKIA;RHOA;ADIPOQ;AGT;MAP2K2;HGS;STK38;PSMD10;APOE,Training_Old,GO:BP
GOBP_REGULATION_OF_PROTEIN_TARGETING,0.039085860743272104,0.2650650326267878,0.10581401851061817,-0.47757303757703856,-1.51365178672733,21,SAE1;GDI1;UBE2L3;GSK3A;NPEPPS;UBE2D3;SH3GLB1;MYO1C,Training_Old,GO:BP
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,0.11303594629709832,0.44166363122707286,0.061506033001921756,-0.35630459866766817,-1.2956785609338721,36,GSTP1;PLIN5;SOD1;COQ7;BCO2;VDAC1;PARK7;RHOA;AGT;TIGAR;ROMO1;DCXR,Training_Old,GO:BP
GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS,0.7476017906629716,0.913219578656632,0.0196328297361647,-0.2616712565485842,-0.8063662353658597,19,RAB21;UBQLN2;ADIPOQ;PPP3R1;RAC1,Training_Old,GO:BP
GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL,0.7665165165165165,0.924835878823609,0.017365935547351947,0.2529658056005383,0.7954929697150543,22,CAMK2D;CASQ1;CALM1,Training_Old,GO:BP
GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_SARCOPLASMIC_RETICULUM,0.6846038863976084,0.8696910819409597,0.018973936179792882,0.27392481080300496,0.8438916661248392,20,CAMK2D;CASQ1;CALM1,Training_Old,GO:BP
GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,0.8447793326157158,0.9566598968201003,0.017954423700814327,-0.2233748848222113,-0.7512938984021973,26,TXNDC12;UBQLN1;UBQLN2;PARK7;HSPA1A;UFL1;SGTA;STUB1;BAG6;COPS5;LPCAT3;USP13;UBXN1;CLU,Training_Old,GO:BP
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING,0.016260162601626018,0.19138841260618333,0.16540638314681422,-0.5054052826035875,-1.6261226518577965,22,MYLK;TSPAN8;RTCA;PRKG1;ITGB1;HMGB1;MAP2K2;CLASP2,Training_Old,GO:BP
GOBP_REGULATION_OF_RNA_SPLICING,0.8218501824425842,0.9470539211740717,0.0183173360456645,-0.22226325563648505,-0.7805471816296682,31,PRDX6;HNRNPU;PRMT5;WDR77;HSPA1A;PUF60;HNRNPK;HNRNPH3;SNRNP70;DDX17;HNRNPH2,Training_Old,GO:BP
GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,0.07006726457399103,0.35937775571392183,0.07314094470450261,0.4652395886366458,1.4332831350722863,20,RPS15;RPL23;RPS20;RPS7;RPL11,Training_Old,GO:BP
GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT,0.5355057449613864,0.8219134947909031,0.022893346901091443,0.3262583390036692,0.9430667031438464,16,CAMK2D;ATP1A1;AHCYL1;YWHAH;ATP1B1;ACTN4,Training_Old,GO:BP
GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS,0.6787465359198465,0.8686777791598902,0.021110955934302664,-0.2786404438123632,-0.858658488751249,19,PRKG1;STAT5B;H6PD;AGT;ACADVL;STUB1;ERLIN2;ASAH1;LPCAT3,Training_Old,GO:BP
GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION,0.4520522388059702,0.7756993278920699,0.025515793895118415,0.28469853696996217,1.0004827670831637,34,CAMK2D;MYBPH;CASQ1;CALM1;ATP1A1;JUP;ATP1B1;TNNT3;MYH7;MYL2;SRI;PRKACA;TRDN;GSTM2;ASPH;HSP90AA1;ATP1A2;HRC,Training_Old,GO:BP
GOBP_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING,0.7779882553513923,0.9300922203584845,0.017283545303480446,0.27331982478400807,0.7753090634926949,15,PREX1;FLNA;C1QBP;S100A10;ACTN4,Training_Old,GO:BP
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE,0.06478932881643024,0.33828056638667114,0.08127028472763043,-0.509443072289651,-1.4680641190287367,15,MECP2;CPA3;GSK3A;RHOA;AGT;BBS4,Training_Old,GO:BP
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE,0.011780104712041885,0.18848635869912464,0.18191499890750512,0.5208668300094659,1.6568528020138598,23,MAPK1;CCT5;CCT4;CCT3;CCT6A;CCT8;CCT2;CCT7;TCP1;PARP1,Training_Old,GO:BP
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING,0.002772490261379891,0.12582840417031815,0.4317076958033464,0.6568567349018383,1.8632639633369574,15,CCT5;CCT4;CCT3;CCT6A;CCT8;CCT2;CCT7;TCP1;PARP1,Training_Old,GO:BP
GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION,0.39932697700504766,0.7503277593406946,0.027686193665249558,0.31032877933691894,1.0397808978446308,28,HSPB1;SH3BGRL;AKT2;MTIF2;EIF4A2;PPP1CA;EIF3E;EIF2S1;RPL13A;DDX1;EIF3K,Training_Old,GO:BP
GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY,0.14454001495886312,0.5016199989777613,0.04986182818702141,0.4076342353138196,1.296665262720233,23,CAMK2D;CASQ1;CALM1;AHCYL1;TMSB4X;STAC3;ACTN2;ACTN4,Training_Old,GO:BP
GOBP_REGULATION_OF_TUBE_SIZE,0.04645161290322581,0.27965766951942067,0.09721204099944558,-0.4769889014315744,-1.4887712706264522,20,PRKG1;GPX1;SOD1;ITGB1;RHOA;AGT;STUB1;ATP2B1;SMTNL1,Training_Old,GO:BP
GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY,0.16322181973151503,0.5205331133011033,0.05010828060671096,-0.43541566468514764,-1.275149292688491,16,PPP3CB;HMGB1;MAPK3;AZGP1;UFL1;HLA-DRB1;CD81;YWHAG,Training_Old,GO:BP
GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.8926137410204458,0.9825412447799683,0.01488019821605687,0.19995323994351005,0.7325899016925845,41,RACK1;RPL23;USP9X;RPS7;RPL11;KLHL40;GSK3B;CSNK2B;DDRGK1;BCAP31;HSP90AB1;USP5;UCHL5;SUMO2,Training_Old,GO:BP
GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE,0.202836269875376,0.5618469447252199,0.044697670642020064,-0.3716963702070313,-1.2084980120715436,23,RAD23A;TSG101;MAVS;HMGB1;BST2;VAPB;HLA-DRB1;PPID;IFITM1,Training_Old,GO:BP
GOBP_REGULATION_OF_VIRAL_PROCESS,0.42406015037593986,0.7674708243000139,0.029095226487425584,-0.29989742720871243,-1.0175774297907234,27,RAD23A;TSG101;MAVS;HMGB1;BST2;VAPB;HLA-DRB1;PPID;IFITM1,Training_Old,GO:BP
GOBP_REGULATION_OF_WOUND_HEALING,0.048130640309411256,0.28683916952073374,0.0954173509538673,-0.49861778318341865,-1.5083061818070718,18,MYLK;TSPAN8;PRKG1;ITGB1;HMGB1,Training_Old,GO:BP
GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM,0.8021771771771772,0.9374320050600886,0.016700728570071988,0.24555402777488608,0.7721854039379361,22,CAMK2D;CASQ1;CALM1,Training_Old,GO:BP
GOBP_RENAL_SYSTEM_PROCESS,0.1944148369217651,0.5487817207562431,0.045555768059072556,-0.3962505169656855,-1.2210857311646304,19,GNAS;RHOA;OXSR1;ADIPOQ;AGT;AKR1B1,Training_Old,GO:BP
GOBP_RESPONSE_TO_ACID_CHEMICAL,0.4573576799140709,0.77763985921989,0.027744020218822277,-0.29331938815237973,-0.9952575848413782,27,ASS1;GSTP1;MAT2A;UFL1;PLEC;PRMT1;AIFM1;ATP2B4;SESN1;HNRNPD;CUL3,Training_Old,GO:BP
GOBP_RESPONSE_TO_ACTIVITY,0.08396124865446716,0.38400881167546996,0.07166285651917921,-0.40828573509829463,-1.373218756567675,26,ITGB1;OXCT1;DAG1;HADH;ADIPOQ;AGT;RBP4;ADSL;FIS1,Training_Old,GO:BP
GOBP_RESPONSE_TO_ALKALOID,0.6703601108033241,0.8653803631241451,0.021297202684855503,-0.2910572247440246,-0.8523841569471171,16,FKBP5;CACNA1S;CPT1A;DHX15;TMEM38A;RYR1,Training_Old,GO:BP
GOBP_RESPONSE_TO_CALCIUM_ION,0.15673166202414113,0.513731558856907,0.04753327280114588,0.3540242327922976,1.2529186317774688,35,CAMK2D;IQGAP1;SLC25A24;CLIC4;CALM1;AHCYL1;S100A16;SEC31A,Training_Old,GO:BP
GOBP_RESPONSE_TO_CAMP,0.5543087020961254,0.8257076218457075,0.024229071268319375,-0.3218168973016241,-0.9273810274861356,15,ASS1;ADIPOQ;FDX1;PNPT1;FBP1;EEF2K,Training_Old,GO:BP
GOBP_RESPONSE_TO_CORTICOSTEROID,0.026858616244091103,0.22413350168626228,0.12848971465340803,-0.4805931836633038,-1.562554691477722,23,ASS1;GSTP1;HNRNPU;UBE2L3;GSK3A;HMGB1;GOT1;ADIPOQ,Training_Old,GO:BP
