pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database,contrast
GOBP_CHROMOSOME_LOCALIZATION,0.4136199276817999,0.7442463869266464,0.028336955112915632,0.3121703720860759,1.0286086120699254,25,CDC42;ACTR3;ACTR2;CHMP2A;BUB3;ABRAXAS2;PDCD6IP;VPS4A;CUL3;VPS4B;CHMP6;RMDN1,GO:BP,Aging
GOBP_REGULATION_OF_CELL_SHAPE,0.41347109080071526,0.7442463869266464,0.028147667186875558,-0.3297087980730316,-1.027749156441628,20,TPM1;MSN;EZR;WDR1,GO:BP,Aging
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,0.4138133437683428,0.7442463869266464,0.027860455874274444,-0.23388172788636288,-1.0160328299605714,90,LMOD2;PSMC6;PREX1;MARCHF5;CAPZA1;CAPZA2;MAPT;TMOD4;MSN;VCP;SVIL;CAPZB;RPS3;DDX3X;LMOD3;STUB1;MAPRE1;HSPA8;TMOD1;TMSB4X;RACK1;H3-3A;MAPRE3,GO:BP,Aging
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION,0.4155792009636619,0.7464938193707517,0.02824196667000404,0.405781368464743,1.0344376696632798,10,ACTR2;HDGFL2;RPA2;RUVBL2,GO:BP,Aging
GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS,0.41634789611435474,0.746946721813098,0.028259185783675558,0.3337811534523992,1.021752373195541,19,SH3GLB1;CDS2;BPNT1;FABP3;FABP5;PCYT2,GO:BP,Aging
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY,0.4194317504470495,0.7496897409145118,0.027893916731726576,-0.3284303021549097,-1.023763903063364,20,SQSTM1;EZR;STAC3;RACK1,GO:BP,Aging
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT,0.41943222710915634,0.7496897409145118,0.02800326581878029,-0.2620155405024939,-1.0218397765130673,52,CAPN3;HRC;TMEM38A;CAMK2D;JPH2;TRDN;JPH1;CALM1;CAMK2G;STAC3;DHRS7C;CASQ1;AHNAK;CACNB3;CAMK2A,GO:BP,Aging
GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT,0.41840417000801927,0.7496897409145118,0.02809651825574276,0.3042894686392416,1.0240106897828338,27,MAVS;EMD;TARDBP;PPM1A;PTPN11,GO:BP,Aging
GOBP_EXTRACELLULAR_VESICLE_BIOGENESIS,0.42160208793414977,0.7496959561434442,0.027986382669538755,0.40353361828770484,1.0287075952049138,10,CHMP2A;PDCD6IP;VPS4A;VPS4B;CHMP6;SNF8,GO:BP,Aging
GOBP_MACROAUTOPHAGY,0.42016293279022404,0.7496959561434442,0.02830233356950621,0.22904221862573104,1.0138272180374708,99,CTSD;CDC37;GAA;CAPN1;SH3GLB1;SCFD1;VDAC1;LAMP2;OPTN;CHMP2A;UBQLN2;GSK3A;PPTC7;PHB2;HUWE1;ATP5IF1;ATP2A2;SNAP29;NIPSNAP3B;SEC22B;NIPSNAP2;NIPSNAP3A;PDCD6IP;VPS4A;ATP6V1G1;PGAM5;DNM1L;VPS35;MFN2;BCL2L13;VPS4B;TIGAR;TOM1;CHMP6,GO:BP,Aging
GOBP_METALLO_SULFUR_CLUSTER_ASSEMBLY,0.42261541590400653,0.7496959561434442,0.028173317419986493,0.3824352531366513,1.0270424774357976,12,FXN;IBA57;ISCA2,GO:BP,Aging
GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,0.4234415977405689,0.7496959561434442,0.027994821494227353,0.31442885298420464,1.0241627483564388,24,ADIPOQ;ACADVL;PLIN5;GSK3A;ATP5IF1;PPP2CA;PGP;MTCH2;TIGAR;APOE;PRKACA;AKR1C3;STAT3;TSPO,GO:BP,Aging
GOBP_OSTEOBLAST_DIFFERENTIATION,0.4234144395692062,0.7496959561434442,0.0277937928015159,-0.2885434384698757,-1.0191793428846272,33,PSMC2;CCDC47;IARS1;RPS15;COL1A1;H3-3A;BCAP29;ALYREF;CLTC;SND1;IPO7,GO:BP,Aging
GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY,0.42163960086088825,0.7496959561434442,0.0275305304690147,-0.37202153586577186,-1.0242737529371901,13,CAMK2D;GLRX3;LMNA;STUB1,GO:BP,Aging
GOBP_RESPONSE_TO_ALCOHOL,0.42358339984038307,0.7496959561434442,0.0277937928015159,0.26949707665437783,1.0142191963716256,43,CA3;SOD2;ADIPOQ;FECH;FKBP5;HNRNPD;GOT2;ALAD;H6PD;GSTP1;GNB1,GO:BP,Aging
GOBP_VESICLE_LOCALIZATION,0.42050460552663194,0.7496959561434442,0.027986382669538755,0.27348953743282894,1.0174580438173797,41,TRAPPC3;SAR1A;CHMP2A;SNAP29;MYO1C;PDCD6IP;PREB;VPS4A;CUL3;KIF5B;CLASP2;VPS4B;USO1;CHMP6;DCTN1;DNM2;SNF8;RAB1A;TMED9;YKT6;AP1G1;RAB11B,GO:BP,Aging
GOBP_LATE_ENDOSOME_TO_LYSOSOME_TRANSPORT,0.4246135314193937,0.7506004479614221,0.027860455874274444,0.40262776399223044,1.0263983472224096,10,CHMP2A;VPS4A;VPS35;VPS4B;CHMP6,GO:BP,Aging
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION,0.4275189167662286,0.7548136186129017,0.027595843858203996,-0.40331967299577387,-1.0244919700946618,10,SNTA1;FLNA,GO:BP,Aging
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,0.42913697545526525,0.7567464225711141,0.027425097940002603,-0.3119724483402434,-1.0127325325528234,23,RPS7;PPP1CA;RPS3;RPL26;RACK1;PDIA3;PEA15;BCAP31,GO:BP,Aging
GOBP_CELLULAR_RESPIRATION,0.42996941896024465,0.7572908402149985,0.027910679668843093,0.21601686664591196,1.0109772642530837,142,SOD2;FXN;IDH2;ETFB;ETFA;ACO2;CISD1;FH;MDH1;PPIF;SDHA;CHCHD2;CS;HCCS;SUCLA2;SDHB;ATP5F1C;ATP5IF1;NNT;SUCLG1;MDH2;TRAP1;NIPSNAP2;NDUFB11;COQ9;ATP5PD;ATP5PO;ATP5F1D;IDH3G;PNPT1;NDUFS5;ATP5F1A;COX8A;IDH3B;MFN2;STOML2;BCL2L13;MTCH2;ACO1;SDHD;UQCRC1;CYC1;COX6B1;DLD,GO:BP,Aging
GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION,0.43077547706049535,0.7577875180407254,0.02780210690749211,0.3541126150030372,1.0160719920354875,15,HMGB1;TFAM;PPP2R1A;PADI2;APEX1;PPP2CA,GO:BP,Aging
GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,0.4318003144654088,0.7586673811870973,0.027192973763517998,-0.2347142638951499,-1.0053674431753201,83,SNTA1;ACTN4;ACTN2;CAPN3;FLNA;HRC;TMEM38A;CAMK2D;CHP1;FXYD1;JPH2;TRDN;JPH1;UTRN;CALM1;STAC3;DHRS7C;ASPSCR1;CASQ1;TMSB4X;AHNAK,GO:BP,Aging
GOBP_CORTICAL_ACTIN_CYTOSKELETON_ORGANIZATION,0.43273231622746183,0.759382195709842,0.02729651069859565,-0.38822244333847733,-1.0141706979217697,11,PLEC;EZR,GO:BP,Aging
GOBP_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY,0.4342629482071713,0.7611445128576603,0.027328537026610478,0.3224204149964131,1.0140064154473756,21,PPIA;XRCC6;ADIPOQ;FBN1;COPS8;RAP1A;MAP2K2;TIGAR;CAB39,GO:BP,Aging
GOBP_HOMOTYPIC_CELL_CELL_ADHESION,0.4365047770700637,0.7628492464481582,0.02722474235253658,-0.30593770432261214,-1.0114558552804362,25,ACTN1;FLNA;CSRP1;ACTB;MAP2K1;PRKCQ;PRKG1;PDIA3;GNAS;JUP;HSPB1,GO:BP,Aging
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY,0.4372346876895088,0.7628492464481582,0.02746554672729081,0.2748725937561307,1.007695118632076,39,PHPT1;HMGB1;APPL1;IGHG2;C3;IGHA1;HLA-A;IGHG1;IGKC,GO:BP,Aging
GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE,0.43659971596672753,0.7628492464481582,0.02755498419542351,0.3479245242195489,1.0161253560826586,16,CTSZ;TGM2;PHB2;AGT;GRB2;PAK1;ILK,GO:BP,Aging
GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,0.43771110669580765,0.7628492464481582,0.02714546803301553,-0.2439581588314634,-1.0056117192824352,68,SQSTM1;ACTN2;FLNA;CAMK2D;EZR;ACTB;CAMK2G;CSRP3;STAC3;AP2M1;RACK1;RAB10;CD81;CACNB3;CAMK2A;PPP2R5A;CLTC;AKT2;JUP,GO:BP,Aging
GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS,0.4378733572281959,0.7628492464481582,0.02717711894409603,-0.3995548447192312,-1.0149287461897776,10,KPNB1;MAPK1;LPCAT3;ERLIN2,GO:BP,Aging
GOBP_REGULATION_OF_NEUROTRANSMITTER_SECRETION,0.4384783039429364,0.7629839079440266,0.027066681274404036,-0.38663582874115976,-1.0100259142774828,11,MYOF;DYSF;CAMK2A;RAP1B;BAIAP3;PPP3CA,GO:BP,Aging
GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION,0.4422806665328247,0.768675293036616,0.02714546803301553,0.39693852183253564,1.0118950534312454,10,PPP2R2A;BUB3;MAP3K20;CUL3;DYNC1LI1,GO:BP,Aging
GOBP_MITOTIC_NUCLEAR_DIVISION,0.44309105431309903,0.7691592611485488,0.02701964096794484,-0.2715909338531972,-1.0073428275288714,41,TTN;RPL24;KPNB1;FLNA;BANF1,GO:BP,Aging
GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS,0.4458002847264592,0.7729343066120624,0.02723269681365396,0.3756164100569882,1.0087302495950219,12,MAPK13;CUL4A;RUVBL2;MAP3K20,GO:BP,Aging
GOBP_REGULATION_OF_NEURON_MIGRATION,0.4472321784149741,0.7742842029974528,0.02681007621983046,-0.39659024716317937,-1.0073982273629183,10,FLNA;COL3A1;CAMK2A;CAMK2B;RNF7,GO:BP,Aging
GOBP_RESPONSE_TO_ETHANOL,0.4476497881783337,0.7742842029974528,0.02701964096794484,0.30877423685398164,1.005744441188169,24,CA3;SOD2;ADIPOQ;FECH;GOT2;ALAD;GSTP1,GO:BP,Aging
GOBP_REGULATION_OF_AEROBIC_RESPIRATION,0.4524093986459578,0.7797187013612098,0.026611475827228163,-0.3952822779492763,-1.004075790976859,10,ACTN3;VCP,GO:BP,Aging
GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS,0.45233346629437576,0.7797187013612098,0.026641828884932578,-0.29628072539718286,-0.9997080647979967,27,VIM;CELF1;YBX3;CAPRIN1,GO:BP,Aging
GOBP_VESICLE_CARGO_LOADING,0.4522704339051463,0.7797187013612098,0.02684862590974743,0.3829714885111772,1.0041094679096836,11,SEC24C;SAR1A,GO:BP,Aging
GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION,0.45369045185033735,0.7809957063995093,0.02701964096794484,0.3643873695273759,1.0011097217972798,13,PPIA;MAVS;RAD23A,GO:BP,Aging
GOBP_ENDOTHELIAL_CELL_DEVELOPMENT,0.45578365574417684,0.781530472364488,0.026334093659862997,-0.35628290532903717,-1.0006986672487526,14,CLIC4;MSN;EZR,GO:BP,Aging
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE,0.45661365009059796,0.781530472364488,0.026641828884932578,0.32498319540803955,0.994820551497042,19,HMGB1;PTPN11;PHB2;GNAI2;RAP1A;APOE;CD36,GO:BP,Aging
GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS,0.4567487684729064,0.781530472364488,0.02626752914016328,-0.3383311477349021,-1.0025814720590274,17,ABHD6;KPNB1;CHP1;MAPK1,GO:BP,Aging
GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION,0.45832492431886984,0.781530472364488,0.026619057307226895,0.38134338806685963,0.9998407661397358,11,HMGB1;CALR,GO:BP,Aging
GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM,0.4560417503010839,0.781530472364488,0.026611475827228163,-0.31615869467310204,-0.9960043556195323,21,NACA;BTF3;BCAP29;RAB10;SEC61A1;DDRGK1;UBL4A;BCAP31;VAPA;SRPRB;HSPA5,GO:BP,Aging
GOBP_REGULATION_OF_NEUROGENESIS,0.4580553871032949,0.781530472364488,0.026657032601263855,0.2709557746460365,0.993335886073196,39,HMGB2;IDH2;YWHAH;TGM2;GDI1;PRUNE1;ITGB1,GO:BP,Aging
GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT,0.4579030976965846,0.781530472364488,0.026356359719670906,-0.26369418717499965,-0.9997144151102546,45,VIM;PDLIM5;CARM1;PREX1;CAPRIN1;MAPT,GO:BP,Aging
GOBP_SYMBIONT_ENTRY_INTO_HOST,0.4554037766171153,0.781530472364488,0.02664942847332114,0.3035891932698561,1.0003334289604857,25,HMGB1;CTSB;JPT2;ITGB1;LGALS1;SCARB2,GO:BP,Aging
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE,0.4604548198832763,0.7842375377517284,0.02649078279392753,0.32016048402426917,0.9914464484313165,20,IGHG2;IGHA1;HLA-A;IGHG1;TF;DEFA3;IGKV3-20;B2M;IGHG3;LGALS3;IGHM;JCHAIN,GO:BP,Aging
GOBP_NEPHRON_DEVELOPMENT,0.4615539858728557,0.7842621193562271,0.026498292629130466,0.3806660362876265,0.9980648236608909,11,ACAT1;ADIPOQ;AGT;ILK,GO:BP,Aging
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE,0.46145982416683706,0.7842621193562271,0.02672567485988526,0.3618942191898916,0.9942600962353538,13,RDX;PTPN11;STAT5B;CUL4A;CUL3;HSPA2;VPS4B,GO:BP,Aging
GOBP_NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY,0.46371927042030137,0.7865286996804772,0.02611355892376088,-0.2878528932901955,-0.9892137265144215,29,RPS7;BANF1;RPL23;CHP1,GO:BP,Aging
GOBP_REGULATION_OF_CYTOKINESIS,0.4639757820383451,0.7865286996804772,0.0264084663455774,0.37950428792810686,0.995018846187066,11,CDC42;SH3GLB1;VPS4A;CUL3;PDXP,GO:BP,Aging
GOBP_AXO_DENDRITIC_TRANSPORT,0.46708711076074105,0.7891244003114046,0.025889642171139402,-0.34108307822874273,-0.9950498301947074,16,UCHL1;MAPT;DYNC1H1;PURA,GO:BP,Aging
GOBP_CRISTAE_FORMATION,0.46841136781844206,0.7891244003114046,0.026468279887042923,0.3600530731935886,0.9892017728402872,13,SLC25A46;MICU1;LETM1;OPA1;AFG3L2;DNAJC11;SAMM50;IMMT,GO:BP,Aging
GOBP_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE,0.46780265504259955,0.7891244003114046,0.025954242289848287,-0.37869966639055264,-0.9892939255734748,11,NDRG2;EZR;DUSP3;EIF3A,GO:BP,Aging
GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION,0.4678303227115892,0.7891244003114046,0.026363790434249766,0.33416551088698454,0.991580866203041,17,APPL1;PRKDC;RDX;CUL4A;RPA2;PPP2CA,GO:BP,Aging
GOBP_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS,0.46714456391875747,0.7891244003114046,0.026062649078876277,-0.3905160664727,-0.9919689047710462,10,PPP1R3A;PPP1CA;PHKA1;CLTC;AKT2,GO:BP,Aging
GOBP_RESPONSE_TO_VITAMIN,0.4687813692029713,0.7891244003114046,0.026142742541516807,0.3892999753045293,0.9924224978037144,10,SOD2;NNT;ALAD;GSTP1,GO:BP,Aging
GOBP_BLASTOCYST_DEVELOPMENT,0.4695754255527294,0.7895419364526125,0.025676668072412156,-0.35986831435399086,-0.9908127174646623,13,PSMC4;PSMC3;RPL13;PELO;NDUFA2;SBDS,GO:BP,Aging
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION,0.47662988966900705,0.7933530222448659,0.025846758461162987,-0.264705650926551,-0.9859586288637896,42,SYNPO2L;SYNPO2;TPM1;ACTN1;FLNA,GO:BP,Aging
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL,0.47706057596822243,0.7933530222448659,0.025662597036813454,-0.3203677654717478,-0.9824340364310936,19,SNTA1;FLNA;CAMK2D,GO:BP,Aging
GOBP_CELL_KILLING,0.47574178027265435,0.7933530222448659,0.025868182089611606,0.28076079352842837,0.9859077716117685,32,C3;CFH;HLA-A;AZGP1;IGHG1;STAT5B;DEFA3;GRB2;KIF5B;LAMP1;B2M;LGALS3;PRDX1;HLA-B,GO:BP,Aging
GOBP_DENDRITE_DEVELOPMENT,0.4738516603698548,0.7933530222448659,0.025796911112799074,-0.2847457349961096,-0.9865501491293208,30,PDLIM5;CARM1;PREX1;CAPRIN1,GO:BP,Aging
GOBP_ENDOTHELIAL_CELL_DIFFERENTIATION,0.47803821154224935,0.7933530222448659,0.025488024764940016,-0.34230526814264645,-0.9825198700086561,15,CLIC4;MSN;EZR,GO:BP,Aging
GOBP_MICROTUBULE_BASED_MOVEMENT,0.4784258889332801,0.7933530222448659,0.025711914639762558,-0.25448668224077947,-0.9855395704847109,50,DYNLT1;KPNB1;UCHL1;MAPT;DYNC1H1;BAG3;SORD;MAP2K1;MAP4;PURA;TUBB4B;DYNLRB1;IFT81;COPG1;DYNC1I2;VPS13A;FNTA,GO:BP,Aging
GOBP_PHOSPHOLIPID_TRANSPORT,0.47386617856416513,0.7933530222448659,0.026179316977597837,0.3672341333601983,0.9862193692443881,12,NPC2;APOC2;SCARB2;APOE;VDAC2,GO:BP,Aging
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT,0.4766,0.7933530222448659,0.025796911112799074,-0.3072098492017024,-0.9812344226105356,22,CAPN3;JPH2;STAC3;CASQ1;CACNB3;CAMK2A;ATP2A1;MYLK;STIM1,GO:BP,Aging
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,0.47736873868436935,0.7933530222448659,0.025868182089611606,0.23588804899979332,0.9875926209602922,73,PHPT1;PPIA;MAVS;DYNLL1;EMD;SH3GLB1;TARDBP;PPM1A;GSK3A;HUWE1;MYO1C;MCU;YWHAE;GLUD1;PAK1;STOM;DNM1L;VPS35;APOE;TOMM70;PRKAR1A;SAE1;PRKACA;SIRT3;TRIM28;CCT6A;RAN,GO:BP,Aging
GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS,0.4743355650233313,0.7933530222448659,0.026120848518622168,0.3390786844484983,0.9902907814507854,16,CHMP2A;PDCD6IP;VPS4A;CLASP2;VPS4B;LAMP1;SNF8;S100A10;AP1G1,GO:BP,Aging
GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS,0.47493985565356855,0.7933530222448659,0.025896803652248602,0.279116809579468,0.9879079396775904,33,ASAH1;C3;ACADVL;SLC27A1;PLIN5;FABP3;APOC2;H6PD;TMX1;FABP5,GO:BP,Aging
GOBP_TISSUE_HOMEOSTASIS,0.4746886299718763,0.7933530222448659,0.02593985810536389,0.29962433751665607,0.9872691373491345,25,FH;PTPN11;SERPINA3;ITGB1;LTBP3;RPA1,GO:BP,Aging
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,0.4798233286488657,0.7938495803504115,0.02574726015928401,0.3861802537169272,0.9844695512667969,10,HMGB1;OPA1;LGALS1,GO:BP,Aging
GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS,0.47931241255246854,0.7938495803504115,0.025690754858072717,0.295466845543855,0.9858234602952171,26,ARHGDIB;CTSB;FKBP4;CALR;STAT5B;PITHD1,GO:BP,Aging
GOBP_REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,0.48124243646631704,0.7943796382765917,0.025775608168274365,0.28629979538732714,0.9812990152342315,29,HMGB1;MAVS;PRKDC;NAGK;LAMP2;NLRX1;PPP2CA,GO:BP,Aging
GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.4811822660098522,0.7943796382765917,0.025384434113313457,-0.3326688520765908,-0.985802311303804,17,EIF2B1;EZR;RPS3;DUSP3;MAPK1;CD81;CACNB3,GO:BP,Aging
GOBP_ERAD_PATHWAY,0.4850418827283606,0.7988275198464799,0.025453399475590274,-0.2897945562056609,-0.9778224843515596,27,PSMC6;CCDC47;VCP;NPLOC4;STUB1;ERLIN2,GO:BP,Aging
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS,0.4848423605497171,0.7988275198464799,0.025683709494435294,0.3240947687139391,0.9757443863778383,18,LRG1;PPM1A;SPRED2;FBN1,GO:BP,Aging
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION,0.48565697091273824,0.798847378518435,0.02552970151330516,-0.26309587267889434,-0.9799626301071377,42,COL15A1;COL3A1;COL1A1;LAMA2;ERO1A;COL4A1;COL1A2;PRDX4;NID1;LAMC1;P3H4;LCP1;CAV2;DPT;ANXA2;GSN;CAPG;COL4A2;LAMB2;SERPINF2;DAG1;COL6A1,GO:BP,Aging
GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT,0.48617234468937875,0.798847378518435,0.02549496129410239,0.25647055290696613,0.9772328482803554,46,HMGB1;PRKDC;XRCC6;TGM2;ADIPOQ;GDI1;OPA1;STAT5B;ITGB1;LGALS1,GO:BP,Aging
GOBP_REGULATION_OF_CELL_DIVISION,0.4867113004666261,0.798847378518435,0.025683709494435294,0.3361865988037522,0.9818443473795418,16,CDC42;HDGF;SH3GLB1,GO:BP,Aging
GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS,0.4874258842772439,0.7991131844273183,0.025789806128850585,0.3557272815186742,0.9773171893931621,13,ARHGDIB;CALR;PPP2R1A,GO:BP,Aging
GOBP_NUCLEOBASE_METABOLIC_PROCESS,0.4893487522824102,0.8000558052804045,0.025592476967451525,0.33537835101371216,0.9794838323359424,16,ALDH6A1;DPYSL2;DPYSL3,GO:BP,Aging
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION,0.4885961462839166,0.8000558052804045,0.02509213198095418,-0.3630634269099867,-0.9762123135221109,12,ACTN3;CACNA1S;MAP2K1,GO:BP,Aging
GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION,0.4896607107006625,0.8000558052804045,0.025405083955355286,0.38316938118169136,0.9767940880468211,10,PRKDC;LTBP3;OCIAD1;MTCH2,GO:BP,Aging
GOBP_PURINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS,0.49110459433040077,0.8006056859095372,0.024912023341492437,-0.22354388847711215,-0.9826677958821781,97,MT-ND4;MT-ND2;NDUFA11;ATIC;VCP;ADSL;PRPSAP2;NDUFA1;MAP2K1;NAMPT;PRPSAP1;NDUFA6;MT-ATP6;MT-ND5;TMSB4X;IMPDH2;NDUFAB1;PRPS1;MT-ND3;PAICS;SDHC;NDUFS4;ADSS2;AK1;NDUFA2;NDUFA8;NUDT2;MT-ND1;NDUFA13;NDUFA10;NDUFB6;NDUFS2,GO:BP,Aging
GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA,0.49060036385688294,0.8006056859095372,0.025488024764940016,0.26581483096215197,0.974488958539893,39,LRG1;APPL1;PPM1A;SPRED2;FBN1;ITGB1;PXN;LTBP3,GO:BP,Aging
GOBP_CALCIUM_ION_IMPORT,0.49206986548885767,0.8007713068188116,0.02532268778002459,0.3821528994212167,0.9742028231310886,10,MICU1;PLN,GO:BP,Aging
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,0.492313756405203,0.8007713068188116,0.025005088894844305,-0.33396477897699717,-0.9742834453640463,16,CAPN3;JPH2;STAC3;CASQ1;CACNB3;ATP2A1;STIM1,GO:BP,Aging
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION,0.49349625541978714,0.8017927925134969,0.024965118718487046,-0.3335778450801915,-0.9731546338430748,16,YBX3;EEF2;RPL13A;AKT2;CSDE1;YBX1;SYNCRIP;SH3BGRL;PKM;HNRNPU;PABPC1,GO:BP,Aging
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS,0.4940774944790203,0.8018362031612383,0.025254435547871677,0.3813431853950465,0.9721386606154606,10,HMGB1;CALR;MCU;DNM1L,GO:BP,Aging
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION,0.49588436057016666,0.803866351327871,0.025193324844986327,0.38021768150520596,0.9692694711664512,10,RDX;CUL4A;CUL3;HSPA2;VPS4B,GO:BP,Aging
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST,0.497294046903187,0.8043158903837889,0.025119036825572916,0.25717554018737226,0.9720467728509259,44,HMGB1;PPIA;CTSB;JPT2;CHMP2A;HSPD1;ITGB1;LGALS1;SCARB2;VPS4A;VPS4B;LAMP1;CHMP6,GO:BP,Aging
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,0.4974072596729158,0.8043158903837889,0.02503180688733822,-0.28725802933925904,-0.9692637555934894,27,KLHL40;FLNA;CSNK2B;DDRGK1;RPL11;UCHL5;PIN1;EIF3H;USP14;CSNK2A1;USP5;ANXA2;SNX12,GO:BP,Aging
GOBP_REGULATION_OF_PROTEOLYSIS,0.49783037475345165,0.8043158903837889,0.024832801321676368,-0.22669558915013013,-0.9767426698334667,86,RPS7;PSMD14;PSMC6;KLHL40;PSMC2;CAPN3;RPL23;PSMC4;ELOB;VCP;PSMC3;PSMC5;CSNK2B;RPL5;STUB1,GO:BP,Aging
GOBP_ACIDIC_AMINO_ACID_TRANSPORT,0.49989961855049186,0.8067576433303697,0.025058582113271482,0.3789053931479567,0.9659241216366412,10,SEPTIN2;ITGB1;ARL6IP5;SLC25A13;SLC25A12;ATP1A2,GO:BP,Aging
GOBP_NUCLEAR_EXPORT,0.5008019246190858,0.8073128015598641,0.025005088894844305,0.2746022681965642,0.9719291411133143,33,EMD;CSE1L;PPM1A;PTPN11;CALR;DDX19A;UBE2I;XPO1;YWHAE,GO:BP,Aging
GOBP_NEGATIVE_REGULATION_OF_TOR_SIGNALING,0.5029180921714631,0.8098213377282134,0.024998418312596637,0.3102901143822928,0.9608807058910849,20,YWHAZ;YWHAG;SAR1A;GSK3A,GO:BP,Aging
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I,0.5037141136318009,0.8102008991230077,0.02493190766138743,0.37764584746316976,0.9627132263017101,10,CALR;HLA-A;AZGP1,GO:BP,Aging
GOBP_NEURAL_TUBE_DEVELOPMENT,0.5053805517511251,0.8119780864801409,0.024450454004778126,-0.3502611769708559,-0.9643617254824205,13,RPS7,GO:BP,Aging
GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE,0.5063719633612107,0.8126679900336412,0.024708386541747073,-0.3781980871243564,-0.9606794047165766,10,CACNA1S;ATP2B4;PPP3CA;ANK2;PPP3R1;ATP1A1,GO:BP,Aging
