"gene","dcv_Young","dcv_Old","mean_dcv","dist_origin"
"EIF4E",-1.41941897945321,-14.4053420135372,-7.91238049649522,14.4751037566648
"CKM",-2.62530035709775,1.87635528740291,-0.374472534847419,3.22690426408073
"ENO1",-4.46400069726124,-9.19716280531578,-6.83058175128851,10.2232629767914
"PYGL",-14.8416434592199,-1.66839660852921,-8.25502003387453,14.9351239637961
"GPI",-3.24187730771541,-0.7229673619618,-1.98242233483861,3.3215132522304
"NPM1",-3.49569902979907,5.95876553292412,1.23153325156253,6.90845846649617
"TPM3",10.5472107599119,-37.0764953296642,-13.2646422848762,38.5475052467033
"EPHX1",8.46308199804823,-6.60765031807233,0.927715839987949,10.7370759348907
"DBI",6.92417149653053,-2.02232728989002,2.45092210332026,7.21345677056429
"LDHB",7.73000500445762,0.379636086744185,4.0548205456009,7.73932173561084
"GPX1",8.72986752424322,2.59582303838797,5.66284528131559,9.10762780516761
"P4HB",3.85464568246912,4.03031372809529,3.94247970528221,5.57689179420322
"H1-0",-0.0997138968912665,4.11423539333545,2.00726074822209,4.11544356455138
"CTSD",11.5706598543766,5.64264918298503,8.60665451868081,12.8732147992614
"ANXA2",9.25620043949464,9.79708144382203,9.52664094165834,13.4781323406837
"CAPN1",-2.03000931787046,-2.52445719484122,-2.27723325635584,3.23941691654941
"TUBB",4.79193700169981,1.82163970881155,3.30678835525568,5.12650284862681
"CA3",2.21756153694965,9.17986850359532,5.69871502027248,9.44391682054961
"DCN",9.5743926658203,-0.298613483201251,4.63788959130953,9.57904822681582
"PSAP",2.54272359117307,-0.998920908060335,0.771901341556367,2.73190157979166
"PFN1",-0.0265540310273717,0.450505074585955,0.211975521779292,0.451286980525141
"BPGM",2.78054562350052,29.4478319448617,16.1141887841811,29.5788140434532
"APRT",6.90986741801169,2.1951389714143,4.55250319471299,7.25016571109388
"EPRS1",4.89083116094789,-3.18399208239593,0.85341953927598,5.83592623545387
"CTSB",12.7053821484156,-7.41193694888982,2.6467225997629,14.709301304671
"HSP90AA1",1.02890619221802,-0.543823378160523,0.24254140702875,1.16378340726207
"UQCRH",4.2398005199031,-4.99466682124953,-0.377433150673215,6.55153456099115
"TPM2",24.1757987224618,-42.6447529936356,-9.23447713558694,49.0208547636328
"FH",-2.38498383540662,-5.95894725509087,-4.17196554524875,6.41850452084486
"COL1A2",40.4143964772409,1.10492642560973,20.7596614514253,40.429497956636
"ANXA6",1.06063913613093,4.2774974209045,2.66906827851771,4.40703296594627
"PFKM",-3.1139454396883,-8.94818901015995,-6.03106722492412,9.47453126877013
"HSP90AB1",0.476718127681288,1.81906703665586,1.14789258216858,1.88049596040723
"SOD3",13.9288635729339,11.7805716235965,12.8547175982652,18.2426727266618
"PDHA1",-3.891324219609,-1.22706624661782,-2.55919523311341,4.08020780790689
"COL4A2",2.51629872548018,-2.67710620248209,-0.0804037385009551,3.6740518362186
"CYC1",3.5922544255733,-5.30530135839403,-0.856523466410362,6.40706753214203
"MYL3",10.1403366003879,-6.59286205637677,1.77373727200555,12.0951335860163
"CFH",19.4378697892079,25.5099026773695,22.4738862332887,32.0715748997623
"NFIC",10.9377042193276,-9.37536297625314,0.781170621537221,14.4059294919139
"VIM",1.74638918337564,-3.79773877922178,-1.02567479792307,4.1800352887286
"SERPINF2",-3.51113411239173,12.8910947804986,4.68998033405343,13.3607031025691
"RPS17",2.18720346782408,-15.2526728036756,-6.53273466792575,15.4086951642781
"KRT19",-8.95485991112335,-16.8063748416017,-12.8806173763625,19.0432074857222
"ANXA5",3.53335164984548,1.05025765701808,2.29180465343178,3.68613822686981
"RPSA",3.9699370806315,-7.84724063322905,-1.93865177629877,8.79429280726847
"SNRPA",-8.51600141669917,0.314560142630565,-4.1007206370343,8.52180897536162
"ENO2",-5.39756891521905,-4.69325812384848,-5.04541351953377,7.15265139732175
"ACAA1",-5.71265805198401,-3.87508068254833,-4.79386936726617,6.90294953734684
"GSTP1",2.04629698464398,-2.86246492149668,-0.408083968426354,3.51866974525346
"LGALS1",-1.65901166079114,9.59652101041613,3.96875467481249,9.73886724388413
"QDPR",0.898420803677517,-5.04811244945406,-2.07484582288827,5.12743593258986
"HMGB1",-0.482702510531293,6.99581721103173,3.25655735025022,7.01245036801267
"FBP1",-10.7566059822388,4.92272588556471,-2.91694004833704,11.829530945965
"GSTM1",6.42307739078662,-36.4241737091295,-15.0005481591714,36.9861643531858
"TPM1",25.8026506941262,-27.9299078588952,-1.06362858238447,38.024420256586
"CLTB",9.57063323026026,-4.64002754162352,2.46530284431837,10.6361118842924
"ANXA4",-6.51469232527148,-3.53374959456465,-5.02422095991807,7.41138329126466
"HMOX1",-9.50015287027086,3.26649730246071,-3.11682778390508,10.0460394776001
"DLD",1.04544883960107,2.07954336398014,1.5624961017906,2.32754460298768
"HNRNPA1",6.78289221172029,-1.59189775589518,2.59549722791255,6.96719206144339
"COX6C",2.83728247921719,-8.99803879609876,-3.08037815844078,9.43476942182327
"PARP1",-3.91846433260522,-7.63629393195501,-5.77737913228011,8.58296846907363
"IFIT2",-8.0244118751626,-8.75147654298366,-8.38794420907313,11.873480013233
"UCHL1",18.8160825886446,29.0633354476346,23.9397090181396,34.6225711252707
"LTA4H",-1.13923193502367,-4.62826498373141,-2.88374845937754,4.76641229452636
"ALDOC",-17.310455559097,-16.3339023196133,-16.8221789393552,23.8001730382395
"LIMS3",-6.37553662069936,-3.94086459248204,-5.1582006065907,7.49519052047092
"HSPA1A",-5.69260682464026,2.19322067880039,-1.74969307291994,6.10049091515253
"IGLC2",-12.8357845733904,12.9695060675338,0.0668607470716864,18.2473409912316
"IGLC3",8.11743295806548,8.41821993309825,8.26782644558186,11.6944065548749
"CALM1",1.91127755828805,-5.01851164069287,-1.55361704120241,5.37014347970196
"FDX1",-26.9653875694543,5.8780313135394,-10.5436781279574,27.5986119015763
"COX8A",18.534623550885,-9.05421104203035,4.74020625442732,20.6279181636598
"GAA",3.13304639885096,0.290883911777286,1.71196515531412,3.14652080677751
"RRAS",-0.902467044291164,3.72785863364904,1.41269579467894,3.8355412601748
"ARAF",7.27734562706653,19.3457282013042,13.3115369141854,20.6692273444007
"DLAT",-2.17180645968988,-2.70534682006873,-2.43857663987931,3.46924267170901
"TXN",1.6176152033461,-0.545084721316275,0.536265241014911,1.70698456334815
"COX5B",12.2168941366956,-9.07530306597312,1.57079553536124,15.2188576472247
"MAPT",12.8957261573045,-1.91264848399593,5.49153883665428,13.0367932156462
"PRKAR1A",-0.58985419169484,-4.79177847366914,-2.69081633268199,4.82794665548191
"ESD",-4.39671400615032,1.90191601595728,-1.24739899509652,4.79044659542648
"HSPD1",-0.504753087914562,-5.71536009822573,-3.11005659307015,5.73760548767081
"THRB",26.0215367034592,33.9099783035206,29.9657575034899,42.7435024413619
"CLU",-15.4584900371947,29.2190708428281,6.88029040281673,33.0563006875884
"MYL2",10.797210089805,-2.52990917616674,4.13365045681913,11.0896431936758
"HSPA5",5.66884744048613,9.9995223797619,7.83418491012401,11.4946195729509
"LAMC1",18.0856930019956,-25.4258880464343,-3.67009752221937,31.2020524054467
"MYH3",-11.6244097025746,-35.3062105037311,-23.4653101031529,37.17062551353
"HSPA8",-0.27378170889129,2.77065237502537,1.24843533306704,2.78414636960005
"EPB41",-8.79766320859235,28.0747414668483,9.638539129128,29.4209106990622
"PDHB",2.60130567241947,-2.26707308485868,0.167116293780396,3.45056684813559
"DBT",1.23764288754652,-3.53509152607134,-1.14872431926241,3.74548154644978
"PYGB",-1.36166118216681,2.59260120591362,0.615470011873407,2.92842998685724
"PYGM",-3.42052622837788,3.9762073255544,0.277840548588257,5.24501900614416
"RALA",13.1106703044838,5.1434094922876,9.12703989838572,14.0834774483516
"SPTB",-1.50808807990005,22.4415891683448,10.4667505442224,22.492204295211
"LAMP1",15.009286887843,6.47662322418935,10.7429550560162,16.3470285149835
"ACADM",2.45975657064767,-2.06949138680635,0.195132591920659,3.21452904589616
"UBL4A",-0.600844058685823,9.92568312707136,4.66241953419277,9.94385232804103
"DMD",6.79611734425573,-8.16370233312211,-0.683792494433191,10.622299503437
"MTHFD1",-0.627048723702808,0.390934509719891,-0.118057106991459,0.738931588705783
"ADH5",-3.21465111783039,-9.43359135876048,-6.32412123829544,9.96627451625976
"PABPC1",-3.7558311758016,-3.83111039663667,-3.79347078621913,5.36504190965371
"HARS1",0.478688895932194,-2.88611140052647,-1.20371125229714,2.92553962122164
"COL6A1",39.9359073230415,-23.948097975859,7.99390467359122,46.5659541980609
"COL6A2",16.6427035494287,-23.7686117215906,-3.56295408608096,29.0159694755475
"COL6A3",22.4565231633445,-37.0401323248879,-7.2918045807717,43.3158958724281
"SLC25A4",-4.09081045786888,-10.4504508146991,-7.27063063628397,11.2225956192252
"SLC25A6",-13.2810482135868,-0.626861871241584,-6.95395504241421,13.2958338383583
"IMPDH2",3.06252558375416,-8.6376580829445,-2.78756624959517,9.1645076304734
"CKB",1.69682043569356,-0.800869810392983,0.44797531265029,1.87632407760125
"ANXA3",-12.6773918898024,-18.7390963973704,-15.7082441435864,22.624544170382
"BCKDHA",27.5290171167097,8.54784498311755,18.0384310499136,28.825551812021
"ACTN1",33.8768924205296,-46.7185699847811,-6.42083878212576,57.7084796325031
"MYH1",-3.62106434560347,-41.6585043454713,-22.6397843455374,41.8155843113145
"MYH7",23.3375142044555,2.19364699131847,12.765580597887,23.4403851582196
"PEPD",-8.41499546818355,-2.15054900516135,-5.28277223667245,8.68544816075429
"XRCC6",5.4872111803379,0.721533443503038,3.10437231192047,5.53444640842412
"XRCC5",0.734123428388269,0.677338438497427,0.705730933442848,0.998861636251328
"COX4I1",11.8147173172259,-10.0484821786738,0.883117569276047,15.5099819271682
"IFITM1",1.96020701992506,-5.96092733814359,-2.00036015910927,6.27495548124376
"LAMP2",0.139429327738743,12.889021798584,6.51422556316137,12.8897759275252
"RNH1",-2.03501718770224,-2.22140257661953,-2.12820988216088,3.0126274847142
"MYH8",38.3924352801164,-23.1578174039575,7.61730893807948,44.8359631730262
"VCAN",0.609906428969451,8.49062133303151,4.55026388100048,8.51249883835693
"EEF2",-3.30282823877507,-0.894885831264066,-2.09885703501957,3.42191394191134
"KRT10",5.70376995588438,24.4861157000676,15.094942827976,25.1416557487121
"KRT5",61.5968362076536,43.3003961838008,52.4486161957272,75.2933897527971
"PDIA4",-0.203920365414696,1.32740531198311,0.561742473284207,1.34297743008281
"TPT1",5.85197190899888,0.959908114751553,3.40594001187521,5.93017696299848
"ALAD",-0.367075811229199,-0.308116743562817,-0.337596277396008,0.479250017061376
"LCP1",-4.88904972929636,-1.12732223710039,-3.00818598319838,5.01733621374867
"PLS3",22.0971279680797,-5.23334156863886,8.4318931997204,22.7083889435541
"APEH",-4.13791371464503,-3.37810103843633,-3.75800737654068,5.34171288405995
"ETFA",-4.3167790158545,-8.26028413099378,-6.28853157342414,9.32024007182591
"TNNT1",-4.23379719115795,-37.2182677862025,-20.7260324886802,37.458303427429
"GYS1",6.99221663079627,2.35036491984479,4.67129077532053,7.37667327922424
"PRKAR2A",-3.09655831425778,-2.33970673456765,-2.71813252441271,3.8810953347451
"ENO3",-6.59185938110462,-3.88541189866345,-5.23863563988404,7.65173416439257
"CD59",-4.82291307569672,9.92881406037118,2.55295049233723,11.0381990913894
"MIF",-0.794127844496188,-0.262198790120827,-0.528163317308508,0.836293751587914
"CD99",4.42587032557192,-3.663970085815,0.380950119878463,5.74569446877619
"PRKCSH",1.8474645031414,-7.198308474332,-2.6754219855953,7.43160615089412
"FDPS",2.47573950692044,-1.34540246196834,0.565168522476052,2.81769300861488
"COX7A2",5.88615202548066,-11.1559645923294,-2.63490628342439,12.6135772742065
"NID1",-12.624050013597,-20.911632184297,-16.767841098947,24.4266862131793
"AKR1A1",9.56268334472992,-7.0350134243547,1.26383496018761,11.8716606518391
"PKM",-5.89042261338258,3.89967833818428,-0.99537213759915,7.06431664816581
"ACYP2",-2.45492082324179,-8.51502916807604,-5.48497499565892,8.86184845173804
"HSP90B1",3.93271759882558,3.0660340463566,3.49937582259109,4.98666546757754
"MYL6B",-7.3601446174635,27.182207161321,9.91103127192873,28.1610389536847
"IDE",8.55533308388444,-3.34786123989569,2.60373592199437,9.18705061800595
"COX6B1",13.4791265253271,-5.21575552727926,4.13168549902391,14.4530604927164
"HNRNPL",-3.48623876900634,-4.11548670608099,-3.80086273754367,5.39361581709823
"DARS1",5.8907080188647,-7.56335122627333,-0.836321603704316,9.58669508931452
"JUP",50.6540478630324,-0.16035975737821,25.2468440528271,50.6543016945468
"UQCRB",5.08166469227342,-0.509653543534565,2.28600557436943,5.1071579943385
"CPA3",-13.8633316991742,7.34799730238044,-3.25766719839686,15.6902845785893
"FABP4",-7.31809449231917,-6.51209050932263,-6.9150925008209,9.79601091261754
"GLUL",-9.66772502117231,12.8187876605215,1.5755313196746,16.0557224742626
"AKR1B1",-5.43512579203545,-4.13399183024621,-4.78455881114083,6.82865146480558
"GSPT1",2.70885921126278,-1.07450787045564,0.81717567040357,2.91418691749763
"PGAM2",-11.1460533481242,2.83040485702617,-4.15782424554904,11.4998129069089
"EZR",7.38775061687278,13.139169334238,10.2634599755554,15.0737065770462
"UCHL3",-5.76485562386857,-1.2620525537849,-3.51345408882674,5.90138433018594
"NME1",-1.52118307496678,9.36088136694724,3.91984914599023,9.48367533784373
"RPS2",-12.1317528819085,-6.95864688460721,-9.54519988325784,13.9857854428111
"RPA2",0.0565559537116194,-7.79917275245426,-3.87130839937132,7.79937780842326
"COX7C",-9.52550415455495,-5.02458273212822,-7.27504344334159,10.7694782153289
"NQO2",3.18801104998245,-4.19668449442614,-0.504336722221844,5.27025380798373
"PFKFB1",-10.1054074467391,-4.1545686458621,-7.1299880463006,10.9261017887346
"CBR1",-5.42290400538058,15.1494350929744,4.86326554379693,16.0907821900558
"ANK1",0.171176842735289,41.9770080454144,21.0740924440749,41.9773570625435
"ACADS",2.27236752960444,14.22723869433,8.24980311196724,14.4075665903387
"PPP3CB",6.44716222003573,-3.125978827056,1.66059169648987,7.16502926153539
"ATP2A2",1.56199230339229,-2.97632792657879,-0.707167811593246,3.36130151613769
"CD36",-1.46061625980332,1.46675862282726,0.00307118151197017,2.06997118724874
"FAH",-0.385593647863828,-3.15779393330691,-1.77169379058537,3.18124896644428
"YBX3",-2.56984969357136,-1.42083345512814,-1.99534157434975,2.93647665660059
"TMEM11",0.0729228142179998,0.683447648677294,0.378185231447647,0.687327014830637
"GOT1",-3.29882954220305,-1.96106913256405,-2.62994933738355,3.83771657254767
"CKMT2",5.27378269909059,-13.8804257979728,-4.30332154944113,14.848535425767
"NDUFB7",33.9274839473993,-7.56232429257613,13.1825798274116,34.7600764629067
"PRKACA",-3.40053289447896,-4.37915531357251,-3.88984410402573,5.54442289393799
"CAPN2",4.5434522672292,11.9800643051011,8.26175828616517,12.8126850916952
"DES",13.1543452444209,-43.5833436440036,-15.2144991997914,45.5252088627908
"PFKL",-8.45649438164405,-9.81061014839423,-9.13355226501914,12.9522341204347
"LGALS3",28.2788146082897,23.9835540989148,26.1311843536023,37.0796739854275
"FLT1",51.169061239159,-24.4647251735988,13.3521680327801,56.7168017955572
"PSMC3",-1.9714640443425,-2.4556697647938,-2.21356690456815,3.14912439764734
"TCP1",0.398861833939858,-0.70419978623749,-0.152668976148816,0.809313351867368
"RPL35A",43.8168560239234,5.95097334465155,24.8839146842875,44.2191243193483
"ARF4",-5.15677216193646,-10.429247164648,-7.79300966329222,11.6344959302688
"RPL7",10.5452688650147,6.52761984026255,8.53644435263861,12.4021174085088
"VCL",-0.163918679290218,-2.95267686899492,-1.55829777414257,2.95722336425876
"RPL17",8.2290357451855,2.95367213870674,5.59135394194612,8.7430663041357
"PGAM1",4.82691447792074,-3.40784591213049,0.709534282895128,5.90868150588482
"ATP5PF",-7.44017408178397,-9.02255415334722,-8.2313641175656,11.6945574442701
"TSPAN8",-5.72223906676021,-13.0401471779195,-9.38119312233983,14.2404163688762
"TNNI1",3.91142129120955,-27.7110524010184,-11.8998155549044,27.9857399703727
"NCL",3.42988130191515,-0.647405966072462,1.39123766792134,3.49044699574902
"HK1",0.236788430348014,-8.92624122259716,-4.34472639612457,8.92938134053751
"NDUFV2",15.1025322683983,-6.378067769436,4.36223224948115,16.3940912950224
"SRM",-17.4914640731511,-2.1744089067488,-9.83293648994995,17.6260991009379
"TYMP",-2.65396278180574,4.88697038701143,1.11650380260285,5.56111481725892
"EIF2S2",3.19819600672924,-2.00409856298668,0.597048721871277,3.77423750546042
"ANXA7",2.94373716338418,-0.928943982348025,1.00739659051808,3.08683096547734
"TPSB2",-19.630702338766,-3.43275765055606,-11.531729994661,19.9285799644802
"BTF3",-8.1058156800925,12.9986602306101,2.44642227525878,15.3189234488092
"RAB6A",-2.14414995478251,-3.16673776387811,-2.65544385933031,3.82434400829287
"PVALB",45.5225596263191,-45.632282760767,-0.0548615672239379,64.4562538850216
"PSMB1",-0.377179130668257,-8.76592126607468,-4.57155019837147,8.77403212551858
"COX5A",17.3820234167828,-10.2609834050622,3.56052000586029,20.1847100177473
"CAPN3",-14.3569166245522,-9.54897834249568,-11.9529474835239,17.2425068464477
"CAST",-2.0098007063971,0.1243064564243,-0.942747124986401,2.01364122289524
"NEB",4.36944702929289,-31.8893835574423,-13.7599682640747,32.1873399182888
"PTMS",-14.8015375480267,26.5033539318423,5.85090819190781,30.3564372649714
"GSTM3",0.412818770256482,-14.028848697955,-6.80801496384924,14.0349212725682
"ATP6V1B2",-4.17349784794451,0.400966258370833,-1.88626579478684,4.19271489934021
"CSRP1",20.1298630699933,29.847754185585,24.9888086277892,36.0013863224708
"FLNA",4.76571464280563,-4.33333310535024,0.216190768727694,6.44125856169245
"MAOA",12.7056402886884,-0.5704321379148,6.06760407538678,12.7184388967163
"ACO1",-0.0492044218992547,-1.18618379305,-0.617694107474628,1.18720388561903
"GPD1",-2.12815963740811,-0.513917714997319,-1.32103867620271,2.18933205797592
"VDAC1",7.35055053645009,-7.55244431953537,-0.100946891542642,10.5389756802352
"BGN",16.8646594831373,-23.3708472846798,-3.25309390077125,28.8203615918676
"RYR1",-4.12320429524758,-13.3506261835721,-8.73691523940986,13.9728319661345
"SDHB",-7.125334762802,-5.76820914413506,-6.44677195346853,9.16747687275392
"COMT",-9.84748555282127,1.23937735567328,-4.30405409857399,9.92517143140506
"TGM2",-9.08360682232218,-0.90093270787974,-4.99226976510096,9.12817575677997
"MMUT",-10.6313856346919,-10.5884937075298,-10.6099396711109,15.0047512311245
"OSBP",-0.410642980539222,3.34666493427338,1.46801097686708,3.37176420287084
"PCMT1",-0.499587665353239,-6.18652484802892,-3.34305625669108,6.20666396147338
"GART",1.51578585773891,-0.356483398725944,0.579651229506483,1.55714070658001
"PAICS",3.16523492400845,-1.84306115511508,0.661086884446685,3.6627293847153
"SCP2",12.5036536606125,-5.59552508503893,3.45406428778681,13.6985859066493
"UBA1",0.595768115991,-3.65127798841929,-1.52775493621415,3.69956356841543
"GPX3",-12.7484279419645,5.93392657014378,-3.40725068591036,14.0617886320098
"NME2",0.736102293827312,0.414774789290121,0.575438541558716,0.84491698574978
"HNRNPA2B1",0.402890830684036,0.512289513299418,0.457590171991727,0.651737345013946
"UQCRC2",3.33888686840533,-8.14213068828439,-2.40162190993953,8.80013963895528
"FECH",-10.7858605385587,-8.60165318174235,-9.69375686015052,13.7957683735345
"AMPD1",-13.4708232540476,-7.76337051747374,-10.6170968857607,15.5477651427262
"FBLN1",-0.968048500917998,-4.9210523269986,-2.9445504139583,5.01536378592699
"SFPQ",7.60854165903581,4.82653925809152,6.21754045856367,9.01029341293512
"PPIB",17.3406907481568,9.21025028264943,13.2754705154031,19.6348737172475
"S100A1",-14.4968550861602,-0.39797416640139,-7.4474146262808,14.5023167399644
"HRC",-2.53584110744551,7.70198227460624,2.58307058358037,8.10870033239355
"ME2",-8.92330407190092,-1.43696553944459,-5.18013480567276,9.03826451931757
"WARS1",-7.24292490270141,-2.54986287471296,-4.89639388870719,7.67865625132495
"RPS3",-0.733833457182911,-4.74584968673698,-2.73984157195995,4.80224955536283
"GCSH",-21.2324733205085,-3.72823891224686,-12.4803561163777,21.5573117223112
"AHCY",1.83905275969799,-5.41354607869838,-1.78724665950019,5.71739417909447
"CFL1",2.87219660388408,0.93551117946337,1.90385389167372,3.02071092596828
"EIF4B",-1.46774734358002,-1.79293992832744,-1.63034363595373,2.31709211106875
"ATP2B4",-0.303369543708705,0.88848740514576,0.292558930718528,0.938851931431508
"CPT2",-10.3216653150572,0.866003816681513,-4.72783074918784,10.3579311393039
"LAMA2",7.11459627585312,-28.2997463061846,-10.5925750151657,29.1803550554614
"GPT",-7.96382689650758,3.8760504276537,-2.04388823442694,8.85699191346882
"COX7A1",13.9899579908135,-6.85459824503222,3.56767987289064,15.5789743463915
"COX7B",26.9059288583667,-10.3390857706973,8.28342154383472,28.8240472922406
"EEF1B2",-0.272047191768721,6.90584488726464,3.31689884774796,6.91120129076765
"ATP5PB",-3.23721895597164,-3.1502268694294,-3.19372291270052,4.5170251159117
"ACP1",-3.36629003020909,-0.276378417096211,-1.82133422365265,3.37761655563827
"ACAT1",3.8635836509441,-5.69186952534974,-0.914142937202819,6.87929192006326
"MYL9",14.7361985994799,56.8346352597847,35.7854169296323,58.7139788659913
"AZGP1",-1.34422431528508,6.9904586640187,2.82311717436681,7.11852873444771
"MPST",-5.6597871189979,8.2228838628339,1.281548371918,9.98243503630395
"RPS12",-11.0875493065777,-8.75354500313781,-9.92054715485778,14.1265105297717
"DNAJB2",-13.3540494083319,-6.2972030983381,-9.82562625333502,14.764328716941
"ATP5F1A",-2.60633705015694,-6.0432361937682,-4.32478662196257,6.58131419343361
"PSMA1",3.54997782213433,-8.63456366079124,-2.54229291932845,9.33584662202107
"PSMA2",-0.630907106953362,0.630447352618269,-0.000229877167546633,0.891912351090423
"PSMA3",0.514824128865607,-9.86173835534445,-4.67345711323942,9.87516720227734
"PSMA4",-2.06128638487078,-4.36597734527607,-3.21363186507343,4.82811140508559
"MSN",9.51767715713912,19.1957418417945,14.3567094994668,21.425748139198
"DDX6",9.55355523502945,-7.45928440309888,1.04713541596529,12.1206988839371
"U2AF2",4.6324369469257,-3.72337968579866,0.454528630563521,5.94331795816617
"RPL13",17.2896955295231,3.99670747976543,10.6432015046443,17.7456260014243
"IVD",3.20272015587201,3.51533914282272,3.35902964934736,4.75552580540684
"S100A4",37.3826502551301,19.1435202178057,28.2630852364679,41.9992488793182
"HMGB2",7.34835998878339,6.46408694427582,6.9062234665296,9.78686949682633
"TARS1",-3.37819421720002,-2.95634205257535,-3.16726813488768,4.48911511335464
"VARS1",6.13699462735169,4.97628312158077,5.55663887446623,7.90101871673983
"EEF1G",3.68989872515799,1.30393238827325,2.49691555671562,3.91351405709888
"PLN",2.57030816481591,1.12779208538942,1.84905012510267,2.80684859762445
"FKBP2",29.4056619904689,11.5589449382058,20.4823034643374,31.595920071778
"STOM",-5.35966902925977,32.0447661631128,13.3425485669265,32.489892128965
"MAOB",7.71596778899497,5.42823917187496,6.57210348043496,9.43408392096899
"YWHAQ",-0.891065158423833,2.9435132733572,1.02622405746669,3.07542964591729
"MAPK3",9.85472758262225,0.131153845711612,4.99294071416693,9.85560028912196
"RPL10",-2.99819032616108,-7.69111953202631,-5.34465492909369,8.25484493420697
"RPA1",-1.91200814956049,1.282285520672,-0.314861314444247,2.30217968901448
"APEX1",1.45399795069642,-1.59234039211512,-0.0691712207093502,2.15630655635759
"CALR",-0.76099840376606,0.796656974929958,0.0178292855819491,1.10171725330914
"MAP4",9.69637364134255,-3.9272300957247,2.88457177280893,10.461491194724
"CANX",7.44017691623442,-0.484712390224063,3.47773226300518,7.45594921160976
"PSMA5",-6.19945185522786,-4.39265697291332,-5.29605441407059,7.59793646900079
"PSMB4",-5.29718870667941,-4.92481994165876,-5.11100432416909,7.23284588885535
"PSMB6",2.71326675983798,-5.35092273292365,-1.31882798654284,5.99951586411444
"PSMB5",-0.499072357724895,-8.33643775627662,-4.41775505700076,8.35136322300254
"GSTM2",0.616509599900716,-2.45880784388791,-0.921149121993597,2.53492013679612
"TMOD1",7.38686178629062,-22.5862527519322,-7.59969548282077,23.7635127963844
"NDUFS1",16.9879218632262,-4.59474404970832,6.19658890675893,17.5983283897479
"MAPK1",2.99574526068784,-4.92714129603831,-0.965698017675239,5.76638630496256
"RBL1",-6.9289495407977,7.75075397993037,0.410902219566337,10.3963709531897
"LAP3",-2.29861425190564,1.00822899010376,-0.645192630900939,2.51001059271657
"CD38",6.32815856516994,10.0079472586703,8.16805291192013,11.8408023021356
"TPP2",-0.705114865885065,0.777700107845426,0.0362926209801806,1.04976398863502
"IMPA1",2.49626933855698,0.711383054558418,1.6038261965577,2.59565530472221
"EPHA2",-7.1196475592027,56.3039236887875,24.5921380647924,56.7522792856821
"TKT",-4.74303129381078,-24.5482560880354,-14.6456436909231,25.0022643538108
"EEF1D",-2.44590558981517,-2.21495641609246,-2.33043100295382,3.29977061013008
"MARCKS",-13.0659276337602,10.0818523072856,-1.49203766323733,16.5033999792945
"GNA11",-3.55702432093261,-12.14883397305,-7.85292914699131,12.6588541710709
"ALDH4A1",-4.39352930881573,-7.08244110261476,-5.73798520571524,8.3345108890342
"ERP29",-4.76900949002288,-9.9351996182583,-7.35210455414059,11.0205101048258
"PRDX6",0.096183688599563,7.26337211883034,3.67977790371495,7.26400893711968
"BLVRB",1.302442942571,16.1864909052273,8.74446692389915,16.2388067740108
"PRDX5",-6.19786128124745,-9.40521935523739,-7.80154031824242,11.2637309796407
"DDT",-0.581663101334158,-1.07216864702253,-0.826915874178344,1.21978587100843
"PRDX3",0.699004470104132,-8.46768285353714,-3.8843391917165,8.49648516489686
"ATP5F1D",0.967335413897313,-12.1519630195567,-5.59231380282968,12.1904037271804
"RPL12",38.619973607755,4.01364550971078,21.3168095587329,38.8279758903463
"ECHS1",-1.10255807550247,-2.75322858354239,-1.92789332952243,2.96578858705245
"CMPK1",-25.8246926356622,-11.2121334638365,-18.5184130497494,28.1536265254995
"PEBP1",4.29100439366133,-2.33317954301416,0.978912425323588,4.88430603938376
"PDIA3",-0.392546143876093,3.79042047623657,1.69893716618024,3.81069283224789
"PPP2R1A",6.09590658320708,1.71877359699446,3.90734009010077,6.33358190512388
"PPIF",-12.2171808097393,-4.5272767161302,-8.37222876293475,13.0290345537295
"NMT1",-3.27224493308325,-8.77466316294192,-6.02345404801259,9.36495064189763
"ADSS2",3.85700889974016,6.68413579709917,5.27057234841966,7.71713606247404
"LRPAP1",4.24738682684889,4.68901765981213,4.46820224333051,6.32670383935581
"TSPO",-4.78822636043507,-6.27968330637733,-5.5339548334062,7.89693194266985
"ADSL",3.16980388842681,1.43625340261878,2.30302864552279,3.48001157004107
"CLIP1",-1.69448334296372,-25.49635943706,-13.5954213900118,25.5526049228516
"SRI",12.4977753929951,2.10272170323358,7.30024854811433,12.6734300146015
"SERPINB1",5.0535178408668,-2.18898529824444,1.43226627131118,5.50724061612432
"ALDH1B1",15.239426545477,2.03460567075759,8.63701610811728,15.3746460665105
"SDHA",-2.18652907963936,-1.568482802506,-1.87750594107268,2.69091949301082
"GDI1",-2.34769382130059,0.0716497021813449,-1.13802205955962,2.34878691208795
"MAT2A",-8.83000738687872,-1.68627650509413,-5.25814194598643,8.98958057441866
"CASQ1",-0.140154966349382,-1.49131302466415,-0.815733995506765,1.49788449225076
"DNAJA1",17.3231390533175,6.03736964003378,11.6802543466757,18.3450532523342
"AKT2",-1.8788950063442,0.273172157860458,-0.802861424241872,1.89864938119057
"UQCRC1",9.96913040633391,-11.7336602507765,-0.882264922221275,15.3968290222092
"HIBADH",2.80545864956413,-3.01040618060696,-0.102473765521413,4.11499011015224
