PC1,PC2,gene,cluster,membership
-0.00521725702635442,-0.010525738775517575,PGM1,C4,0.9997673833398518
0.013649547282662948,-0.010825825178903117,PPP1CC,C2,0.9953517190161866
8.093541711183608e-4,-0.029362463313664523,SERPINF1,C1,0.7032079199803549
-0.001874559548998835,0.020274169324654326,DLST,C3,0.9999888411564734
0.003166806745320519,-0.014944617543239726,GMPR,C4,0.9972707205882007
-0.0053468107970916535,2.8941817697299e-4,GPX4,C4,0.8477967917721054
0.008413128010252999,0.004421489097556905,SRP14,C2,0.8518690669039584
-0.003234046570130669,0.009482397433730508,TAGLN2,C3,0.7551489331785031
-0.004928865198731147,-0.012063889301857728,TALDO1,C4,0.9925359790937286
0.008536945845381746,-0.036189735719635865,SNCA,C4,0.9993891068127609
-0.009849666824563173,0.04392401512016092,ETFB,C3,0.999999974788263
0.001175603314812517,-0.010671897501532038,ATP6V1A,C4,0.9876047699714303
-0.0023770453462116196,0.012011462699125773,HSPA9,C3,0.9986824638139163
0.003549504549760558,-0.007439364705654572,RPS19,C2,0.6898941773791961
0.005899836392877603,-0.033985317405320944,RPL3,C2,0.6307630684571102
0.041796399461694014,0.013228487128320093,COL15A1,C2,0.9962548960184153
0.011979745269214713,0.008859518939307547,COL18A1,C4,0.5499647746770278
-0.006468485479478732,-0.008685833857899769,DDOST,C1,0.9863188209967325
-0.009023535479734019,0.007855142746494181,ANP32A,NA,0
-0.01002261934744541,-0.03875795246832477,CAPG,C1,0.9887272797746266
0.023088181984952397,-0.0034492954678944847,CAP2,C2,0.9997447986646679
-0.005997669282241383,-0.021811050891100105,CCT6A,C1,0.9914769049106122
0.03378992433805118,-0.05420042109731374,RPL13A,C2,0.9990445028893159
-7.705813695791012e-4,0.004481521642907722,STAT3,C4,0.9397334685545979
-0.008184149114267762,0.012595580876740408,MDH1,C4,0.6173980395066117
-0.009769750040759476,0.025489638785029866,MDH2,C3,0.9999982801702857
-2.463770348952982e-4,0.01858720192482467,HADHA,C3,0.9998649344560323
-0.017967371768906653,-0.026344705905860046,EIF2S3,C1,0.9999168528460483
8.814215373992105e-4,-0.015960762053020716,NAA10,C1,0.9594190890720755
-0.0015029547311354485,-0.01483829071968553,PPP1R2,C4,0.9836521910822285
0.0029184700894739606,-0.0028089917096551544,GARS1,C2,0.5215217665249438
-0.00883552070298733,-0.004293320212333636,IARS1,C1,0.7152190389197287
0.014885051833740125,-0.004073920758117311,EIF1,C2,0.9498442635016133
0.004119702341990588,0.028206749284295972,ECI1,C3,0.9999839149893223
0.01690305117100001,-0.00470435547875611,TMPO,C4,0.6402527294000913
-0.038675794202982186,-0.024907811800997624,AKR1C3,C1,0.9999719157456568
-0.007920226737854886,-0.002764812822128501,RPS27,C1,0.904439240484168
-0.006269009994321942,0.01803388299899073,LRPPRC,C3,0.9997133479781225
-0.0027432642555080045,0.033063155844127404,ACAA2,C3,0.999999225957504
0.020372348757283158,0.004605071748795324,RPL35,C2,0.9972204421597827
-7.022085109140696e-4,-0.004234677347584653,SLC1A4,C4,0.997248113445126
-0.006244256385322977,-0.023394101186513402,PAFAH1B1,C1,0.9596977377365629
7.797598754403654e-4,0.035729095381742196,CRAT,C3,0.9999999394960213
-0.0038071163601812673,-0.007127631831964624,GPD2,C4,0.9999587956692827
-0.016088425667559997,0.04936320395127592,NAMPT,C3,0.9994475608152221
-0.009575521560064545,-0.012766536141548488,PSMC4,C1,0.9995096535103865
0.006341094160068206,0.041613871697990766,TSFM,C3,0.9996309538175197
0.10430670239414933,-0.03868909454623011,TNNT3,C2,0.9999977796876196
-0.00941936109087501,0.04043298805958281,ASPA,C3,0.9999549750528937
0.005475292007581233,0.006361810203977364,PPIC,C2,0.5060340123999858
0.012197301632128298,0.02541125891616528,VDAC2,C3,0.9791387154386485
-0.004162104879301494,0.02864977841481918,ACADSB,C3,0.9999969348176306
-0.013037907922534378,-0.019947090377285637,USP5,C1,0.9988644789816256
0.004894284428885007,0.013011788154807805,MAP2K4,C3,0.5114879705966486
0.011076281448241979,0.014423328838265595,PHKA2,C3,0.6214241685409685
0.0013582225931930056,3.5427287283967514e-4,PHKA1,C4,0.791404873211845
0.005483064224401276,-0.0036774689736487755,CRKL,C2,0.9598310620976899
-0.004930174354510035,0.010206166903613083,MTIF2,C3,0.9918731382127541
0.0014609401973736886,-0.01576831674061325,BAG6,C1,0.8625644778185073
-0.014841818541281875,-0.008196016440905765,NSF,C4,0.9969498321452468
-0.007266483900030909,0.008850498017501238,MAP2K3,C3,0.5165535595084865
0.00842222194278827,-0.026932871586256808,RPL27A,C2,0.8739261582180673
0.030577770981498973,-0.03486592818872222,RPL5,C2,0.9998278011067245
0.0228671339167272,-0.027968263024739266,RPL28,C2,0.9975202823181946
-0.006453564547025257,-0.008373930450184225,RPS9,C1,0.9980410556342921
0.007085569480483465,1.3450330845920301e-4,RPS5,C2,0.8923145575030911
-0.004746379486551189,-5.416560608427523e-4,RPS10,C4,0.5428808993032439
-0.014986727365674937,0.005172631985011954,GNPDA1,C1,0.5004078565633597
0.004883177975688412,-0.004419286327032831,UTRN,C4,0.932787515022573
-0.001210778798607699,-0.011496087251369485,IQGAP1,C1,0.643523200337067
-0.006831096574811419,-0.0157662658194132,GYG1,C1,0.9493815729141702
-0.006586753246508184,-0.004435252725455793,STT3A,C4,0.8211824546069338
0.034397556303284234,-0.001353955590972833,CAPZA2,C2,0.9996802672546791
0.044937077972871525,-0.010336940060314034,CAPZB,C2,0.9999499474557566
-0.0073899244647746614,-0.01936489706129942,EIF1AX,C1,0.9858006507826041
-0.004621465817962556,0.0099865990556987291,QARS1,C3,0.9773640797546351
0.028214013706817205,-0.037566444265397486,RPL29,C2,0.9983760146842291
0.006886704824526749,0.035300251655821735,UQCRFS1,C3,0.9999948747189978
-0.012765689284798053,0.02893549295215166,ATP5PO,C3,0.9999939105857402
-0.004944122429168992,0.008743916389617733,LIMS1,C4,0.6193759949707434
-0.0012342153623342445,-0.010669609969741388,PREP,C4,0.9997298134287602
-0.0033092269624965926,-0.005457232803078084,ME1,C4,0.991044434961408
0.00438237368918132,0.0013830270757417256,PIP4K2A,C4,0.9978003223793718
-0.01478260430973162,-0.033492849657051856,ARCN1,C1,0.999974382615852
-1.6508331659747947e-4,0.012412315252458738,LSS,C3,0.9575186174792627
0.007268578287000958,-0.013619146795162051,GCLM,C4,0.9934560534907811
-0.021571423566338004,-0.020968566296556256,CD151,C1,0.9628905246658086
-0.009029118817268587,-0.010200638619406526,PSMD8,C1,0.999298114482208
-0.013928228078443974,-0.004956994340310993,GSS,C1,0.9913219988756352
-0.009981391375205472,-0.012820728100634915,CCT5,C1,0.9999632221474438
-0.013095082349273316,-0.07398677110086102,NES,C1,0.9993918760072952
-0.0063301627740952405,0.03019629729218072,IDH2,C3,0.9999999209040689
0.08529363128268787,-0.04257895319048672,TNNI2,C2,0.9999918786276288
-0.018233243710107972,0.007375814633914389,PXN,C1,0.8363262672082735
-0.00607418021933733,-0.0174371022846599,ALDH9A1,C4,0.9509178945770325
0.02467497139640325,-0.03380021825157226,RPL34,C2,0.9885486056994073
-0.003953965309829321,-0.009219759219742628,LMAN1,C4,0.9843579591998937
-0.0041087534653526615,0.010497235751756406,FNTA,C4,0.9134250543321897
-0.008363634105209376,-0.009233057644485855,CCT3,C1,0.9998384518711766
0.002017457985337426,0.023157527112572955,MRPL19,C3,0.9994267334412644
-0.003273272426294594,0.024147230631946345,TUFM,C3,0.9999736300620934
0.005701250369237958,0.014430144589778511,ALDH7A1,C3,0.9326767229141312
0.014895105108886504,-0.015928803923544604,CDC34,C4,0.9946783962243285
-0.0034519684752178166,0.010936924638431447,PCYT1A,C4,0.9885869485243862
0.00891092740668016,7.684205477255135e-4,AARS1,C2,0.9205440660737123
-0.0014614889433625024,-0.017361948385448845,CARS1,C4,0.5022284430712002
-0.013081012529743771,-0.016647234903018098,SARS1,C1,0.9994035880233207
0.0044474018672877496,-0.011218453553789235,PSMB3,C4,0.9835531990474671
-0.008236489448364132,-0.008940642924517447,PSMB2,C4,0.732554468946325
-0.002723257916665254,0.02234087450061117,ACADVL,C3,0.999995668087803
-0.0026944673557106552,0.023176812591121657,ACOT2,C3,0.9999557998392656
0.0017124183873353878,-0.01590786146835188,TMED10,C4,0.9981067460106009
0.004693730990712238,-0.024479777260802728,HINT1,C4,0.9988612179182779
0.015321696170773691,0.03793464956759968,NDUFV1,C3,0.9977962702597918
-0.0025869543212168524,0.009803728172375148,GSK3A,C4,0.9267685384958926
-0.0010100107270447024,-0.001498909642569833,GSK3B,C1,0.5133625066748799
-0.0038514238693081407,0.02275143959245737,IDH3A,C3,0.9999652913249049
0.002261093254529937,-0.01762775472691862,SULT1A1,C4,0.7284713358997154
-0.009208450054973581,-0.01755284321382389,GDI2,C1,0.9977098634181829
0.009131916465554444,0.01735037264348117,EMD,C4,0.5535769271392167
6.92211752692208e-4,0.02947674992650714,CPT1A,C3,0.9582232549368184
0.009145515148374913,-0.022377613572767942,SERPINH1,C1,0.6136830529912767
-0.008622953028774223,-0.006071902072753314,CSRP3,C1,0.9778119450616264
0.002293739583431533,-0.011913542490697634,ST13,C4,0.9807538619201477
-0.02092779244487457,0.0030555594480644495,DNM2,C1,0.9864793685509311
7.785097576151559e-4,-0.0011542084957533957,METAP2,C4,0.8941365618380319
0.007454356159431794,-0.010403764857319926,NUDT2,C4,0.9610144537159999
0.15955829842682367,-0.0037898272397896555,LRBA,C2,0.9999842010142955
0.022332417717339906,0.013105549255569478,BCAM,C2,0.9321884952577458
0.019287326030468125,-0.03324488284473894,RPL14,C2,0.9877791040830571
-0.006575456858340777,-0.014209484816614309,CCT8,C1,0.9999252842734405
-0.00944220495844017,-0.012474621554908567,CCT4,C1,0.9999979219251519
-0.0033937710496480603,0.00830869181476662,ATP1A2,C3,0.9182480924224995
-0.0046444517788625725,0.003406300565650216,ANXA11,C4,0.9935967350054614
0.038768909955674044,-0.009902704768457497,FXR1,C2,0.9999739283650925
-0.0043402757826882495,-0.007672057214345264,RAB5C,C1,0.6088757241787668
-0.0068286210745889114,-8.776094710537878e-4,RAB7A,C1,0.9375785887381514
0.0078043170313596985,-0.001134465629955013,DUSP3,C2,0.6942556361130249
-0.009212458522861565,0.0347338318310107,IDH3G,C3,0.9999973092398176
-0.0013397397517619669,0.022133963660404824,GALK1,C3,0.6183191683227538
0.005183003809534668,-0.0032724794039380375,SSR4,NA,0
-0.0023431598263083326,-0.012728272328296165,BCAP31,C1,0.9976205212941428
-0.006534880333440743,-0.01373346661235919,MECP2,C4,0.7736442210310107
0.030493172618707626,0.02247412799774951,CAV2,C2,0.9876850268084149
0.007510333628473957,0.0038669150378187423,ALDH3A2,C4,0.7994119570935055
-0.0011035651437352782,0.0354888342540946,ALDH5A1,C3,0.9999997889013663
0.03570005037520477,-0.006194857785987776,HSD17B4,C2,0.9949957682898865
-0.0019596816268286727,-0.0056062701254776665,PSMD7,C4,0.9957975062470409
-0.016434224875087226,0.00799247825316814,UBE2D1,C1,0.65323052828579
0.008509386284664681,0.02810962138177404,SUOX,C3,0.9961277977029624
-0.0043144965675822496,-0.01624866380748215,STAT5B,C4,0.8451994463904756
0.007658739318488062,0.0016421250712351186,RPS6KA3,C2,0.803096229306034
0.0082368460938022,-0.010548676991905002,HDGF,C4,0.6974766140673571
0.014402714171206758,-0.015569422663558381,LUM,NA,0
0.013208759233631984,-0.00546830443295292,PRELP,C4,0.9798100002863391
0.02088192149397622,0.03443926574149043,NDUFA8,C3,0.9331558059784439
0.034002103691157894,0.002514417217892214,HNRNPA3,C2,0.9986843913879263
0.0429210720524284,-0.010344577204080491,MYOM1,C2,0.999992988128607
-0.0022420416894375936,-0.002597967961412182,PGD,C4,0.9952000238244042
0.025868466344271583,0.004245199843210613,HNRNPM,C2,0.9997180035323527
-0.004163786876872484,-0.01545168394309313,KPNA1,C1,0.896462453796552
7.024268757005759e-4,0.028825875480383685,MAP2K6,C3,0.9998387444969201
-0.013418552806855657,-0.01680349356179674,ARHGDIA,C4,0.665606079684781
-0.015974510814862643,0.0010574297902907301,ARHGDIB,C1,0.9499637321751926
0.0017370365201654014,0.006229698990928722,RIDA,C4,0.9808696781841366
0.01769057859758721,0.07201522211173264,MRPL12,C3,0.9999193021493534
0.0037331741568171536,-4.088418869813828e-4,THOP1,C2,0.7341801164310745
-0.013834734770434986,-0.020002650970057292,AKR1C2,C4,0.9402795512989907
0.03970089613285474,-0.010851208544889294,CAPZA1,C2,0.9997520317182758
0.01985064446220405,0.01576554703240217,CRIP2,C2,0.9167533683619109
-0.017750345265302607,-0.001248650300156105,BLVRA,C1,0.9735400778311112
-1.0627766642603491e-4,0.005517918249074371,PPP5C,C3,0.8210336561321723
-0.003395266167010751,0.015018652092243295,NUBP1,C3,0.9843187923950701
-0.007604333524163848,0.03105075337915742,SUCLG1,C3,0.9999997660764959
5.950416322622838e-4,-0.0120501806036205,COPA,C1,0.9514586189647479
-0.0011519299578219573,0.03249979740339773,HCCS,C3,0.9999991186694575
0.0022081942700229655,0.007021539837886325,MAPK12,C4,0.9989913452841792
0.011271422190919277,0.019094086528212265,SMTN,C3,0.9285155127667536
0.0021070739765638494,0.023806966450098176,SLC16A1,C3,0.9741763455584914
-0.0051812521010613545,0.02289032806177997,IST1,C3,0.9996939514130271
-0.010309145516790007,-0.016962794718328483,SEC24C,C1,0.9999031875416404
-0.002556236255497293,0.001228446388922614,SUB1,C1,0.5660318634304056
-0.015892902001980593,-0.005170111582605383,RARS1,C1,0.9980868423813428
-9.228016440205681e-4,-0.009857997469256568,CACNB3,C4,0.9719370343418028
0.0033008265299374127,-0.01703372383960388,CACNA2D1,C4,0.9955093952158749
0.03267735154418978,-0.017690331546464724,MYOM2,C2,0.9984883494552114
0.009184403469601485,-0.010151791651627053,YARS1,C2,0.5690035691845062
2.8927861775614505e-6,-0.00934426598616554,USP14,C4,0.9978916291561059
-0.008082982279764797,-0.003894647794004409,PRKAG1,C1,0.995021181684494
-0.01565353952731503,-0.0013217072041993316,PRKAA2,C1,0.9906604451643933
-0.009421011580868752,-0.04473598433317036,HSPA2,C1,0.9592687648199801
-0.004521491058022471,-0.0022463782846303985,RAD23A,C4,0.7205543682153656
-0.00205794325647873,0.004742291849264279,RAD23B,NA,0
0.003058386630942931,0.03096577414457379,AK2,C3,0.9999943337087306
-0.006498800679187713,-0.005397671985297839,NAPA,C1,0.9736617539996055
-0.0037552834599309188,-0.008406421563976146,EIF5,C4,0.8936532184426018
-0.008287960241809588,-0.021128432729500338,PSMD4,C1,0.9947443629118273
0.004690366149720759,0.004607360898611061,DRG2,C4,0.5924108453056405
0.01385335836836846,-0.05837457171924577,RRAD,NA,0
-0.010235697811467834,-0.015139853604177028,CSE1L,C1,0.997831632406847
-0.0048788936926121625,-0.022500891913930406,VCP,C1,0.9979708341275128
-0.0010308074860106695,0.022709028956057448,HADHB,C3,0.9999882114591976
-0.01593538579537571,-0.018755791717741725,NAP1L1,C1,0.9999798304729706
4.925388396332162e-4,0.005634264433002781,ADK,C4,0.9364311097400563
0.0779440276755621,-0.0020286957689729748,LAMB2,C2,0.9998780779915106
-0.011066271413084923,0.010262345776807201,CDH13,C4,0.6402025902941073
0.014377713912727347,-0.025859057666774852,SEC13,C2,0.9266562616123286
4.0509951574469854e-4,0.016709615438088552,SNU13,C4,0.8072086990632215
-0.0022641511263985386,-0.015559143524424328,NPEPPS,C4,0.9999890810488598
0.014113679380367068,0.006593489526253741,HNRNPH2,C2,0.947303162370969
0.0029295431430189827,0.02299254125476471,OXCT1,C3,0.9738974739292376
0.028242402127880005,-0.009951544676830959,SH3BGR,C2,0.9997017290116361
0.0032715529039184445,-0.011645817511207824,EIF3B,C2,0.6248293040119982
-0.016951573087105584,0.01926896568396002,ATP5MF,C3,0.7461063108777812
0.015129330377636493,0.0653440364088499,NDUFV3,C3,0.9999522850879912
0.0045989947026615725,-0.014667760776417512,MARS1,C4,0.8702549966200874
-0.026741466674969305,-0.01725942190927406,ARPP19,C1,0.9347798213999183
0.0014313687231739545,0.03003496387797185,ATP5F1E,C3,0.9998982309412516
-0.01350113847631977,0.027611141043928557,ATP5ME,C3,0.9996246152311821
0.004565102760179688,-0.006550344934902466,EIF6,C2,0.5102665042750041
0.017931644392339397,0.04683164408486917,NDUFA6,C3,0.9926214677513618
0.007725463532309636,0.034605237316329904,SYNJ2BP,C3,0.9994557633879559
0.012969157082137767,-0.01026142824808352,EEFSEC,C2,0.9599900217026686
-0.004424355644696557,-0.012436920951387065,MTPN,C4,0.9999028363566645
-0.005345729656396617,-0.009782387611093282,DEFA3,C4,0.9094006808052716
-0.011746528527920212,-0.01652081168117718,ARPC4,C1,0.9992755017373492
-0.008672083193188343,0.0232827617880168,CD81,C3,0.7825462592000616
-0.0020809916302977935,-0.002622237943964848,TPI1,C4,0.9999902919231821
0.018947374599534862,0.0023711589497824935,EIF3E,C2,0.999658774388352
-0.05466972225161383,0.005133709855514272,SEC61B,C1,0.9320397526052727
0.03179951394343737,0.0010044722659061506,GABARAPL2,C2,0.9999474107323241
-0.026373023397416116,0.01792648692921066,ROMO1,C1,0.712497627721621
0.058995789727871506,-0.009808057417140276,MYL6,C2,0.9999842296383061
0.08690039786664162,-0.020687075507572598,ACTB,C2,0.9999998535018414
-0.001727846328898961,-0.004836240013095766,EIF4A1,C4,0.9950431941152188
-0.0033798714922960564,-0.017152491699396276,RPS20,C1,0.9801945038526894
-4.2989015899476467e-4,-0.03116839919480573,PRPS1,C4,0.9479760803162736
0.001586978493483845,-0.02029016579870968,PSMA6,C4,0.9786212756900909
-0.015152738592663487,-0.009293831623815554,S100A10,C1,0.9993904574249428
8.946222502682891e-4,0.006066091035139661,CDC42,C4,0.9856215684757137
0.012362304481285773,-0.004111849467830464,DSTN,C4,0.7560604376579699
-0.008162758603137121,-0.006277000671821161,RAB2A,C4,0.8229842165913774
0.004754747081834692,4.474265020732415e-4,RAB5B,C2,0.7286367344522351
-0.005825782258193051,-0.0026108368677451757,RAB10,C1,0.6029130960504241
-0.011616101211591807,0.0013277295525740231,UBE2D3,C4,0.9366778764306358
-5.89948282753859e-4,0.004039403469228949,UBE2M,C4,0.8702449523417864
3.1783230348378567e-4,0.010103186759735752,UBE2K,NA,0
-0.005494796960280218,-0.011440921135753698,UBE2N,C4,0.9838571398547452
-0.008728093713421578,-0.007303091008497461,RAB14,C4,0.9454679579359133
-0.0051287609014488405,0.006700983501666079,ACTR3,C3,0.6552293365772945
-0.01197903550579259,-7.480694795681219e-4,ACTR2,C1,0.9905489182470724
-0.00751363259482942,-0.013277458143444743,ACTR1A,C1,0.9994413754475591
-0.0073926654717572865,-0.007029052390285782,COPS2,C4,0.5087707606070786
-3.660126542412621e-4,0.006011471438909704,ABCE1,C3,0.5732311652284041
-9.940576958055278e-4,-0.008796487438724033,RAP1B,C4,0.7366377480960267
0.005880488335067829,-0.010933554368667237,RPS3A,C2,0.6222448597609281
0.008464676190019614,-0.05088692073640093,RPL26,C2,0.6210328608473356
0.02239969698361957,-0.02483041300235443,RPL15,C2,0.9990758439969898
-0.00894605217638106,0.003790182729664165,PCBD1,C4,0.8372738977558289
0.025784976801835544,-0.017583310614545756,RPL37A,C2,0.9997258728382843
-0.0052213111928705895,-0.00896152908636841,RHOA,C4,0.9412060100778594
-0.006742778592912888,0.021786424950903455,HSPE1,C3,0.9997965052654862
-0.02437724916518141,0.011802941062081908,SEC61A1,C1,0.7621913229466155
-0.0057218905570585905,-0.00708235182641901,VBP1,C1,0.5433976571810877
-0.008719573955259881,-0.011596441113042965,B2M,C1,0.7308971583656875
0.007587878418263186,-0.015892542887143944,DAD1,C2,0.8884365102840421
-0.014333068955578728,-0.005479572850140565,NPC2,C1,0.5870873950522585
-0.00124627507473489,-0.004264039300467513,PKIA,C4,0.9859400295824847
-0.012375733383720094,-0.013397155694637591,SUMO2,C4,0.9019906616935751
-0.01169007520071226,0.0034937930604395156,UFM1,C1,0.882250202226569
-0.007386253382552708,-0.008866235111931745,NUTF2,C4,0.9995409099894715
-0.0027121848939543843,-0.003008622101071593,HNRNPK,NA,0
0.0010444124522976607,-0.016834621957542668,YWHAG,C4,0.8066594122626234
0.006737597571676435,0.0033879443699150018,RRAS2,C2,0.7143849262327315
-0.005985579860025137,0.027113735782505578,TIMM10,C3,0.9884072637994811
-0.016889086719532757,-0.014628559201512613,RPS7,C1,0.9727753861896572
0.013844800971658076,0.0021894148830115087,PPP1CA,C2,0.9984195770783202
0.018557038966425635,0.0062542690816421755,PPP1CB,C2,0.9882313285677301
0.00213068547695887,-0.01914380823991289,PSMC1,C1,0.6433784693266221
-0.006979211007348067,-0.012158441658792901,PSMC5,C1,0.9807256987090183
0.004343552116804857,-0.011623474862325142,RPS8,C1,0.6439892585169358
0.004294077740615903,-0.00986960297615878,RPS15A,C1,0.6115621501777199
0.0026056720282686633,-0.017016043189857836,RPS16,C1,0.7704853100830636
-0.009650359663252226,-0.006292440396274552,UBE2G1,C1,0.6076724459771626
-0.008830138443877257,-0.018356790293459633,YWHAE,C1,0.9907622945035388
0.0019238792978200979,-0.006318151173733522,RPS14,C2,0.7223650068698074
-6.747740905995428e-4,-0.015094896416269113,RPS23,C1,0.8149609265910354
0.010956782864998698,-0.007525731183152571,RPS18,C2,0.987767683540507
-0.0028643976718553347,-0.018739271920060082,RPS13,C1,0.9903196692201515
-0.012614698440780439,-0.02123407471143012,RPS11,C1,0.9985543069847146
0.013333407883734017,-0.0016955435628513535,SNRPD2,C2,0.9911957447289297
0.0035501434733550366,-0.0032755238226860545,SNRPD3,C4,0.983520942457646
-0.021778691668900955,0.0017506539323676878,TMSB4X,C1,0.9599788535056829
-0.00612949962380265,-0.01762698473234359,PSMC6,C1,0.6828578094021817
0.011168444791239619,-0.036555617702430446,RPL7A,C2,0.6065789471678653
-0.001791549099398788,-0.028970839220716554,ETF1,C1,0.9942182281923503
0.018093544817797572,0.0023946288784956484,CNBP,C2,0.9789537659864695
-6.744647785496215e-4,-0.005191026890778897,RPS4X,C1,0.8766453805734189
0.018097141189941806,-0.017239987451111573,RPL23A,C2,0.9994136909961815
0.0020026663483880425,-0.012232396565336291,RPS6,C1,0.7862228523391485
0.05204421300071102,0.011043641599446114,H2BC4,C2,0.9791394836795392
-8.408211453173951e-4,1.791471022993e-4,RAB1A,C4,0.8389189949348105
-0.013173487474337739,-0.023017728874217203,RAN,C1,0.9994509095708791
0.005931431106505752,-0.004008671944205623,RPL23,C2,0.8876657043862369
-0.010933005905524866,-0.013923182635266651,RAP1A,C1,0.9378639751134834
0.019594928633832772,-0.0012667209073299703,RPS15,C2,0.997295223312421
-0.005643357020413692,-0.01719820948341617,RPS24,C1,0.9675674912346243
-0.0028565045841827084,-0.008995619974436427,RPS25,C1,0.9531270830348448
-0.0096647275660838,3.21108717995745e-4,RPS26,C1,0.8826382875904993
0.015583301539400608,-0.0045315665708823595,RPS28,C2,0.9896914669458585
-0.003432848626095682,-0.012192162744372986,GNB1,C4,0.9219197647316194
0.00124225941605848,-0.005608147230788043,GNB2,C4,0.9845128865712159
0.022413134528185854,-0.04149685911319672,RPL30,C2,0.9678428312781705
0.012479054542269078,-0.005764123048736335,RPL31,C2,0.9892993990804867
0.03625581721545046,-0.03982863790056927,RPL10A,C2,0.9999427682856992
0.039969784348604105,-0.034614201088196475,RPL32,C2,0.9999054123649099
0.01228820256844473,-0.023371715163079038,RPL11,C2,0.8505192674139057
0.04442966061546646,-0.03188701408828286,RPL8,C2,0.999989169086629
-0.014505621521642281,-0.027486324705981,PPIA,C1,0.6901778042356099
-4.8462658223838017e-4,0.001052300022821,FKBP1A,C4,0.9990050623121797
-0.023234259696117088,-0.04340535848033965,RPS27A,C1,0.9993608341072445
0.009168015243024016,0.005037157482325247,GRB2,C2,0.96602186905673
-0.0021282564097132002,-0.010839467461210978,RAC1,C4,0.5944369124359621
-0.011940906760805194,7.832907952329362e-4,AP2B1,C1,0.9976823962048715
-0.019757537456215814,-0.004382214862004439,VAMP2,C4,0.6949259777998529
0.00135067469799403,-0.015635717000514436,PPP3R1,C4,0.9998128824811383
-0.006660980744384273,-0.008984635525036326,YWHAZ,C4,0.5216524301291368
1.9116202660001132e-4,0.0032986292980856156,UBE2B,C4,0.9943830575341772
0.00690082774519003,-0.0036727805418108363,PPP2R2A,C4,0.916037679274758
-0.008333055399956851,-0.010553988291669725,DYNLL1,C1,0.9992813519329837
-0.009082048207531166,-0.012150879826539864,DYNLT1,C1,0.9547390867270075
0.011763046112243311,0.0016141287534745933,RPL38,C2,0.9659315607468386
-0.009788623186073138,-0.008188208554331602,SKP1,C4,0.7114235718427515
0.0127201336454231,-0.007796651648096165,RPS21,C2,0.9948905212727087
-0.006935552019688663,-0.011911675307704138,EIF5A,C4,0.9545881685427028
0.00958434014410524,-0.008239488339307698,RACK1,C2,0.9967185672401001
0.008512526293665184,0.036062569742262844,UBE2I,C3,0.9279218379514418
-0.017431648204517532,0.0261606917144649,SELENOW,C3,0.5777882730055639
0.09843295957837284,-0.008182660780366714,TNNC1,C2,0.9999981282890991
2.4228089405866666e-4,-0.003895031460317662,PPP2CA,C4,0.9205564112955306
0.00315368762128904,-0.024628122572847917,YBX1,C1,0.820229978406151
0.002664839851072428,-0.01633537648361304,CSNK2B,C1,0.7699611170480928
-0.014846501418754014,0.01451105405607884,TPM4,NA,0
0.0016208652781566602,-0.004228319879288893,UBE2L3,C4,0.6733924641926028
-0.02282047378865665,-0.029678548064262702,EEF1A1,C1,0.9999923569740258
0.09863767383075789,-0.008994805075776345,ACTA1,C2,0.9999997717807124
-0.012261111421041323,-0.0318238423841133,TUBA1B,C1,0.999983282993167
-0.012220468672021858,-0.020840723839572962,TUBA4A,C1,0.9984757512229533
-0.009888554072116442,-0.027759606198445922,TUBB4B,C1,0.9997597444968425
0.01683075059238676,-0.0214877045145361,CSNK2A1,C2,0.9984755577969116
-0.013409970751635693,0.013290099252163158,PAFAH1B2,C4,0.9460161883528538
-0.00836470473500471,-0.021819262369926314,HBB,C4,0.9909402309568406
0.0023948737788718095,-0.016021830389665027,HBA1,C4,0.997298020892152
0.004405699697379563,-0.015031489400132146,EIF4G2,C1,0.6743787229441626
-0.010522575267933008,0.011879164191382349,PIP4K2B,C3,0.5194554653896113
-0.008506044539472048,-0.01830736339305644,CCT2,C1,0.9946982051578144
-0.007611985621148654,0.015715303892842255,GSTO1,C3,0.9555570228141755
-0.013799700098107668,-0.005830165242844914,PRKDC,C1,0.9999268616460862
0.002291239623696596,0.032464473791808716,DCD,C4,0.51539257182484155
0.004637260858875176,0.017189550754657612,MRPS25,C3,0.9938351178467858
0.006680319066585838,0.01575051825957042,MRPS5,C3,0.8271547232900874
-0.007500918722648604,0.011254580308414752,MRPS36,C3,0.5624886802675664
-0.0022640914456554194,-0.007513078187239709,MRPS15,C1,0.9770672131524804
0.010293460628038417,0.01921388258525351,MRPS21,C3,0.8939586952194244
-0.009165795184824885,-0.0261210120492579,SARNP,C4,0.6534433687226165
0.007484725691960131,0.024333310789246183,LACTB,C3,0.9990268487105227
0.028093470417477378,-0.004979154484869758,RPL24,C2,0.9998827043886686
0.0011416155028487977,-0.007265564123776335,ARF1,C4,0.7087041146102573
-0.008543029498914714,-0.008008769975146924,ARF5,C1,0.999420998979155
0.04032545355481413,0.0026068596617792737,ERH,C2,0.9990023317211969
-0.010581561595282549,0.021206429203091546,RHOG,C3,0.9866417194790341
0.021556771232429908,-0.009540381361567611,RPL19,C2,0.9994348074714391
0.003448224151206356,0.007038300064277247,SRSF3,C2,0.5504869846762043
-4.173501868767541e-4,-0.007158255606894743,MXRA7,C4,0.7176342995284218
0.03598072937572376,0.01863613980899109,H3-3A,NA,0
0.021723978659619312,-0.01616812893726443,FBLN2,C2,0.9929721998414406
