gene,pre_mean,post_mean,pre_sd,pct_miss,shift,effect_d,imputation_reliable
MICOS10,18.77101028515549,18.75173322010049,0.7714976690951981,37.096774193548384,-0.019277065055000264,-0.024986549962760278,TRUE
BROX,17.744063483805594,17.74044370669937,0.46522996238335473,29.03225806451613,-0.0036197771062234096,-0.007780619046287205,TRUE
LYPLAL1,17.887510171389614,17.86045535615168,0.3620790884910747,62.903225806451616,-0.027054815237935514,-0.07472073394429797,FALSE
ABLIM2,14.449918675524682,14.409202848766968,0.6922527364778279,35.483870967741936,-0.04071582675771346,-0.058816418646280844,TRUE
LAMTOR1,15.760298401649921,15.739208333546745,0.3686234312904378,29.03225806451613,-0.021090068103175597,-0.05721304266889851,TRUE
ETFRF1,18.23929565306817,18.23424458917293,0.4710711740491041,33.87096774193548,-0.005051063895237462,-0.010722506859888953,TRUE
MRPL54,16.93799955363861,16.899170372363223,0.3902204742165677,66.12903225806451,-0.038829181275385594,-0.09950575082802002,FALSE
SFXN4,18.482200660853742,18.57234187934659,0.45350990741484387,32.25806451612903,0.09014121849284962,0.1987635044329777,TRUE
SLC27A1,15.849038744081703,15.704576889590273,0.33936879997742797,51.61290322580645,-0.14446185449143023,-0.4256780661658899,FALSE
DHRS11,18.277314706047406,18.138857530588787,0.5969650014604256,33.87096774193548,-0.13845717545861902,-0.23193516390390553,TRUE
KYAT3,17.23954941488973,17.38333209802367,0.5374849189140691,35.483870967741936,0.1437826831339386,0.267510172051778,TRUE
VPS13C,17.957998435852005,17.94957500424961,0.37600926225628867,30.64516129032258,-0.008423431602395226,-0.02240219177540844,TRUE
RRM2B,16.296679377169497,16.647787207571064,0.5152350054452721,62.903225806451616,0.3511078304015669,0.6814518165320219,FALSE
ERMP1,14.453809615887147,13.95110173632355,0.6608719829179796,53.2258064516129,-0.502707879563598,-0.7606736138880754,FALSE
MRPL21,17.073726992998374,17.05181322232479,0.5949149141577177,53.2258064516129,-0.02191377067358502,-0.0368351341546221,FALSE
COMMD6,15.048615938372118,15.173858569090102,0.4501625506209322,58.06451612903226,0.12524263071798458,0.27821645879967366,FALSE
HDGFL2,16.204563538017975,16.22057968522489,0.4480689613306548,40.32258064516129,0.016016147206915576,0.03574482633064239,TRUE
PRUNE1,17.11171934993782,17.071485620234387,0.3457072067933559,53.2258064516129,-0.04023372970343431,-0.11638094003485365,FALSE
ACOT1,16.917205526430198,16.948749600335017,0.6277328728214642,22.58064516129032,0.031544073904818504,0.050250791810595635,TRUE
KTN1,17.02496544780859,16.989435215818535,0.4485678094725592,17.741935483870968,-0.03553023199005523,-0.07920816260050592,TRUE
ALYREF,17.558210059717723,17.57266643058449,0.4259838281716855,30.64516129032258,0.014456370866767543,0.033936431175835974,TRUE
MDP1,17.06678887254046,17.031690322021813,0.47552018455216305,27.419354838709676,-0.03509855051864719,-0.07381085316431397,TRUE
SLC25A42,17.011324861214383,17.448498383815597,0.6996974596336206,70.96774193548387,0.43717352260121345,0.6248036441780547,FALSE
VPS36,16.701939262710063,16.72925214968877,0.37075990499766837,32.25806451612903,0.02731288697870582,0.0736673157224959,TRUE
COMMD7,15.650002823449563,15.617332854379905,0.3291840148674071,45.16129032258064,-0.03266996906965858,-0.09924530838114298,TRUE
CARM1,17.896249719509402,17.709521331636253,0.6354637690135042,22.58064516129032,-0.18672838787314916,-0.29384584452867685,TRUE
PHYKPL,16.451111305657896,16.370941998740445,0.43222170517177244,35.483870967741936,-0.08016930691745117,-0.1854819088402571,TRUE
MFN1,21.1331893687202,20.996024667133963,0.4660192051808078,45.16129032258064,-0.1371647015862365,-0.29433272290359547,TRUE
HSCB,14.957483070303,15.027788377623976,0.32056603899278735,58.06451612903226,0.07030530732097517,0.21931614322550563,FALSE
MSRB3,16.973162287337487,17.037227918911668,0.5155940985331792,56.451612903225815,0.06406563157418077,0.12425594427174783,FALSE
SUPV3L1,16.22358183475785,16.36827927255202,0.5390897974552651,41.935483870967744,0.14469743779416788,0.2684106404484036,TRUE
THNSL1,15.107953078459703,15.254336859660896,0.4053541362810571,51.61290322580645,0.14638378120119278,0.36112566296769166,FALSE
MICU2,17.335459804177322,17.32715019437655,0.42959031451752333,29.03225806451613,-0.008309609800772222,-0.019343103231051234,TRUE
ELMOD2,14.256809346405452,14.966145005713654,0.398310073119863,59.67741935483871,0.7093356593082021,1.780862968772428,FALSE
ALDH16A1,17.828683096119864,17.62320269122163,0.4523836803164161,58.06451612903226,-0.2054804048982355,-0.45421710339885357,FALSE
FAM185A,15.175566694600942,15.065998445711235,0.6168239475363485,48.38709677419355,-0.10956824888970651,-0.17763293615193146,TRUE
NDUFAF2,16.997329839648373,16.906235322993826,0.4636793997882044,25.806451612903224,-0.09109451665454671,-0.1964601332216961,TRUE
TOMM5,18.859964029467218,18.820316522664182,0.3865979103124673,37.096774193548384,-0.039647506803035526,-0.10255489164695814,TRUE
CHCHD4,17.256315910611274,17.14349699714419,0.4138980643478889,33.87096774193548,-0.11281891346708406,-0.2725765669980464,TRUE
MMGT1,15.626972798103424,15.646790135767176,0.40594395659687077,29.03225806451613,0.01981733766375271,0.04881791523609905,TRUE
CISD2,17.923996933278598,18.05046219791115,0.23501494207022305,50,0.12646526463255015,0.5381158470969135,FALSE
ATPAF2,17.628116041548882,17.533949131001073,0.45989596846469705,32.25806451612903,-0.09416691054780912,-0.20475698202394146,TRUE
MRPL50,17.07821720809851,16.930067133036246,0.46203292305285165,51.61290322580645,-0.14815007506226507,-0.3206483080975558,FALSE
EMC1,17.094717452840538,17.06151094843364,0.40675138102217945,37.096774193548384,-0.03320650440689832,-0.08163833229883398,TRUE
RDH13,17.303156041754765,17.324998115381362,0.4403009441003327,46.774193548387096,0.021842073626597625,0.04960714692817103,TRUE
FAM98A,18.09658983839613,18.013651522954437,0.4903206262467003,30.64516129032258,-0.0829383154416945,-0.16915118598328116,TRUE
PDPR,16.26785765268125,16.174214274574478,0.5078421342539321,17.741935483870968,-0.0936433781067727,-0.18439466084149092,TRUE
CHDH,16.11868604732086,15.906436718756124,0.5344375492895259,30.64516129032258,-0.21224932856473622,-0.3971452396017039,TRUE
PPTC7,18.429221972966204,18.267533037790425,0.5877157207123708,27.419354838709676,-0.16168893517577843,-0.27511419122802283,TRUE
SPATA20,17.401181344341424,17.36845270557309,1.0297373063343818,32.25806451612903,-0.032728638768332985,-0.03178348358071934,TRUE
NUBPL,18.987844949512166,18.95390519762139,0.4140879243919413,53.2258064516129,-0.03393975189077736,-0.08196266998274696,FALSE
RDH11,16.55741815951695,16.75241177040149,0.48650430480672247,54.83870967741935,0.19499361088454137,0.4008055200292792,FALSE
PREX1,14.925958903860908,14.891867553291853,0.5447181064539831,46.774193548387096,-0.03409135056905477,-0.06258530818992475,TRUE
NEK9,16.776700072972993,16.71986013060303,0.4189630458692991,35.483870967741936,-0.056839942369961705,-0.1356681524310229,TRUE
GPT2,15.300788236424392,15.197720832605798,0.7246061586798064,58.06451612903226,-0.10306740381859392,-0.14223920482041888,FALSE
MYOZ3,19.37255274526996,18.941559303160666,0.7131268929507585,51.61290322580645,-0.430993442109294,-0.6043713206859164,FALSE
DTD1,16.189638616747047,16.13936751469113,0.4909448794823571,11.29032258064516,-0.05027110205591612,-0.10239663179483817,TRUE
THEM6,16.53431294493017,16.514628884173916,0.2500238836931064,56.451612903225815,-0.01968406075625495,-0.07872872169450935,FALSE
SMIM4,17.34288941804984,17.35608193464355,0.44861106613187235,24.193548387096776,0.0131925165937119,0.029407470278126995,TRUE
SCFD1,16.30356399848675,16.279146948206566,0.4243723405880119,17.741935483870968,-0.024417050280185038,-0.05753685606925438,TRUE
PCNP,16.455894860462188,16.433360873920872,0.3499572807628507,54.83870967741935,-0.022533986541315443,-0.06439067789129853,FALSE
RTN4IP1,18.32410092375256,18.226905898872396,0.46167570336075964,30.64516129032258,-0.09719502488016474,-0.21052661895056501,TRUE
IFT81,22.266086599746817,22.02563810642643,0.8914522989855539,59.67741935483871,-0.2404484933203861,-0.2697267072999972,FALSE
UBXN4,16.05674450672511,15.927217921517965,0.4312322255254362,14.516129032258066,-0.12952658520714522,-0.3003638817792969,TRUE
GCN1,17.06003381075997,17.051225185519296,0.36596812652187427,37.096774193548384,-0.00880862524067183,-0.02406937818434669,TRUE
AKAP1,16.43615095947927,16.337010540616543,0.5603911340623559,16.129032258064516,-0.09914041886272784,-0.17691289679057678,TRUE
CELF1,16.365360935045956,16.477744907305098,0.46278011349158016,22.58064516129032,0.11238397225914198,0.242845293008008,TRUE
USP13,16.828400803033777,16.968229413285854,0.39139713522932446,53.2258064516129,0.13982861025207782,0.3572550682317859,FALSE
USP9X,17.732564561772637,17.71099726454608,0.2561214619117753,22.58064516129032,-0.021567297226557258,-0.08420730174492921,TRUE
UBE2F,17.252738102023716,17.379738078898704,0.4560230164136584,56.451612903225815,0.12699997687498765,0.27849466431270214,FALSE
ERGIC1,17.560800566319998,17.521241712228637,0.507273748153686,20.967741935483872,-0.03955885409136073,-0.07798324718230007,TRUE
CCDC47,16.29069924162465,16.35936961934368,0.27264346085371494,37.096774193548384,0.06867037771903028,0.25186878681779545,TRUE
TMEM230,18.46158049944917,18.482925148395662,0.34436974845118457,30.64516129032258,0.02134464894649213,0.06198177697806053,TRUE
SLC25A46,17.032753150739694,16.91397116968022,0.4362146513111493,46.774193548387096,-0.1187819810594739,-0.2723016769437839,TRUE
PTER,15.961634783888048,15.862915971586315,0.50211544677698,62.903225806451616,-0.0987188123017333,-0.1966058063646473,FALSE
ZBTB9,18.712340446561644,18.917179828498394,0.5167247862997789,30.64516129032258,0.20483938193675044,0.39641872688861585,TRUE
FAM136A,18.936734690706743,18.924118980523012,0.44021411308409464,38.70967741935484,-0.012615710183730755,-0.02865812296508713,TRUE
FGGY,20.990491850741183,20.792918272347734,0.5690964314136928,56.451612903225815,-0.1975735783934489,-0.3471706506798088,FALSE
DCPS,15.977218720952042,15.971020688179568,0.45693516839277426,35.483870967741936,-0.006198032772473994,-0.013564359237821377,TRUE
KCTD12,17.100206709191927,17.111492773147397,0.40161454040282213,59.67741935483871,0.011286063955470382,0.02810173143669147,FALSE
NUDT16,16.98304368393179,16.944316957568972,0.347719070133622,24.193548387096776,-0.03872672636281749,-0.11137360498501138,TRUE
MRPL38,16.735752856453022,16.739065460731783,0.41133435880721586,17.741935483870968,0.003312604278761455,0.00805331285324017,TRUE
MRRF,17.589407248167745,17.623060472225276,0.4531566174099856,27.419354838709676,0.033653224057530906,0.07426400225572286,TRUE
MRPL53,18.888879882637305,18.813950218953337,0.4858828495610535,38.70967741935484,-0.07492966368396736,-0.15421343591702982,TRUE
DAZAP1,16.810769294270635,17.08079777476512,0.8779159251330484,64.51612903225806,0.270028480494485,0.3075789751206098,FALSE
DNAJA3,17.344485406473723,17.33618617827418,0.5243485243760988,25.806451612903224,-0.008299228199543762,-0.01582769439356901,TRUE
MMAB,16.57177193774282,16.595651620910818,0.382514648433483,35.483870967741936,0.023879683167997712,0.06242815344665224,TRUE
S100A16,17.465426539366092,17.41400212156374,0.8772561806874725,45.16129032258064,-0.05142441780235174,-0.05861961298699813,TRUE
CHMP6,15.828085948240602,15.784872423300794,0.3462087179988164,14.516129032258066,-0.04321352493980868,-0.12481928586199384,TRUE
PDXP,16.720209930200813,16.647076925857586,0.40788844998109536,38.70967741935484,-0.07313300434322656,-0.17929658058867834,TRUE
SNF8,17.172107420072727,17.198970319694073,0.30725578046290203,32.25806451612903,0.026862899621345804,0.08742845970505418,TRUE
PYURF,19.275227655522013,19.386142625867294,0.6865867186641613,33.87096774193548,0.11091497034528075,0.16154546444049986,TRUE
TMX3,18.246757608456733,18.463142992435287,0.7791987418306662,59.67741935483871,0.21638538397855456,0.2777024298963498,FALSE
USP47,18.240570124601323,18.297033444321215,0.3176298273715575,25.806451612903224,0.05646331971989227,0.17776453863648808,TRUE
MCEE,20.048628241282497,19.744671503197075,0.6590227212581825,41.935483870967744,-0.30395673808542156,-0.46122345752376837,TRUE
QKI,17.51884486801602,17.453398956244015,0.46059105944310846,51.61290322580645,-0.06544591177200587,-0.1420911466478208,FALSE
ALKBH3,13.887274966510054,14.385767266039847,0.40899084300044514,66.12903225806451,0.49849229952979357,1.2188348665039697,FALSE
PURB,16.766245795135628,16.69570297972739,0.5372204262581466,17.741935483870968,-0.07054281540823837,-0.1313107468745817,TRUE
VPS13A,17.21967619115028,17.491151847703055,0.3440511352585876,70.96774193548387,0.2714756565527736,0.7890561278012743,FALSE
CLCC1,16.90822149759682,17.07932732375668,0.2383042699674791,53.2258064516129,0.17110582615985948,0.7180141009777539,FALSE
PEBP4,17.9503967164673,17.92802970649276,0.5921605528424747,27.419354838709676,-0.022367009974537666,-0.037771867557155045,TRUE
PLEKHF1,17.257100739500153,17.261221259382133,0.4394783183899307,35.483870967741936,0.00412051988197959,0.009375934396662603,TRUE
MYCBP,15.88772300261819,15.906576951468464,0.34543717266978136,16.129032258064516,0.018853948850274804,0.05457996516286372,TRUE
PCYT2,16.55145215014559,16.546337640722253,0.43926432225068335,20.967741935483872,-0.005114509423336244,-0.011643352679158517,TRUE
TSNAX,17.392964081816938,17.396270252612826,0.4081112287150304,43.54838709677419,0.0033061707958879083,0.008101151262849693,TRUE
SLC29A1,16.79479825751563,16.767343031395004,0.35243050336157605,33.87096774193548,-0.02745522612062601,-0.07790252506168094,TRUE
ARPC5L,18.926979919889153,18.785771600565926,0.4360130776639901,53.2258064516129,-0.1412083193232263,-0.32386257788360956,FALSE
CORO1B,14.465919581415195,14.977883247814797,0.36094206428202336,64.51612903225806,0.5119636663996019,1.4184095373255727,FALSE
LXN,15.066083169639528,15.081518317751987,0.552605924741548,64.51612903225806,0.015435148112459274,0.02793156464921769,FALSE
DCTN5,15.266645801712375,15.193350483793948,0.4543252621715797,24.193548387096776,-0.07329531791842747,-0.1613278503777034,TRUE
DHRS4,18.80184099752152,18.72735308729343,0.4111109250208042,43.54838709677419,-0.07448791022808976,-0.1811868906775472,TRUE
MRI1,15.529197378026295,15.480489569507542,0.6254032458636104,48.38709677419355,-0.04870780851875267,-0.07788224452128123,TRUE
ADI1,19.262667853463416,19.20863326545077,0.551339836831211,50,-0.05403458801264449,-0.09800595640468261,FALSE
NTMT1,16.917335345097833,16.783891614933047,0.5590865956635958,19.35483870967742,-0.13344373016478528,-0.2386816840178347,TRUE
NUDT9,16.130754606268457,16.18980623832114,0.31584670029693607,19.35483870967742,0.05905163205268238,0.18696295385440576,TRUE
SORBS1,18.14686060887005,18.12983066957934,0.6121056457508567,54.83870967741935,-0.017029939290708285,-0.0278218954667834,FALSE
OSBPL11,14.36674374173268,14.62665922661601,0.44114180117380075,43.54838709677419,0.2599154848833294,0.5891880664941296,TRUE
TMEM120A,15.201520075101364,15.368063927838861,0.6229405271750438,50,0.1665438527374974,0.2673511281931722,FALSE
NAA15,18.381612736695626,18.528984281712283,0.48410465931977975,48.38709677419355,0.14737154501665728,0.30442083582448987,TRUE
MRPL13,19.136728166539832,19.12394032148196,0.3713543803344311,32.25806451612903,-0.012787845057872005,-0.03443569198337081,TRUE
MRPL9,17.028547544713263,16.98380334287585,0.7562377664255906,33.87096774193548,-0.04474420183741401,-0.059166843847141534,TRUE
MRPL4,20.27065403994942,20.338153980679515,0.5041448429297992,51.61290322580645,0.06749994073009447,0.13388997562252888,FALSE
NLN,17.19732732212699,17.11929763685171,0.40852110360677,38.70967741935484,-0.07802968527528265,-0.19100527386803412,TRUE
BCO2,17.183271220266295,17.341557380936973,0.6318746098236114,50,0.15828616067067713,0.25050248611012066,FALSE
ASPSCR1,17.552227418065886,17.608162535998304,0.2899205417125151,54.83870967741935,0.055935117932417455,0.19293257939578032,FALSE
UBXN6,17.72621020593991,17.760868457185243,0.32264062756012957,24.193548387096776,0.034658251245332394,0.10742060448935012,TRUE
UBE2O,14.380638569235893,14.553295764498305,0.4437067327842438,59.67741935483871,0.17265719526241163,0.38912457825238295,FALSE
PITHD1,18.468825808469216,18.405282474876298,0.43522919120770837,38.70967741935484,-0.06354333359291786,-0.14599970515900554,TRUE
EGLN1,15.449007482814698,15.35675798872925,0.4891344023629525,38.70967741935484,-0.0922494940854488,-0.1885974358781595,TRUE
CLPB,16.322172754819096,16.188277917220645,0.4197002904842652,38.70967741935484,-0.13389483759845078,-0.31902488664937095,TRUE
EHD4,16.539920646490135,16.374164929897276,0.40031864433814657,41.935483870967744,-0.1657557165928587,-0.41405944723585225,TRUE
SLK,17.12418927418108,17.143284013562056,0.33829902684376667,33.87096774193548,0.019094739380975057,0.05644337661601786,TRUE
MRPL46,16.865774495672888,16.896896747039264,0.37206020037967924,22.58064516129032,0.031122251366376474,0.08364842929885245,TRUE
TOR1AIP2,15.889015728106466,15.941028589839075,0.4239943015176144,50,0.05201286173260833,0.12267349241826428,FALSE
GLIPR2,15.94721478412939,15.727235471721427,0.5180458351053044,40.32258064516129,-0.21997931240796298,-0.4246329137329079,TRUE
DCTPP1,17.880552024015575,17.812921092973404,0.49545088843804264,30.64516129032258,-0.06763093104217077,-0.13650380415177757,TRUE
UBE2Z,16.842124446684654,16.851569175032342,0.28680920984968833,37.096774193548384,0.00944472834768817,0.03293035238525983,TRUE
MOB1A,17.570498888654896,17.54869434598684,0.3301353958756211,43.54838709677419,-0.021804542668057536,-0.06604727315053617,TRUE
JPT2,15.587793734460956,15.286245819398301,0.6407040608523517,45.16129032258064,-0.3015479150626543,-0.4706508565928149,TRUE
LRRC40,14.237147121569983,14.574165601467707,0.365521500518795,62.903225806451616,0.3370184798977238,0.9220209465637014,FALSE
COPS7B,15.055891111093317,15.179777979076547,0.5401288182475379,61.29032258064516,0.12388686798323079,0.2293654102463649,FALSE
FN3KRP,19.394594535585952,19.376771526322656,0.7113770408709909,41.935483870967744,-0.01782300926329583,-0.025054237400568648,TRUE
CARS2,15.887674762240803,15.841682316975248,0.48590232465009175,66.12903225806451,-0.04599244526555424,-0.09465368435657175,FALSE
MCCC2,17.392971547670612,17.27783044295465,0.5236520978176318,22.58064516129032,-0.1151411047159634,-0.21988091940397933,TRUE
MRPL47,17.501772613550642,17.531743821368604,0.28760580220280724,41.935483870967744,0.029971207817961698,0.10420932953510893,TRUE
APMAP,17.464878184917648,17.440055571203466,0.2870964732927981,41.935483870967744,-0.02482261371418204,-0.08646087995956139,TRUE
PALMD,17.184653739387148,17.17933355394088,0.3641250263719123,22.58064516129032,-0.005320185446269221,-0.014610875553594211,TRUE
SSU72,14.75127236548002,14.688150883981171,0.43061903847872485,35.483870967741936,-0.06312148149884855,-0.1465831183912393,TRUE
OSGEP,16.796548998899834,16.8125980938049,0.33936841271470636,20.967741935483872,0.016049094905067562,0.047291068655112,TRUE
MRPL40,16.660577188807654,16.58765984890768,0.4403115869471114,22.58064516129032,-0.0729173398999734,-0.16560395424872604,TRUE
TIGAR,15.451192239100424,15.46399943286637,0.49163017377319573,61.29032258064516,0.012807193765945968,0.02605046323266221,FALSE
GPHN,15.911340567793866,15.978714641522462,0.406682253061984,17.741935483870968,0.06737407372859572,0.16566760221604007,TRUE
SH3GLB2,17.37945815524314,17.524661152619476,0.3539938829924652,40.32258064516129,0.14520299737633735,0.4101850465575079,TRUE
EIF2B3,17.602153684753933,17.600992070564967,0.3553716927602294,62.903225806451616,-0.001161614188966098,-0.0032687302129881333,FALSE
AASDHPPT,16.76396766081365,16.790660079795153,0.3499690946306266,53.2258064516129,0.026692418981504318,0.07627078902403288,FALSE
OSTC,18.107946866840358,18.145715706536127,0.4189528334088252,37.096774193548384,0.03776883969576872,0.09015057706725876,TRUE
ACSS1,17.747644971432216,17.86140858970178,0.3509523616958904,41.935483870967744,0.11376361826956582,0.3241568676723852,TRUE
PARVA,17.216740445530917,17.322374041470198,0.36946070040814694,32.25806451612903,0.10563359593928112,0.28591294235783843,TRUE
MRPS18A,16.037495758526145,15.876405095280488,0.5712728191407691,30.64516129032258,-0.16109066324565724,-0.28198552048730047,TRUE
OXSM,17.40166111112716,17.338744342261524,0.42433147019168665,37.096774193548384,-0.06291676886563735,-0.14827269077453872,TRUE
MRPL22,16.372913001341896,16.54311962672452,0.4789771635023163,25.806451612903224,0.17020662538262243,0.3553543641581136,TRUE
BABAM1,17.12889179822858,17.196529698161275,0.29219587915805234,17.741935483870968,0.06763789993269498,0.23148136150170964,TRUE
UGGT1,17.911805397839462,17.92888071433129,0.33274102907015807,22.58064516129032,0.017075316491826698,0.051317135549960646,TRUE
FAM120A,15.709647094560257,15.716463129108359,0.30740269033356865,43.54838709677419,0.006816034548101868,0.022172982743598163,TRUE
GLTP,14.126383689637004,14.24035890618526,0.45951640097377827,40.32258064516129,0.1139752165482566,0.24803296749958756,TRUE
CHMP5,16.937871560207185,17.066167646773014,0.4061750836000886,38.70967741935484,0.12829608656582892,0.315863999900463,TRUE
RNF181,16.575312071339035,16.631184578015763,0.4602380803528084,48.38709677419355,0.05587250667672805,0.12139913897150235,TRUE
DPM3,18.979348357979784,19.022506547646337,0.4121389138475643,46.774193548387096,0.043158189666552715,0.10471757996265166,TRUE
IMPACT,18.737206510905054,18.75685634711662,0.5721041031869136,32.25806451612903,0.019649836211566907,0.0343466094756308,TRUE
ATXN10,16.86754266989318,16.810106242622332,0.32836065140538734,20.967741935483872,-0.05743642727084719,-0.1749187273962901,TRUE
EPS15L1,15.85697801028385,15.884635715223792,0.3420933088382224,32.25806451612903,0.027657704939942462,0.0808484241737155,TRUE
SAE1,16.6879886297093,16.878813242256943,0.3410439810990593,69.35483870967742,0.19082461254764382,0.5595308028386435,FALSE
VPS29,16.06452608360824,16.434119941253996,0.44837130996139757,70.96774193548387,0.36959385764575714,0.8243030930716269,FALSE
CTSZ,17.32881120662373,17.221208763048832,0.6353408273569559,19.35483870967742,-0.10760244357489768,-0.16936176449186857,TRUE
UBA2,16.28749340376577,16.24469818006026,0.33268214485842723,40.32258064516129,-0.04279522370550737,-0.12863697185708256,TRUE
CLIP2,19.53032765934337,19.508578594754702,0.4581139986575602,40.32258064516129,-0.021749064588668432,-0.04747522374867623,TRUE
TES,16.13918216182885,16.573602649392505,0.5406653907729844,64.51612903225806,0.43442048756365637,0.8034923170180532,FALSE
WARS2,15.15075596587778,14.851283301661253,0.5538020289295056,64.51612903225806,-0.29947266421652685,-0.5407576147660652,FALSE
SEPTIN9,17.59446820247205,17.553737947498018,0.3199769320225122,33.87096774193548,-0.04073025497403293,-0.12729122289092804,TRUE
UBQLN2,16.125725379557405,16.198048821508625,0.3291353004713691,12.903225806451612,0.07232344195121954,0.21973772441801886,TRUE
DPP7,14.177356163119164,14.078313911407395,0.5139886382755,50,-0.09904225171176861,-0.19269346506192916,FALSE
PUF60,16.523284541568245,16.66697616618034,0.24186964456110238,48.38709677419355,0.14369162461209584,0.5940870540941143,TRUE
EIF2B4,15.026684806578723,15.059740969857026,0.3622254326433433,43.54838709677419,0.033056163278303075,0.09125853763794395,TRUE
ATP6V1H,17.062355284625852,17.20866461795583,0.3576773822448568,35.483870967741936,0.14630933332997742,0.40905391448491923,TRUE
TRMT112,17.3002312079048,17.263575975243686,0.5406786388000007,51.61290322580645,-0.03665523266111492,-0.0677948600715366,FALSE
XPO7,16.422496732830346,16.3916456244463,0.3767486772202636,37.096774193548384,-0.030851108384045034,-0.08188776829071158,TRUE
DBNL,16.59650817258101,16.689787346545568,0.45957479467413104,43.54838709677419,0.09327917396455732,0.20296842874226476,TRUE
TBC1D24,15.722858316617668,15.90873663574266,0.44314899965643423,33.87096774193548,0.18587831912499198,0.4194488067649938,TRUE
NFU1,16.554122645676795,16.47149229282662,0.35332710552624746,54.83870967741935,-0.08263035285017395,-0.2338636112480072,FALSE
UBQLN1,16.854859971319623,16.82196471190271,0.5502321574949138,43.54838709677419,-0.03289525941691451,-0.05978432734044372,TRUE
G3BP2,18.748024400671678,18.70831395284234,0.5739463057532771,32.25806451612903,-0.0397104478293393,-0.06918843702151063,TRUE
PACSIN2,17.06091815382385,16.998051406100707,0.33196685178935037,33.87096774193548,-0.06286674772314171,-0.18937658198184745,TRUE
PPP6R1,17.526938216795102,17.650718500426485,0.2535476502795923,41.935483870967744,0.12378028363138327,0.48819337704328225,TRUE
USP24,16.77855356187695,16.68543259226156,0.37959222284669236,33.87096774193548,-0.0931209696153914,-0.24531843386317373,TRUE
RTRAF,17.155666531784178,16.9383180312356,0.6105323552145713,51.61290322580645,-0.21734850054857802,-0.35599833275370146,FALSE
BCS1L,16.849363509017433,16.908096501310393,0.4157009320576371,54.83870967741935,0.05873299229295981,0.14128665048269956,FALSE
CNPY2,16.63852280140219,16.669146996125054,0.32073981966055165,33.87096774193548,0.030624194722864928,0.09547986512954772,TRUE
FNDC3A,21.223505423626012,20.64519531944748,1.1581254073464182,51.61290322580645,-0.5783101041785308,-0.4993501571678643,FALSE
LAMTOR2,16.338696071135804,16.380381078372434,0.3385869366587963,59.67741935483871,0.041685007236630156,0.12311463533703111,FALSE
MRPS35,15.310705173225434,15.48924202445761,0.3191241718497597,53.2258064516129,0.17853685123217566,0.5594588783335063,FALSE
TMX2,16.586056113615918,16.691111478196422,0.575821990921018,16.129032258064516,0.10505536458050457,0.18244416892184023,TRUE
MOB4,17.624596021544725,17.61397338921299,0.39435760936907527,24.193548387096776,-0.010622632331735105,-0.026936547132259063,TRUE
MRPL11,19.00439280337293,19.01157795749171,0.3326032243259967,46.774193548387096,0.007185154118779735,0.0216027795080462,TRUE
MSRB2,17.50984835101813,17.308502236115835,0.5698815596548171,32.25806451612903,-0.2013461149022966,-0.35331221284691844,TRUE
SAMHD1,15.668440241225472,15.716961436828228,0.4163653966685641,59.67741935483871,0.04852119560275625,0.11653512993871624,FALSE
ARIH1,17.206262406342216,17.260427890451158,0.35040354692999404,46.774193548387096,0.05416548410894251,0.15458029629980902,TRUE
PPME1,16.938144371103256,16.989050311305437,0.49266436432165883,53.2258064516129,0.0509059402021812,0.10332783105243003,FALSE
TIMM8B,16.370888480355408,16.401180892348965,0.4071292989741595,12.903225806451612,0.03029241199355681,0.07440489316264971,TRUE
SNX5,18.571692200336262,18.625873570992816,0.5797766345896134,50,0.05418137065655415,0.09345214591979144,FALSE
NFS1,17.331518366739708,17.23326339774352,0.5349335582765198,56.451612903225815,-0.09825496899618713,-0.18367695852313087,FALSE
SPCS1,17.694705882749385,17.74140410221144,0.2309397852278024,37.096774193548384,0.04669821946205488,0.20220950416140324,TRUE
SQOR,17.702933803383598,17.6734104788778,0.574538307214397,37.096774193548384,-0.02952332450579931,-0.051386172401524946,TRUE
SEC23IP,17.027067134069405,16.99830485318791,0.29420452427145255,17.741935483870968,-0.028762280881494462,-0.09776287755166022,TRUE
