uniprot_id,gene,group,z,module
Q9Y4W6,AFG3L2,Old_Pre,0.6100947820884944,blue
Q9Y4W6,AFG3L2,Old_Post,1.0885569164371074,blue
O75390,CS,Young_Pre,-0.7150479736991894,blue
O75390,CS,Young_Post,-1.003292240580325,blue
O75390,CS,Old_Pre,0.9128568340606317,blue
O75390,CS,Old_Post,0.8054833802188566,blue
P42126,ECI1,Young_Pre,-0.34231128220969886,blue
P42126,ECI1,Young_Post,-1.2502968026636372,blue
P42126,ECI1,Old_Pre,0.9565860366204805,blue
P42126,ECI1,Old_Post,0.6360220482528557,blue
P36776,LONP1,Young_Pre,-0.7945946004227309,blue
P36776,LONP1,Young_Post,-0.9345967189928281,blue
P36776,LONP1,Old_Pre,0.8715628777967565,blue
P36776,LONP1,Old_Post,0.8576284416188152,blue
Q9NZ45,CISD1,Young_Pre,-1.0082201131052146,blue
Q9NZ45,CISD1,Young_Post,-0.6880234213631076,blue
Q9NZ45,CISD1,Old_Pre,0.6590517919959981,blue
Q9NZ45,CISD1,Old_Post,1.037191742472324,blue
Q9P2R7,SUCLA2,Young_Pre,-0.989886315023673,blue
Q9P2R7,SUCLA2,Young_Post,-0.7317684688811231,blue
Q9P2R7,SUCLA2,Old_Pre,0.8248246572704846,blue
Q9P2R7,SUCLA2,Old_Post,0.89683012663428,blue
P40939,HADHA,Young_Pre,-0.8734626291664371,blue
P40939,HADHA,Young_Post,-0.8452323792569425,blue
P40939,HADHA,Old_Pre,1.0104914662405486,blue
P40939,HADHA,Old_Post,0.7082035421828452,blue
P17540,CKMT2,Young_Pre,-0.8517940175306882,blue
P17540,CKMT2,Young_Post,-0.8610548117293808,blue
P17540,CKMT2,Old_Pre,0.6746195646564765,blue
P17540,CKMT2,Old_Post,1.0382292646035924,blue
P27338,MAOB,Young_Pre,-0.28719368790635585,blue
P27338,MAOB,Young_Post,-1.2705567746299737,blue
P27338,MAOB,Old_Pre,0.9909035504882269,blue
P27338,MAOB,Old_Post,0.5668469120480862,blue
O95202,LETM1,Young_Pre,-1.0294908042267814,blue
O95202,LETM1,Young_Post,-0.6646432251359219,blue
O95202,LETM1,Old_Pre,0.6690880656858291,blue
O95202,LETM1,Old_Post,1.0250459636768543,blue
Q5T440,IBA57,Young_Pre,-0.6284296982661137,blue
Q5T440,IBA57,Young_Post,-1.0720620649893966,blue
Q5T440,IBA57,Old_Pre,0.9206835302892293,blue
Q5T440,IBA57,Old_Post,0.7798082329662809,blue
P31937,HIBADH,Young_Pre,-0.7402487555803803,blue
P31937,HIBADH,Young_Post,-0.9818525252008974,blue
P31937,HIBADH,Old_Pre,0.810153744689579,blue
P31937,HIBADH,Old_Post,0.9119475360917274,blue
Q6YN16,HSDL2,Young_Pre,-0.3707695624316967,blue
Q6YN16,HSDL2,Young_Post,-1.2250040789618193,blue
Q6YN16,HSDL2,Old_Pre,1.0084196932106875,blue
Q6YN16,HSDL2,Old_Post,0.5873539481828448,blue
P21397,MAOA,Young_Pre,-0.36466833749980954,blue
P21397,MAOA,Young_Post,-1.236666665906512,blue
P21397,MAOA,Old_Pre,0.9673043291058024,blue
P21397,MAOA,Old_Post,0.634030674300519,blue
P51687,SUOX,Young_Pre,-0.6913403642391126,blue
P51687,SUOX,Young_Post,-0.9684484600709989,blue
P51687,SUOX,Old_Pre,1.1513805007401678,blue
P51687,SUOX,Old_Post,0.5084083235699064,blue
Q96CM8,ACSF2,Young_Pre,-0.23075092518005907,blue
Q96CM8,ACSF2,Young_Post,-1.2686462294969747,blue
Q96CM8,ACSF2,Old_Pre,1.0761911815310485,blue
Q96CM8,ACSF2,Old_Post,0.4232059731460109,blue
O14841,OPLAH,Young_Pre,-0.5015196184884878,blue
O14841,OPLAH,Young_Post,-1.1486568073288153,blue
O14841,OPLAH,Old_Pre,1.0088332714635868,blue
O14841,OPLAH,Old_Post,0.6413431543537446,blue
P49748,ACADVL,Young_Pre,-0.5393063584583726,blue
P49748,ACADVL,Young_Post,-1.0965012893857,blue
P49748,ACADVL,Old_Pre,1.1085068553320145,blue
P49748,ACADVL,Old_Post,0.5273007925120115,blue
Q8N4T8,CBR4,Young_Pre,-0.8858079892373326,blue
Q8N4T8,CBR4,Young_Post,-0.8459378714663875,blue
Q8N4T8,CBR4,Old_Pre,0.8544391910248381,blue
Q8N4T8,CBR4,Old_Post,0.877306669678882,blue
Q9BV79,MECR,Young_Pre,-0.6890382281538934,blue
Q9BV79,MECR,Young_Post,-0.9999080320691927,blue
Q9BV79,MECR,Old_Pre,1.0671169180163702,blue
Q9BV79,MECR,Old_Post,0.6218293422067674,blue
O75521,ECI2,Young_Pre,-0.8107415338110022,blue
O75521,ECI2,Young_Post,-0.9189305402197755,blue
O75521,ECI2,Old_Pre,0.8993475261479476,blue
O75521,ECI2,Old_Post,0.8303245478827794,blue
P10809,HSPD1,Young_Pre,-1.1927503290492654,blue
P10809,HSPD1,Young_Post,-0.4319581055557146,blue
P10809,HSPD1,Old_Pre,0.6240458281383913,blue
P10809,HSPD1,Old_Post,1.0006626064666635,blue
O43488,AKR7A2,Young_Pre,-0.7345000335017073,blue
O43488,AKR7A2,Young_Post,-0.988184987687721,blue
O43488,AKR7A2,Old_Pre,0.870784167742098,blue
O43488,AKR7A2,Old_Post,0.8519008534473428,blue
Q9H9B4,SFXN1,Young_Pre,-1.0271670119285385,blue
Q9H9B4,SFXN1,Young_Post,-0.6688402920542047,blue
Q9H9B4,SFXN1,Old_Pre,0.6757245096828454,blue
Q9H9B4,SFXN1,Old_Post,1.0202827942999535,blue
Q7Z4W1,DCXR,Young_Pre,-0.7194668907591395,blue
Q7Z4W1,DCXR,Young_Post,-0.985530496994798,blue
Q7Z4W1,DCXR,Old_Pre,1.0221880961251635,blue
Q7Z4W1,DCXR,Old_Post,0.6828092916287654,blue
Q8NI37,PPTC7,Young_Pre,-0.7363953021423343,blue
Q8NI37,PPTC7,Young_Post,-0.9824836541589786,blue
Q8NI37,PPTC7,Old_Pre,0.772332087289411,blue
Q8NI37,PPTC7,Old_Post,0.9465468690119375,blue
Q16836,HADH,Young_Pre,-0.4491179622602366,blue
Q16836,HADH,Young_Post,-1.170173708997376,blue
Q16836,HADH,Old_Pre,1.0524768349311855,blue
Q16836,HADH,Old_Post,0.5668148363264425,blue
Q8N183,NDUFAF2,Young_Pre,-0.7390784193697572,blue
Q8N183,NDUFAF2,Young_Post,-0.9830105638480068,blue
Q8N183,NDUFAF2,Old_Pre,0.8127843200119569,blue
Q8N183,NDUFAF2,Old_Post,0.909304663205807,blue
P11310,ACADM,Young_Pre,-0.9786146856636403,blue
P11310,ACADM,Young_Post,-0.7344636052198719,blue
P11310,ACADM,Old_Pre,0.7232014271046051,blue
P11310,ACADM,Old_Post,0.9898768637788972,blue
Q8NFV4,ABHD11,Young_Pre,-1.0310629388324664,blue
Q8NFV4,ABHD11,Young_Post,-0.6599233847783423,blue
Q8NFV4,ABHD11,Old_Pre,0.6561614831704553,blue
Q8NFV4,ABHD11,Old_Post,1.0348248404403533,blue
P05165,PCCA,Young_Pre,-1.2056597551137622,blue
P05165,PCCA,Young_Post,-0.4355153827936901,blue
P05165,PCCA,Old_Pre,0.8912380806514,blue
P05165,PCCA,Old_Post,0.7499370572560724,blue
Q3ZCQ8,TIMM50,Young_Pre,-1.1471709023682777,blue
Q3ZCQ8,TIMM50,Young_Post,-0.5284861372725689,blue
Q3ZCQ8,TIMM50,Old_Pre,0.8179782525518655,blue
Q3ZCQ8,TIMM50,Old_Post,0.8576787870890056,blue
P53701,HCCS,Young_Pre,-0.9878731059060005,blue
P53701,HCCS,Young_Post,-0.7345083169140685,blue
P53701,HCCS,Old_Pre,0.8356429505119308,blue
P53701,HCCS,Old_Post,0.8867384723081598,blue
Q96PE7,MCEE,Young_Pre,-0.7358407122067078,blue
Q96PE7,MCEE,Young_Post,-0.9868842190364702,blue
Q96PE7,MCEE,Old_Pre,0.8801692478092588,blue
Q96PE7,MCEE,Old_Post,0.8425556834339113,blue
O43615,TIMM44,Young_Pre,-0.9469221364421306,blue
O43615,TIMM44,Young_Post,-0.7760177504076925,blue
O43615,TIMM44,Old_Pre,0.7696168223046828,blue
O43615,TIMM44,Old_Post,0.9533230645451188,blue
P31040,SDHA,Young_Pre,-1.1501768893512594,blue
P31040,SDHA,Young_Post,-0.5210506266747869,blue
P31040,SDHA,Old_Pre,0.9030624884785529,blue
P31040,SDHA,Old_Post,0.7681650275474642,blue
Q7Z2K6,ERMP1,Young_Pre,-1.1929352973469678,blue
Q7Z2K6,ERMP1,Young_Post,-0.43283315111333764,blue
Q7Z2K6,ERMP1,Old_Pre,0.6284942629572065,blue
Q7Z2K6,ERMP1,Old_Post,0.9972741855031031,blue
Q8NE62,CHDH,Young_Pre,-0.7170623968370385,blue
Q8NE62,CHDH,Young_Post,-0.8403852765875433,blue
Q8NE62,CHDH,Old_Pre,0.24639288786123015,blue
Q8NE62,CHDH,Old_Post,1.311054785563366,blue
P53597,SUCLG1,Young_Pre,-0.9491153146930494,blue
P53597,SUCLG1,Young_Post,-0.7787406280909305,blue
P53597,SUCLG1,Old_Pre,0.8641204142676454,blue
P53597,SUCLG1,Old_Post,0.8637355285164371,blue
Q13907,IDI1,Young_Pre,-0.7619134431378866,blue
Q13907,IDI1,Young_Post,-0.8910235489322732,blue
Q13907,IDI1,Old_Pre,1.186652192596247,blue
Q13907,IDI1,Old_Post,0.4662847994739128,blue
Q9NTG7,SIRT3,Young_Pre,-0.08633683760207587,blue
Q9NTG7,SIRT3,Young_Post,-1.3534795171375915,blue
Q9NTG7,SIRT3,Old_Pre,0.4708062108240186,blue
Q9NTG7,SIRT3,Old_Post,0.9690101439156323,blue
Q99541,PLIN2,Young_Pre,-0.7884582983672107,blue
Q99541,PLIN2,Young_Post,-0.8667100701293933,blue
Q99541,PLIN2,Old_Pre,1.1863013444430346,blue
Q99541,PLIN2,Old_Post,0.46886702405355146,blue
P23786,CPT2,Young_Pre,-0.5428061522442604,blue
P23786,CPT2,Young_Post,-1.0932908702548212,blue
P23786,CPT2,Old_Pre,1.1110244663961306,blue
P23786,CPT2,Old_Post,0.5250725561028963,blue
Q9BPX6,MICU1,Young_Pre,-0.8204498595578232,blue
Q9BPX6,MICU1,Young_Post,-0.9059298834177423,blue
Q9BPX6,MICU1,Old_Pre,0.9525195020815858,blue
Q9BPX6,MICU1,Old_Post,0.7738602408939952,blue
Q9H9P8,L2HGDH,Young_Pre,-0.42735845805502176,blue
Q9H9P8,L2HGDH,Young_Post,-1.2095358567355823,blue
Q9H9P8,L2HGDH,Old_Pre,0.9041100452255293,blue
Q9H9P8,L2HGDH,Old_Post,0.7327842695650925,blue
Q9Y305,ACOT9,Young_Pre,-1.0568838482855596,blue
Q9Y305,ACOT9,Young_Post,-0.6184916947541692,blue
Q9Y305,ACOT9,Old_Pre,0.6174345653622826,blue
Q9Y305,ACOT9,Old_Post,1.0579409776774462,blue
Q9NZJ6,COQ3,Young_Pre,-0.35635473528105677,blue
Q9NZJ6,COQ3,Young_Post,-1.2365987778785255,blue
Q9NZJ6,COQ3,Old_Pre,0.9902347469290336,blue
Q9NZJ6,COQ3,Old_Post,0.6027187662305682,blue
Q00059,TFAM,Young_Pre,-0.7699609077239803,blue
Q00059,TFAM,Young_Post,-0.9116390080670176,blue
Q00059,TFAM,Old_Pre,1.125567741495827,blue
Q00059,TFAM,Old_Post,0.5560321742951856,blue
Q13510,ASAH1,Young_Pre,-0.6878196553818672,blue
Q13510,ASAH1,Young_Post,-1.0165365949442273,blue
Q13510,ASAH1,Old_Pre,0.995604689642553,blue
Q13510,ASAH1,Old_Post,0.708751560683517,blue
P13797,PLS3,Young_Pre,-0.7664132243285054,blue
P13797,PLS3,Young_Post,-0.8562499244141513,blue
P13797,PLS3,Old_Pre,0.3853450784753277,blue
P13797,PLS3,Old_Post,1.237318070267297,blue
Q16698,DECR1,Young_Pre,-1.0881216033938985,blue
Q16698,DECR1,Young_Post,-0.5223727357142329,blue
Q16698,DECR1,Old_Pre,0.4543397080629689,blue
Q16698,DECR1,Old_Post,1.1561546310451625,blue
O43772,SLC25A20,Young_Pre,-0.5829687281850708,blue
O43772,SLC25A20,Young_Post,-1.0994465743287074,blue
O43772,SLC25A20,Old_Pre,0.7068497949758781,blue
O43772,SLC25A20,Old_Post,0.975565507537915,blue
P33121,ACSL1,Young_Pre,-0.8834302177100601,blue
P33121,ACSL1,Young_Post,-0.8076676802143126,blue
P33121,ACSL1,Old_Pre,1.1075774956817666,blue
P33121,ACSL1,Old_Post,0.5835204022425379,blue
Q9NQ50,MRPL40,Young_Pre,-1.0407349318620949,blue
Q9NQ50,MRPL40,Young_Post,-0.6247800136207954,blue
Q9NQ50,MRPL40,Old_Pre,0.5686072130704719,blue
Q9NQ50,MRPL40,Old_Post,1.096907732412453,blue
Q8N5M1,ATPAF2,Young_Pre,-0.43365173506721416,blue
Q8N5M1,ATPAF2,Young_Post,-1.0890199549556185,blue
Q8N5M1,ATPAF2,Old_Pre,1.2444078751389804,blue
Q8N5M1,ATPAF2,Old_Post,0.27826381488390667,blue
Q7L0Y3,TRMT10C,Young_Pre,-1.0300558834533677,blue
Q7L0Y3,TRMT10C,Young_Post,-0.6683900290097545,blue
Q7L0Y3,TRMT10C,Old_Pre,0.6912983107480446,blue
Q7L0Y3,TRMT10C,Old_Post,1.0071476017150323,blue
Q9UBR2,CTSZ,Young_Pre,-1.074515835591565,blue
Q9UBR2,CTSZ,Young_Post,-0.6284861410460609,blue
Q9UBR2,CTSZ,Old_Pre,0.8389905254941776,blue
Q9UBR2,CTSZ,Old_Post,0.8640114511434417,blue
P52815,MRPL12,Young_Pre,-0.8183059234987392,blue
P52815,MRPL12,Young_Post,-0.870512241341404,blue
P52815,MRPL12,Old_Pre,0.57373357900812,blue
P52815,MRPL12,Old_Post,1.115084585832023,blue
P26440,IVD,Young_Pre,-0.7439336128010284,blue
P26440,IVD,Young_Post,-0.9772378050223574,blue
P26440,IVD,Old_Pre,0.9325354393274113,blue
P26440,IVD,Old_Post,0.7886359784959893,blue
Q9UII2,ATP5IF1,Young_Pre,-1.0798909385489721,blue
Q9UII2,ATP5IF1,Young_Post,-0.5870839045138418,blue
Q9UII2,ATP5IF1,Old_Pre,0.6101429720834126,blue
Q9UII2,ATP5IF1,Old_Post,1.0568318709794016,blue
P21912,SDHB,Young_Pre,-0.8794875967670704,blue
P21912,SDHB,Young_Post,-0.7887278610304179,blue
P21912,SDHB,Old_Pre,1.160404006497817,blue
P21912,SDHB,Old_Post,0.5078114512996714,blue
Q9Y2Q3,GSTK1,Young_Pre,-1.0769273599934115,blue
Q9Y2Q3,GSTK1,Young_Post,-0.4564488606932396,blue
Q9Y2Q3,GSTK1,Old_Pre,0.2890582422519246,blue
Q9Y2Q3,GSTK1,Old_Post,1.2443179784346492,blue
Q9NRG7,SDR39U1,Young_Pre,-0.6989409631491922,blue
Q9NRG7,SDR39U1,Young_Post,-0.9842407327769896,blue
Q9NRG7,SDR39U1,Old_Pre,1.0927893742567785,blue
Q9NRG7,SDR39U1,Old_Post,0.5903923216693898,blue
Q92523,CPT1B,Young_Pre,-0.0856801641834078,blue
Q92523,CPT1B,Young_Post,-1.247258071289338,blue
Q92523,CPT1B,Old_Pre,1.1902267159039286,blue
Q92523,CPT1B,Old_Post,0.1427115195688642,blue
O75439,PMPCB,Young_Pre,-0.7695966743603926,blue
O75439,PMPCB,Young_Post,-0.9131839554921574,blue
O75439,PMPCB,Old_Pre,0.5603736800612612,blue
O75439,PMPCB,Old_Post,1.12240694979126,blue
Q9HCC0,MCCC2,Young_Pre,-0.6724728232024351,blue
Q9HCC0,MCCC2,Young_Post,-1.0395192491689993,blue
Q9HCC0,MCCC2,Old_Pre,0.826656602568124,blue
Q9HCC0,MCCC2,Old_Post,0.8853354698032793,blue
Q86UT6,NLRX1,Young_Pre,-0.5254841865368651,blue
Q86UT6,NLRX1,Young_Post,-1.0214949426764242,blue
Q86UT6,NLRX1,Old_Pre,1.2653443392482235,blue
Q86UT6,NLRX1,Old_Post,0.2816347899650445,blue
Q92506,HSD17B8,Young_Pre,-0.9621925331594438,blue
Q92506,HSD17B8,Young_Post,-0.763938749589068,blue
Q92506,HSD17B8,Old_Pre,0.8428355478612619,blue
Q92506,HSD17B8,Old_Post,0.883295734887195,blue
Q9NR19,ACSS2,Young_Pre,-0.06053742074515577,blue
Q9NR19,ACSS2,Young_Post,-1.3407243078186921,blue
Q9NR19,ACSS2,Old_Pre,1.0300442331247366,blue
Q9NR19,ACSS2,Old_Post,0.3712174954391112,blue
Q8N335,GPD1L,Young_Pre,-0.621816076800047,blue
Q8N335,GPD1L,Young_Post,-1.002886165543101,blue
Q8N335,GPD1L,Old_Pre,1.1916500912847467,blue
Q8N335,GPD1L,Old_Post,0.4330521510584012,blue
Q9NX40,OCIAD1,Young_Pre,-0.14438529399047817,blue
Q9NX40,OCIAD1,Young_Post,-1.3544911856625812,blue
Q9NX40,OCIAD1,Old_Pre,0.8523730838129818,blue
Q9NX40,OCIAD1,Old_Post,0.6465033958401197,blue
P26583,HMGB2,Young_Pre,-0.7741249176003698,blue
P26583,HMGB2,Young_Post,-0.9202923722281092,blue
P26583,HMGB2,Old_Pre,1.0903830530394838,blue
P26583,HMGB2,Old_Post,0.6040342367890038,blue
O15382,BCAT2,Young_Pre,-0.7812242899180425,blue
O15382,BCAT2,Young_Post,-0.9334863680057307,blue
O15382,BCAT2,Old_Pre,1.0125575992269582,blue
O15382,BCAT2,Old_Post,0.7021530586967906,blue
P62072,TIMM10,Young_Pre,-0.7311191973045544,blue
P62072,TIMM10,Young_Post,-0.9255314921549456,blue
P62072,TIMM10,Old_Pre,1.1722805910328484,blue
P62072,TIMM10,Old_Post,0.48437009842666756,blue
Q02252,ALDH6A1,Young_Pre,-0.514716298132089,blue
Q02252,ALDH6A1,Young_Post,-0.9625530363467724,blue
Q02252,ALDH6A1,Old_Pre,1.3375488686744124,blue
Q02252,ALDH6A1,Old_Post,0.13972046580443273,blue
Q9BXW7,HDHD5,Young_Pre,-0.7965832382381113,blue
Q9BXW7,HDHD5,Young_Post,-0.8402489829172889,blue
Q9BXW7,HDHD5,Old_Pre,0.41852429323316875,blue
Q9BXW7,HDHD5,Old_Post,1.2183079279222568,blue
Q6P587,FAHD1,Young_Pre,-0.4039040003476712,blue
Q6P587,FAHD1,Young_Post,-1.2267461539362297,blue
Q6P587,FAHD1,Old_Pre,0.7803574530258417,blue
Q6P587,FAHD1,Old_Post,0.8502927012581243,blue
Q9H223,EHD4,Young_Pre,-0.6157238677871918,blue
Q9H223,EHD4,Young_Post,-0.9972292229624932,blue
Q9H223,EHD4,Old_Pre,0.40298605042653823,blue
Q9H223,EHD4,Old_Post,1.2099670403231741,blue
P45954,ACADSB,Young_Pre,-0.7568595367223397,blue
P45954,ACADSB,Young_Post,-0.9445077154765926,blue
P45954,ACADSB,Old_Pre,1.0601395327363092,blue
P45954,ACADSB,Old_Post,0.6412277194626517,blue
Q9Y2Z0,SUGT1,Young_Pre,-1.2570227551386768,blue
Q9Y2Z0,SUGT1,Young_Post,-0.34266115754543436,blue
Q9Y2Z0,SUGT1,Old_Pre,0.6926439761300127,blue
Q9Y2Z0,SUGT1,Old_Post,0.9070399365540636,blue
Q9BUK0,CHCHD7,Young_Pre,-0.3088041368017902,blue
Q9BUK0,CHCHD7,Young_Post,-1.2804783218159497,blue
Q9BUK0,CHCHD7,Old_Pre,0.8270904651899061,blue
Q9BUK0,CHCHD7,Old_Post,0.7621919934278076,blue
Q8IW45,NAXD,Young_Pre,-0.6106145825167927,blue
Q8IW45,NAXD,Young_Post,-1.0686479757226275,blue
Q8IW45,NAXD,Old_Pre,1.033512642135051,blue
Q8IW45,NAXD,Old_Post,0.6457499161043693,blue
O75208,COQ9,Young_Pre,0.031595174942455256,blue
O75208,COQ9,Young_Post,-1.3325309589585559,blue
O75208,COQ9,Old_Pre,1.084717838047514,blue
O75208,COQ9,Old_Post,0.21621794596858657,blue
Q9NR28,DIABLO,Young_Pre,-0.2122112764000267,blue
Q9NR28,DIABLO,Young_Post,-1.3275013635718784,blue
Q9NR28,DIABLO,Old_Pre,0.8304739619675943,blue
Q9NR28,DIABLO,Old_Post,0.7092386780043248,blue
Q96C11,FGGY,Young_Pre,-0.6176439724493243,blue
Q96C11,FGGY,Young_Post,-1.0827701621341002,blue
Q96C11,FGGY,Old_Pre,0.8647085283137942,blue
Q96C11,FGGY,Old_Post,0.8357056062696392,blue
