pathway,padj,NES,size,leadingEdge,database,pval,ES,log2err,contrast
GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE,0.6308797653958945,-1.1300174930924565,23,MAVS;TSG101;RAD23A;DDB1,GO:BP,0.27926267281105993,-0.3404141008211855,0.03885721683615652,Interaction
GOBP_GLYCOPROTEIN_METABOLIC_PROCESS,0.632004294568347,-1.127600480797529,23,GANAB;RAB1B;PRKCSH;ERP44;PGM3;DAD1;RPN2;GMPPB;STT3A;GPC1;DPM3,GO:BP,0.280184331797235,-0.33968598371496284,0.0387843992887662,Interaction
GOBP_GLIAL_CELL_DEVELOPMENT,0.6326064711041809,-1.1269659277483202,23,SLC25A46;PLEC;MAPT;GSTP1;EIF2B1;CLU,GO:BP,0.28087557603686636,-0.3394948266691735,0.03873001075931342,Interaction
GOBP_ERK1_AND_ERK2_CASCADE,0.6333615431692601,-1.1124970062602255,38,PRMT5;EZR;ADIPOQ;RAP1B;YWHAZ;GSTP1;RAP1A,GO:BP,0.28163561577546575,-0.2945905212965418,0.03975876634679148,Interaction
GOBP_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM,0.6371777932559897,-1.1478618633992754,11,SEC22B;RAB6A;ARCN1,GO:BP,0.28375992939099737,-0.42798807918039217,0.03756309118797261,Interaction
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT,0.6404842342342342,1.1314374593340153,27,RPL38;GRB2;EFEMP1;MAPK1;FBN1;RPL10;KRT19,GO:BP,0.2857142857142857,0.3459494848862398,0.03267434712950919,Interaction
GOBP_GLIAL_CELL_MIGRATION,0.6404842342342342,-1.1417673887463682,10,VCAN;RTN4;PAFAH1B1;TSPO,GO:BP,0.2860915492957746,-0.4402585905552441,0.03733018240303102,Interaction
GOBP_TAXIS,0.6409711741293657,1.1092842633574362,50,PREX1;FLT1;CTSG;THBS4;RALA;MPP1;BSG;MAPK1;C1QBP;HMGB1;MCU;RPS19;CORO1B;PLGRKT;PPIB;CRKL,GO:BP,0.2867389491242702,0.2954719388059222,0.03167061664016069,Interaction
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT,0.643094557357747,-1.127241484705771,18,MAVS;BCAP31;RAN;YWHAE;PPM1A;IPO5;FLNA;TARDBP,GO:BP,0.2881201638598088,-0.3633898375099568,0.03790216770236242,Interaction
GOBP_AMINE_METABOLIC_PROCESS,0.6432661217891144,1.1369403359982548,16,CHDH;MAOA;MAOB,GO:BP,0.28992275911622056,0.39755405417482864,0.03289141143037585,Interaction
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION,0.6432661217891144,-1.1410561133918682,11,ADIPOQ;MFN2;GSTP1;PRKG1,GO:BP,0.2897175639894086,-0.4254505091417585,0.03711708999360451,Interaction
GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY,0.6432661217891144,-1.140838133349184,11,RTN4;EIF4G1;RAC1;PDLIM5,GO:BP,0.2897175639894086,-0.4253692338047665,0.03711708999360451,Interaction
GOBP_TERPENOID_METABOLIC_PROCESS,0.6432661217891144,-1.125338048395685,17,AKR1C3;AKR1C1;BCO2;AKR1B1;DHRS7,GO:BP,0.2892057026476578,-0.3691545661623983,0.03769781258563245,Interaction
GOBP_ACUTE_PHASE_RESPONSE,0.6433061079342428,-1.1371041852070691,11,TFRC;ASS1;HP;SERPINA1;SERPINA3;ORM1,GO:BP,0.2925860547219771,-0.42397700592085513,0.03690698307873638,Interaction
GOBP_ALCOHOL_METABOLIC_PROCESS,0.6433061079342428,-1.0805059143809466,75,KPNB1;ALDH1B1;AKR1C3;PRKAA2;CYB5R3;AKR1C1;AKR1B1;IDI1;MECP2;GALK1;PRKG1;PRKAA1;AGT;DHRS7;ALDH2;PARK7;AKR1A1,GO:BP,0.2962566844919786,-0.248655397223458,0.04088047600525247,Interaction
GOBP_FAT_CELL_DIFFERENTIATION,0.6433061079342428,-1.1207406245263611,22,LRG1;ADIPOQ;HNRNPU;ALDH6A1;FABP3;FABP4;ERAP1,GO:BP,0.29333638653537897,-0.3411568153558956,0.03764715137717006,Interaction
GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING,0.6433061079342428,-1.1334127579292068,10,ARIH1;MAP3K20;IMPACT;GCN1;HSPA5;EIF2S1,GO:BP,0.2946742957746479,-0.4370370955078059,0.03669978940723054,Interaction
GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY,0.6433061079342428,-1.0966516621984312,44,TSG101;ADIPOQ;HNRNPU;YWHAG;DNAJA1;NES;PKIA;WARS1;AGT;ABCE1;PPIA;PAK2;PLIN5;GSK3A;VPS25;PRDX5;CAND1,GO:BP,0.2912142152023692,-0.28058698140582394,0.03945241615829199,Interaction
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.6433061079342428,-1.1162142419761094,23,DNAJA1;TXNDC12;CLU;USP47;PPIA;HYOU1;PARK7;HSPA1A;HSPB1;MIF;MAP2K1,GO:BP,0.29400921658986173,-0.33625591623917406,0.03773168112305513,Interaction
GOBP_NUCLEIC_ACID_CATABOLIC_PROCESS,0.6433061079342428,1.1086457488381634,47,CAPRIN1;SND1;CELF1;C1QBP;SERBP1;FUS;NUDT16;AGO2;SRSF1;ELOB;APEX1;PAIP1;EIF3E;ELOC;ELAVL1;QKI;SUPV3L1;VIM;SSB;HBS1L,GO:BP,0.2938918558077437,0.2983128051061553,0.03121111371268293,Interaction
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,0.6433061079342428,-1.1222549720675148,20,MTDH;PRKCQ;CLU;IL18;PPIA;HSPA1A;COPS5,GO:BP,0.2943189596167009,-0.3516117928726884,0.03749617807355256,Interaction
GOBP_REGULATION_OF_ACTIN_FILAMENT_LENGTH,0.6433061079342428,1.1136538761937165,35,PREX1;GRB2;TWF2;ACTN2;TMOD4;CAPZA1;LMOD2,GO:BP,0.2961380724538619,0.3194037771024436,0.03151572388899316,Interaction
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY,0.6433061079342428,-1.1143786550579629,26,MAVS;USP5;DDX1;YWHAG;TFRC;PRKAA1;IL18;C3;STAT5B,GO:BP,0.29198606271777006,-0.32528018765213484,0.03805725820479216,Interaction
GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS,0.6433061079342428,-1.1269257066083964,13,ARHGDIB;CALR;PPP2R1A;DDB1;WDR77,GO:BP,0.29195148842337376,-0.39853068278127096,0.03693911581995097,Interaction
GOBP_REGULATION_OF_TUBE_SIZE,0.6433061079342428,-1.122937110007529,20,STUB1;ATP1A2;PRKG1;AGT;ITGB1;S100A1;SOD1;SMTNL1;ATP2B1;MAP2K1,GO:BP,0.29340634268765686,-0.3518255123482483,0.03756309118797261,Interaction
GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT,0.6433061079342428,1.1113518864223415,43,FLT1;COL4A2;TGM2;THBS4;HSPG2;SYNJ2BP;WARS2;HMOX1;HMGB1;STAT3;DCN;AGO2;DDAH1,GO:BP,0.2961099932930919,0.30452580480613145,0.0311574291155154,Interaction
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE,0.6433061079342428,-1.0840465980074263,65,MPST;DHX15;GSTP1;GSTO1;EPHX1;ALB;MT2A;GSR;PRDX1;ASS1;HP;PARK7;TXNRD1;AKR1A1;CDH13;SCFD1;CP;NXN;SOD1;PRDX5,GO:BP,0.2964126734747316,-0.2559431421129687,0.04038998708058546,Interaction
GOBP_SKELETAL_MUSCLE_TISSUE_REGENERATION,0.6433061079342428,1.1427480728758037,12,XIRP1;COL6A1;CD81,GO:BP,0.296147526017893,0.4318106205308737,0.03279452103431099,Interaction
GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE,0.646100079529798,-1.123233999838572,13,RAP1B;PFN1;PDXP;PFN2,GO:BP,0.29856670341786107,-0.3972251322813766,0.03646424870032249,Interaction
GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND,0.646100079529798,-1.1109568027925796,26,EZR;ADIPOQ;RAP1B;PNPT1;RAP1A;PRKAA1;PDXP;ASS1;HSP90B1;ATP5PO;CASQ2;SOD1;RYR1;CACNA1S,GO:BP,0.29825783972125436,-0.324281370291492,0.03759665920792369,Interaction
GOBP_REGULATION_OF_STEROL_TRANSPORT,0.6467391304347826,-1.1272385163845315,10,LAMTOR1;ADIPOQ;TSPO;ANXA2;NAXE,GO:BP,0.2992957746478873,-0.43465634535939696,0.03637106911407973,Interaction
GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,0.6468796524395498,-1.1166926063022604,20,ADIPOQ;DDB1;PRKAG1;CLTC;PRKG1,GO:BP,0.2997946611909651,-0.34986905753355985,0.03710082286542838,Interaction
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,0.6480502831617075,-1.0992024866135293,36,AKR1C3;MAPT;GSTP1;AKR1C1;BCO2;CBR1;TIGAR;TSPO;AGT;HP;PARK7;PLIN5;RAC1;SOD1;SIRT5;ROMO1,GO:BP,0.3007718282682103,-0.2950270953985431,0.03823145251184192,Interaction
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS,0.6485912584988883,1.1244369542952444,18,PARP1;DIABLO;RACK1;MAP2K4;NONO;SFPQ,GO:BP,0.302246790299572,0.38047271278799566,0.03194028971624304,Interaction
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE,0.6485912584988883,1.1115988748053445,31,GRB2;HLA-B;PARP1;BANF1;C1QBP;STAT3;GNAS;PPM1B;RPS19;PCBP2;DNAJA3;KRT1;SERPING1,GO:BP,0.3031979256698358,0.3284764800380489,0.03128663005456773,Interaction
GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY,0.6485912584988883,-1.1117573217975305,18,DYNC1H1;MSN;SH3GLB1;SEPTIN9,GO:BP,0.3031406463359126,-0.35839819417572316,0.03681099751184898,Interaction
GOBP_POST_EMBRYONIC_DEVELOPMENT,0.6485912584988883,1.139206124193417,11,MYL2;CCDC47;AGO2;ALDH5A1;KDM5B,GO:BP,0.30219378427787935,0.4404027752359361,0.03242531173666735,Interaction
GOBP_RENAL_SYSTEM_PROCESS,0.6485912584988883,-1.112140086863709,18,AKR1C3;ADIPOQ;AKR1B1;AGT;IGHA1,GO:BP,0.3026854802002731,-0.3585215864896952,0.03684292418190185,Interaction
GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT,0.6496436383721915,1.1236451099661768,14,PREX1;CAPRIN1;CARM1;CAMK2B;GSK3B;CRKL;PPP3CA;EEF2K,GO:BP,0.3041255932822198,0.4075468859114276,0.03227335815778303,Interaction
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION,0.6515142956715987,-1.0899796227624756,42,EZR;MARCKS;CUL3;PAK1;PFN1;CD47;PXN;ADD1;PDXP;PFN2;DNM2;FLNA;HSP90B1;PAK2;RAC1;ITGB1,GO:BP,0.30543829153215796,-0.2827501436426113,0.03853221343258305,Interaction
GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH,0.6531656590084642,-1.0934484386988004,37,TOMM70;PLAA;EZR;MAPT;NACA;RTN4;PAFAH1B1;PAK1,GO:BP,0.30665054413542925,-0.2917338400795209,0.0378679168710869,Interaction
GOBP_MRNA_TRANSPORT,0.6531685079469384,1.1116044788846,20,G3BP2;HNRNPA2B1;SEC13;SRSF1;SARNP;DDX39B;QKI;MVP,GO:BP,0.3075280298985585,0.36694226638748706,0.03157084156053127,Interaction
GOBP_NEGATIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS,0.6531685079469384,1.133997413335877,12,PARP1;PFKFB1;STAT3;ACTN3,GO:BP,0.3074675917473069,0.4285040056997668,0.03206568076771773,Interaction
GOBP_REGULATION_OF_PHAGOCYTOSIS,0.6542064048264725,-1.1112868860631488,16,CALR;ADIPOQ;DYSF;APPL1;RAP1A;CD47;C3,GO:BP,0.3084554678692221,-0.3710117288879911,0.03624773495781081,Interaction
GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY,0.6566116002687117,1.0947634869613243,49,FLT1;CAP2;TGM2;LIMS1;SIRT3;RACK1;FBN1;XRCC6;GNAS;CAP1;PSMD10,GO:BP,0.31002989040185985,0.29224887552798184,0.03011631024639603,Interaction
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY,0.6584907088330415,-1.095674728662628,31,DCTN1;YWHAZ;RTN4;PAFAH1B1;EIF4G1;PDXP;VCP;RAC1;PDLIM5;ITGB1,GO:BP,0.3113587858667299,-0.3055508092331316,0.03711708999360451,Interaction
GOBP_CARBOHYDRATE_TRANSPORT,0.6585231787568564,-1.1025273686514938,18,RTN2;ADIPOQ;SLC27A1;APPL1;RAP1A,GO:BP,0.3126991351843423,-0.3554227259912478,0.03615590510864243,Interaction
GOBP_MONOSACCHARIDE_TRANSMEMBRANE_TRANSPORT,0.6585231787568564,-1.1025273686514938,18,RTN2;ADIPOQ;SLC27A1;APPL1;RAP1A,GO:BP,0.3126991351843423,-0.3554227259912478,0.03615590510864243,Interaction
GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT,0.6585231787568564,-1.1032346139301317,22,ADIPOQ;RTN4;DYNLT1;YWHAH;ANXA1;TSPO,GO:BP,0.3125715594229448,-0.3358279331025908,0.03629386483202706,Interaction
GOBP_CELL_GROWTH,0.6606565518084838,-1.066816026995936,70,TSG101;USP9X;TOMM70;LAMTOR1;PLAA;MAPT;RTN4;PAFAH1B1;TFRC;IMPACT;PRKCQ;PAK1;EIF4G1;PRKG1;VCL;AGT;EIF4G2;DNM2;PDLIM5;LAMTOR2;ITGB1;HSPA1A;GSK3A,GO:BP,0.31462140992167104,-0.24787264930650943,0.03898547911510167,Interaction
GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT,0.6606565518084838,-1.1093169350337244,15,MAVS;RAN;YWHAE;PPM1A;IPO5;FLNA;TARDBP;HSP90AA1,GO:BP,0.314343163538874,-0.3779677840091803,0.03566083251120444,Interaction
GOBP_REGULATION_OF_CELL_SIZE,0.6606565518084838,-1.0922094992706697,27,EZR;MSN;MAPT;RTN4;PAFAH1B1;PAK1,GO:BP,0.3153846153846154,-0.3152933712012579,0.03647983573161033,Interaction
GOBP_REGULATION_OF_MUSCLE_ADAPTATION,0.6606565518084838,1.1036217808405977,24,MYH7;LMNA;PARP1;TNNC1;TNNT1;TNNI1,GO:BP,0.31548455056179775,0.34743659981897806,0.03082924507429019,Interaction
GOBP_MRNA_CATABOLIC_PROCESS,0.6641037011768719,1.1016642153979657,38,CAPRIN1;SND1;CELF1;SERBP1;FUS;NUDT16;AGO2;SRSF1;APEX1;PAIP1;EIF3E;ELAVL1;QKI;SUPV3L1;VIM;SSB;HBS1L,GO:BP,0.31811211449991483,0.3105661255151977,0.03011631024639603,Interaction
GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS,0.6641037011768719,-1.0922126916078632,26,ACSL3;PCYT2;SH3GLB1;CDS2;IDI1;CAPN2;FABP3,GO:BP,0.3184668989547038,-0.3188100809986978,0.036201748643269,Interaction
GOBP_REGULATION_OF_VIRAL_PROCESS,0.6641037011768719,-1.0899049053192795,27,MAVS;TSG101;RAD23A;DDB1;DYNLT1,GO:BP,0.3181818181818182,-0.31462809297700783,0.03629386483202706,Interaction
GOBP_CELL_REDOX_HOMEOSTASIS,0.6649208970792768,-1.0999810340406522,19,GLRX3;BOLA2;ERP44;GSR;PRDX1;TXNRD1,GO:BP,0.3202195791399817,-0.34973475396175757,0.03576446176837143,Interaction
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS,0.6649208970792768,-1.0968978235049425,23,DYNC1LI1;PRKDC;MAP3K20;TOM1L2,GO:BP,0.31981566820276497,-0.33043690789183155,0.03594383390152014,Interaction
GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS,0.6649208970792768,-1.106988272668612,10,ARHGDIB;CALR;DDB1;WDR77,GO:BP,0.3206426056338028,-0.42684797401805064,0.03494129905759159,Interaction
GOBP_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING,0.6649208970792768,1.1060159634946556,14,PREX1;ACTN4;LIMS1;C1QBP,GO:BP,0.32055494706097115,0.4011527818637882,0.03126501114796647,Interaction
GOBP_AUTOPHAGOSOME_MATURATION,0.669278934126258,-1.0968035684692088,19,TSG101;SNAP29;ATP2A2;FYCO1;VCP;VPS4A;CHMP2A;UBQLN1;CHMP4B,GO:BP,0.32319304666056725,-0.34872449096134145,0.03557258788203311,Interaction
GOBP_PROTEIN_TETRAMERIZATION,0.6696852990712888,-1.086853474361838,25,FARSB;FARSA;ACACA,GO:BP,0.323838431006304,-0.3206531647879372,0.03595888093431051,Interaction
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,0.6700570549434122,-1.0963780550701283,16,SCARB2;ACSL3,GO:BP,0.3253664036076663,-0.3660343002583643,0.03513920259142528,Interaction
GOBP_HYDROGEN_PEROXIDE_CATABOLIC_PROCESS,0.6700570549434122,-1.0996250654025208,14,PRDX1;HP;PRDX5;PRDX2;GPX3;PRDX6;NNT;HBB;PRDX3,GO:BP,0.32471264367816094,-0.38068219423047894,0.03477379744190195,Interaction
GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS,0.6700570549434122,-1.091889347370576,18,TSG101;RAD23A;DDB1,GO:BP,0.3252162039144288,-0.35199333763289686,0.03533984418693594,Interaction
GOBP_ALDEHYDE_METABOLIC_PROCESS,0.672495174960141,-1.081582743980178,29,AKR1C3;AKR1C1;BCO2;PDXP;ALDH2;PARK7;AKR1A1,GO:BP,0.32958010790523107,-0.3060586320553725,0.03569036610283273,Interaction
GOBP_MEIOTIC_CELL_CYCLE,0.672495174960141,-1.09558703101056,15,CALR;PPP2R1A;DDB1;PSMD13;HSPA2;BAG6;BUB3;ACTR2,GO:BP,0.3288650580875782,-0.37328971479883655,0.0347322242247581,Interaction
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION,0.672495174960141,1.1009219194115063,18,TWF2;TMOD4;CAPZA1;LMOD2;CAPZA2;CAPZB,GO:BP,0.32970756062767476,0.37251599357902254,0.03029605171529914,Interaction
GOBP_REGULATION_OF_CELL_KILLING,0.672495174960141,1.10435413558761,13,GRB2;HLA-B,GO:BP,0.3288823852204134,0.40820860541437537,0.03081878984200473,Interaction
GOBP_REGULATION_OF_MUSCLE_CONTRACTION,0.672495174960141,1.0807950405696285,53,MYL2;MYH7;MYL3;TNNC1;TNNT1;TNNI1;CAV1;JPH2;TPM1;TNNC2;TNNT3,GO:BP,0.32907613202852876,0.2848423567904328,0.02900370742733096,Interaction
GOBP_RESPONSE_TO_ORGANOPHOSPHORUS,0.672495174960141,-1.0893983392170457,19,EZR;ADIPOQ;RAP1B;PNPT1;RAP1A;PDXP;ASS1;HSP90B1;ATP5PO,GO:BP,0.3295974382433669,-0.3463700267020604,0.03516769649781771,Interaction
GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION,0.6748797639977353,1.0931757344814936,23,TWF2;ACTN2;TMOD4;CAPZA1;LMOD2;CAPZA2;CAPZB,GO:BP,0.3334510773578241,0.3484984174162169,0.02990962262418281,Interaction
GOBP_CELL_CELL_RECOGNITION,0.6748797639977353,-1.0909369445165045,13,MSN;CCT8;CCT7;CCT5;TCP1;CCT2,GO:BP,0.33495038588754134,-0.38580346762873,0.03409615515039353,Interaction
GOBP_CYTOKINESIS,0.6748797639977353,-1.069828289764145,39,PLEC;SH3GLB1;SEPTIN9;SEPTIN11;CUL3;SVIL;MYH14;PDXP;ARL3;SEPTIN2;SEPTIN7;KLHDC8B;ACTR2;VPS4A;CHMP2A,GO:BP,0.333740234375,-0.2819079932354212,0.0362630955927961,Interaction
GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION,0.6748797639977353,1.1125529597960149,10,DES;KRT2;MTM1;KRT19;KRT10;KRT1;VIM,GO:BP,0.33485986444403737,0.4416266437194269,0.03050884257158274,Interaction
GOBP_MULTICELLULAR_ORGANISM_GROWTH,0.6748797639977353,1.0914863019210392,21,COL3A1;NDUFS6;H3-3A;STAT3;GNAS,GO:BP,0.33244916003536695,0.3557317724105679,0.02998798367964662,Interaction
GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION,0.6748797639977353,-1.0877443629887509,22,PHPT1;DYNLL1;PRKAR1A;PFKM;GLUD1;TARDBP;RAC1;PSMD9;MPC2,GO:BP,0.33226471261735746,-0.3311126541481418,0.03502578380064452,Interaction
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION,0.6748797639977353,-1.088530449376242,21,AKR1C3;RTN4;MTDH;AGT;IL18;PARK7;RAC1;ITGB1,GO:BP,0.33471359558316083,-0.3366657875096405,0.03496940583968702,Interaction
GOBP_RESPONSE_TO_ETHANOL,0.6748797639977353,-1.0782434534835668,24,CA3;ADIPOQ;GSTP1;PRKAA1;EEF1B2;ATP5F1A;SETD7;SOD1,GO:BP,0.3334881560613098,-0.32179181563069514,0.03523917698618169,Interaction
GOBP_REGULATION_OF_VASOCONSTRICTION,0.6801297169811321,-1.0869540881675588,10,STUB1;ATP1A2;AGT;ITGB1;SMTNL1;ATP2B1;MAP2K1,GO:BP,0.33846830985915494,-0.41912291380150185,0.03384685189615587,Interaction
GOBP_VASOCONSTRICTION,0.6801297169811321,-1.0869540881675588,10,STUB1;ATP1A2;AGT;ITGB1;SMTNL1;ATP2B1;MAP2K1,GO:BP,0.33846830985915494,-0.41912291380150185,0.03384685189615587,Interaction
GOBP_LEUKOCYTE_MIGRATION,0.6808546433378196,1.076437096163008,47,PREX1;FLT1;CTSG;THBS4;CD81;MPP1;BSG;MAPK1;C1QBP;HMOX1;HMGB1;MCU;RPS19;MYH9;PPIB;CRKL,GO:BP,0.3392857142857143,0.2896461471243025,0.02856426555738089,Interaction
GOBP_NEUROMUSCULAR_PROCESS,0.6820417162436101,1.0804350159282554,36,MYH7;TNNC1;TNNT1;TNNI1;TNNC2;TNNI2;TNNT3;STAC3;ACTN3;MYH3;CASQ1;EEF2,GO:BP,0.34033469945355194,0.30828115348725094,0.02892188156958379,Interaction
GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION,0.6821315173796791,1.0803820439457494,37,PREX1;GRB2;TWF2;ACTN2;TMOD4;CAPZA1;LMOD2;MSRB2;CAPZA2;ARPC5L,GO:BP,0.34106016703596387,0.3064420293351098,0.02884957315350575,Interaction
GOBP_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA,0.6821315173796791,-1.0838114862925126,10,CCT8;CCT7;CCT5;TCP1;CCT2,GO:BP,0.3422095070422535,-0.4179111455500866,0.0336274432455028,Interaction
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL,0.6821315173796791,1.0815335514697704,25,NDUFS6;NDUFC2;PARP1;COL6A1;RACK1;DCN;MFN1;GCLM,GO:BP,0.34219269102990035,0.33684346643764107,0.02925228397926309,Interaction
GOBP_SPERM_EGG_RECOGNITION,0.6821315173796791,-1.0838114862925126,10,CCT8;CCT7;CCT5;TCP1;CCT2,GO:BP,0.3422095070422535,-0.4179111455500866,0.0336274432455028,Interaction
GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM,0.6827415662532059,-1.0714132504280462,29,PPP2R1A;PAFAH1B1;RAN;DYNLL1;WDR77;PSME4;MECP2;PRKG1;HSPA2;PLN,GO:BP,0.343889279849871,-0.303180940725158,0.03481549091879683,Interaction
GOBP_REGULATION_OF_MEMBRANE_POTENTIAL,0.6827415662532059,-1.0533069007671616,67,BIN1;TBC1D24;MAPT;ATP2A2;SLMAP;ATP1A2;BCO2;YWHAH;ALB;MECP2;TSPO;PLN;YWHAE;MYH14;AGT;VCP;FLNA;ARL6IP5;SLC29A1;PARK7;GPD1L;ATP1A1;CASQ2,GO:BP,0.34324465310380803,-0.24682664393032852,0.03706834146874861,Interaction
GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION,0.6827415662532059,1.0835691048535665,27,TWF2;ACTN2;TRIM54;TMOD4;CAPZA1;LMOD2,GO:BP,0.3438375350140056,0.3313132074338292,0.02918738638854223,Interaction
GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS,0.6827658130117596,-1.0668070318164826,41,AKR1C3;PLAA;PRKAA2;ACACA;PRKAG1;GSTP1;CBR1;PRKAA1,GO:BP,0.34435941742779563,-0.27830432838814234,0.03583893393457416,Interaction
GOBP_IRON_ION_TRANSPORT,0.6877238677609363,-1.0765534019765188,13,CLTC;TFRC;PGRMC2;MMGT1,GO:BP,0.3497243660418964,-0.3807168119639782,0.03323591275899222,Interaction
GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION,0.6877238677609363,1.073915084011389,33,FLT1;COL6A1;COL6A3;COL6A2;RACK1;C1QBP;STAT3;DCN;MTM1,GO:BP,0.34927163667523564,0.31233742230906203,0.02852024326886684,Interaction
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS,0.6877238677609363,1.0779252925716594,15,THBS4;MAPK1;C1QBP;HMGB1;MCU,GO:BP,0.3487151646760767,0.38311628730047254,0.02953408644663027,Interaction
GOBP_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION,0.6877238677609363,1.0784584255530203,29,PREX1;GRB2;TWF2;TMOD4;CAPZA1;LMOD2;CAPZA2;ARPC5L;CAPZB,GO:BP,0.34884126154382294,0.324335134550353,0.02884056256119974,Interaction
GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION,0.6877238677609363,-1.0531171257735177,48,BIN1;PRUNE1;MAPT;DCTN1;CLIP1;FKBP4;PAK1;PFN1;MECP2;ADD1;SVIL;PFN2;SPTAN1;RAC1;HSPA1A;HSP90AA1;TPPP3,GO:BP,0.34782608695652173,-0.2645725484013369,0.03600411462307461,Interaction
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE,0.6877238677609363,-1.0745098249655956,23,CCT6A;CCT8;HNRNPU;CCT7;PRKCQ;CCT5;TCP1;CCT2,GO:BP,0.34838709677419355,-0.32369259602184336,0.03418911535879498,Interaction
GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION,0.6877238677609363,1.0836160413362594,19,COL3A1;COL1A2;SYNPO2L;SYNJ2BP,GO:BP,0.35008880994671404,0.3612803297939666,0.02912280680132423,Interaction
GOBP_MIRNA_METABOLIC_PROCESS,0.692011814541949,1.0950421813039235,10,SND1;STAT3;AGO2;ELOB;ELOC;QKI,GO:BP,0.3535446052390548,0.43467575992887497,0.02950563448520857,Interaction
GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE,0.692011814541949,-1.0754889674227728,15,YWHAG;TFRC;PRKCQ;PRKAA1;IL18;C3;AZGP1;STX7,GO:BP,0.3536639857015192,-0.3664418786960544,0.03327333056485784,Interaction
