uniprot_id,gene,logFC_Aging,logFC_Training_Old,sig_pi_Aging,sig_pi_Training_Old,sig_cat,quadrant,pct_observed,evidence_ok,anti_diag_dist
Q9NP77,SSU72,-0.299454717210979,0.0163923054053754,0,0,NS,Rejuvenation,0.6451612903225806,FALSE,0.20015535088676134
Q9NP79,VTA1,-0.0588177852008478,-0.0526661804502879,0,0,NS,Non-restored (-/-),0.9838709677419355,TRUE,0.07883106810548618
Q9NP81,SARS2,0.214828252721016,0.00873252448671735,0,0,NS,Non-restored (+/+),0.9193548387096774,TRUE,0.15808134157092318
Q9NP97,DYNLRB1,-0.250824305541119,0.237105793836609,0,0,NS,Rejuvenation,0.8225806451612904,TRUE,0.00970045265404604
Q9NP98,MYOZ1,-1.74946388734659,0.0791388812087526,-1,0,Sig Aging only,Rejuvenation,1,TRUE,1.1810981386255264
Q9NPC6,MYOZ2,-0.621436443870515,-0.415535846318704,0,0,NS,Non-restored (-/-),0.6451612903225806,FALSE,0.733250138295341
Q9NPF4,OSGEP,-0.337063903160818,0.0861176742307137,0,0,NS,Rejuvenation,0.7903225806451613,TRUE,0.17744578018966853
Q9NPJ3,ACOT13,0.0772961050527208,0.0779708806243669,0,0,NS,Non-restored (+/+),1,TRUE,0.10979033846666325
Q9NQ50,MRPL40,0.305113862882056,0.0429676392367639,0,0,NS,Non-restored (+/+),0.7741935483870968,TRUE,0.24613079055381715
Q9NQ88,TIGAR,0.391524833789436,-0.249612763581865,0,0,NS,Reversal,0.3870967741935484,FALSE,0.10034698717599486
Q9NQC3,RTN4,0.0530635189682265,-0.179963727289909,0,0,NS,Reversal,1,TRUE,0.08973199783824724
Q9NQE9,HINT3,-0.437976874757545,-0.048413182431748,0,0,NS,Non-restored (-/-),0.9032258064516129,TRUE,0.3439297077402617
Q9NQP4,PFDN4,0.20966602295535,-0.0556680334839044,0,0,NS,Reversal,0.9838709677419355,TRUE,0.10889302264435373
Q9NQR4,NIT2,-0.0790603316191145,-0.0731731534152438,0,0,NS,Non-restored (-/-),1,TRUE,0.10764532959145554
Q9NQW7,XPNPEP1,-0.250354774596882,-0.0424790777430069,0,0,NS,Non-restored (-/-),1,TRUE,0.2070648027505156
Q9NQX3,GPHN,0.192839111818706,-0.19136391718331,0,0,NS,Reversal,0.8225806451612904,TRUE,0.0010431201302585273
Q9NR12,PDLIM7,-0.635835858312344,0.0736040751373537,0,0,NS,Rejuvenation,1,TRUE,0.3975579064816403
Q9NR19,ACSS2,0.269498582554039,-0.165785572950377,0,0,NS,Reversal,0.9193548387096774,TRUE,0.07333617238801494
Q9NR28,DIABLO,0.21997257424848,-0.0309465081447371,0,0,NS,Reversal,0.9516129032258065,TRUE,0.13366161316297318
Q9NR31,SAR1A,0.239951591644346,-0.184592208436232,0,0,NS,Reversal,1,TRUE,0.039144995268762105
Q9NR46,SH3GLB2,-0.358886170907692,0.021714101795709,0,0,NS,Rejuvenation,0.5967741935483871,FALSE,0.23841665649578242
Q9NR50,EIF2B3,-0.280270552707471,0.194463168331492,0,0,NS,Rejuvenation,0.3709677419354839,FALSE,0.06067498336813534
Q9NR56,MBNL1,-0.0950546042669984,0.0792211744320568,0,0,NS,Rejuvenation,0.8870967741935484,TRUE,0.011195925605728602
Q9NRG7,SDR39U1,0.421782148749966,-0.163590969859811,0,0,NS,Reversal,0.8225806451612904,TRUE,0.18256873343577754
Q9NRN7,AASDHPPT,0.104724360016931,-0.142947181985342,0,0,NS,Reversal,0.45161290322580644,FALSE,0.027027616609949564
Q9NRP0,OSTC,-0.376923898112299,0.0192838558586068,0,0,NS,Rejuvenation,0.6451612903225806,FALSE,0.2528896991014291
Q9NRP2,CMC2,0.10733067936496,-0.029418742346806,0,0,NS,Reversal,0.8870967741935484,TRUE,0.05509205900091589
Q9NRV9,HEBP1,0.0704748551789365,0.187058252089969,0,0,NS,Non-restored (+/+),0.967741935483871,TRUE,0.1821034065298856
Q9NRX4,PHPT1,0.437899294934791,-0.165218127059546,1,0,Sig Aging only,Reversal,1,TRUE,0.19281470290645308
Q9NS69,TOMM22,-0.372335148637394,0.165015740150626,0,0,NS,Rejuvenation,1,TRUE,0.1465969596125775
Q9NS86,LANCL2,-0.258944405038392,-0.173856447456938,0,0,NS,Non-restored (-/-),0.9032258064516129,TRUE,0.3060364177027665
Q9NSD9,FARSB,0.0406122883296369,0.123160560786697,0,0,NS,Non-restored (+/+),1,TRUE,0.11580489218440096
Q9NSE4,IARS2,0.176348682532286,0.0914581718977878,0,0,NS,Non-restored (+/+),1,TRUE,0.18936804281574376
Q9NTG7,SIRT3,0.164904768973841,0.0387681058652376,0,0,NS,Non-restored (+/+),0.8870967741935484,TRUE,0.14401847094247142
Q9NTJ4,MAN2C1,-0.084747222480992,-0.118271432926068,0,0,NS,Non-restored (-/-),0.967741935483871,TRUE,0.14355586794570704
Q9NTK5,OLA1,0.0261508150604222,-0.0624655801542993,0,0,NS,Reversal,1,TRUE,0.025678416655077026
Q9NTM9,CUTC,0.226156704618006,0.00799466885186462,0,0,NS,Non-restored (+/+),1,TRUE,0.16557002400468934
Q9NUB1,ACSS1,0.173819067049735,-0.0525653862522759,0,0,NS,Reversal,0.5806451612903226,FALSE,0.08573929993571237
Q9NUJ1,ABHD10,0.16818731767605,-0.162488049953257,0,0,NS,Reversal,0.7903225806451613,TRUE,0.004029990854584543
Q9NUU7,DDX19A,0.16817526719769,-0.114486778576886,0,0,NS,Reversal,1,TRUE,0.037963494375427294
Q9NVA2,SEPTIN11,0.183072682117462,-0.090551625021174,0,0,NS,Reversal,0.8064516129032258,TRUE,0.06542226687533298
Q9NVD7,PARVA,0.0411450357128871,-0.172473292509512,0,0,NS,Reversal,0.6774193548387096,FALSE,0.09286310094230174
Q9NVE7,PANK4,0.170358916500224,-0.131374573449765,0,0,NS,Reversal,1,TRUE,0.027566093331082217
Q9NVH1,DNAJC11,0.238553365999607,-5.4701028536996e-4,0,0,NS,Reversal,0.7741935483870968,TRUE,0.1682959080910346
Q9NVH6,TMLHE,-0.314210481169816,0.276349185048097,0,0,NS,Rejuvenation,0.6935483870967742,FALSE,0.026771979232179405
Q9NVI7,ATAD3A,0.478174869903704,0.0107858745358129,0,0,NS,Non-restored (+/+),0.8870967741935484,TRUE,0.34574745812720487
Q9NVJ2,ARL8B,-0.0643476641529404,-0.0532209037058351,0,0,NS,Non-restored (-/-),1,TRUE,0.08313353158733092
Q9NVS2,MRPS18A,-0.211135757850819,0.315104979365358,0,0,NS,Rejuvenation,0.6935483870967742,FALSE,0.07351734156761679
Q9NVS9,PNPO,0.663459565979146,-0.200887585282512,1,0,Sig Aging only,Reversal,0.9516129032258065,TRUE,0.32708778433748265
Q9NWU1,OXSM,-0.0154671690067261,-0.0893341708250688,0,0,NS,Non-restored (-/-),0.6290322580645161,FALSE,0.074105738072498
Q9NWU5,MRPL22,-0.490396576437817,-0.0204198855441149,0,0,NS,Non-restored (-/-),0.7419354838709677,TRUE,0.36120178420914423
Q9NWV4,CZIB,0.0337354922398596,-0.140294535176814,0,0,NS,Reversal,1,TRUE,0.07534862185746893
Q9NWV8,BABAM1,-0.192813981637428,0.0545055874537788,0,0,NS,Rejuvenation,0.8225806451612904,TRUE,0.0977988034222804
Q9NX14,NDUFB11,0.24426326169732,0.0382485103718864,0,0,NS,Non-restored (+/+),1,TRUE,0.1997659897951641
Q9NX40,OCIAD1,0.149384616799495,-0.0346377342397659,0,0,NS,Reversal,0.9838709677419355,TRUE,0.08113829877800081
Q9NX47,MARCHF5,-0.60291790110314,0.0949368859351658,-1,0,Sig Aging only,Rejuvenation,0.8709677419354839,TRUE,0.359196820539301
Q9NX63,CHCHD3,0.0245029459683259,-0.0561380137051941,0,0,NS,Reversal,1,TRUE,0.022369370920035266
Q9NXA8,SIRT5,0.247745724013964,0.0105846071190605,0,0,NS,Non-restored (+/+),1,TRUE,0.1826671289303279
Q9NXR7,BABAM2,0.0535781477658723,-0.0603600180683976,0,0,NS,Reversal,0.8387096774193549,TRUE,0.004795506480043301
Q9NY33,DPP3,-0.0418723667334859,0.0308122994791837,0,0,NS,Rejuvenation,1,TRUE,0.007820648555896363
Q9NY65,TUBA8,-0.216487217496301,0.0868329144751385,0,0,NS,Rejuvenation,1,TRUE,0.09167943687627948
Q9NYL2,MAP3K20,0.31944010191285,-0.130857833166669,0,0,NS,Reversal,0.9838709677419355,TRUE,0.1333478010419685
Q9NYU2,UGGT1,-0.154037721423936,-0.0360482269317437,0,0,NS,Non-restored (-/-),0.7741935483870968,TRUE,0.134411063090577
Q9NZ01,TECR,-0.0941587558549557,0.0814821524996354,0,0,NS,Rejuvenation,0.9838709677419355,TRUE,0.008963712194959122
Q9NZ08,ERAP1,-0.180346839379318,0.140013777680636,0,0,NS,Rejuvenation,0.9032258064516129,TRUE,0.028519781433153455
Q9NZ45,CISD1,0.330357257889304,0.0749255575863259,0,0,NS,Non-restored (+/+),1,TRUE,0.28657822712119413
Q9NZA1,CLIC5,-0.204285760994701,-0.17079699353949,0,0,NS,Non-restored (-/-),1,TRUE,0.26522355923725566
Q9NZB2,FAM120A,-0.233424759651838,0.169543870067358,0,0,NS,Rejuvenation,0.5645161290322581,FALSE,0.04517061021341491
Q9NZD2,GLTP,-0.0142608198669549,-0.0623333703604008,0,0,NS,Non-restored (-/-),0.5967741935483871,FALSE,0.054160271309255596
Q9NZJ6,COQ3,0.243213836327978,-0.0699910771242536,0,0,NS,Reversal,1,TRUE,0.12248698768879794
Q9NZL4,HSPBP1,0.048657534407468,-0.194516133333522,0,0,NS,Reversal,0.8225806451612904,TRUE,0.10313760439498165
Q9NZL9,MAT2B,0.343540075503043,-0.0356992656711128,0,0,NS,Reversal,0.8870967741935484,TRUE,0.21767632415811622
Q9NZM1,MYOF,-0.886257916853435,0.0605196167451254,-1,0,Sig Aging only,Rejuvenation,1,TRUE,0.5838851514920381
Q9NZN4,EHD2,0.014455444648366,-0.0461503728454069,0,0,NS,Reversal,1,TRUE,0.022411698657348336
Q9NZQ9,TMOD4,-0.989996032385616,0.243374557653901,-1,0,Sig Aging only,Rejuvenation,0.9516129032258065,TRUE,0.5279411077622961
Q9NZU5,LMCD1,0.0124008939632141,0.0639155649363623,0,0,NS,Non-restored (+/+),1,TRUE,0.053963885604034915
Q9NZZ3,CHMP5,-0.215633469984173,-0.0537201170252573,0,0,NS,Non-restored (-/-),0.6129032258064516,FALSE,0.1904617479112889
Q9P003,CNIH4,-0.173402290679469,-0.151113133050718,0,0,NS,Non-restored (-/-),0.7258064516129032,TRUE,0.22946705671924106
Q9P032,NDUFAF4,-0.180364158274607,0.185852034774992,0,0,NS,Rejuvenation,0.8225806451612904,TRUE,0.003880514687736522
Q9P0I2,EMC3,-0.675403027507343,-0.0308616976317388,-1,0,Sig Aging only,Non-restored (-/-),0.8548387096774194,TRUE,0.4994045764586979
Q9P0J0,NDUFA13,-0.140695442430914,0.0198625132818258,0,0,NS,Rejuvenation,1,TRUE,0.08544178359195391
Q9P0J1,PDP1,0.530131912580465,0.138312442928829,0,0,NS,Non-restored (+/+),0.9193548387096774,TRUE,0.47266153662649313
Q9P0J6,MRPL36,-0.198276379437658,-0.0136570669673439,0,0,NS,Non-restored (-/-),0.9838709677419355,TRUE,0.14985957711321257
Q9P0L0,VAPA,-0.0913070696579261,0.046731203820201,0,0,NS,Rejuvenation,1,TRUE,0.031519897011117175
Q9P0P0,RNF181,-0.045503182975775,-0.175998351543132,0,0,NS,Non-restored (-/-),0.5161290322580645,FALSE,0.15662523710154527
Q9P2J5,LARS1,-0.214314195256481,0.058377584592634,0,0,NS,Rejuvenation,0.9193548387096774,TRUE,0.11026383483565269
Q9P2R7,SUCLA2,0.204373050710931,0.00810926790347821,0,0,NS,Non-restored (+/+),1,TRUE,0.15024768837448932
Q9P2T1,GMPR2,0.0504324072742861,-0.0023473957772211,0,0,NS,Reversal,1,TRUE,0.03400123770300776
Q9P2X0,DPM3,-0.152382824900066,-0.0751581790900069,0,0,NS,Non-restored (-/-),0.532258064516129,FALSE,0.16089578691937578
Q9P2X3,IMPACT,0.0296075678845575,-0.0896963137591769,0,0,NS,Reversal,0.6774193548387096,FALSE,0.04248915968093856
Q9UBB4,ATXN10,0.0562301939974681,0.21998483329072,0,0,NS,Non-restored (+/+),0.8064516129032258,TRUE,0.19531351886110504
Q9UBC2,EPS15L1,-0.21206021055046,-0.0207600819391107,0,0,NS,Non-restored (-/-),0.6774193548387096,FALSE,0.16462880761721085
Q9UBE0,SAE1,0.363213230934779,-0.32765962032741,0,0,NS,Reversal,0.3064516129032258,FALSE,0.025140199156136585
Q9UBF6,RNF7,-0.102525709630441,-0.159522145085454,0,0,NS,Non-restored (-/-),1,TRUE,0.18529581506499654
Q9UBF9,MYOT,-0.388144017712431,0.243276029632923,0,0,NS,Rejuvenation,1,TRUE,0.10243713674787204
Q9UBI6,GNG12,-0.444806915748597,0.0565214215161021,0,0,NS,Rejuvenation,1,TRUE,0.2745593060081672
Q9UBQ0,VPS29,0.131452705224921,0.364106104836237,0,0,NS,Non-restored (+/+),0.2903225806451613,FALSE,0.35041299507098106
Q9UBQ5,EIF3K,-0.21214822710575,0.100125196335338,0,0,NS,Rejuvenation,1,TRUE,0.07921224470682758
Q9UBQ7,GRHPR,-0.203029396243576,0.0189387001655632,0,0,NS,Rejuvenation,1,TRUE,0.1301717795501146
Q9UBR2,CTSZ,1.04534704859414,-0.00790232330704299,1,0,Sig Aging only,Reversal,0.8064516129032258,TRUE,0.7335842003567212
Q9UBT2,UBA2,0.26713346739578,0.0696168884611374,0,0,NS,Non-restored (+/+),0.5967741935483871,FALSE,0.23811846019340926
Q9UBW8,COPS7A,0.155995784259609,-0.0136361069134487,0,0,NS,Reversal,0.967741935483871,TRUE,0.10066349321899885
Q9UBY9,HSPB7,-0.301338134710015,0.201900656307007,0,0,NS,Rejuvenation,1,TRUE,0.07031291528285785
Q9UDT6,CLIP2,-0.133536512667014,0.0102880662374609,0,0,NS,Rejuvenation,0.5967741935483871,FALSE,0.08714981224104393
Q9UDW1,UQCR10,-0.383736841987567,-0.0351374790427599,0,0,NS,Non-restored (-/-),1,TRUE,0.29618887286545503
Q9UDY4,DNAJB4,-0.241569576343366,0.0410340123781978,0,0,NS,Rejuvenation,0.9032258064516129,TRUE,0.1418000571488391
Q9UFN0,NIPSNAP3A,0.468388456860197,-0.0203463221959304,0,0,NS,Reversal,0.7903225806451613,TRUE,0.31681363167839915
Q9UGI8,TES,-0.7267243228001,0.364614633486925,0,0,NS,Rejuvenation,0.3548387096774194,FALSE,0.25605021684669993
Q9UGL1,KDM5B,-0.185726514287126,0.0353097996652494,0,0,NS,Rejuvenation,0.9354838709677419,TRUE,0.10636067891293066
Q9UGM6,WARS2,-0.00657213121771782,-0.170352703893233,0,0,NS,Non-restored (-/-),0.3548387096774194,FALSE,0.1251047506672651
Q9UH92,MLX,-0.191887192838955,-0.0231442577862886,0,0,NS,Non-restored (-/-),0.6451612903225806,FALSE,0.15205019690549001
Q9UHD8,SEPTIN9,0.321798676576432,-0.125353578304335,0,0,NS,Reversal,0.6612903225806451,FALSE,0.13890766111905753
Q9UHD9,UBQLN2,0.294669060246052,-0.153931994213625,0,0,NS,Reversal,0.8709677419354839,TRUE,0.09951613375582805
Q9UHG3,PCYOX1,-0.136271053357003,-0.122948677518277,0,0,NS,Non-restored (-/-),1,TRUE,0.18329602951926233
Q9UHL4,DPP7,0.324235334585641,-0.0123299890428541,0,0,NS,Reversal,0.5,FALSE,0.22055038492163792
Q9UHP9,SMPX,-0.265362803310232,0.292704333290068,0,0,NS,Rejuvenation,1,TRUE,0.019333381256757338
Q9UHQ4,BCAP29,-0.21524604593591,0.0582523734353089,0,0,NS,Rejuvenation,0.8225806451612904,TRUE,0.11101129042855505
Q9UHQ9,CYB5R1,0.311897866577084,-0.117808135721319,0,0,NS,Reversal,1,TRUE,0.13724216484678334
Q9UHV9,PFDN2,0.23039010330173,-0.127509665357596,0,0,NS,Reversal,0.9838709677419355,TRUE,0.07274745532173893
Q9UHX1,PUF60,-0.216896919469981,-0.10206421482544,0,0,NS,Non-restored (-/-),0.5161290322580645,FALSE,0.22553958099524524
Q9UHY7,ENOPH1,-0.196246773811424,-0.132138909087704,0,0,NS,Non-restored (-/-),0.9838709677419355,TRUE,0.23220374322254866
Q9UI09,NDUFA12,-0.140605320250032,0.0201086492785336,0,0,NS,Rejuvenation,1,TRUE,0.08520401315435072
Q9UI10,EIF2B4,0.160375374365765,-0.0788285622961826,0,0,NS,Reversal,0.5645161290322581,FALSE,0.057662303798546706
Q9UI12,ATP6V1H,-0.428532158762529,-0.102617452911616,0,0,NS,Non-restored (-/-),0.6451612903225806,FALSE,0.3755794922393893
Q9UI30,TRMT112,-0.673238254616837,0.141351151711973,0,0,NS,Rejuvenation,0.4838709677419355,FALSE,0.3761009772896963
Q9UIA9,XPO7,0.189688315646514,-0.0788128322701773,0,0,NS,Reversal,0.6290322580645161,FALSE,0.078400806162744
Q9UIC8,LCMT1,0.0618581511691758,0.0929920435261771,0,0,NS,Non-restored (+/+),0.9193548387096774,TRUE,0.10949562273714117
Q9UII2,ATP5IF1,0.293585724122988,0.0775969541291346,0,0,NS,Non-restored (+/+),1,TRUE,0.2624657888510603
Q9UIJ7,AK3,0.133167369723225,-0.00171290876826902,0,0,NS,Reversal,1,TRUE,0.0929523407584716
Q9UJ70,NAGK,0.228457973958925,0.13518062104346,0,0,NS,Non-restored (+/+),0.967741935483871,TRUE,0.257131316427335
Q9UJS0,SLC25A13,0.0927400447689131,0.0879813445276412,0,0,NS,Non-restored (+/+),1,TRUE,0.12778931987704747
Q9UJU6,DBNL,0.0327910484422276,0.0184424258680238,0,0,NS,Non-restored (+/+),0.5645161290322581,FALSE,0.03622753710852553
Q9UJW0,DCTN4,0.251843855290826,0.0833073822149437,0,0,NS,Non-restored (+/+),0.9032258064516129,TRUE,0.2369877127633929
Q9UJY1,HSPB8,-0.507639022861675,0.034658569336699,0,0,NS,Rejuvenation,0.967741935483871,TRUE,0.3344476860561992
Q9UJZ1,STOML2,0.110558074007503,0.0895819114732994,0,0,NS,Non-restored (+/+),1,TRUE,0.14152034092005256
Q9UK41,VPS28,0.0566305700820742,-0.112990010122168,0,0,NS,Reversal,0.9032258064516129,TRUE,0.03985214223622695
Q9UK76,JPT1,-0.378609907020579,0.152715629033032,0,0,NS,Rejuvenation,0.8870967741935484,TRUE,0.15973137579623353
Q9UKG1,APPL1,0.365749377837872,0.0350326647275061,0,0,NS,Non-restored (+/+),0.9193548387096774,TRUE,0.28339570007577436
Q9UKS6,PACSIN3,0.224215070182193,0.191694534214829,0,0,NS,Non-restored (+/+),1,TRUE,0.29409250162974854
Q9UKU7,ACAD8,0.44893204408778,0.0750804057855774,0,0,NS,Non-restored (+/+),0.8548387096774194,TRUE,0.3705327567316268
Q9UKV8,AGO2,0.196119521666468,0.0296056883103262,0,0,NS,Non-restored (+/+),0.9193548387096774,TRUE,0.1596118266593485
Q9UKX2,MYH2,-1.01871238668543,0.481701502639236,-1,0,Sig Aging only,Rejuvenation,1,TRUE,0.37972403768004653
Q9UKX3,MYH13,-0.914518889983295,0.264863245228593,-1,0,Sig Aging only,Rejuvenation,0.6935483870967742,TRUE,0.45937591184216847
Q9UKY7,CDV3,-0.131581067960539,0.0573371127641558,0,0,NS,Rejuvenation,0.9516129032258065,TRUE,0.05249840418147278
Q9UL25,RAB21,-0.0582582478334785,-0.175984192888382,0,0,NS,Non-restored (-/-),0.9516129032258065,TRUE,0.1656344182761154
Q9UL46,PSME2,-0.268856903319005,0.28532412182048,0,0,NS,Rejuvenation,0.8870967741935484,TRUE,0.011644081869673533
Q9ULA0,DNPEP,-0.124416763501305,0.025990964759405,0,0,NS,Rejuvenation,1,TRUE,0.06959754973409985
Q9ULC4,MCTS1,0.0362905100587163,-0.00551578329477209,0,0,NS,Reversal,1,TRUE,0.021761017983948083
Q9ULP9,TBC1D24,0.22087318870658,-0.473872465288535,0,-1,Sig Training_Old only,Reversal,0.6612903225806451,TRUE,0.17889750410639124
Q9UM00,TMCO1,-0.391569209216581,-0.179061167511694,0,0,NS,Non-restored (-/-),1,TRUE,0.4034966089355975
Q9UM22,EPDR1,0.728986944102214,-0.0908775348150535,1,0,Sig Aging only,Reversal,0.9516129032258065,TRUE,0.4512114904458932
Q9UM54,MYO6,-0.346624407623338,0.264325279669123,0,0,NS,Rejuvenation,1,TRUE,0.058194271462164784
Q9UMS0,NFU1,0.199266824008586,-0.34873428910646,0,0,NS,Reversal,0.45161290322580644,FALSE,0.1056894581374703
Q9UMS6,SYNPO2,-0.758099174181474,0.03804156313997,-1,0,Sig Aging only,Rejuvenation,1,TRUE,0.5091576196124329
Q9UMX0,UBQLN1,0.122722118011371,-0.299555301569761,0,0,NS,Reversal,0.5806451612903226,FALSE,0.12503994323294307
Q9UMY4,SNX12,-0.089137446622825,-0.0442048502748023,0,0,NS,Non-restored (-/-),0.7258064516129032,TRUE,0.0942872423553022
Q9UN36,NDRG2,-0.338077123643647,-0.0596382826048263,0,0,NS,Non-restored (-/-),1,TRUE,0.281227260740658
Q9UN37,VPS4A,0.175226583506173,-0.0748387730621474,0,0,NS,Reversal,0.9354838709677419,TRUE,0.07098490151344022
Q9UN86,G3BP2,-0.256245886060256,-0.0979898544931963,0,0,NS,Non-restored (-/-),0.6774193548387096,FALSE,0.2504824942839846
Q9UNE7,STUB1,-0.209279432441583,-0.0748817307562639,0,0,NS,Non-restored (-/-),1,TRUE,0.20093228544705474
Q9UNF0,PACSIN2,0.159491137853351,0.0648097595455539,0,0,NS,Non-restored (+/+),0.6612903225806451,FALSE,0.1586046855769937
Q9UNH7,SNX6,0.0057015753684091,-0.0656580489216232,0,0,NS,Reversal,0.8870967741935484,TRUE,0.042395629025509585
Q9UNM6,PSMD13,-0.218250950534216,-0.0105165908477396,0,0,NS,Non-restored (-/-),1,TRUE,0.1617630798265549
Q9UNS2,COPS3,-0.0645431234376126,0.0245389971333161,0,0,NS,Rejuvenation,1,TRUE,0.0282871889852112
Q9UNZ2,NSFL1C,0.0448942444076401,-0.0384503024233283,0,0,NS,Reversal,1,TRUE,0.004556555074679571
Q9UPN7,PPP6R1,-0.121018387529787,0.0191036471793495,0,0,NS,Rejuvenation,0.5806451612903226,FALSE,0.07206460400466061
Q9UPQ0,LIMCH1,0.21124621118652,-0.0419898475938822,0,0,NS,Reversal,0.7419354838709677,TRUE,0.11968232245533007
Q9UPU5,USP24,0.158277196660812,-0.24996547029637,0,0,NS,Reversal,0.6612903225806451,FALSE,0.0648334000429908
Q9UPY8,MAPRE3,-0.333993625944093,0.146013824756654,0,0,NS,Rejuvenation,0.7258064516129032,TRUE,0.13292179214573713
Q9UQ80,PA2G4,-0.125210357953723,0.146410179093341,0,0,NS,Rejuvenation,1,TRUE,0.014990537287765802
Q9UQM7,CAMK2A,-0.294055123244569,0.226475949125994,0,0,NS,Rejuvenation,0.9516129032258065,TRUE,0.04778569228623081
Q9UQN3,CHMP2B,-0.119262015166367,-0.0285714575390266,0,0,NS,Non-restored (-/-),0.8064516129032258,TRUE,0.10453405103634018
Q9Y224,RTRAF,0.168228152964389,0.130679319516553,0,0,NS,Non-restored (+/+),0.5,FALSE,0.21135950073860543
Q9Y230,RUVBL2,0.246944896090056,0.0795437484771959,0,0,NS,Non-restored (+/+),0.9193548387096774,TRUE,0.23086233455390825
Q9Y235,APOBEC2,-0.418461225946977,0.209087945091355,0,0,NS,Rejuvenation,1,TRUE,0.14804926669228585
Q9Y237,PIN4,0.0317335588187149,-0.129764589380098,0,0,NS,Reversal,0.8870967741935484,TRUE,0.06931840647665967
Q9Y262,EIF3L,-0.206322966079185,0.118843016788411,0,0,NS,Rejuvenation,0.9838709677419355,TRUE,0.06185766536136159
Q9Y263,PLAA,0.0438478919739609,-0.114264700363115,0,0,NS,Reversal,1,TRUE,0.04979220272148462
Q9Y266,NUDC,-0.0235664111317497,-0.0848827421077409,0,0,NS,Non-restored (-/-),1,TRUE,0.07668513166958284
Q9Y276,BCS1L,-0.0477441150869957,-0.0417684559640747,0,0,NS,Non-restored (-/-),0.45161290322580644,FALSE,0.06329494599165451
Q9Y277,VDAC3,0.0253921888436821,-0.192838755899189,0,0,NS,Reversal,1,TRUE,0.11840260305135686
Q9Y281,CFL2,0.186857702178514,0.0447043833200063,0,0,NS,Non-restored (+/+),1,TRUE,0.16373912092170279
Q9Y285,FARSA,0.176787717726203,0.0452388058938666,0,0,NS,Non-restored (+/+),0.9838709677419355,TRUE,0.15699646045502635
Q9Y2B0,CNPY2,-0.0401668847017334,-0.039910390453592,0,0,NS,Non-restored (-/-),0.6774193548387096,FALSE,0.05662318428127163
Q9Y2H6,FNDC3A,-1.46863294974352,-0.0158968451418673,-1,0,Sig Aging only,Non-restored (-/-),0.4838709677419355,TRUE,1.0497210848369318
Q9Y2J8,PADI2,0.239845939691055,0.108049461023079,0,0,NS,Non-restored (+/+),1,TRUE,0.2459991969885754
Q9Y2Q3,GSTK1,0.125622216995726,0.0878500078395419,0,0,NS,Non-restored (+/+),1,TRUE,0.15094765777599725
Q9Y2Q5,LAMTOR2,0.545281038057066,0.0145689430466618,0,0,NS,Non-restored (+/+),0.4032258064516129,FALSE,0.39587371808560634
Q9Y2Q9,MRPS35,0.343767752077692,-0.0849880134472425,0,0,NS,Reversal,0.46774193548387094,FALSE,0.1829849080192732
Q9Y2R0,COA3,0.505971687041914,-0.125221309961628,0,0,NS,Reversal,0.9354838709677419,TRUE,0.26923117357280524
Q9Y2S6,TMA7,0.157715924214095,-0.0982745393507471,0,0,NS,Reversal,1,TRUE,0.04203140631999269
Q9Y2Z0,SUGT1,0.309639323259226,0.0291509147138207,0,0,NS,Non-restored (+/+),0.7580645161290323,TRUE,0.2395608746705455
Q9Y2Z9,COQ6,0.113956168916712,-0.0395289711760789,0,0,NS,Reversal,1,TRUE,0.05262797622711375
Q9Y305,ACOT9,0.311086613814773,0.0818456316634517,0,0,NS,Non-restored (+/+),1,TRUE,0.2778450553245098
Q9Y316,MEMO1,-0.0532598005891955,0.0626334683629288,0,0,NS,Rejuvenation,1,TRUE,0.006628184047396621
Q9Y320,TMX2,-0.763808197599921,-0.0921798862300705,-1,0,Sig Aging only,Non-restored (-/-),0.8387096774193549,TRUE,0.605274978691066
Q9Y371,SH3GLB1,0.373965089177783,-0.135765349872454,0,0,NS,Reversal,0.967741935483871,TRUE,0.16843265093966592
