pathway,pval,padj,log2err,ES,NES,size,leadingEdge,contrast,database
GOBP_RRNA_METABOLIC_PROCESS,0.4863481228668942,0.8267516716196137,0.024565862521997384,0.2747333867381694,0.9754458125781654,36,MAPT;RPS6;PRKDC;RPS27;CAVIN1;RPS14;RPS8;MARS1;RPL14;RPS28;RPL7,Training_Young,GO:BP
GOBP_JNK_CASCADE,0.4878850102669405,0.8271137486743236,0.025846758461162987,-0.362585497362175,-0.9795884676474725,12,HMGB1;CRKL,Training_Young,GO:BP
GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.4902780681580598,0.8275051453115313,0.026069909375174487,-0.33057640175526504,-0.9689360061484139,16,GPX1;LMNA;HMOX1,Training_Young,GO:BP
GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT,0.49055402250053065,0.8275051453115313,0.0263192713096532,-0.27163106167210377,-0.97542678154798,35,JPH2;MYLK;CAV1;CACNB3;ACTN4;PPP3CB;ACTN2;NIPSNAP2;CHP1;PPP3R1;PPP3CA;GPD1L;ANK2,Training_Young,GO:BP
GOBP_REGENERATION,0.49002729372244386,0.8275051453115313,0.02615004897690856,-0.28055652037235795,-0.9727364334667505,30,XIRP1;CD81;HSPG2;GPX1;COL6A1;LAMB2;CPT1A;MYOZ1;DAG1;APOD;PPP3CA,Training_Young,GO:BP
GOBP_REGULATION_OF_AEROBIC_RESPIRATION,0.48944888342552756,0.8275051453115313,0.025754341182945752,-0.38183891534391357,-0.9740373276030654,10,SIRT3;ACTN3;ETFRF1;RHOA;IDE,Training_Young,GO:BP
GOBP_RESPONSE_TO_KETONE,0.49055163199083796,0.8275051453115313,0.02453369703404855,0.28693127541871877,0.9759735216140555,30,MSN;AKR1C3;PRKAA2;ACACA;PRKAA1;TSPO;CALR,Training_Young,GO:BP
GOBP_PEPTIDYL_TYROSINE_MODIFICATION,0.4914976439254251,0.8282735866350014,0.025683709494435294,-0.38143099247955914,-0.9729967524267346,10,FLT1;EFEMP1;SNX6;MAPK3,Training_Young,GO:BP
GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN,0.4923397011537734,0.8283931065372236,0.024323466695457898,0.31510376098027554,0.9682591428306199,20,STUB1;HSPA5;EIF2S1;ERO1A;BAG3;VCP;HSPD1;DDRGK1,Training_Young,GO:BP
GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS,0.4930330215690017,0.8283931065372236,0.024450454004778126,0.28639124183736386,0.9741366410738785,30,USP9X;MAPT;VCL;IQGAP1;PAFAH1B1;PLAA;PAK1;IMPACT;ADPRHL1;CTTN,Training_Young,GO:BP
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT,0.4929851909586906,0.8283931065372236,0.024793378157685817,0.3667152234182485,0.9728639680746831,12,BIN1;CAMK2D;ATP1A2,Training_Young,GO:BP
GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.4941429129246388,0.8294367193205856,0.024786819729313906,0.3848108576634447,0.9701443173502965,10,S100A13;DYSF,Training_Young,GO:BP
GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM,0.4948151046761886,0.8297443010232135,0.024799940037204583,0.37537741641127587,0.9726216356001326,11,PFN1;PRKACA;OPA1;GRSF1;MTHFD1;CFL1,Training_Young,GO:BP
GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY,0.4956760177177811,0.830367425535118,0.026033649526476986,-0.32031082347553613,-0.9702910464771309,18,FLT1;FBN1;PSMD10;HLA-DRB1;XRCC6;XRCC5;RHOA,Training_Young,GO:BP
GOBP_CRISTAE_FORMATION,0.4968165947833231,0.8314573583306699,0.025543624542536014,-0.3503411082406239,-0.9692826538837649,13,CHCHD3;IMMT;MICOS10;SAMM50;APOO,Training_Young,GO:BP
GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS,0.4992557941739315,0.8330748109273961,0.02604814098496969,-0.2529007906667881,-0.9699239056849607,46,ECI1;SLC16A3;ECHDC2;CPT1B;HADH;CPT1A;CRAT;HADHB;CPT2;SORD;ACAT1;ACADVL;ACADS;NUDT19;DCXR,Training_Young,GO:BP
GOBP_PHOSPHOLIPID_TRANSPORT,0.49917864476386037,0.8330748109273961,0.025460316899032217,-0.35969563784192893,-0.9717810040843984,12,VDAC2;DBI;OSBP,Training_Young,GO:BP
GOBP_POSITIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS,0.4985150615188799,0.8330748109273961,0.026033649526476986,-0.31550882245949574,-0.9684775297389681,19,RIDA;CAPRIN1;CELF1;AGO2;HNRNPD;KHSRP;PABPC1;PAIP1;ELAVL1;DCPS,Training_Young,GO:BP
GOBP_DNA_REPLICATION,0.5023012552301255,0.8373332319504154,0.025669630587903003,-0.29228816589096923,-0.9650046048788669,25,NFIC;RPA2;PARP1;DNAJA3;RPA3;SET;NUCKS1,Training_Young,GO:BP
GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS,0.5040464826727536,0.8394179402312688,0.02547416318970635,-0.2856171781258281,-0.9647045542497342,27,COL1A1;GPX1;PPP3CB;OSBP;HLA-DRB1;NDUFAF2;FIS1;JAGN1;SERPINF1;OXCT1;STX4;GCLM,Training_Young,GO:BP
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS,0.5058924362545533,0.8400190453267876,0.025954242289848287,-0.23535485223497177,-0.9691549081027654,66,GNAS;FBN1;CAV1;COL6A1;SORBS1;GRB2;PIP4K2B;ACTN2;CAV2;PARP1;GOT1;EEF2K;NUCKS1;SGCB;STAT3;NCL;NONO;PPP3CA;TBC1D4;MAPK3,Training_Young,GO:BP
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE,0.5054559625876851,0.8400190453267876,0.024380450401272943,0.36343640291515644,0.964165539098898,12,DDX1;MAVS;HK1;IL18;MIF,Training_Young,GO:BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY,0.5053805517511251,0.8400190453267876,0.024450454004778126,0.37229778542977826,0.9646421579029787,11,NES;FYCO1;EIF5A;PPP1CA;CFL1;DSTN;PDXP,Training_Young,GO:BP
GOBP_PLACENTA_DEVELOPMENT,0.5068098983310954,0.8407198411220614,0.024079517055296124,0.3278936891036397,0.9637953471534463,17,RTCB;HSP90AB1;PRDX3,Training_Young,GO:BP
GOBP_REGULATION_OF_VACUOLE_ORGANIZATION,0.507532772451575,0.8410967918460184,0.024380450401272943,0.37180024726305827,0.963353011661537,11,ANXA2;SEC22B;SCARB2,Training_Young,GO:BP
GOBP_REGULATION_OF_SYSTEM_PROCESS,0.5083087149187593,0.8415608675289117,0.02341041470786455,0.22614274206916773,0.9753084945758408,97,GLRX3;HRC;HSPB7;BIN1;FLNA;TOMM70;CAMK2D;CSRP3;ATP1A1;ATP1A2;PPP1R12B;STUB1;MYBPH,Training_Young,GO:BP
GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS,0.5103034844511053,0.842911132707051,0.0235817578906043,0.25106647581321173,0.9673105629674172,52,EEF1D;DDB1;ATP1A1;ATP1A2;CRYAB;EIF2S1;RUVBL2;BAG3;TSPO;CALR;PLEC;SLC2A4;MAP3K20,Training_Young,GO:BP
GOBP_SKIN_DEVELOPMENT,0.5096895186497187,0.842911132707051,0.025356953759916163,-0.2783260616486435,-0.9580747009414603,29,GNAS;COL1A1;COL3A1;COL1A2;COL6A1,Training_Young,GO:BP
GOBP_STEROL_TRANSPORT,0.5111111111111111,0.842911132707051,0.023779672483264055,0.30643505707776125,0.9627600388892987,22,LAMTOR1;ANXA2;TSPO;VAPA;ADIPOQ;CLU;ARL8B;SCP2,Training_Young,GO:BP
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS,0.5107379929714955,0.842911132707051,0.024241615915929052,0.3793096003067659,0.9562751308224798,10,RAP1B;SNAP29;PFN2;RAP1A,Training_Young,GO:BP
GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT,0.5120066819795365,0.8435682906012363,0.025315845807360526,-0.29413439671253955,-0.9604371384913669,24,FBN1;HMGB1;COL3A1;COL6A1,Training_Young,GO:BP
GOBP_AMIDE_TRANSPORT,0.5140127388535032,0.8441361912044743,0.02552970151330516,-0.25142530432802374,-0.9596675585529243,45,GNAS;STXBP3;MCU;HADH;PPP3CB;SIRT3;OSBP;CPT1A;GNA11;HLA-DRB1;NDUFAF2;PSAP,Training_Young,GO:BP
GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS,0.5143410852713178,0.8441361912044743,0.024005411352951995,0.3447941188779295,0.9585652475504485,14,BIN1;PICALM;CLU;RTN2,Training_Young,GO:BP
GOBP_MITOCHONDRIAL_FISSION,0.5136399064692128,0.8441361912044743,0.02411673680034425,0.36137380118905305,0.9586936340028666,12,SLC25A46;MAPT,Training_Young,GO:BP
GOBP_RECEPTOR_INTERNALIZATION,0.5141329258976318,0.8441361912044743,0.023773628252804647,0.3029637506129926,0.9630086157213806,23,EZR;CLTC;AP2M1;ANXA2;AP2A1;AP2B1;PICALM,Training_Young,GO:BP
GOBP_CARDIAC_MUSCLE_CONTRACTION,0.515527950310559,0.8444507062519484,0.02349283498915295,0.25557635700135184,0.9647287569054852,47,HRC;BIN1;GSN;FLNA;CAMK2D;CSRP3;ATP1A1;ATP1A2,Training_Young,GO:BP
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS,0.5152796463578705,0.8444507062519484,0.023840277882504382,0.28518829194763434,0.9593955596379463,29,CAPN2;MTDH;HSPA5;TSPO;PRDX2;IL18;PLAA;MIF,Training_Young,GO:BP
GOBP_BLASTOCYST_DEVELOPMENT,0.5246444574323008,0.848068057158836,0.023767586976654768,0.34888948460226177,0.9484595658281065,13,CAPN2;PSMC4;CUL3;RPL13;PSMC3;COPS2;MFN2,Training_Young,GO:BP
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN,0.52714367926338,0.848068057158836,0.02343978732004562,0.2955227908036239,0.9498518685043034,24,CAPN2;MTDH;TSPO;PRDX2;IL18;PLAA;MIF,Training_Young,GO:BP
GOBP_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE,0.523498944945329,0.848068057158836,0.023552045660996383,0.3237482758839468,0.9516105137579319,17,HK1;PFKM;PRKACA;GPI;PFKL;PKM;ENO1;PGK1,Training_Young,GO:BP
GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION,0.5228945216680294,0.848068057158836,0.02461103434678258,-0.36035718104898856,-0.9469287993875862,11,HMGB1;SYNJ2BP;DCN,Training_Young,GO:BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION,0.5215738452765634,0.848068057158836,0.023463335894760864,0.30700078023679656,0.9529450107935281,21,DNAJA1;PPIA;TSPO;KLHL40;PLAA;RPS3;BAG2;RPL11,Training_Young,GO:BP
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING,0.5246406570841889,0.848068057158836,0.02463044399586581,-0.35257245975672996,-0.9525364861540792,12,TSPAN8;MYOZ1;STAT3;KRT1;CLASP2;SERPING1;RTCA,Training_Young,GO:BP
GOBP_NEGATIVE_REGULATION_OF_TORC1_SIGNALING,0.5207364341085271,0.848068057158836,0.023803879003328594,0.34261839133041616,0.952516487722492,14,PRKAA2;PRKAA1;YWHAZ;YWHAG;PRKACA,Training_Young,GO:BP
GOBP_NEURAL_NUCLEUS_DEVELOPMENT,0.5268930605357519,0.848068057158836,0.025005088894844305,-0.30279687917528886,-0.9534394493663069,21,MAOB;NDUFS3;SYPL2;COX6B1,Training_Young,GO:BP
GOBP_NEURON_PROJECTION_GUIDANCE,0.527054935976869,0.848068057158836,0.02464988395049593,-0.3350109078944079,-0.9468953994998959,14,LAMB2;LAMA2;RPL24;DAG1,Training_Young,GO:BP
GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS,0.5213529856386999,0.848068057158836,0.023375259707737385,0.2566825174197245,0.9586721133411829,45,UCHL1;PRKAG1;PRKAA2;GAPDH;HK1;PRKAA1;PFKM;PRKACA;AK1;GPI;PFKL;ALDOC;PKM;LDHA;TIGAR;ENO1;PGK1,Training_Young,GO:BP
GOBP_PIGMENT_METABOLIC_PROCESS,0.5268901013250195,0.848068057158836,0.023701327139342688,0.3579095249218221,0.949503206824987,12,BLVRA;APPL1;TSPO,Training_Young,GO:BP
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE,0.527231467473525,0.848068057158836,0.023206743749581538,0.3125863018246202,0.9494204241381741,19,RAP1B;GLIPR2;NAMPT;AKAP12;MAP2K1;MIF;RAP1A,Training_Young,GO:BP
GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS,0.5213642460241426,0.848068057158836,0.02359961962354222,0.329976931865958,0.9530645001644695,16,ANXA2;TSG101;S100A10;PDCD6IP;CHMP2A;LAMP1;SNF8,Training_Young,GO:BP
GOBP_REGULATION_OF_PROTEIN_BINDING,0.5271124736539567,0.848068057158836,0.02342215535649305,0.3288018879985827,0.949670648994939,16,USP9X;NES;RAN;ADD1;ADIPOQ;RPL11,Training_Young,GO:BP
GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM,0.5251661918328585,0.848068057158836,0.02334020470051953,0.30407393598429766,0.9553418503261394,22,HRC;CAMK2D;ATP1A2;CALM1,Training_Young,GO:BP
GOBP_RESPONSE_TO_ORGANOPHOSPHORUS,0.523071104387292,0.848068057158836,0.02333437188259591,0.3135331451060456,0.9522962774452317,19,EZR;HSP90B1;RAP1B;ATP5PO;RAP1A;ADIPOQ,Training_Young,GO:BP
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS,0.5254010695187166,0.848068057158836,0.02342215535649305,0.30042964633565267,0.9549536446323408,23,HPRT1;GART;ATIC,Training_Young,GO:BP
GOBP_RNA_EXPORT_FROM_NUCLEUS,0.5259806941877182,0.848068057158836,0.024591654914382956,-0.3426340679640944,-0.9479597195289052,13,HNRNPA2B1;DDX39B;DDX19A;SARNP;EIF4E;HNRNPA1;SSB,Training_Young,GO:BP
GOBP_SUBSTANTIA_NIGRA_DEVELOPMENT,0.5268930605357519,0.848068057158836,0.025005088894844305,-0.30279687917528886,-0.9534394493663069,21,MAOB;NDUFS3;SYPL2;COX6B1,Training_Young,GO:BP
GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT,0.527971289845894,0.8482379132759215,0.024985087822188664,-0.29943138091920735,-0.9530444570731416,22,EPM2A;SLC16A3;CPT1B;CPT1A;CPT2;SLC25A13,Training_Young,GO:BP
GOBP_POSITIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY,0.5283367556468173,0.8482379132759215,0.024514437586931424,-0.3514648059455433,-0.9495439646454199,12,MYL3;TOR1AIP1;GABARAPL2,Training_Young,GO:BP
GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS,0.5308641975308642,0.8500122918075103,0.023166410661450115,0.30234505149480556,0.9499100276286595,22,HPRT1;GART;ATIC;PAICS;AK1;GMPR2;NT5C1A;APRT,Training_Young,GO:BP
GOBP_REGULATION_OF_MUSCLE_ADAPTATION,0.530212929215423,0.8500122918075103,0.023346040280905204,0.2948480237074561,0.9476830720288866,24,GLRX3;TOMM70;CAMK2D;STUB1;LMCD1,Training_Young,GO:BP
GOBP_TRANSITION_METAL_ION_TRANSPORT,0.5309446254071661,0.8500122918075103,0.02330524914226409,0.32799405265066855,0.9473373974318033,16,CLTC;ARHGAP1;MMGT1;TF;FKBP4;PGRMC2;DNM2;SFXN1,Training_Young,GO:BP
GOBP_REGULATION_OF_BINDING,0.533720688939614,0.8528474662245997,0.024520854089706765,-0.27963750880061305,-0.9445075399497014,27,H1-0;XIRP1;HMGB1,Training_Young,GO:BP
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS,0.5333895091636823,0.8528474662245997,0.024780264748678917,-0.26826518204215816,-0.9516954143985897,33,FBN1;CAV1;DCN;CAV2;GOT1;CILP;SNX6;UBE2D3,Training_Young,GO:BP
GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING,0.5348070583672678,0.8537794713539544,0.023381111915723417,0.3326965578342428,0.9413546151377622,15,DYNC1LI1;PRKDC;TIPRL;MAP3K20,Training_Young,GO:BP
GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION,0.5356392126887063,0.8543042706134724,0.023120476971314738,0.2749924292070145,0.950603947599686,32,GSN;SPTAN1;PAK2;SPTBN1;PFN1;PFN2;ADD1;TMSB4X;FKBP4;CAPG;CFL1,Training_Young,GO:BP
GOBP_LEUKOCYTE_MIGRATION,0.5367965367965368,0.8546623661746505,0.022842815888673023,0.25220123785723236,0.9519886328403431,47,MSN;PADI2;LGALS3;ANXA1;CD99;AIMP1;PPIA;CALR;RPL13A;PLEC;PAFAH1B1;P4HB,Training_Young,GO:BP
GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS,0.5368709972552608,0.8546623661746505,0.022391757304977694,0.22138696771958025,0.9623854421175321,101,MSN;EZR;HSPB6;HSPB1;MAPT;ANXA1;YWHAH;PRKDC;MTDH;SEPTIN7;HUWE1;SARS1;VAT1;ERAP1;PAK2,Training_Young,GO:BP
GOBP_MYOBLAST_DIFFERENTIATION,0.5418667780329923,0.855547206567125,0.024374105952055598,-0.31298888286435456,-0.9366144830382448,17,XIRP1;GPX1;MAPK12,Training_Young,GO:BP
GOBP_ORGANELLE_MEMBRANE_FUSION,0.5429725052874447,0.855547206567125,0.02300071071814152,0.28723421788062214,0.9415426191239701,26,ANXA1;ANXA2;SNAP29;EEA1;STX7;CHMP4B,Training_Young,GO:BP
GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS,0.5420965744944284,0.855547206567125,0.024172776824626305,-0.32471896059920063,-0.9383102233003244,15,GNAS;CAV1;HADH;FABP5,Training_Young,GO:BP
GOBP_POSITIVE_REGULATION_OF_SECRETION,0.5400938967136151,0.855547206567125,0.022709074090615504,0.24791824723007294,0.9506864297969041,51,GLUD1;ACSL3;ANXA2;PSMD9;TSG101;AIMP1;PPIA;PRKAR1A;PFKM;TARDBP;S100A10;MIF;PRKACA;MYO18A,Training_Young,GO:BP
GOBP_PROSTANOID_METABOLIC_PROCESS,0.5394206790715519,0.855547206567125,0.0230690057152936,0.3200289813472845,0.940678193654646,17,CBR1;AKR1C3;AKR1C1,Training_Young,GO:BP
GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION,0.5427574171029669,0.855547206567125,0.02314342238480573,0.33065422873809763,0.9355759081598432,15,VCL;TLN1;SLK;S100A10;LAMTOR2;CFL1,Training_Young,GO:BP
GOBP_REGULATION_OF_CILIUM_ASSEMBLY,0.5386421443944434,0.855547206567125,0.02341041470786455,0.363161703617025,0.9409701135891541,11,SEPTIN7;MAP4;SEPTIN9;GDI2,Training_Young,GO:BP
GOBP_REGULATION_OF_PROTEIN_SECRETION,0.5383145828911059,0.855547206567125,0.024754079235472817,-0.25044864837728675,-0.9512278326543767,44,GNAS;MYOM1;MCU;HADH;PPP3CB;SIRT3;OSBP;CPT1A;GNA11;HLA-DRB1,Training_Young,GO:BP
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING,0.5421152628245726,0.855547206567125,0.0245465532516347,-0.2967619199064281,-0.9445479694511959,22,MYLK;HMGB1;CAV1;TSPAN8,Training_Young,GO:BP
GOBP_REGULATION_OF_VIRAL_PROCESS,0.5417711749951766,0.855547206567125,0.023091855246922578,0.2858093671766635,0.9443281248532293,27,DYNLT1;DDB1;MAVS;TSG101;CSNK2B;PPIA;P4HB,Training_Young,GO:BP
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS,0.5415361945109597,0.855547206567125,0.022359395217014768,0.22145126271738583,0.9584511412701825,99,RPS11;DDX1;RPS6;EIF2S3;PRKDC;HSP90AB1;RPS27;PRMT5;EIF3J;RUVBL2;MCTS1;RPL13A;EIF3C;RPS14;RPS8;RAN;RPS15A;HSP90AA1;EIF1AX;EIF3I;RPL14;RPS28;RPL7;EIF3F,Training_Young,GO:BP
GOBP_RNA_PROCESSING,0.5451505016722408,0.8581821904803271,0.025363818205966726,-0.2096353118893006,-0.9609171026129512,120,SSU72;SNU13;LSM8;RBM3;UTP15;HNRNPH1;NUDT16;TSN;UBL5;HNRNPK;SNRPA;HNRNPA2B1;HNRNPL;TRMT112;APOBEC2;HNRNPDL;CELF1;FAM98B;HNRNPH3;PUF60;FUS;PRDX6;STAT3;NCL;DDX39B;AGO2;SRSF11;HNRNPD;HNRNPH2;NONO;KHSRP;SF1;HNRNPM;NOL3;SRSF1;EIF6;PABPC1;C1QBP,Training_Young,GO:BP
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION,0.5474466836235571,0.8586109261637489,0.023149165429531843,0.36071447699343595,0.9346292271712255,11,LGALS3;ANXA1;PRKAR1A;PRDX2,Training_Young,GO:BP
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION,0.5468480551829853,0.8586109261637489,0.022831614943710048,0.3237102307741369,0.9349645369034536,16,HSPB1;ANXA1;CALR;TMSB4X;ATP5F1A;GPI;ATP5F1B;AAMP,Training_Young,GO:BP
GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY,0.5472554684275691,0.8586109261637489,0.024017731552877654,-0.32363209169041707,-0.9351695991537793,15,MYL3;TOR1AIP1;GABARAPL2;TPM2;DNAJB2,Training_Young,GO:BP
GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS,0.5470519328387349,0.8586109261637489,0.02312620931467658,0.36852050018211724,0.9290747959909567,10,KPNB1;PRKAA1;PRKACA;MAPK1,Training_Young,GO:BP
GOBP_ALCOHOL_METABOLIC_PROCESS,0.5492487479131887,0.8593891700695084,0.02224679617729798,0.2304809187961663,0.9510994687735921,75,ALDH1B1;KPNB1;AKR1C3;PRKAA2;AKR1C1;CYB5R3;IDH3B;DHRS7;IDH3G;IDH3A;APOL2;PRKAA1,Training_Young,GO:BP
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION,0.549462138789285,0.8593891700695084,0.024310839083241324,-0.2977935046589498,-0.9376849453673732,21,FBN1;CD81;GLO1;PARP1;HLA-DRB1;PPP3CA;PRXL2A;JAGN1;VPS13A,Training_Young,GO:BP
GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION,0.5491452991452992,0.8593891700695084,0.021607304420392076,0.20772749170803503,0.9640805092830839,158,S100A6;NACA;AKR1C3;S100A11;NME2;LGALS3;ANXA1;FLNA;DNAJA2;RPS6;PRKDC;CAPNS1;PRDX3;AIMP2;KLHL41;NME1;FAM98A;TSG101;CSNK2B;NES;PRKAA1;AIMP1;TSPO;PRKAR1A;CALR;RPL13A;IL18;RPS15A;NAMPT;TIAL1;PAK1;CUL3;RPS3;MAP2K1;ATP5F1A;MIF;ADIPOQ;PRMT1,Training_Young,GO:BP
GOBP_IRON_ION_TRANSPORT,0.5507500487044613,0.8601496443095219,0.02298369607092524,0.34138191949773794,0.9280501747351634,13,CLTC;ARHGAP1;MMGT1;TF;PGRMC2;DNM2;SFXN1,Training_Young,GO:BP
GOBP_MUSCLE_ADAPTATION,0.550962088016765,0.8601496443095219,0.0226207155008527,0.27296014781264993,0.9375263322051407,31,GLRX3;GSN;TOMM70;CAMK2D;STUB1;LMCD1,Training_Young,GO:BP
GOBP_FATTY_ACID_METABOLIC_PROCESS,0.5527128363475959,0.8615387145323583,0.024951823695945695,-0.2146011427554978,-0.9596067103213252,104,MGST3;ACSS2;NDUFS6;ECI1;CAV1;PTGR2;GPX1;NDUFAB1;ACOT1;ECHDC2;ACSF2;CPT1B;HADH;FABP5;DBI;ERLIN2;CPT1A;CRAT,Training_Young,GO:BP
GOBP_PROTEIN_DEPOLYMERIZATION,0.5528672128024386,0.8615387145323583,0.02256581272299105,0.2725873855848249,0.9362460192838667,31,GSN;CLTC;HSPA8;SPTAN1;SPTBN1;NES,Training_Young,GO:BP
GOBP_KETONE_BIOSYNTHETIC_PROCESS,0.5538365042860129,0.8622573832783156,0.024036234864707545,-0.31682094946033923,-0.9286180858775119,16,NDUFA9;COQ9;COQ3;COQ7;COQ8A,Training_Young,GO:BP
GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION,0.5573361082206035,0.864695521995393,0.023858517579294386,-0.273240441941504,-0.9309542742138671,28,HMGB1;COL1A1;HSPG2;TGFBI;CTSG;ACTN4,Training_Young,GO:BP
GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS,0.557068866295799,0.864695521995393,0.022554861589472237,0.3153161780832643,0.9268256005464066,17,PADI2;ANXA4;MAVS;SAMHD1;PAFAH1B1;ADIPOQ,Training_Young,GO:BP
GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION,0.5574407195421096,0.864695521995393,0.023563921969872396,-0.35199943493036734,-0.9249667269941507,11,COL3A1;SYNPO2L,Training_Young,GO:BP
GOBP_RESPONSE_TO_MONOAMINE,0.5566230580539656,0.864695521995393,0.0235877089300371,-0.3521956803636804,-0.9254824110496521,11,GNAS;CAV2;GNA11,Training_Young,GO:BP
GOBP_EMBRYO_DEVELOPMENT,0.5609009403017713,0.864913112594472,0.024565862521997384,-0.21484674566066517,-0.9530010632902618,99,COL4A2;FLT1;FBN1;MT-ND4;COL1A1;UBE2B;COL3A1;RPL38;COL6A1;NDUFA2;RALA;MYH3,Training_Young,GO:BP
GOBP_IMMUNE_SYSTEM_DEVELOPMENT,0.5621215285028189,0.864913112594472,0.023773628252804647,-0.3094230814087747,-0.9259438762857923,17,HMGB1;CRKL;HLA-B;PCYT1A,Training_Young,GO:BP
GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING,0.5626708317063647,0.864913112594472,0.022675865032201332,0.3636649851039027,0.9168335864015476,10,DYNC1LI1;PRKDC,Training_Young,GO:BP
GOBP_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS,0.5598218073822656,0.864913112594472,0.0240981129539853,-0.30276248196878813,-0.929351700370957,19,HNRNPK;FUS;HNRNPD;YBX3;SRSF1;PABPC1;C1QBP;U2AF2;PAIP1;ELAVL1,Training_Young,GO:BP
GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS,0.5631873832745383,0.864913112594472,0.023641397783159917,-0.27447805431483774,-0.9270808947019183,27,MGST3;ADH1B;GPX1;ALDH1A1,Training_Young,GO:BP
GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR,0.5609157808667212,0.864913112594472,0.023463335894760864,-0.35137882901418394,-0.9233359294243793,11,UBE2V2;UBE2N;PARP1;ACTB;FUS,Training_Young,GO:BP
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION,0.5596157861766549,0.864913112594472,0.02384635479291024,-0.309748205996906,-0.9269168066827087,17,BST2;HMGB1;CD81,Training_Young,GO:BP
GOBP_POSITIVE_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.5631366519315779,0.864913112594472,0.02241337959324764,0.2761547229068634,0.9290059319074018,29,STUB1;HUWE1;AIMP2;RPS2;HSPA5;KLHL40;VCP;CUL3,Training_Young,GO:BP
