"gene","dcv_Young","dcv_Old","mean_dcv","dist_origin"
"NDUFAB1",-11.5324927893938,-6.55453905795409,-9.04351592367396,13.265005548422
"IMPA2",6.0256608404425,1.82720415492809,3.92643249768529,6.29660730773555
"PDCD5",-0.00922947720690814,3.61735641538724,1.80406346909017,3.61736818960867
"PRMT5",-0.742175033345138,-0.514002440119418,-0.628088736732278,0.902785848675959
"PSMA7",5.39720768711999,-3.89505031267554,0.751078687222224,6.65591975283513
"OPLAH",12.7178810691729,-2.14030853197917,5.28878626859687,12.8967212694425
"MGST3",8.65655197029391,2.25907585520852,5.45781391275122,8.94646945638253
"RGS12",-2.28155777516449,-7.49068860962194,-4.88612319239322,7.83044837335216
"HAT1",-10.6907226493465,-26.5106958172368,-18.6007092332916,28.5851105206768
"UQCRQ",12.3639531043938,-9.63876362844869,1.36259473797256,15.6771521856731
"MYL12B",1.87790589638836,-4.78239868936221,-1.45224639648692,5.13788553587014
"UQCR11",-20.581400152055,-18.5561625933135,-19.5687813726842,27.7114633754426
"CASQ2",1.49270916282691,3.13248359866576,2.31259638074634,3.46996169153169
"HGS",-0.589532871143977,4.61673797946115,2.01360255415859,4.65422588377039
"HNRNPDL",3.61689733123472,-4.28451230111635,-0.333807484940818,5.60704841811716
"XPO1",6.11574327450547,2.75763874667192,4.4366910105887,6.70871725867212
"ATP2A1",7.48168104208066,-6.84289951123032,0.319390765425172,10.1390741656339
"SYNJ2",-19.5279979299862,31.1284249375523,5.80021350378301,36.7467215169785
"SYNM",21.4105543773637,-28.6170714251592,-3.60325852389775,35.7400142095482
"ARPC1B",-9.47922045231695,1.53145458797535,-3.9738829321708,9.60213380133055
"PGRMC2",1.16565178700038,-5.0183347097724,-1.92634146138601,5.15193433069984
"PFDN6",-0.58672076854883,-3.24360892987246,-1.91516484921064,3.29624637279966
"NDUFA1",20.1796429632945,5.42682839861027,12.8032356809524,20.8966135197549
"SURF4",0.0421685958507325,-8.87033810215852,-4.41408475315389,8.87043833398785
"TCAP",32.206084547393,-12.415723793951,9.895180376721,34.5164030455305
"PMM2",-4.3587808077756,-4.8048074582835,-4.58179413302955,6.48730643961032
"EIF3D",3.36277653238837,-7.75413846599849,-2.19568096680506,8.45191867901362
"EIF3H",-4.19149606629087,-30.6103245887551,-17.400910327523,30.8959643109368
"BCAT2",-9.52673766841935,-4.43912175688006,-6.9829297126497,10.5102108720656
"STX7",17.6856158851741,-6.06184318311478,5.81188635102964,18.695639919901
"SLC16A3",6.09875344809502,16.0286804242354,11.0637169361652,17.1497343933636
"YKT6",5.37410664246136,-3.68807117118458,0.843017735638387,6.51789008562358
"ARPC5",-7.13047498152127,10.643930966677,1.75672799257785,12.811593963496
"TAPBP",-35.859500215985,10.2457620679824,-12.8068690740013,37.2944955200353
"DHX15",3.05488312794356,-2.2989039986526,0.37798956464548,3.82325391785782
"CYB5B",-23.3344814619659,3.74646768762373,-9.79400688717107,23.6333248873966
"NDUFS4",16.4554311558684,-2.9009094052677,6.77726087530035,16.7091738246717
"DYNC1LI2",-6.40372657002423,-6.76496765730141,-6.58434711366282,9.31517586457542
"PSMD3",-7.44168400307138,-1.937291232226,-4.68948761764869,7.68971768792771
"RASA4",-15.8690251061035,-2.87978289574246,-9.37440400092299,16.1282084356805
"HNRNPR",-4.70940892540544,-3.06714546299071,-3.88827719419807,5.62013467079152
"TXNL1",-4.44093211424459,0.106297783022107,-2.16731716561124,4.44220409954387
"TPD52L2",-0.642435866921037,-2.47212762180094,-1.55728174436099,2.55423938219928
"ERI3",-3.51479895518715,14.7025963096588,5.59389867723583,15.11688294392
"AKR7A2",-1.86433235931962,-7.34422255677334,-4.60427745804648,7.57715910545797
"LAT",-6.00101648492937,-1.00493852432226,-3.50297750462581,6.08457889176079
"DENR",-1.18071384730551,-9.07749593440556,-5.12910489085554,9.153961854212
"DNPH1",-1.76715670853551,4.21840096757325,1.22562212951887,4.57359263115387
"TIMM44",-6.74472155795334,-6.46923873206735,-6.60698014501035,9.34571124456566
"TRAPPC3",0.890648804386235,4.06628410567184,2.47846645502904,4.16268203455345
"CHMP2A",-1.18348216090499,2.17851700520867,0.497517422151843,2.47922696967496
"NDUFB5",24.2427240797263,-9.93301636030529,7.1548538597105,26.1987496804682
"NDUFB3",13.8967985338968,-9.01341752244452,2.44169050572616,16.5638976368978
"NDUFA2",10.6860859593301,-2.18277180313857,4.25165707809579,10.9067376366524
"BUB3",26.0248857712021,0.387687440736759,13.2062866059694,26.0277732615724
"ACTN4",32.5313537816924,-59.6293768923287,-13.5490115553181,67.9260742825391
"GSTZ1",-7.31690358947968,-8.54637990627693,-7.9316417478783,11.2506749859799
"PRKAB2",6.91843530113037,-2.1154999593785,2.40146767087593,7.23464491831198
"AP1G1",0.691068090377435,3.64574059179755,2.1684043410875,3.71066026041435
"SYNGR2",-2.15281033579364,5.23414011902637,1.54066489161637,5.65957729229854
"SGTA",9.1478540366241,0.898237161482992,5.02304559905354,9.1918476637534
"ENSA",5.34205342120381,-1.6251215539179,1.85846593364296,5.58377603598173
"SLC25A20",-1.44410034302705,-12.80820155921,-7.12615095111852,12.8893542500034
"NARS1",-16.8146650660137,-4.07433866090894,-10.4445018634613,17.3012484175564
"LANCL1",-11.5003859851928,8.34581741950752,-1.57728428284265,14.2095582692839
"SLC37A4",-8.67058523031287,0.137588576883669,-4.2664983267146,8.67167681896694
"IDH3B",-6.05242291347627,-9.52788601576622,-7.79015446462125,11.287711683641
"CALU",2.70666689919032,-9.53863438924249,-3.41598374502608,9.91522020505909
"AHCYL1",-10.3671641547181,-8.65738338801693,-9.51227377136751,13.5066050411635
"NDUFS5",27.8660249759774,-7.24590535164048,10.3100598121685,28.7926812285124
"TIMM8A",-12.6997643799142,-10.7740194915685,-11.7368919357413,16.6542340355249
"PPP1R12B",4.15296640332239,-14.3309445848326,-5.08898909075511,14.9205597294695
"PRPSAP2",4.7617120389325,-19.6232767427364,-7.43078235190195,20.1927435397901
"SPAG9",14.4358743025528,1.00586973984704,7.72087202119993,14.4708756062874
"OPA1",1.87281621734105,-8.19280914648723,-3.15999646457309,8.4041395927662
"TBC1D4",-7.37519255015166,-6.54795502503724,-6.96157378759445,9.86251388651611
"SNX3",0.368254562573748,-1.56409271431059,-0.59791907586842,1.6068594966007
"SYNCRIP",-1.36800599205669,0.49882576596162,-0.434590113047536,1.45611384825851
"KLHL41",26.6611087472763,4.01401914446138,15.3375639458688,26.9615850670207
"PLIN3",3.76662547527371,11.8009454414526,7.78378545836316,12.38748484492
"KPNA6",6.83979661116897,4.14112519890672,5.49046090503784,7.99573233638913
"SNX2",3.29198855378652,1.53849195155906,2.41524025267279,3.63375097155452
"USO1",4.9760870477648,-5.7998996392382,-0.411906295736697,7.64200746742425
"TOM1",2.28891560578374,-1.870098369835,0.20940861797437,2.95574061163355
"PFKFB2",6.82173054455383,2.59966799840811,4.71069927148097,7.30029323551088
"EDF1",-1.8325448125887,1.60985537493074,-0.111344718828981,2.43923242400948
"DNAJA2",-0.742382059153487,-3.10477874654913,-1.92358040285131,3.19230045371299
"CUTA",-18.2642498678821,-3.47151484391133,-10.8678823558967,18.5912409093081
"PFDN1",1.05181522059214,-11.4765255972209,-5.21235518831436,11.5246238568525
"NOL3",-4.81096922149256,-3.02377828450579,-3.91737375299918,5.68231114635564
"WDR1",-2.37765857324071,-2.62532019184619,-2.50148938254345,3.54197210613245
"LDB3",6.88750302607483,3.59561796705739,5.24156049656611,7.76956668670884
"CLASP2",19.5254795849318,-8.02578049464664,5.74984954514258,21.1106017339591
"COBL",6.08465181532534,3.25203106094956,4.66834143813745,6.89918065679706
"CPNE3",2.93377809293876,-0.0516656505776147,1.44105622118057,2.93423298973633
"CLUH",-21.0050256882705,-0.736298332866987,-10.8706620105687,21.0179266199091
"CAND2",-6.091905353527,-0.996388465824317,-3.54414690967566,6.17285191877779
"COQ9",-8.43314630910493,6.30051622755241,-1.06631504077626,10.526844798154
"GGCT",-1.8487382787818,-5.81164460839424,-3.83019144358802,6.098610192307
"NDUFS7",22.5548428931382,-11.8591997723705,5.34782156038388,25.482573597954
"RTN2",2.11417024959683,-6.52422782133961,-2.20502878587139,6.85822604680118
"NDUFS2",22.1421332764934,-9.94279283082608,6.09967022283364,24.2720661524873
"NIPSNAP2",-0.208504822437604,3.0484476789468,1.4199714282546,3.05556991611317
"TBCA",1.65829631590601,-3.96165132246602,-1.15167750328,4.29472093064779
"ATP6V1G1",-1.10549317718445,-10.2909354470701,-5.69821431212726,10.3501433584547
"VPS4B",4.10879705030852,2.98522630198456,3.54701167614654,5.07875863520648
"MACROH2A1",-5.04854502934021,-12.3979027164646,-8.72322387290238,13.3864035005746
"SH3BGRL",-14.5447771772893,3.72835713767624,-5.40821001980651,15.0150321372635
"FLNB",0.378350082948437,-5.0337665320415,-2.32770822454653,5.04796536085265
"NDUFS6",22.4740849539372,-9.35733760628649,6.55837367382537,24.3442860153016
"CS",-5.43358868710945,-5.76986304035804,-5.60172586373374,7.92560442648846
"SEC22B",11.3328536216356,-4.74539081444189,3.29373140359685,12.2862648999282
"MTX2",-0.273647287360532,-9.27996866473618,-4.77680797604835,9.28400243733085
"VPS26A",3.90946691841421,-10.8382995755737,-3.46441632857975,11.5218344579349
"NDUFB1",0.418139525295338,-2.49237388774506,-1.03711718122486,2.52720562260526
"PMPCB",-1.93616879708662,-12.658635958975,-7.2974023780308,12.8058507703575
"NDUFS3",13.4199855503354,-6.10464190120194,3.65767182456672,14.7432243730169
"ECI2",4.83342417370099,0.571829220141812,2.7026266969214,4.86713241035469
"BANF1",-8.08972537392005,-0.307087504023947,-4.198406438972,8.09555182557518
"CSDE1",-3.84366564208083,9.73292436572774,2.94462936182345,10.4643959346486
"PRKRA",16.5017107878526,8.53223744191354,12.5169741148831,18.5770163021709
"LYPLA1",2.4571497561903,-5.80909511166665,-1.67597267773818,6.3073901845958
"TIPRL",0.594374516679164,3.97494714521155,2.28466083094536,4.01913994199045
"PPM1B",4.63358372545289,0.836867054278745,2.73522538986582,4.70855015979644
"SLC25A12",0.661502891236928,-4.38213498730167,-1.86031604803237,4.43178216094251
"TCEA3",-13.4098300448334,-9.26612099886691,-11.3379755218501,16.2998325205187
"EIF3G",-17.1236936257992,-6.50779348061069,-11.815743553205,18.3186314820872
"EIF3J",1.64179446887673,1.99627083825175,1.81903265356424,2.58468302460642
"PSMD10",2.18392493865655,7.78090899178565,4.9824169652211,8.08158851192862
"IDH1",2.66075305944943,1.33995295574989,2.00035300759966,2.97910737755328
"SCO1",-19.6404404530934,-2.70963329985994,-11.1750368764767,19.8264725508906
"ALDH1L1",-3.1456393767289,7.10179360550013,1.97807711438561,7.7672723335512
"ARL6IP5",9.92920019674133,2.86290581657005,6.39605300665569,10.33369470526
"DYSF",2.53089821568583,6.67967296970955,4.60528559269769,7.14307194142899
"PIAS2",-2.7912619372288,-7.26863066513356,-5.02994630118118,7.78615020073092
"DCTN3",10.9273121355948,6.49922487079399,8.71326850319442,12.7140109497304
"ATP5PD",-1.3834267395807,-2.37678987051868,-1.88010830504969,2.75009084075183
"FLOT1",-6.32286863012706,-0.212793216445775,-3.26783092328642,6.32644834538386
"ATP5MG",-5.42835525702256,-7.71599830106206,-6.57217677904231,9.4341756703189
"GLRX3",-10.2649812878636,1.69709852243268,-4.28394138271547,10.4043252657264
"DDAH1",6.94573120206141,-18.0090312575683,-5.53165002775346,19.3020306902503
"BAIAP3",-0.784753188407411,-6.78357617687653,-3.78416468264197,6.82881712408543
"TOMM70",-2.71050611457661,-6.53897757735249,-4.62474184596455,7.07849356531994
"UFL1",-7.5679765101179,5.58560917753595,-0.99118366629097,9.40602457693313
"TMEM63A",-5.64974419788661,25.0098715845619,9.68006369333764,25.6400718832422
"PLPBP",-2.05839054965048,4.27863457397047,1.11012201216,4.74801911037286
"ERLIN2",-2.03415057039858,-3.72646474108458,-2.88030765574158,4.24550444701209
"ENDOD1",-1.30364839924842,-11.1899694349635,-6.24680891710596,11.2656520052894
"SEC31A",9.14160469685066,-3.85434540356434,2.64362964664316,9.92093316797667
"NDUFB6",16.2712641210803,-6.67357593729192,4.79884409189421,17.5866611921865
"MFN2",-1.14289542679456,-9.19137324219727,-5.16713433449591,9.26215698603559
"NDUFA3",23.1745737178865,-8.02742932860956,7.57357219463848,24.5255068985654
"NDUFB4",10.8841737629222,-8.31890801580726,1.28263287355747,13.6992506757467
"NDUFB8",19.5254391354131,-1.30822476015655,9.10860718762826,19.5692162708118
"NDUFA7",17.7074958358894,-10.9275330660725,3.38998138490847,20.8078443786988
"RTN3",6.40464925934608,-6.45740034948377,-0.026375545068845,9.09491898857573
"LETM1",-0.367880038401037,-6.64430799141821,-3.50609401490962,6.65448453356666
"STBD1",-0.03701267887363,-3.67455865792129,-1.85578566839746,3.67474506175622
"ZRANB2",-28.5808868211588,47.8368016846781,9.62795743175965,55.7245608946639
"EPM2A",-35.4770741256081,5.32610485695617,-15.075484634326,35.874645384466
"VAPB",8.20405420900686,-3.38624910951371,2.40890254974657,8.8754261022221
"NDUFC2",19.7200085367534,-12.0720089922234,3.823999772265,23.1216811196321
"NDUFA10",16.8314341587035,-4.72185135814182,6.05479140028086,17.4812200972117
"PGLS",14.1970625682482,2.18862539340733,8.19284398082778,14.3647717238884
"TACC2",6.84595755876659,-7.98959399998649,-0.57181822060995,10.5214422576495
"LYPLA2",17.6075888622188,-10.6488026539367,3.47939310414106,20.5772734710753
"IPO7",9.02808686030425,-6.04972586807034,1.48918049611696,10.8676370677345
"ARIH2",2.32425773215509,-10.0550243373881,-3.86538330261651,10.3201593219751
"PGM3",-1.1333157480167,-20.5225071414895,-10.8279114447531,20.5537759051029
"SVIL",15.2244063373614,-10.5328335837723,2.34578637679455,18.5127829250098
"AHSA1",9.39545212303437,1.54698290136068,5.47121751219752,9.52195760825122
"H6PD",-8.76641651951058,-4.13161671331917,-6.44901661641488,9.69124941683611
"MPC2",0.101813091616872,-2.63359794498575,-1.26589242668444,2.63556522238736
"ETHE1",16.2596965707494,-12.70120391678,1.77924632698469,20.6324577670346
"ACSL3",-8.57903422102322,-8.8327223166096,-8.70587826881641,12.3132778612285
"ASMTL",6.98577940014279,-10.4847166627096,-1.74946863128342,12.5988252359004
"CDS2",8.81071405100689,8.92784218792502,8.86927811946595,12.5433268402407
"SNAP29",6.42326927471327,14.5413684674227,10.482318871068,15.8968482750774
"OXSR1",-1.76833927756612,4.3824694590526,1.30706509074324,4.72578695669958
"LSM8",6.10708395435143,15.5399623620293,10.8235231581904,16.696913027227
"AP2A1",9.16839443737988,-2.72451592586372,3.22193925575808,9.56464550256116
"CAVIN2",7.4500930519934,3.59987367816577,5.52498336507959,8.27423573401865
"BAG2",-12.429586707442,-3.34231969627622,-7.88595320185911,12.8711198685248
"BAG3",-0.656713815465157,5.74357905983832,2.54343262218658,5.78100107697932
"MLYCD",13.3667800685796,-16.9632664411727,-1.79824318629652,21.5968335122534
"AIFM1",-2.55975743151181,-2.52259663452086,-2.54117703301633,3.59386308707996
"EML2",-2.85844027812605,-7.13819295457396,-4.99831661635,7.6892444024327
"BPNT1",-10.8862316360003,-2.78682391869332,-6.83652777734679,11.237278442152
"DDAH2",-5.4015231489702,6.44749333459411,0.522985092811956,8.41110115433743
"ABHD16A",-21.91471372846,-2.85740126698089,-12.3860574977205,22.1002131166398
"TXNDC12",-41.7927074623822,34.3465882878514,-3.72305958726544,54.0954575177198
"NUDT3",-1.8035643638369,6.7304306041206,2.46343312014185,6.96789355052053
"NDUFB10",-1.25150846521645,-5.84646306263203,-3.54898576392424,5.97891326088857
"CLPTM1",-15.5616218353047,-8.76283623614465,-12.1622290357247,17.8592097542563
"MOCS2",12.6060486984163,-17.1788781992612,-2.28641475042243,21.3078933724546
"TOMM40",11.4555140163905,-2.14462784304019,4.65544308667518,11.6545368833285
"PEX11B",3.76604032725012,17.1619652040173,10.4640027656337,17.5703189900006
"CYB5A",-0.352332526320801,10.8273490751758,5.23750827442749,10.8330801808541
"ADH1B",2.57390231290432,-7.32833537633662,-2.37721653171615,7.76720493513857
"LDHA",-1.00928010394115,1.49069627992574,0.240708087992294,1.8002282430836
"ALDH1A1",16.2493961039493,-1.69557874339885,7.27690868027521,16.3376210330056
"GLUD1",-4.08119339187377,-3.55672103452655,-3.81895721320016,5.41353895518613
"CYB5R3",5.38826670737801,-1.97660146787257,1.70583261975272,5.73937030279754
"GSR",0.566385402527057,-1.01245228092534,-0.223033439199142,1.16010863514874
"MT-CO1",-6.13399864224274,-4.72928123197968,-5.43163993711121,7.74545287986383
"MT-CO2",9.71757812545199,-5.97486523894708,1.87135644325245,11.4074685731691
"MT-CO3",27.4108960847739,19.1299806770723,23.2704383809231,33.4262379707234
"SOD1",2.12284653699756,-5.90354109107328,-1.89034727703786,6.27361736429895
"CP",-0.412046108320965,24.5510277216374,12.0694908066582,24.5544852152105
"F13A1",64.9017890171862,2.05131074947526,33.4765498833307,64.9341981810991
"HPRT1",0.223523103691424,1.12871244330151,0.676117773496467,1.15063215562034
"GOT2",-1.92206979833021,-9.63787501717116,-5.77997240775068,9.82766437950875
"PGK1",0.639337522496641,2.04375974700093,1.34154863474879,2.14142624695166
"AK1",-8.12100314019446,-10.1551414929109,-9.13807231655269,13.0029839169357
"HP",-4.29464647678685,41.7737751230497,18.7395643231314,41.9939552363397
"CFB",-20.0997611135868,19.1450261449242,-0.477367484331273,27.7584657881715
"MT-ATP6",-0.203567767017901,1.52172692417555,0.659079578578822,1.53528260184548
"CA2",-5.79404954209382,16.7495937890768,5.47777212349148,17.7234280599244
"ASS1",-25.2850777763583,16.3280644504178,-4.47850666297023,30.0988512547154
"SERPINA1",-2.05528799708714,17.6807141585961,7.81271308075449,17.7997714004689
"SERPINA3",-16.7713338317846,15.1510767162546,-0.810128557764973,22.6016097691956
"AGT",-6.13423701771916,-1.99566208432424,-4.0649495510217,6.4507000352183
"A2M",-2.81878828691533,6.64169821486355,1.91145496397411,7.21510378191283
"C3",-1.5456769761442,23.0528419858252,10.7535825048405,23.104602159267
"CST3",-0.520253441287,1.11753187171872,0.298639215215861,1.2326966891649
"CSTA",104.408578184517,25.8610942721808,65.1348362283487,107.563689949104
"JCHAIN",6.75533307637556,-68.2157206587299,-30.7301937911772,68.5493914631096
"IGKV3-20",26.5012098329235,-23.965167772678,1.2680210301228,35.7301467808522
"IGHV3-7",1.11083050250046,14.0990588627261,7.60494468261326,14.1427509777942
"IGKC",-6.42940479538809,2.52198263033756,-1.95371108252526,6.90634797926398
"IGHG1",-7.17733173863276,12.5953811756599,2.70902471851356,14.4968175075274
"IGHG2",9.5339796160938,4.24952910229536,6.89175435919458,10.4381638668564
"IGHG3",-19.46006567138,-14.5775401604852,-17.0188029159326,24.3145806680885
"IGHM",-16.9412442770921,23.9975210260614,3.52813837448465,29.3749344348607
"IGHA1",-12.798513663135,17.2526364481875,2.22706139252625,21.4815133637922
"HLA-B",36.8002618607853,-2.6379734614144,17.0811441996855,36.8946903633233
"HLA-DRB1",11.135741819714,5.96471304424499,8.5502274319795,12.6325986073933
"MB",0.211676174699441,-2.16597134007912,-0.977147582689841,2.17629011140049
"COL1A1",28.2849800673705,-8.35386089227991,9.9655595875453,29.492831149605
"COL3A1",36.3166550454615,-16.54723560124,9.88470972211072,39.908776475031
"COL4A1",-4.80515409499351,8.51664419685333,1.85574505092991,9.77868775718033
"CRYAB",3.01193887612428,-10.6201576622692,-3.80410939307248,11.0390001614714
"KRT14",79.5686499901576,-8.2042993988637,35.6821752956469,79.9905031230733
"LMNA",2.3104191188346,-4.37327152975286,-1.03142620545913,4.94606311904967
"TNNC2",13.8364889927589,-28.1171498659808,-7.14033043661095,31.3372389376085
"APOE",20.8894516072153,-51.07663283156,-15.0935906121724,55.1832547958181
"APOC2",-11.9878229241844,21.6846854630116,4.84843126941358,24.7776811282119
"LRG1",-7.22410817301265,19.3759191913476,6.07590550916749,20.6788293528677
"FN1",33.5398217931719,-91.861812685108,-29.160995445968,97.7932118079348
"RBP4",5.06320273385273,31.6623884059325,18.3627955698926,32.0646668701271
"ORM1",1.80523237332653,-4.26146047622974,-1.22811405145161,4.62805675334415
"TTR",-4.10991632108003,7.46601933886517,1.67805150889257,8.52249123992443
"ALB",3.30971817604484,15.7696090946194,9.53966363533211,16.1131873135623
"PPBP",5.85928529724019,31.1452160457488,18.5022506714945,31.6915715408817
"TFRC",9.16730968925991,16.4748581194585,12.8210839043592,18.8536605728194
"TF",1.14916823181277,9.70078910594353,5.42497866887815,9.76861796279291
"FTL",59.1164561576531,30.740120716574,44.9282884371135,66.63115195094
"FTH1",19.931387562093,-2.02458608262241,8.95340073973532,20.033950158576
"MT2A",21.6458008845648,1.29747860469915,11.471639744632,21.6846523297903
"MT-ND1",14.941890477785,-9.89481793969655,2.52353626904422,17.9211470924677
"MT-ND2",15.6692113304873,-1.55867451621089,7.05526840713821,15.746544064237
"MT-ND3",6.05769780308855,-0.294437615731816,2.88163009367837,6.06484923003876
"MT-ND4",13.1487219927652,12.8664983124899,13.0076101526276,18.3966211264007
"MT-ND5",-4.30100367262613,-20.3825198915966,-12.3417617821113,20.8313645670002
"MT-ATP8",-0.990512928297715,-2.11224109478222,-1.55137701153997,2.33295484388612
"CAT",16.0507471583855,32.6664977487699,24.3586224535777,36.3967932586486
"ALDOA",5.07440939629902,5.80587653015109,5.44014296322505,7.71089054549518
"CSTB",31.4435189293439,0.497247623767841,15.9703832765559,31.4474504190618
"ANXA1",160.317085716509,21.4555903965534,90.8863380565314,161.746438390152
"SOD2",-18.1335795113974,1.05295895869476,-8.54031027635131,18.1641247646251
"KRT1",0.492349464017423,12.1918163918521,6.34208292793477,12.2017537644124
"VWF",12.7479783365612,-15.7210038138022,-1.4865127386205,20.240081832419
"GAPDH",0.425938676523209,-5.87890685970504,-2.72648409159092,5.89431672216936
"HLA-A",-2.40589065775024,-9.06259351110364,-5.73424208442694,9.3765084655509
"CAPNS1",-1.30325716913514,1.32659023138409,0.0116665311244741,1.85965612168106
"HSPB1",-0.792440185724249,-16.1370112544225,-8.46472572007338,16.1564567177741
"RPN1",0.277661772443702,1.51807379763371,0.897867785038708,1.54325763077285
"RPN2",-6.69495820951017,-5.96071106635084,-6.3278346379305,8.96395793406043
"GNAI2",3.18072045557453,4.99809424544202,4.08940735050828,5.92435048784514
"ATP1A1",-6.25159085892132,6.51303109419869,0.130720117638688,9.02784372379959
"ATP1B1",-9.57384982156432,3.82952717570407,-2.87216132293012,10.3113470892664
"APOD",86.1181602290954,8.89304318196393,47.5056017055296,86.5761152875342
"ALDH2",5.96632569387781,-0.507913373765565,2.72920616005612,5.98790600132271
"S100A8",235.794883851184,113.516042326887,174.655463089036,261.696616554271
"SLC25A5",1.86715556879671,-8.56072397963707,-3.34678420542018,8.76197837098573
"SERPING1",6.26297941989513,20.9832301813931,13.6231048006441,21.8979647469658
"PCCA",5.27228932401286,-2.5694256293162,1.35143184734833,5.86506460157831
"PCCB",-4.8372623539517,-4.3483305416136,-4.59279644778265,6.50438971619075
"EIF2S1",2.52456218492493,-1.41612601016129,0.55421808738182,2.89462037272736
"RPLP1",32.6430491462681,8.44509123698779,20.544070191628,33.7177731110274
"RPLP2",10.1476478306158,9.05160439113251,9.59962611087413,13.5980255385762
"RPLP0",5.13085635729701,7.40033549790799,6.2655959276025,9.0050348384008
"FABP3",-8.57406121611563,0.730056175959302,-3.92200252007816,8.60508615632375
"CLEC3B",11.1025084754315,-17.5952687411525,-3.24638013286049,20.8052679992449
"SSB",10.6590242163896,-9.94874346068774,0.35514037785094,14.5805450409838
"ITGB1",4.8147175999799,-1.26697626794635,1.77387066601677,4.97862776587037
"KRT18",17.0349179275819,11.4474418929515,14.2411799102667,20.5239458850376
"KRT8",37.0951111417639,15.1221902317897,26.1086506867768,40.059055256287
"MYL1",51.02196224797,4.73532465422073,27.8786434510954,51.2412327253565
"GSN",5.08496830565189,26.8931807947295,15.9890745501907,27.3696926531427
"PTMA",-3.1555032613754,5.49270867481007,1.16860270671733,6.33459149581759
"ATP5F1B",0.660277534083836,-12.1973769757136,-5.76854972081486,12.2152352212179
