"gene","cv_pre","cv_post","delta_cv","age"
"COPS2",18.3872473925088,11.8688588673581,-6.51838852515075,"Old"
"ABCE1",20.3457346517282,15.3323459898134,-5.01338866191485,"Old"
"RAP1B",10.9856008918487,18.1515561792853,7.16595528743654,"Old"
"RPS3A",25.6304738559847,21.0792991230641,-4.55117473292062,"Old"
"RPL26",31.853355229124,39.4415129825601,7.58815775343612,"Old"
"RPL15",26.733058963288,34.8179040209956,8.08484505770758,"Old"
"RPL27",10.7977190030823,26.8801633486748,16.0824443455925,"Old"
"PCBD1",12.853796748255,14.1326267943791,1.27883004612407,"Old"
"RPL37A",38.2962982893936,31.0883790435666,-7.20791924582696,"Old"
"RHOA",12.5069622680329,14.0895232070645,1.58256093903157,"Old"
"HSPE1",22.1476114093433,13.6991033841555,-8.44850802518781,"Old"
"SEC61A1",33.3403218874874,21.7514891570406,-11.5888327304468,"Old"
"VBP1",17.8749821297874,10.0444615493968,-7.83052058039056,"Old"
"B2M",16.257011064459,17.3160045020139,1.05899343755489,"Old"
"DAD1",30.9038274907199,34.2276359891319,3.32380849841203,"Old"
"NPC2",36.5193004768983,36.5315125768038,0.0122120999055255,"Old"
"PKIA",26.7955857107523,23.2142264799021,-3.58135923085021,"Old"
"SUMO2",30.2260023663527,25.8092435338277,-4.41675883252498,"Old"
"UFM1",14.3707491397394,18.6212855302332,4.25053639049376,"Old"
"NUTF2",18.1853878889589,22.9284239785883,4.74303608962935,"Old"
"HNRNPK",11.9563640095374,15.7399587898288,3.78359478029139,"Old"
"YWHAG",13.4752781284664,10.397190307067,-3.07808782139935,"Old"
"RRAS2",20.8788262645279,23.5838295564534,2.70500329192545,"Old"
"TIMM10",26.6567272963444,29.2840337640262,2.62730646768174,"Old"
"RPS7",27.5093700291292,24.4232048148537,-3.08616521427554,"Old"
"PPP1CA",11.605554018386,10.0174094652508,-1.58814455313515,"Old"
"PPP1CB",13.2545078782326,7.81371034782842,-5.44079753040415,"Old"
"PSMC1",12.1385369154446,10.1569660102795,-1.98157090516508,"Old"
"PSMC5",15.3059589616556,9.10434161898418,-6.20161734267141,"Old"
"RPS8",18.6877953067877,22.5426066712541,3.85481136446642,"Old"
"RPS15A",17.3753449708173,14.4302159043316,-2.94512906648569,"Old"
"RPS16",24.8293875497483,12.8462014032454,-11.983186146503,"Old"
"UBE2G1",25.0598236802289,25.779231329512,0.719407649283081,"Old"
"YWHAE",14.3877132493443,9.18648319632075,-5.20123005302353,"Old"
"RPS14",18.3010968973989,12.2817216437019,-6.01937525369706,"Old"
"RPS23",68.55258140919,16.7470687974283,-51.8055126117618,"Old"
"RPS18",26.369832954303,14.4107738808802,-11.9590590734228,"Old"
"RPS13",24.8501301739065,13.7186543454161,-11.1314758284904,"Old"
"RPS11",19.5221136582966,18.056535552031,-1.46557810626558,"Old"
"SNRPD2",26.4172247555641,17.2295686337633,-9.18765612180085,"Old"
"SNRPD3",16.550735600313,19.9086005370441,3.35786493673111,"Old"
"TMSB4X",45.8547632184614,56.5154515235927,10.6606883051313,"Old"
"PSMC6",10.670447490982,10.0548881704149,-0.615559320567098,"Old"
"RPL7A",19.4788380427422,37.7946203034487,18.3157822607065,"Old"
"ETF1",35.8994172000688,24.0607313675618,-11.8386858325071,"Old"
"CNBP",27.3472425522963,24.0106452029851,-3.33659734931118,"Old"
"RPS4X",23.8818995045202,10.4740186502227,-13.4078808542975,"Old"
"RPL23A",33.2648353572179,31.5047096754039,-1.76012568181397,"Old"
"RPS6",25.2471090066651,13.5490403610747,-11.6980686455904,"Old"
"H2BC4",77.1199748550304,68.8268899579802,-8.29308489705019,"Old"
"RAB1A",10.4626648262079,12.7073903264084,2.24472550020046,"Old"
"RAN",18.8174152904648,11.353744682193,-7.46367060827171,"Old"
"RPL23",25.9482911758534,20.237774344626,-5.71051683122737,"Old"
"RAP1A",34.7868588100648,26.4731684798568,-8.31369033020803,"Old"
"RPS15",29.185974271956,17.3951967422336,-11.7907775297224,"Old"
"RPS24",22.415217405802,21.6515813878892,-0.763636017912738,"Old"
"RPS25",23.744085139895,14.8007287528969,-8.94335638699806,"Old"
"RPS26",31.1515888635182,16.2722987626324,-14.8792901008857,"Old"
"RPS28",25.042997965657,22.3154886589986,-2.72750930665841,"Old"
"GNB1",10.8039276951043,13.4681507034434,2.66422300833906,"Old"
"GNB2",17.0360711830949,10.1786237863177,-6.85744739677725,"Old"
"RPL30",28.3918933767078,32.74004876298,4.34815538627211,"Old"
"RPL31",25.8605133568846,27.9209092048146,2.06039584793001,"Old"
"RPL10A",30.1713046214922,48.107116590498,17.9358119690059,"Old"
"RPL32",68.6761238514482,42.2318582273984,-26.4442656240497,"Old"
"RPL11",36.7767738201096,39.0017160880898,2.22494226798017,"Old"
"RPL8",35.67662344286,40.4000855484226,4.72346210556253,"Old"
"PPIA",22.1946086401407,28.8434000420582,6.64879140191752,"Old"
"FKBP1A",12.4481008908425,11.503036749394,-0.945064141448537,"Old"
"RPS27A",50.4464198560322,47.1776688622442,-3.26875099378799,"Old"
"GRB2",20.0894695568457,21.199340863883,1.10987130703737,"Old"
"RAC1",12.4779130733065,9.37364508250477,-3.10426799080178,"Old"
"AP2B1",19.6038913336757,20.4194322698031,0.815540936127334,"Old"
"VAMP2",58.2938932287839,21.5480158261893,-36.7458774025946,"Old"
"PPP3R1",30.6041725305503,26.0125780250937,-4.59159450545666,"Old"
"YWHAZ",13.2068671704948,14.5730760966137,1.36620892611884,"Old"
"UBE2B",28.6920281048513,19.8006573577112,-8.8913707471401,"Old"
"PPP2R2A",12.9280319130635,15.0505541130172,2.12252219995371,"Old"
"DYNLL1",36.6214599049272,16.7051693356834,-19.9162905692438,"Old"
"DYNLT1",18.5408078219308,22.3511060395094,3.81029821757861,"Old"
"RPL38",17.065255499097,12.2423700158461,-4.82288548325087,"Old"
"SKP1",15.681527987858,13.5646539037057,-2.11687408415236,"Old"
"RPS21",26.0027251477127,17.5152948833296,-8.48743026438303,"Old"
"EIF5A",12.737963660599,18.0939432689933,5.35597960839431,"Old"
"RACK1",25.2216644559193,14.969701598275,-10.2519628576443,"Old"
"UBE2I",34.1080795776493,27.6940545714411,-6.41402500620816,"Old"
"SELENOW",72.9859989754944,40.4673910259068,-32.5186079495875,"Old"
"TNNC1",85.9756360084484,51.2224850851473,-34.7531509233011,"Old"
"PPP2CA",11.3668989685832,9.45128421984577,-1.91561474873744,"Old"
"YBX1",20.2517182835267,18.7616407772784,-1.49007750624835,"Old"
"CSNK2B",15.9250483676311,17.9605124959837,2.03546412835263,"Old"
"TPM4",40.0426072436173,26.9560970796242,-13.0865101639931,"Old"
"UBE2L3",17.8371305277003,13.8526446847698,-3.98448584293054,"Old"
"EEF1A1",36.1457501930928,22.6818023580455,-13.4639478350473,"Old"
"ACTA1",70.5152052861197,48.6130861619,-21.9021191242197,"Old"
"TUBA1B",14.5596221906895,19.4988654934015,4.93924330271194,"Old"
"TUBA4A",20.5502556457421,18.2632867728484,-2.28696887289367,"Old"
"TUBB4B",22.8799932389984,16.1390146351066,-6.74097860389188,"Old"
"CSNK2A1",27.1106444542156,26.2372747623151,-0.873369691900429,"Old"
"PAFAH1B2",34.6509713340603,26.3452170757619,-8.30575425829839,"Old"
"HBB",33.3702817333718,75.6343134163001,42.2640316829283,"Old"
"HBA1",33.1323787912675,81.7763463982375,48.64396760697,"Old"
"EIF4G2",18.352717747254,20.0793386753851,1.72662092813105,"Old"
"PIP4K2B",17.9337216953427,12.0631960405326,-5.87052565481006,"Old"
"CCT2",8.34997242606353,15.2343100550602,6.8843376289967,"Old"
"GSTO1",16.5544039178393,24.3864072971412,7.83200337930186,"Old"
"PRKDC",13.1342002096845,16.5109881669432,3.37678795725869,"Old"
"DCD",51.5279150799698,37.53548056244,-13.9924345175298,"Old"
"MRPS25",25.5264643072022,24.8099627272681,-0.716501579934025,"Old"
"MRPS5",33.748206035009,31.1179211520157,-2.63028488299333,"Old"
"MRPS36",56.9268220374207,38.8227084188893,-18.1041136185314,"Old"
"MRPS15",46.1154123974445,39.7560577599338,-6.35935463751066,"Old"
"MRPS21",51.143608129219,33.1707230276478,-17.9728851015712,"Old"
"SARNP",34.9045299689036,18.5685594577575,-16.3359705111461,"Old"
"LACTB",17.5481677800135,16.8958934672036,-0.652274312809944,"Old"
"RPL24",26.4009488057941,21.9654587490994,-4.43549005669474,"Old"
"ARF1",16.4456404021465,15.332160278525,-1.11348012362154,"Old"
"ARF5",14.1267188516732,16.1792862395233,2.05256738785007,"Old"
"ERH",32.9728767492939,23.4503210033525,-9.52255574594136,"Old"
"RHOG",29.5722388963199,30.4591347584794,0.886895862159498,"Old"
"RPL19",35.4333622610025,31.7349569147735,-3.69840534622896,"Old"
"SRSF3",29.424370415473,17.353591571886,-12.070778843587,"Old"
"MXRA7",53.8692741268753,38.1913632425573,-15.677910884318,"Old"
"H3-3A",72.1187140482882,70.4683126481883,-1.6504014000999,"Old"
"FBLN2",36.6552796287595,32.4742821464914,-4.18099748226812,"Old"
"HSPG2",41.638628477264,33.5839429199805,-8.05468555728349,"Old"
"RBM3",33.3924047415091,41.0730182579022,7.68061351639316,"Old"
"CYCS",36.8765559819169,32.6984861563073,-4.1780698256096,"Old"
"MPP1",34.8194948023033,31.6680733113482,-3.15142149095516,"Old"
"TFAM",28.2943319642596,27.5313668396691,-0.762965124590476,"Old"
"PITPNA",20.0716913945606,20.254108669022,0.182417274461358,"Old"
"SLC25A3",27.7100060566422,20.2891876761153,-7.42081838052694,"Old"
"HDLBP",16.3054168161327,23.0265728439707,6.72115602783798,"Old"
"PURA",32.5427741499719,20.2972132917153,-12.2455608582566,"Old"
"CLTC",20.8207943067445,15.657855884206,-5.16293842253847,"Old"
"FKBP3",14.1223454157102,18.7539261533253,4.63158073761519,"Old"
"REEP5",26.0804028348433,18.5583237991281,-7.52207903571519,"Old"
"SORD",33.8303471708735,32.8071402533434,-1.0232069175301,"Old"
"HNRNPU",33.7345082703523,18.5834681213335,-15.1510401490189,"Old"
"MYBPC1",82.211855518488,50.2192612803657,-31.9925942381223,"Old"
"PLIN5",51.5476339557118,45.4831304350932,-6.06450352061867,"Old"
"SPTBN1",20.9657067216371,21.1252580150347,0.159551293397623,"Old"
"TIAL1",22.0943794917967,18.1991072860777,-3.89527220571905,"Old"
"SET",27.9597019497938,17.6121122901267,-10.3475896596671,"Old"
"AMPD3",51.3492245587791,47.8400071633994,-3.5092173953797,"Old"
"FABP5",25.1719306773088,20.585761960993,-4.58616871631581,"Old"
"ANK2",24.2031914745233,17.3246352793049,-6.87855619521838,"Old"
"CAP1",28.4931204435086,23.103062104207,-5.39005833930155,"Old"
"EWSR1",14.7616886104756,16.1991787650982,1.4374901546226,"Old"
"TAGLN",42.4113887711172,106.028642215266,63.6172534441485,"Old"
"OGDH",18.1714424920117,17.2936848563804,-0.877757635631344,"Old"
"COX6A2",43.3051241653564,37.1527436339603,-6.15238053139612,"Old"
"ALDH6A1",27.303704228552,37.6943965979787,10.3906923694267,"Old"
"BDH1",41.8686105868024,46.6915458059219,4.82293521911949,"Old"
"COL7A1",30.5776377205216,32.9776511176744,2.40001339715279,"Old"
"RPL18A",27.4094323060353,34.5575588324159,7.14812652638064,"Old"
"CACNB1",24.682883850449,17.3159457916775,-7.36693805877147,"Old"
"MAP2K1",21.2039818583611,11.5865814616838,-9.61740039667733,"Old"
"FKBP4",18.3024039486749,23.4143178575932,5.11191390891828,"Old"
"RPL6",35.2644816712147,41.3615954477539,6.0971137765392,"Old"
"AKAP12",22.6222491857584,21.9052814699106,-0.716967715847851,"Old"
"SLC25A11",35.3803486730191,40.0951783581617,4.71482968514265,"Old"
"CAV1",17.4043041781855,26.9981564336592,9.59385225547365,"Old"
"ACY1",30.395514014238,23.2356923256576,-7.15982168858035,"Old"
"LMNB2",40.3017818752151,38.1025210723247,-2.19926080289046,"Old"
"UBXN1",26.827126748523,17.9506292340614,-8.87649751446168,"Old"
"GBE1",23.9915005650921,23.3634493586745,-0.628051206417609,"Old"
"EIF4G1",13.1541861351929,11.4156499577137,-1.73853617747915,"Old"
"PRKCQ",18.9799884184892,23.9187906729403,4.9388022544511,"Old"
"GLO1",24.1383315916099,21.8366095352598,-2.30172205635008,"Old"
"AKR1C1",37.4307939900485,36.7154545437732,-0.715339446275301,"Old"
"SSBP1",21.4015256953908,17.3468023950186,-4.05472330037222,"Old"
"YWHAH",9.778219931943,12.597899766364,2.81967983442104,"Old"
"PLP2",63.1567177179219,39.9072895323162,-23.2494281856057,"Old"
"UBE3A",52.5741820507162,15.7712089971954,-36.8029730535208,"Old"
"SRSF11",18.3443994153719,21.4796311545509,3.13523173917904,"Old"
"EEF1A2",28.4495429485342,32.1110661836977,3.66152323516357,"Old"
"CALD1",26.1887853494619,69.7338757708578,43.5450904213959,"Old"
"COL14A1",33.9981016445864,106.161795059006,72.1636934144201,"Old"
"PTPN11",22.8742809146301,24.8679339895423,1.99365307491217,"Old"
"PSME1",12.0797163180662,18.942284043444,6.86256772537784,"Old"
"CACNG1",46.1532018690859,37.4136576337731,-8.7395442353128,"Old"
"ZNF33A",54.3333911515383,57.4698678572197,3.13647670568136,"Old"
"PRDX1",26.8582642213308,28.3186319690398,1.46036774770899,"Old"
"RPL18",34.9206760268965,39.8152080074021,4.89453198050555,"Old"
"C1QBP",23.5704762094199,14.0990744587998,-9.4714017506201,"Old"
"CKAP4",32.0121405181974,46.1719329731288,14.1597924549314,"Old"
"DPT",59.4318165204733,29.2430416805567,-30.1887748399166,"Old"
"KLC1",20.8208818263946,24.8324981335259,4.0116163071313,"Old"
"SRSF1",28.4461911982093,31.5467768967903,3.10058569858102,"Old"
"ARHGAP1",40.851105975094,29.3301375407199,-11.5209684343741,"Old"
"ACTN3",141.457788175703,152.907056720082,11.4492685443796,"Old"
"PPP3CA",26.4920702743536,19.605346692055,-6.88672358229859,"Old"
"DHX9",19.1569915483649,22.6828229437244,3.52583139535956,"Old"
"CRYZ",22.5801449863639,25.9809516414014,3.40080665503745,"Old"
"SLC20A2",92.6450470871628,90.3534644598917,-2.29158262727117,"Old"
"PUDP",22.4247146950846,26.7442619710105,4.31954727592588,"Old"
"CD47",15.3479630946544,29.3270382630791,13.9790751684246,"Old"
"PPID",49.0188930457224,34.8283714149612,-14.1905216307612,"Old"
"AHNAK",15.2099023756016,19.1396843436586,3.92978196805691,"Old"
"LMOD3",43.5054227989019,31.9864103851192,-11.5190124137827,"Old"
"HSPA14",20.4147304200789,25.1589341560669,4.74420373598801,"Old"
"SCRN3",20.2373273629918,33.8228132766279,13.5854859136361,"Old"
"NEXN",48.5043132640588,39.5101970105934,-8.99411625346544,"Old"
"AP1B1",21.649660990907,25.5472386746561,3.89757768374904,"Old"
"BST2",16.8062241583021,23.3612454342443,6.55502127594218,"Old"
"PMPCA",43.9206784049781,18.4251584468453,-25.4955199581328,"Old"
"ASPH",35.7969622701793,20.6011089084225,-15.1958533617568,"Old"
"EFEMP1",30.0173847239799,29.0081547604777,-1.0092299635022,"Old"
"STX4",22.2408924158999,23.6578282908436,1.41693587494365,"Old"
"GRSF1",27.0769055320816,22.9849366636861,-4.09196886839548,"Old"
"AIMP1",11.0759042307196,9.4773047786212,-1.59859945209842,"Old"
"ILF3",31.5514364371878,33.877403465062,2.32596702787423,"Old"
"TRAP1",29.646504577979,26.4568496559611,-3.18965492201795,"Old"
"ANK3",28.7487195998187,21.3797283082421,-7.3689912915766,"Old"
"HSPB3",26.3620243200371,42.3935689930278,16.0315446729907,"Old"
"ECH1",29.6623379020177,23.193079405884,-6.46925849613369,"Old"
"STRN3",16.1962161988145,14.9924116784107,-1.20380452040376,"Old"
"COASY",26.5197373032287,25.8458715565075,-0.673865746721226,"Old"
"TRDN",49.5816357168665,31.7732571371904,-17.8083785796761,"Old"
"ACACA",16.3671459203728,22.3686492355562,6.0015033151834,"Old"
"GPS1",16.1776163187586,8.00819349813494,-8.16942282062364,"Old"
"MTAP",23.2457968512113,23.4060188672971,0.160222016085857,"Old"
"PRKAA1",14.7401829176528,9.0063632799086,-5.73381963774424,"Old"
"TARDBP",13.7512658995477,14.7070590987687,0.955793199221024,"Old"
"PAK1",18.3808282359225,35.1869250119981,16.8060967760756,"Old"
"AIMP2",13.6858035910232,12.1044359454144,-1.58136764560881,"Old"
"PRDX4",22.7716138158235,22.3994550338506,-0.372158781972932,"Old"
"PAK2",22.7638394425055,17.2795539070843,-5.48428553542113,"Old"
"CBX3",24.641441307836,27.4624959046444,2.82105459680847,"Old"
"PSMD2",11.5857109335472,10.7906312232118,-0.795079710335466,"Old"
"MYBPH",86.504643825602,109.883772941178,23.3791291155762,"Old"
"SELENBP1",30.7235296202503,26.9672910690564,-3.75623855119385,"Old"
"TRIM28",15.4552353537066,19.5805350480367,4.12529969433013,"Old"
"G3BP1",40.0920106927216,37.0270777437996,-3.06493294892206,"Old"
"PABPC4",32.5030700468058,25.0965469677259,-7.40652307907988,"Old"
"SGCG",19.5793136813085,18.0782557024303,-1.50105797887813,"Old"
"EIF3I",19.9661591856412,10.8600711591241,-9.10608802651712,"Old"
"CTBP1",21.2062427790248,14.0254604482214,-7.18078233080336,"Old"
"UBE2V1",25.4675722974811,18.3994393537009,-7.06813294378019,"Old"
"DYNC1I2",17.5759331409793,12.5976955080597,-4.97823763291963,"Old"
"ILK",7.03807344425615,12.1531780938126,5.11510464955641,"Old"
"NNT",31.6395986265722,22.9069193478669,-8.73267927870529,"Old"
"SNTA1",26.3980061474039,22.9964295475162,-3.40157659988769,"Old"
"SNTB2",22.1286700511359,16.6671530281251,-5.46151702301081,"Old"
"SF3B2",27.0037190994925,20.5256905102387,-6.47802858925379,"Old"
"PDAP1",14.9564371112592,19.0157032089033,4.05926609764409,"Old"
"TMED1",28.8721481830972,22.1689448356626,-6.70320334743462,"Old"
"FKBP5",19.7351870078737,29.3215881657738,9.58640115790003,"Old"
"PICALM",20.3955294823094,19.4095340962385,-0.985995386070929,"Old"
"MTM1",29.5221151621689,21.7732020192385,-7.74891314293031,"Old"
"SQSTM1",19.5607976403061,29.0887085978854,9.52791095757938,"Old"
"MTX1",18.3564281759239,14.5176173888561,-3.83881078706774,"Old"
"ART3",34.3862707748785,45.3386388746848,10.9523680998062,"Old"
"ASAH1",32.0199330484613,29.0249662116417,-2.99496683681951,"Old"
"PIN1",19.1014427654259,25.6528296177127,6.55138685228681,"Old"
"CAMK2B",31.5103499669388,15.1404770820849,-16.3698728848539,"Old"
"CAMK2G",21.8139321699256,20.4444156708105,-1.36951649911503,"Old"
"CAMK2D",34.2451252074113,33.0410014519908,-1.20412375542055,"Old"
"DCTN2",14.3365835942193,7.92021520725576,-6.41636838696356,"Old"
"NAE1",47.5164401889172,14.6758153274294,-32.8406248614878,"Old"
"STIM1",26.3544008813671,22.533151682866,-3.82124919850109,"Old"
"CUL1",22.883112440764,17.8166252986104,-5.06648714215365,"Old"
"CUL2",20.7166927244992,21.4801530685553,0.763460344056103,"Old"
"CUL3",21.8564166367203,16.8228386678043,-5.03357796891598,"Old"
"CUL4A",16.046971060734,9.88003309667502,-6.16693796405899,"Old"
"FHL1",23.1188294793223,16.2183467941974,-6.90048268512484,"Old"
"FHL3",33.5037064489739,27.8984925347532,-5.60521391422067,"Old"
"ITGA7",22.4128294533095,12.525257981812,-9.88757147149753,"Old"
"AAMP",28.4921677658099,33.0870245703174,4.59485680450751,"Old"
"CACNA1S",27.2577940853583,18.1682011253613,-9.08959295999709,"Old"
"MOGS",38.9460924428103,48.580540719724,9.63444827691367,"Old"
"SPTAN1",15.250123706944,23.874853867638,8.62473016069399,"Old"
"AUH",37.9861508148209,28.4905745093221,-9.49557630549884,"Old"
"DDX39B",34.5255007700981,20.2652673462542,-14.2602334238439,"Old"
"BLMH",17.634223033772,27.5416084657022,9.90738543193017,"Old"
"SNTB1",31.4661553495567,33.5564663060131,2.09031095645641,"Old"
"TUBB2A",18.2269877814693,13.4293896712176,-4.79759811025175,"Old"
"IDI1",29.6280985128218,28.7292216507111,-0.898876862110651,"Old"
"PRKG1",38.2894862570794,21.4540387360808,-16.8354475209985,"Old"
"COX17",32.6037405678704,11.1536540196327,-21.4500865482377,"Old"
"HNRNPD",14.5443144483414,18.3777311573011,3.83341670895967,"Old"
"SCARB2",25.3365681691494,21.4349266772122,-3.90164149193721,"Old"
"NID2",69.8125018013208,30.3899500562581,-39.4225517450627,"Old"
"IL18",50.4175905749285,59.565770994103,9.14818041917452,"Old"
"DAG1",11.402390600155,14.9021830774426,3.4997924772876,"Old"
"EIF3A",19.4025387047018,11.1025868830475,-8.29995182165425,"Old"
"UBAP2L",33.2944924937206,24.8863795134578,-8.40811298026285,"Old"
"MLEC",14.7121944764784,20.9041640570981,6.19196958061968,"Old"
"DPYSL3",33.8463992992297,32.6370308845196,-1.20936841471014,"Old"
"DCTN1",19.3209340814908,9.7110068429264,-9.60992723856437,"Old"
"DYNC1H1",13.332205308247,14.131197165234,0.798991856987003,"Old"
"EIF2B1",16.7255838846855,19.4986223037438,2.77303841905836,"Old"
"EIF4A2",19.2064928900082,21.3940917830887,2.1875988930805,"Old"
"CTTN",50.4429954300243,27.2815867176005,-23.1614087124238,"Old"
"ENDOG",32.1687499041485,35.5276396196813,3.3588897155328,"Old"
"FLOT2",20.7547440714587,19.3400964926963,-1.41464757876241,"Old"
"TRIM25",24.7230899323121,29.6747369009333,4.95164696862115,"Old"
"FLNC",38.7630904980805,32.3988067680772,-6.36428373000325,"Old"
"MYBPC2",98.1903592051891,40.3789056779642,-57.8114535272249,"Old"
"GAMT",18.1874713097679,22.6831858435728,4.49571453380498,"Old"
"CAPRIN1",41.9960989866561,36.0896933775707,-5.90640560908538,"Old"
"PRPSAP1",48.4072124805842,43.7120966885102,-4.69511579207401,"Old"
"ITIH4",22.4035136261551,67.6362179037988,45.2327042776437,"Old"
"CLINT1",32.0817555659154,27.4181336372841,-4.66362192863125,"Old"
"GANAB",18.270480556608,14.0862792881903,-4.18420126841774,"Old"
"SSPN",14.6018451180994,15.5581429777711,0.95629785967169,"Old"
"MVP",23.0274263830817,72.4413179930082,49.4138916099265,"Old"
"LTBP3",42.7309936913261,29.6790096627059,-13.0519840286201,"Old"
"LASP1",45.7918995962205,36.2172431480301,-9.57465644819037,"Old"
"PTGR1",28.1316691261745,35.7184427076336,7.58677358145913,"Old"
"KPNB1",11.2071545134156,12.5771508408121,1.36999632739646,"Old"
"NUMA1",18.819877128812,26.8559215548409,8.03604442602894,"Old"
"PSME4",32.5075625681425,30.3108229431694,-2.19673962497312,"Old"
"SLMAP",19.4093680965316,22.7083670181959,3.29899892166425,"Old"
"EMC2",28.7089234839761,31.4606156465304,2.75169216255422,"Old"
"PSMD6",21.1775916490988,19.3630191341297,-1.81457251496907,"Old"
"ABRAXAS2",16.717286066927,11.0390713456787,-5.6782147212483,"Old"
"SEPTIN2",10.6711386980374,17.3139966799013,6.64285798186385,"Old"
"KARS1",11.1324586476466,9.61267840966527,-1.51978023798133,"Old"
"EIF4H",20.1098485872857,22.3741752915668,2.26432670428111,"Old"
"EEA1",11.7516695669666,22.0228170031616,10.271147436195,"Old"
"PDIA6",12.4750220325857,20.4113220004593,7.9362999678736,"Old"
"PAFAH1B3",31.1867490653723,48.9612556724661,17.7745066070937,"Old"
"PLCL1",48.5566279742904,48.1182113174208,-0.438416656869599,"Old"
"PDK1",30.353952447618,29.4941965697127,-0.859755877905258,"Old"
"PDK2",63.2416891048052,37.7556734250902,-25.4860156797149,"Old"
"PEA15",23.2388735288947,36.0131399842709,12.7742664553763,"Old"
"PGM5",32.7012443241166,25.5924396501128,-7.10880467400384,"Old"
"PLEC",37.875850612548,29.6046666814097,-8.27118393113831,"Old"
"PPP2R5A",22.1582337084257,22.2605210911951,0.102287382769422,"Old"
"PPA1",15.105108131366,14.0154323505192,-1.08967578084684,"Old"
"PTGES3",19.0556260708016,14.7021328455979,-4.35349322520369,"Old"
"STK38",38.3937473030586,35.358232760566,-3.03551454249263,"Old"
"NECTIN1",74.516383272836,65.4003714514159,-9.11601182142012,"Old"
"NONO",23.9613155088913,25.3511900679749,1.38987455908364,"Old"
"PTPA",31.4859547395065,28.4353597194282,-3.05059502007831,"Old"
"RABEP1",23.3037353681292,21.0899132104353,-2.21382215769389,"Old"
"RAB35",18.4953377461259,20.9029013895186,2.40756364339261,"Old"
"TMED2",22.3731067753422,20.6727393413381,-1.70036743400414,"Old"
"PCBP1",10.6313917427068,10.5425007217256,-0.0888910209812348,"Old"
"PCBP2",10.3683614928979,15.0820898777187,4.71372838482081,"Old"
"ELOC",19.3505078121631,11.218234491349,-8.13227332081406,"Old"
"ELOB",16.0976795107485,15.4877889816813,-0.609890529067199,"Old"
"UBE3C",19.9165186363938,26.4414364506222,6.52491781422837,"Old"
"DHCR24",30.2350843083279,29.4273160980812,-0.807768210246756,"Old"
"RSU1",13.952010098023,17.6633802542337,3.71137015621064,"Old"
"PPP1R7",18.9416775421678,10.483844449893,-8.45783309227478,"Old"
"SEC23A",11.7366144584009,13.027778259213,1.29116380081208,"Old"
"MAPRE2",19.1751246136129,16.4625132491796,-2.71261136443325,"Old"
"TGFBI",48.0982937982782,47.0686905677491,-1.02960323052906,"Old"
"TSN",25.8804810224981,31.8998316421079,6.01935061960979,"Old"
"SF1",34.0773754367532,38.7967295189633,4.71935408221011,"Old"
"TRIP10",8.6245824790328,14.5930138101903,5.96843133115753,"Old"
"MAPRE1",14.1442587757267,25.7573701621138,11.6131113863871,"Old"
"TSC22D1",32.2869342502661,59.7734104425699,27.4864761923038,"Old"
"ELAVL1",22.492041149289,28.0406975388,5.54865638951099,"Old"
"MYLK",48.9697669502866,52.6939100048746,3.72414305458805,"Old"
"SPEG",34.3812257408443,23.7458618560506,-10.6353638847937,"Old"
"TBCE",27.3224572988397,20.3834078837403,-6.93904941509942,"Old"
"UBE2V2",20.0138010207507,14.2061657029998,-5.80763531775097,"Old"
"NEDD8",21.115511707502,12.3167118109507,-8.79879989655131,"Old"
"ADIRF",79.6176599195049,42.5699691823729,-37.047690737132,"Old"
"ADIPOQ",17.8294015357867,25.0905773608608,7.26117582507407,"Old"
"RAB11B",9.85517868802787,14.9264966909898,5.07131800296195,"Old"
"ZYX",13.3502930477084,15.2023349751849,1.85204192747646,"Old"
"HSPB2",22.1808565826109,39.4433603587915,17.2625037761806,"Old"
"ETFDH",31.6947636750116,22.6784794125934,-9.01628426241824,"Old"
"SEPTIN7",17.7452223081334,20.6277904926836,2.8825681845502,"Old"
"ADRM1",27.935017861614,13.1960709759772,-14.7389468856367,"Old"
"DDB1",12.0694323405605,8.88692411174461,-3.18250822881586,"Old"
"CDC37",14.9554714815093,10.996871856977,-3.95859962453237,"Old"
"DPYSL2",18.584881518145,14.2897974662479,-4.29508405189709,"Old"
"SYPL1",28.541888005403,25.4193905470215,-3.12249745838157,"Old"
"RBBP7",30.8407355219104,17.3475961276619,-13.4931393942485,"Old"
"SGCB",13.8254200823395,21.2155511658827,7.39013108354316,"Old"
"SGCA",16.8051786929805,18.7073517201806,1.9021730272001,"Old"
"FXN",25.9422859044383,18.6363448540711,-7.30594105036718,"Old"
"FSCN1",41.6389118279672,36.8437682467875,-4.79514358117975,"Old"
"DECR1",29.6808241762883,24.7937671402938,-4.88705703599456,"Old"
"NDUFA5",27.0009725310495,22.2379191229737,-4.76305340807581,"Old"
"CLPP",42.5478698057495,32.6943463168544,-9.85352348889513,"Old"
"TST",30.3541615819281,26.764116623502,-3.5900449584261,"Old"
"KYAT1",29.2098896887443,26.8627457872351,-2.34714390150928,"Old"
"GUK1",23.3131028658873,21.4134860766524,-1.89961678923485,"Old"
"HAGH",21.8279459347107,15.3279319425815,-6.50001399212924,"Old"
"NDUFA9",31.8396199278923,23.5290109149229,-8.31060901296935,"Old"
