pathway,padj,NES,size,leadingEdge,database,pval,ES,log2err,contrast
GOBP_ORGANELLE_DISASSEMBLY,0.9609574859632036,0.7879508226268718,19,PLIN2;PLIN3,GO:BP,0.7763558805606338,0.25607555188496034,0.018344498587048307,Aging
GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY,0.9609574859632036,0.7543032784145431,10,CHMP2A;PDCD6IP;VPS4B;CHMP6,GO:BP,0.7759562841530054,0.2953893866804039,0.018297970386556252,Aging
GOBP_COGNITION,0.963785837892455,0.7953606051494011,28,PLN;VDAC1;TACO1;ACSS2;ITGB1;APOE;ARL6IP5;PICALM;B2M,GO:BP,0.7819181429444105,0.23358497319985794,0.01827477120498591,Aging
GOBP_COPII_COATED_VESICLE_BUDDING,0.963785837892455,0.7693629496815774,16,SEC24C;TRAPPC3;SAR1A;PREB;CUL3,GO:BP,0.7826701676429004,0.2623650423016107,0.01814029492869372,Aging
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT,0.963785837892455,-0.7691049146215275,15,ARHGAP1;CHP1,GO:BP,0.7831566313262652,-0.26892580534034194,0.017988357301828576,Aging
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.963785837892455,-0.7808790034527174,20,KLHL40;ELOB;VCP;STUB1;RACK1;DDRGK1;SUMO2;HSPA1A;BCAP31,GO:BP,0.7804685961803505,-0.2520344838381432,0.017804707227854783,Aging
GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION,0.963785837892455,0.7675959314064454,13,GPD1L;ALB,GO:BP,0.7800403225806452,0.27724743653583006,0.018163245477448405,Aging
GOBP_SPINDLE_ORGANIZATION,0.963785837892455,-0.8194285248453508,46,KPNB1;FLNA;VCP;EZR;RPS3;DYNC1H1;MAPRE1;MAP4;DCTN6;MAPRE3;CLTC;MAPRE2;HSPA1A;PDE4DIP;SBDS;CHMP1B;CHMP2B;TUBB;CHMP5,GO:BP,0.782608695652174,-0.21621284748954628,0.017620031298928966,Aging
GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION,0.9648012762812209,-0.7558465894859038,10,JPH2;JPH1;CACNB3;PRKG1,GO:BP,0.7846275439636435,-0.2949410369330522,0.017778689123573194,Aging
GOBP_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA,0.9652486597282571,-0.7521297942959381,10,UBAP2L;CCT7;CCT5;TCP1;CCT4;CCT3,GO:BP,0.7891721003754198,-0.2934906957624426,0.017693577460174276,Aging
GOBP_ENDOTHELIAL_CELL_MIGRATION,0.9652486597282571,0.8174316816126094,39,HMGB1;CALR;ITGB1;PXN;GLUL;AGT;ATP5F1A;CDH13;APOE;ANXA3;PACSIN2;GPX1;RRAS;EHD4;ANXA1;ATP5F1B,GO:BP,0.7887181560857258,0.22187264467623002,0.018041326095339216,Aging
GOBP_MESENCHYME_DEVELOPMENT,0.9652486597282571,0.7876847022396922,24,LRG1;CDC42;SPRED2;AGT;PPP2CA;CFL1,GO:BP,0.7868319447266816,0.24096848974726476,0.018151764938202856,Aging
GOBP_MITOCHONDRION_LOCALIZATION,0.9652486597282571,-0.7535086775173423,12,UCHL1;MAPT,GO:BP,0.786859291509994,-0.2795839467205007,0.01776013762356004,Aging
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE,0.9652486597282571,-0.7729916502902868,17,RPS19;PSMA1;LPCAT3;TMSB4X;FXR1;GNAS,GO:BP,0.7876264128494943,-0.26092223374575657,0.017774976636770502,Aging
GOBP_PROTEIN_ACYLATION,0.9652486597282571,0.7449937427220897,10,PPM1A;GLUL;NAA50;PPM1B,GO:BP,0.7901234567901234,0.291743720385206,0.01802995678107251,Aging
GOBP_RESPONSE_TO_ANGIOTENSIN,0.9652486597282571,-0.7524502202399894,11,ACTN2;COL3A1;CAMK2A;COMT,GO:BP,0.7901600474214582,-0.286506927418066,0.01767515070595531,Aging
GOBP_SPERM_EGG_RECOGNITION,0.9652486597282571,-0.7521297942959381,10,UBAP2L;CCT7;CCT5;TCP1;CCT4;CCT3,GO:BP,0.7891721003754198,-0.2934906957624426,0.017693577460174276,Aging
GOBP_DEVELOPMENTAL_CELL_GROWTH,0.9665898416863568,-0.7950178591924352,31,PDLIM5;SPAG9;MAPT,GO:BP,0.7931988928430209,-0.23062797678731956,0.017627366667513196,Aging
GOBP_TRNA_METABOLIC_PROCESS,0.9665898416863568,-0.8050632797694712,39,NARS1;IARS1;OSGEP;TRMT112;RARS1;YARS1;FAM98B;RTCB;LARS1,GO:BP,0.7929193037974683,-0.22078483300186535,0.01763837771374593,Aging
GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY,0.9684904192634053,0.7835206897406628,23,CDC42;PTPN11;ITGB1;TLN1;CUL3;ILK;ITGA7,GO:BP,0.7955006080259425,0.24229868750951158,0.017950658959416776,Aging
GOBP_PLASMA_MEMBRANE_ORGANIZATION,0.9684904192634053,-0.8025955457451301,42,PLEC;MYOF,GO:BP,0.7967032967032966,-0.21656107570627728,0.01745248138506051,Aging
GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS,0.9684904192634053,-0.7708315848947225,20,ACTN3;UCHL1;PPP1CA;PHKA1,GO:BP,0.7966135065957866,-0.24879160505798226,0.017503240504604636,Aging
GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,0.9690156070535775,-0.8225828918866577,60,MT-ND4;MT-ND2;NDUFA11;NDUFA1;NDUFA6;MT-ATP6;MT-ND5;NDUFAB1;MT-ND3;SDHC;NDUFS4;NDUFA2;NDUFA8;MT-ND1;NDUFA13;NDUFA10;NDUFB6;NDUFS2,GO:BP,0.7977839335180056,-0.20589497383817668,0.017554203856467127,Aging
GOBP_NUCLEAR_CHROMOSOME_SEGREGATION,0.973275026611248,0.8049261492040743,40,CDC42;ACTR3;ACTR2;PPP2R1A;CHMP2A;BUB3;ABRAXAS2;PDCD6IP;MAP3K20;VPS4A;CUL3;CLASP2;VPS4B;DYNC1LI1;CHMP6,GO:BP,0.8019421404005664,0.21728460694867563,0.017804707227854783,Aging
GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION,0.9752265313994956,0.765784469760625,18,HMGB1;CALR;PADI2,GO:BP,0.8042028692665185,0.25253679602793233,0.017745316069955518,Aging
GOBP_ACTION_POTENTIAL,0.9775613179890351,-0.7698352912749709,25,SNTA1;FLNA;CAMK2D,GO:BP,0.8178074132182781,-0.23429418024334905,0.017060557225755727,Aging
GOBP_ANIMAL_ORGAN_REGENERATION,0.9775613179890351,-0.7321050524193662,10,ATIC;RPS15,GO:BP,0.8136731871171705,-0.28567678455936374,0.017244329015830034,Aging
GOBP_CELLULAR_RESPONSE_TO_CAMP,0.9775613179890351,0.7308711715879409,10,ADIPOQ;ATP5PO;RAP1A;ASS1,GO:BP,0.8097551103015583,0.2862132424659864,0.01766778753235466,Aging
GOBP_CELL_CHEMOTAXIS,0.9775613179890351,0.7988757513304446,38,HMGB2;HMGB1;PPIA,GO:BP,0.8141450673096243,0.217694632304495,0.01748146169734425,Aging
GOBP_CELL_MATRIX_ADHESION,0.9775613179890351,-0.7832133651672579,36,ACTN1;ACTN2;ACTN3;COL3A1;DUSP3;UTRN,GO:BP,0.817351598173516,-0.21880742922210472,0.017247889148804058,Aging
GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,0.9775613179890351,0.7991732104458241,44,LRG1;APPL1;PPM1A;SPRED2;FBN1;ITGB1;PXN;LTBP3,GO:BP,0.8141012502562001,0.21152739734052237,0.017774976636770502,Aging
GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT,0.9775613179890351,-0.7857632101062907,34,ACTN4;UCHL1;MAPT;DYNC1H1;BAG3;MAP2K1;PURA;IFT81;COPG1;DYNC1I2,GO:BP,0.8105367793240557,-0.22263958873859255,0.017391117196105844,Aging
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE,0.9775613179890351,-0.7418060006916554,15,SQSTM1;HSPA8;VPS13A;TSG101;VPS13C;HGS,GO:BP,0.8157631526305261,-0.2593804464771494,0.01738751675977535,Aging
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,0.9775613179890351,0.7949986528598016,43,PDLIM1;CDC42;CAP1;ACTR3;ACTR2,GO:BP,0.818218954248366,0.2114244900379207,0.017649398368893267,Aging
GOBP_MICROTUBULE_POLYMERIZATION,0.9775613179890351,-0.7607357741520531,22,MAPT;RPS3;MAPRE1;MAP4;MAPRE3;PIN1;CLIP1;HSPA1A;PDE4DIP,GO:BP,0.8178209962294106,-0.23960422595360686,0.01723365457974343,Aging
GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS,0.9775613179890351,0.739734047767902,13,CDC42;NUCKS1;PAIP1;CFL1;PPIB;STOM;APOE,GO:BP,0.8139112903225807,0.26718402230994676,0.017535979096289598,Aging
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION,0.9775613179890351,-0.7834499732276008,32,HMOX1;BANF1;NDRG2;NPLOC4;EZR,GO:BP,0.8139718978824461,-0.22549652519620383,0.01726213963594475,Aging
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS,0.9775613179890351,-0.7489106415720771,17,CAPRIN1;HBS1L;CSDE1;YBX1;PELO;GSPT1;SYNCRIP;EIF3E;HNRNPU;PABPC1,GO:BP,0.8185603807257584,-0.25279372345299117,0.017208782262959712,Aging
GOBP_NUCLEAR_TRANSPORT,0.9775613179890351,-0.8185433036837528,68,SQSTM1;KPNB1;FLNA;RPL23;CHP1;RPS15;EIF4E;LMNA;BAG3;HIKESHI;DDX39B;TNPO1,GO:BP,0.8106450336367234,-0.19980600383579367,0.01731930159372415,Aging
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,0.9775613179890351,0.7588310111930413,20,PPIA;CLU;PHB2,GO:BP,0.8175908998578103,0.24306408832330836,0.0175797627077923,Aging
GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS,0.9775613179890351,0.7978175640315365,38,ACADM;HMGB1;ADIPOQ;MLYCD;GSK3A;PPP2CA;SCARB2;PGP;MTCH2;TIGAR;GAPDHS;PRKACA;PRKAA2,GO:BP,0.8155515370705244,0.21740627495410425,0.017456100303298163,Aging
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS,0.9775613179890351,0.7844687936390483,33,LRG1;PPM1A;SPRED2;FBN1;ITGB1;AGT;GOT1;ILK,GO:BP,0.8131690567562109,0.22094339521327944,0.017576108279483776,Aging
GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION,0.9775613179890351,0.7672758801036181,22,HMGB1;PTPN11;HLA-A;STAT5B;GSTP1,GO:BP,0.8134193028410236,0.23923494163329231,0.017535979096289598,Aging
GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION,0.9775613179890351,-0.7342895607252518,11,SYNPO2L,GO:BP,0.8120924718435092,-0.2795919786048493,0.017272837972391965,Aging
GOBP_NEUTROPHIL_CHEMOTAXIS,0.9800733079319311,0.7302864292796523,13,PPIA;MCU;PPIB;DNM1L,GO:BP,0.821975806451613,0.26377164360903776,0.017391117196105844,Aging
GOBP_ADULT_LOCOMOTORY_BEHAVIOR,0.9809731440037044,0.7296998757958331,13,FXN;CSTB,GO:BP,0.8233870967741935,0.263559786767272,0.017365935547351947,Aging
GOBP_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,0.9859300389096162,0.7994198598172418,53,MAVS;PPP5C;ANXA4;ADIPOQ;CUL1;PPM1A;OPTN;NLRX1;HUWE1;UBE2I;LGALS1;GSTP1;DHX15,GO:BP,0.832109343125255,0.20353613169093845,0.01738391734386477,Aging
GOBP_CELL_CELL_JUNCTION_ASSEMBLY,0.9859300389096162,0.746144188062625,20,MYO1C;TLN2;AGT;TLN1;PDCD6IP;CDH13;PRKACA,GO:BP,0.8338411537680276,0.23900032306803043,0.01729068852988103,Aging
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION,0.9859300389096162,0.7126205048143207,12,SLC25A46,GO:BP,0.8373408769448374,0.26356681668413867,0.017152112660941823,Aging
GOBP_DNA_REPLICATION,0.9859300389096162,0.7586547467765518,25,DYNLL1;NUCKS1;RPA2;RPA1;DTD1;RUVBL2;S100A11;MCM5;CACYBP,GO:BP,0.8354068937385274,0.23002054759327872,0.01732288275527881,Aging
GOBP_DNA_TEMPLATED_DNA_REPLICATION,0.9859300389096162,0.712111192052375,12,DYNLL1;NUCKS1;RPA1;MCM5,GO:BP,0.8381491210345524,0.2633784444124236,0.01713798446824284,Aging
GOBP_ENDOSOME_ORGANIZATION,0.9859300389096162,0.771133739328895,30,LAMTOR1;CHMP2A;RAB5B;RAB5C;SCARB2;PDCD6IP;VPS4A;VPS4B;TOM1;CHMP6,GO:BP,0.8323863636363636,0.2226483011579038,0.01730141089100128,Aging
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.9859300389096162,-0.7678100534145675,30,HMOX1;GCLM;PPP1CA;DDX3X;LMNA;BAG3,GO:BP,0.8285376428852976,-0.2241272777713847,0.016941809908566526,Aging
GOBP_INTRACELLULAR_GLUCOSE_HOMEOSTASIS,0.9859300389096162,0.7584030078242198,28,PHPT1;DYNLL1,GO:BP,0.8340460191407045,0.2227311047471804,0.01732288275527881,Aging
GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS,0.9859300389096162,0.7058992017697729,10,NUCKS1;PAIP1;CFL1;PPIB;STOM;APOE,GO:BP,0.8382918437563246,0.2764340792833808,0.017159182620751817,Aging
GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY,0.9859300389096162,0.7120442957504389,10,PPM1A;FBN1;ILK,GO:BP,0.8306010928961749,0.27884053248859253,0.017294261646734064,Aging
GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,0.9859300389096162,0.7430033986174325,20,ACADM;ADIPOQ;GSK3A,GO:BP,0.8374974608978265,0.23799428468550446,0.017226543251617005,Aging
GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,0.9859300389096162,-0.7768432289681706,37,PPP1R3A;ACTN3;UCHL1;VCP;PPP1CA;PHKA1,GO:BP,0.8309159546989867,-0.21570602413508477,0.01701852073995935,Aging
GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION,0.9859300389096162,-0.731021529564239,17,PDLIM5;CAPRIN1,GO:BP,0.8393813206424747,-0.24675527910102402,0.016841385721899887,Aging
GOBP_REGULATION_OF_PROTEIN_BINDING,0.9859300389096162,0.7282990509809874,16,LRPAP1;ADIPOQ,GO:BP,0.8394263785093921,0.24836159760218973,0.017109774849638913,Aging
GOBP_REGULATION_OF_PROTEIN_STABILITY,0.9859300389096162,-0.8282113921367389,88,RPS7;DDI2;CAPN3;DDOST;FLNA;PYURF;RPL23;CHP1;PPP1CA;LMNA;BAG3;RPL5;STUB1;MAPK1;HSPA8;GAPDH,GO:BP,0.8292778649921507,-0.19242314138404423,0.01686555438954839,Aging
GOBP_SMOOTHENED_SIGNALING_PATHWAY,0.9859300389096162,-0.7181890114076662,10,VCP;RACK1;IFT81;UCHL5,GO:BP,0.8316538233550682,-0.280246566810038,0.016924439357662188,Aging
GOBP_STEM_CELL_DIFFERENTIATION,0.9859300389096162,0.7521401956904734,24,CDC42;PRKDC;ITGB1;LTBP3;OCIAD1;CFL1,GO:BP,0.8368217841902053,0.23009471495181283,0.017244329015830034,Aging
GOBP_TUBE_FORMATION,0.9859300389096162,0.7192780573414461,13,YWHAZ;TGM2;OPA1;CFL1;PRKACA;RALA,GO:BP,0.8360887096774193,0.25979553746331024,0.01714151505212773,Aging
GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS,0.9865431605121746,0.718572706475955,14,CLU;GSK3A;AGO2;APOE;PICALM;RTN3;RTN4;FKBP1A,GO:BP,0.8406087304765719,0.25371391614905886,0.0169626856197034,Aging
GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH,0.9888795719843754,-0.7289342793246916,18,SPAG9;DDX3X;RACK1;RBBP7;CRYAB;HSPA1A,GO:BP,0.843261428854146,-0.24217574190865337,0.016745161544605425,Aging
GOBP_MIRNA_METABOLIC_PROCESS,0.9922411514696954,0.6980742364657758,10,AGT;KHSRP;AGO2;PNPT1;DDX17,GO:BP,0.8467921473385954,0.2733697790634461,0.017011528044392852,Aging
GOBP_ADULT_BEHAVIOR,0.9927802718843954,0.7106310700666941,14,FXN;CSTB,GO:BP,0.8510212254705647,0.2509098802374988,0.016782878375008956,Aging
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY,0.9927802718843954,0.7442832229010583,26,EMD;PPM1A;GSK3A;PPP2CA;RUVBL2;VPS35;ILK;PPM1B;VPS4B;APOE,GO:BP,0.8526894865525673,0.22327197155736084,0.01700803312616366,Aging
GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT,0.9927802718843954,-0.7658882912796529,44,MT-ND4;YBX3;PSMC4;PSMC3;COL3A1;MAPK1;MAP2K1;BTF3;RTCB;RPL13;YBX1;PELO;KRT19;NDUFA2;SBDS;UBE2B;EIF2S2;COPS3;MBNL1;TMED2,GO:BP,0.852820612922116,-0.20428182863782807,0.01638056333872066,Aging
GOBP_METABOLIC_COMPOUND_SALVAGE,0.9927802718843954,-0.7018642609273594,13,ADSL;ENOPH1;ADI1;HPRT1;ADK;APRT,GO:BP,0.8532328441094804,-0.2554617397510008,0.016605541607835138,Aging
GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY,0.9927802718843954,0.7133858349480927,14,PPM1A;SPRED2;FBN1,GO:BP,0.8482178614337205,0.25188253363753843,0.01683104158523599,Aging
GOBP_NEUROTRANSMITTER_SECRETION,0.9927802718843954,-0.7156572974467418,16,MYOF,GO:BP,0.8491387843991289,-0.24536109684957308,0.01664964862069203,Aging
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,0.9927802718843954,-0.791631369734892,61,KLHL40;CHP1;VCP;RPS2;DDX3X;TOLLIP;FLT1;STUB1;MAPK1;MAP2K1;DCUN1D1;ASPSCR1,GO:BP,0.8499504459861249,-0.19769037375100565,0.016653047690840878,Aging
GOBP_RESPONSE_TO_OSMOTIC_STRESS,0.9927802718843954,0.7324999076196393,21,MICU1;XRCC6;MAPK13;LETM1,GO:BP,0.8529471338869759,0.23166834090515118,0.016917497705454046,Aging
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION,0.99408763912455,0.7765683504592082,52,HMGB1;PPIA;CTSB;JPT2;CHMP2A;HSPD1;ITGB1;LGALS1,GO:BP,0.8654198007725148,0.19830554419372964,0.016758864014752524,Aging
GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS,0.99408763912455,-0.7149720096148564,18,YBX3;CAPN3;DDX3X;SERPINB6,GO:BP,0.8588957055214724,-0.23753702052921627,0.016477465514980742,Aging
GOBP_DENDRITE_MORPHOGENESIS,0.99408763912455,-0.7063127383474488,16,PDLIM5;CAPRIN1,GO:BP,0.859433775490002,-0.2421573409759752,0.016474112052841768,Aging
GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,0.99408763912455,0.7172718030890259,20,HMGB1;PADI2;GSK3A;APEX1;CBX3;TRIM28;HNRNPK;GPX1;PRMT5,GO:BP,0.8677635588056063,0.2297520980642922,0.016707554483753887,Aging
GOBP_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY,0.99408763912455,0.6871701112572715,12,PADI2;PHB2;DEFA3;PAK1;DDX17,GO:BP,0.8650232370175793,0.2541538413797896,0.016676866184169928,Aging
GOBP_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT,0.99408763912455,-0.6874702348389371,11,RACK1;RAB10;KRT18;LYPLAL1;SPTBN1;ACSL3,GO:BP,0.8660343805572022,-0.26176480433783295,0.0163340388939505,Aging
GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY,0.99408763912455,-0.6768947511143298,10,TSG101;HGS;CHMP5;VTA1;VPS36;VPS25;CHMP4B;VPS28;SNF8;CHMP6,GO:BP,0.8733451886978858,-0.2641330166270784,0.01621187037075595,Aging
GOBP_MEMBRANE_FUSION,0.99408763912455,0.7499320098332254,36,CHMP2A;HUWE1;OPA1;SNAP29;ANXA7;SEC22B;NAPA;VPS4A;USO1;TOM1;CHMP6,GO:BP,0.8686807653575025,0.20675905505304454,0.01656833702232678,Aging
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_UBIQUINOL_TO_CYTOCHROME_C,0.99408763912455,-0.6870405531281428,10,UQCR10,GO:BP,0.8628729500098795,-0.26809203874624515,0.016387223214938306,Aging
GOBP_MUSCLE_CELL_MIGRATION,0.99408763912455,0.6839369406317699,11,ADIPOQ;GSTP1;PAK1;S100A11,GO:BP,0.8631855899615463,0.26036448020584735,0.016731473589378168,Aging
GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY,0.99408763912455,0.7597085484588696,44,PPIA;RDX;ADIPOQ;RASA4;YWHAG;PLIN5;GSK3A;ATP5IF1;AGT;GNAI2;DNAJA1;SERPINB1;APOE;CHMP6,GO:BP,0.8698503791760607,0.20108178038551078,0.01680349773282505,Aging
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,0.99408763912455,0.7668538625061516,45,YWHAZ;ADIPOQ;RTCA;HLA-A;PADI2;NLRX1;TMX1;GSTP1;GRB2;PRDX2;VPS35;PPM1B;SERPING1;CLASP2;APOE,GO:BP,0.8674969375255206,0.20188586004091158,0.01678631264741473,Aging
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING,0.99408763912455,0.6794364289618345,12,RTCA;TMX1;SERPING1;CLASP2;APOE,GO:BP,0.8743180440493029,0.251293494238381,0.016521139261178687,Aging
GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS,0.99408763912455,0.6825741277758101,11,NAGK;GSK3A,GO:BP,0.864602307225258,0.2598456779014535,0.016707554483753887,Aging
GOBP_OSTEOCLAST_DIFFERENTIATION,0.99408763912455,0.6909724397119013,10,FBN1;TF,GO:BP,0.8563043918235175,0.2705886756962896,0.01684828642935659,Aging
GOBP_POSITIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY,0.99408763912455,-0.6880543497457313,12,TNNT3;ATP2A1;TOR1AIP1;MYL3;PFN2;HNRNPU,GO:BP,0.8632495547199683,-0.2552975916534045,0.016403887765455403,Aging
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,0.99408763912455,0.6923223592230369,10,LRG1,GO:BP,0.8554948391013965,0.2711173117341713,0.016862098944688694,Aging
GOBP_PROTEIN_AUTOPHOSPHORYLATION,0.99408763912455,-0.6950962387952203,15,CHP1;FLT1;CAMK2A;CAMK2B;MYLK2;MAPK3;SLK;MVP,GO:BP,0.8657731546309262,-0.24304787585323676,0.01651777453655287,Aging
GOBP_PROTEIN_TARGETING_TO_VACUOLE,0.99408763912455,-0.6834597363089261,10,SQSTM1;HSPA8;VPS13A;VPS13C;HGS,GO:BP,0.8668247381940328,-0.266694758080541,0.01632077650464332,Aging
GOBP_RECEPTOR_INTERNALIZATION,0.99408763912455,0.7237772884512401,23,LRPAP1;UBQLN2;ITGB1;GRB2;CD36;PICALM;RALA;DNM2,GO:BP,0.8733279286582895,0.22382342845212472,0.01658185363370947,Aging
GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION,0.99408763912455,-0.7528816842032546,36,ACTN4;PREX1;FLNA;DUSP3;COL1A1;UTRN,GO:BP,0.8586460194560254,-0.21033362446993314,0.016527871321459442,Aging
GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS,0.99408763912455,0.6955875148182525,14,ADIPOQ;HNRNPD;PTGES3,GO:BP,0.8672406888265919,0.24559829620363655,0.01650768557817433,Aging
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE,0.99408763912455,-0.7566174220631396,41,CELF1;MGST2;RPS19;PSMA1;DDT;LPCAT3;PSMA6;TMSB4X;CD81;FXR1;GNAS,GO:BP,0.8628571428571429,-0.20523703498018375,0.01634731472597053,Aging
GOBP_REGULATION_OF_MEMBRANE_POTENTIAL,0.99408763912455,-0.7804047411661006,67,SNTA1;ACTN2;GCLM;FLNA;CAMK2D;MAPT;VCP;FXYD1;TRDN;WDR1,GO:BP,0.8739164696611506,-0.1909313488216974,0.016159390383714275,Aging
GOBP_RNA_EXPORT_FROM_NUCLEUS,0.99408763912455,-0.6824344148237452,13,EIF4E;DDX39B;ALYREF;SARNP;HNRNPA1,GO:BP,0.8734629115430385,-0.24838974226509775,0.016264560543312316,Aging
GOBP_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS,0.99408763912455,-0.7012986516163002,17,CRYBG3;COL1A1;CLIC5;RDH11,GO:BP,0.8709101725163593,-0.23672236386239726,0.01630421737077876,Aging
GOBP_SEX_DIFFERENTIATION,0.99408763912455,-0.714999571854834,22,YBX3;FLNA;FNDC3A;DHCR24,GO:BP,0.8739829331216511,-0.22519897813717854,0.016264560543312316,Aging
GOBP_VACUOLAR_TRANSPORT,0.99408763912455,0.7460579180182013,35,PSAP;CLU;LAMP2;CHMP2A;SCARB2;VPS4A;VPS35;RAB12;VPS4B;LAMP1;CHMP6,GO:BP,0.8741708542713568,0.20724361069250585,0.016447315361923197,Aging
GOBP_VIRAL_GENOME_REPLICATION,0.99408763912455,-0.7241820611712012,24,VAPB;BANF1;VCP;DDX3X;EEF1A1,GO:BP,0.8716788033851604,-0.22276848214398706,0.016182324649097753,Aging
GOBP_ENDODERM_DEVELOPMENT,0.9942100861692984,-0.6743127802119719,10,MAP2K1;LAMC1;PELO;COL4A2;MYH9;COL6A1;FN1,GO:BP,0.8759138510175855,-0.2631254984535951,0.01616921446701562,Aging
GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS,0.9942100861692984,0.7020277229699042,17,AKR7A2;CBR4;AKR1A1;ERH;AKR1B1;NT5C3A;MTAP;AKR1C3,GO:BP,0.8771929824561403,0.2353193394792264,0.016443969643239277,Aging
GOBP_NUCLEAR_MEMBRANE_REASSEMBLY,0.9942100861692984,0.6763554405750045,12,CHMP2A;UBE2I;VPS4A;VPS4B;CHMP6,GO:BP,0.877753081430592,0.25015397285796664,0.016464056839525336,Aging
GOBP_PROTEIN_METHYLATION,0.9942100861692984,-0.6796763027082566,13,SNRPD3;TRMT112;FAM98B;GSPT1;SETD7,GO:BP,0.8758429194763983,-0.24738585567523197,0.016225023127300457,Aging
GOBP_REGULATION_OF_TUBE_SIZE,0.9942100861692984,0.7097845083001739,20,SOD2;PTPN11;ITGB1;AGT,GO:BP,0.8767011984562258,0.22735381378885267,0.01655820878324342,Aging
GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT,0.9952734374462464,0.6911405321011576,16,DPYSL3;SCARB2;RAP1A;APOE;EHD1,GO:BP,0.8800242375277721,0.2356899497384517,0.016420573597706142,Aging
