pathway,pval,padj,log2err,ES,NES,size,leadingEdge,contrast,database
GOBP_ERBB_SIGNALING_PATHWAY,0.8595137914913511,0.9644087698360231,0.018920923305113666,-0.2222755642345356,-0.741252392781575,24,TSG101;STUB1,Interaction,GO:BP
GOBP_GLUCAN_METABOLIC_PROCESS,0.8602558029369967,0.9644087698360231,0.01910540639138103,-0.21398504483822964,-0.7445784422385656,28,PYGM;STBD1;GYG1;PFKM;GBE1;PYGL;GYS1;UGP2;PYGB;GSK3A,Interaction,GO:BP
GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.8583975622871483,0.9644087698360231,0.015051027115426307,0.24801723252932617,0.7096685546110478,16,LMNA;HMOX1;GCLM;GSK3B,Interaction,GO:BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY,0.8575418994413407,0.9644087698360231,0.01889247173792211,-0.22887867448748692,-0.7270204901159344,20,ACSL3;EZR,Interaction,GO:BP
GOBP_REGULATION_OF_TRANSLATION,0.8596600654919694,0.9644087698360231,0.013017146831240412,0.18877027288843246,0.8048036749806761,103,RPL38;CAPRIN1;RBM3;CELF1;NIBAN1;RACK1;MRPL13;C1QBP;SERBP1;EIF4A2;TACO1;EEFSEC;RPL10;AGO2;EIF3K;SH3BGRL;NCL;AKT2;SHMT2;EEF2;EIF6;PAIP1;PA2G4;EIF3E;EIF5;SARNP;RPS6KA3;EEF2K;ELAVL1;PKM;QKI;RPL5;RPS4X,Interaction,GO:BP
GOBP_CALCIUM_ION_HOMEOSTASIS,0.8614526971634694,0.9648588380972192,0.013713519494959492,0.20067343359625434,0.7772079846355677,59,CAV2;MICU2;TGM2;CCDC47;CAV1;JPH2,Interaction,GO:BP
GOBP_AMP_METABOLIC_PROCESS,0.8675107393172056,0.9707477184425927,0.018286365404306122,-0.23579174522523616,-0.7042959287459104,16,GART;AK1;ATIC;PAICS,Interaction,GO:BP
GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION,0.869413407821229,0.9719801508637336,0.018687131568121306,-0.2249282337462901,-0.71447213291197,20,ADIPOQ;PRMT1;PRKDC,Interaction,GO:BP
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION,0.8716205009122574,0.9735503384959192,0.01371077012265002,0.2011359456150439,0.7613745883463723,52,CAV2;CTSG;CAV1;SLC20A2;CD81;RPSA;BST2;BSG;HMGB1;IDE;DCD;MYH9;KPNA6;CHMP2B,Interaction,GO:BP
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT,0.8730415991356024,0.9742405333500329,0.01487424199415425,0.2471508667492654,0.6942115723174003,15,ACTN2;CAV1,Interaction,GO:BP
GOBP_L_AMINO_ACID_CATABOLIC_PROCESS,0.874240299205236,0.9746815100514259,0.01866718205447515,-0.2182809130487587,-0.7279308890887061,24,GPT2;CARNS1;GLUD1;ALDH4A1;ATP2B4;FAH,Interaction,GO:BP
GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS,0.8782640014406627,0.9752295418880204,0.014788159525011587,0.24511983623220462,0.6885066969624464,15,MUSTN1;OSTC;AGO2;CHP1;PMM2,Interaction,GO:BP
GOBP_MONOSACCHARIDE_METABOLIC_PROCESS,0.8791964049696008,0.9752295418880204,0.02043905622931649,-0.18346845586366614,-0.8026680249925139,77,MAN2C1;ADIPOQ;DDB1;PRKAG1;ATP1A2;GSTO1;AKR1B1;TIGAR;GALK1;PRKAA1;PFKM,Interaction,GO:BP
GOBP_MYELOID_CELL_HOMEOSTASIS,0.8809408341416101,0.9752295418880204,0.01910127669557957,-0.2022516495175802,-0.7391169675774284,34,PRMT1;PRKDC;HNRNPU;ANXA1;MTHFD1;PRDX1;STAT5B;RAC1;HSPA1A;SOD1;HMGB2,Interaction,GO:BP
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.8804154302670623,0.9752295418880204,0.011943876213771973,0.1811785005874564,0.8127559112829157,144,SET;HNRNPL;NFIC;H1-0;PARP1;RPL23;CAV1;THRB;JPH2;PFKFB1;U2AF2;LIMS1;NDUFA13;C1QBP;FUS;NUDT16;HMGB1;CTBP1;XRCC6;STAT3;UBE2I;RPL10;ACTN3;MYOZ1;NONO;NIF3L1;SFPQ;SF1;SQSTM1;PSMD10;MLX;RBBP7;SMYD1;SRSF1;PHB2;HNRNPK;APEX1;PAIP1;PA2G4;LANCL2;SARNP;DNAJA3,Interaction,GO:BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,0.8806339772164438,0.9752295418880204,0.01942337965520689,-0.1996553601948596,-0.7536498409631199,39,HSPA8;FKBP4;PFN1;CLU;ADD1;SVIL;PFN2;SPTAN1;PARK7;HSPA5,Interaction,GO:BP
GOBP_PEPTIDE_TRANSPORT,0.881163708086785,0.9752295418880204,0.019347325419557842,-0.19971827883321627,-0.7575343968569045,40,PHPT1;DYNLL1;PRKAR1A;PFKM;GLUD1;AIMP1;PARK7;TARDBP;RAC1;SLC16A1;PSMD9;MPC2,Interaction,GO:BP
GOBP_REGULATION_OF_DEFENSE_RESPONSE,0.8759206798866855,0.9752295418880204,0.02156684664088549,-0.17906842351266222,-0.8289108190465345,109,MAVS;TOMM70;ADIPOQ;HSPA8;YWHAZ;PRKDC;GSTP1;RTN4;APPL1;ANXA1;PAK1;CD47;PSMA1;YWHAE;A2M;IPO5;AGT;IL18;C3;STAT5B;KARS1;HSP90B1;PAK2;PARK7;OPTN;FABP4;ERAP1;HSPA1A;SAMHD1;UBE2K;SOD1;HSP90AA1;NPLOC4;PSMA6;NLRX1;HMGB2;USP15,Interaction,GO:BP
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS,0.8774033024202669,0.9752295418880204,0.01812501792538766,-0.22718959766572788,-0.6920452681370985,17,AP2M1;TFRC;RAP1A,Interaction,GO:BP
GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS,0.8826507132995858,0.975628911566958,0.018290232532531037,-0.22304573500918778,-0.7009101389242696,19,ALDH6A1;PCCB;PCCA,Interaction,GO:BP
GOBP_MALE_SEX_DIFFERENTIATION,0.8831331779888869,0.975628911566958,0.01464096385446937,0.2394488058632933,0.6851511333602672,16,DHCR24;H3-3A,Interaction,GO:BP
GOBP_EPITHELIAL_TUBE_MORPHOGENESIS,0.8875348189415042,0.9787088503418587,0.014148682793597274,0.2177863853839162,0.7061448267014878,26,COL4A1;RALA;BSG,Interaction,GO:BP
GOBP_PLASMA_MEMBRANE_REPAIR,0.8869408855922679,0.9787088503418587,0.017871859021531534,-0.23336184917076186,-0.6835353731727138,15,ARL8B;ANXA2;VPS4A;CHMP2A;AHNAK;CHMP4B;S100A10;CHMP1B;CHMP6;TRIM72,Interaction,GO:BP
GOBP_WOUND_HEALING,0.8896940418679549,0.9801987945375379,0.012985606270678338,0.18836934854624995,0.7624544862998319,76,COL3A1;STXBP3;CTSG;ACTB;LCP1;ACTN1;CAV1;TPM1;HMOX1;HMGB1;GNAS;MYOZ1;CSRP1;CORO1B;MYH9;MYL9,Interaction,GO:BP
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS,0.8986420950533462,0.9873170139099801,0.018803475921146118,-0.1975886239272439,-0.7220762099752723,34,ATP6V1G1;STUB1;RTN4;TIGAR;PRKAA1;P4HB;SDHD;HYOU1;SLC29A1,Interaction,GO:BP
GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN,0.9001396648044693,0.9873170139099801,0.01817090503069812,-0.21636230231724662,-0.6872629240165247,20,STUB1;VCP;OPTN;HSPA5;HSPA1A;COPS5;EIF2S1,Interaction,GO:BP
GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM,0.9036898061288305,0.9873170139099801,0.02263172559806073,-0.16853992279783578,-0.8346526948673176,166,MAVS;EPRS1;TOMM70;MYO1C;DDX1;DHX15;HSPA8;YWHAZ;PRKDC;IPO7;RTN4;APPL1;SEC61A1;TUBB4B;ANXA1;PAK1;CLU;CD47;SYNCRIP;YWHAE;A2M;ARL8B;IPO5;IL18;AIMP1;IGHG2;C3;PRDX1;STAT5B;ASS1;HSP90B1;PAK2;IGHA1;IGHG3;HP;OPTN;ACTR2;TMEM43;ERAP1;HSPA1A;SAMHD1;TF;FLNB;UBE2K;TUBB;HSP90AA1;NPLOC4;NT5C3A;LGALS3;ROMO1;CFB;NLRX1;HMGB2;USP15,Interaction,GO:BP
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,0.9025107441755259,0.9873170139099801,0.01770833826848285,-0.2202231279162007,-0.6708246115783683,17,MECP2;GLUD1;NIT2;ALDH4A1;ASS1;ATP2B4;FAH,Interaction,GO:BP
GOBP_INORGANIC_ION_HOMEOSTASIS,0.897303187142468,0.9873170139099801,0.02058728130392666,-0.17771193590666806,-0.7974685818408292,90,ATP6V1G1;HRC;GLRX3;CALR;ATP2A2;TMCO1;ATP1A2;GSTO1;TFRC;BOLA2;PICALM;MT2A;PLN;YWHAE,Interaction,GO:BP
GOBP_LIPID_MODIFICATION,0.9042944785276074,0.9873170139099801,0.018888412563474295,-0.1933651348451658,-0.73946978573450906,41,ADIPOQ;PRKAA1;ACAA1;FABP3;ILVBL;PLIN5;ACADS;ACAA2;ECH1;HADHA;ETFA;HSD17B4;GCDH;ETFDH;HSD17B10;ECHS1,Interaction,GO:BP
GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS,0.9017898118402937,0.9873170139099801,0.017931852171787534,-0.2190934718481124,-0.6767056123570727,18,YBX1;HNRNPU;SYNCRIP,Interaction,GO:BP
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.9020328190056331,0.9873170139099801,0.018896532244281315,-0.19313385970247482,-0.7426875448276091,42,BCAP31;DNAJA1;TXNDC12;CLU;USP47;P4HB;PPIA;HYOU1;PARK7;HSPA1A;SOD1;EIF5A;HSPB1;USP15;UBQLN1;MIF;MAP2K1,Interaction,GO:BP
GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION,0.8981723237597912,0.9873170139099801,0.013974214767679405,0.21912997189884365,0.6916675884978426,23,HLA-B;ACTB;FBN1;HMGB1;XRCC6,Interaction,GO:BP
GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,0.9036402569593148,0.9873170139099801,0.022284214344768315,-0.17081462029925373,-0.821204168160631,139,MAVS;TOMM70;CALR;ADIPOQ;HSPA8;YWHAZ;PRKDC;GSTP1;PADI2;RTN4;APPL1;RTCA;ANXA1;PAK1;PRKG1;CD47;PSMA1;YWHAE;A2M;IPO5;AGT;IL18;C3;STAT5B;KARS1;HSP90B1;PAK2;ANXA2;PARK7;OPTN;RAC1;FABP4;CDH13;ERAP1;HSPA1A;SAMHD1;UBE2K;SOD1;HSP90AA1;NPLOC4;PSMA6;HSPB1;DNM1L;NLRX1;HMGB2;USP15;TMX1,Interaction,GO:BP
GOBP_HUMORAL_IMMUNE_RESPONSE,0.9068493150684932,0.9892160244407214,0.013598468775673965,0.20567899284878732,0.7044861087905767,33,CTSG;H2BC4;CD81;C1QBP;RPS19;DCD;PHB2;KRT1;SERPING1,Interaction,GO:BP
GOBP_POSITIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS,0.9093419236079153,0.9910438035367487,0.017849435227196446,-0.21402415283715887,-0.6725602652391572,19,YBX1;HNRNPU;PNPT1;SYNCRIP,Interaction,GO:BP
GOBP_SODIUM_ION_TRANSPORT,0.9120224325271644,0.993072900049776,0.013851626113474425,0.22022234515929467,0.6711537662793731,20,ACTN4;NDUFA9;SLC20A2,Interaction,GO:BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION,0.9169568245125348,0.9937351007887819,0.013677816192351528,0.20797639190082676,0.6743371628025372,26,TWF2;TMOD4;CAPZA1;LMOD2;CAPZA2;CAPZB,Interaction,GO:BP
GOBP_POLYOL_METABOLIC_PROCESS,0.9168018539976825,0.9937351007887819,0.017834508216473657,-0.20970035913038518,-0.6751706148890122,21,MECP2;GALK1;PRKG1,Interaction,GO:BP
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,0.9171990799897777,0.9937351007887819,0.019284303653531367,-0.18077718008404886,-0.7657170205404177,65,MAVS;TOMM70;HSPA8;PRKDC;YWHAG;RTN4;APPL1;PAK1;PRKAA1;YWHAE;IPO5;STAT5B;HSP90B1;PAK2,Interaction,GO:BP
GOBP_PROTEINOGENIC_AMINO_ACID_METABOLIC_PROCESS,0.9175460122699387,0.9937351007887819,0.018671169392078364,-0.1901863013604379,-0.727313244082263,41,GPT2;MECP2;MTHFD1;CARNS1;GLUD1;NIT2;ALDH4A1;ASS1,Interaction,GO:BP
GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,0.9146572744513682,0.9937351007887819,0.020210988953326518,-0.1764778744751598,-0.7837090306970629,85,MAVS;TOMM70;USP5;HSPA8;YWHAZ;PRKDC;YWHAG;RTN4;APPL1;PAK1;TIGAR;PRKAA1;YWHAE;A2M;IPO5;STAT5B;HSP90B1;PAK2;OPTN;ERAP1;HSPA1A;SAMHD1;UBE2K;HSP90AA1;NPLOC4;NLRX1;HMGB2;USP15,Interaction,GO:BP
GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.9145314459774234,0.9937351007887819,0.014131708584212003,0.22510753969033154,0.6541233456401969,17,CD81;MAPK1;CACNB3;CRKL;EIF2B3;DUSP3;LAT;UBE2N;HLA-DRB1,Interaction,GO:BP
GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION,0.9198077409562357,0.9952959766100927,0.019088895889210252,-0.1837462504590847,-0.7447025350532844,54,FARSB;FARSA;MAPT;ACACA;PRMT1,Interaction,GO:BP
GOBP_ACETYL_COA_METABOLIC_PROCESS,0.9251517194875253,0.9960510699797939,0.01725145027665743,-0.21872385998706928,-0.6406595413487558,15,ACACA;MPC2;PDHB;PDHX;DLAT;DLD,Interaction,GO:BP
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION,0.9251517194875253,0.9960510699797939,0.01725145027665743,-0.21872908636202382,-0.6406748498157036,15,ANXA1;PRKAR1A;PRKG1,Interaction,GO:BP
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE,0.9228681293824926,0.9960510699797939,0.017380318947708993,-0.21142542187019775,-0.6440258016761844,17,ADIPOQ;GSTP1;PSMA1,Interaction,GO:BP
GOBP_NUCLEOBASE_METABOLIC_PROCESS,0.9231290978973548,0.9960510699797939,0.01736952987112818,-0.21575205913456733,-0.6444385774483827,16,GART;ALDH6A1;PAICS;GMPR2,Interaction,GO:BP
GOBP_POTASSIUM_ION_TRANSPORT,0.9254324450677887,0.9960510699797939,0.017823324572231573,-0.20264038914642787,-0.6757723182314656,24,BIN1;ATP1A2;YWHAE;FLNA;ATP1A1;CASQ2,Interaction,GO:BP
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS,0.924506654428637,0.9960510699797939,0.017565151326385055,-0.21107486067426218,-0.6519388352418908,18,STUB1;LRG1,Interaction,GO:BP
GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,0.9264170566822673,0.996226852620204,0.01939374716381635,-0.17499473205098115,-0.7528271957603252,70,PPP2R1A;BCAP31;DNAJA1;GSTP1;TXNDC12;CLU;AGT;USP47;P4HB;QARS1;PPIA;PAK2;PDIA3;HYOU1;PARK7;ACAA2;HSPA1A;SOD1;EIF5A;HSPB1;LGALS3;HMGB2;USP15;UBQLN1;PRDX2;MIF;MAP2K1,Interaction,GO:BP
GOBP_HYDROGEN_PEROXIDE_METABOLIC_PROCESS,0.9325608342989571,0.9975275943603483,0.01758341819256273,-0.2037443791421382,-0.6559941924565115,21,PRDX1;HP;PARK7;RAC1;SOD1;PRDX5;PRDX2;GPX3;PRDX6;NNT;HBB;PRDX3,Interaction,GO:BP
GOBP_INSULIN_SECRETION,0.9314634146341464,0.9975275943603483,0.018356157816104873,-0.18952828092548604,-0.7008890835696671,36,PHPT1;DYNLL1;PRKAR1A;PFKM;GLUD1;PARK7;TARDBP;RAC1;SLC16A1;PSMD9;MPC2,Interaction,GO:BP
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT,0.932439024390244,0.9975275943603483,0.01834061459931953,-0.18913495575297495,-0.6994345390639077,36,KPNB1;YBX1;PNPT1;RAN;CD47;XPO1,Interaction,GO:BP
GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,0.931209759403592,0.9975275943603483,0.013061933618203183,0.19653405579852498,0.6878315772937872,36,PARP1;BANF1;CAV1;FLOT2;C1QBP;HMGB1;LYPLAL1;SQSTM1,Interaction,GO:BP
GOBP_RESPONSE_TO_ESTRADIOL,0.9320297951582868,0.9975275943603483,0.017656750820011873,-0.20469957000455705,-0.6502168978585653,20,CALR;GSTP1;STAT5B;ASS1;RUVBL2,Interaction,GO:BP
GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE,0.9310425432445067,0.9975275943603483,0.017734211334780835,-0.19950350629270353,-0.6653113306316537,24,PPP5C;PRKAA1;CAPN2;HP;PARK7;KPNA4;SOD1,Interaction,GO:BP
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE,0.9358102504561288,0.9998662847284249,0.012681184437781125,0.18611992405355937,0.7045333449772885,52,PARP1;BANF1;CAV1;FLOT2;C1QBP;HMGB1;XRCC6;NONO;SFPQ;LYPLAL1;SQSTM1;PHB2;PCBP2;MAP2K6;RPS6KA3,Interaction,GO:BP
GOBP_ACYL_COA_METABOLIC_PROCESS,0.9953793774319066,0.9998662847284249,0.0173336322937549,-0.1462218678136168,-0.5378537137749623,35,ACSL3;ACACA,Interaction,GO:BP
GOBP_AMIDE_BIOSYNTHETIC_PROCESS,0.9648340762753839,0.9998662847284249,0.01806029790878247,-0.17424810405693036,-0.6577437028610856,39,ACSL3;ACACA;PRKAA1;CARNS1;ASS1;MPC2;PANK4;PDHB;VAPA;GSS;PDHX;ACSL1;GCDH;DLAT;DLD,Interaction,GO:BP
GOBP_AMINO_ACID_CATABOLIC_PROCESS,0.9970552147239263,0.9998662847284249,0.017441630822556238,-0.14215298678405155,-0.5436235377328732,41,GPT2;ALDH6A1;CARNS1;GLUD1;ALDH4A1;ATP2B4;FAH;ETFA;HMGCL;DLD;GSTZ1;HSD17B10;GLUL;GCSH;ECHS1,Interaction,GO:BP
GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,0.9626585251291686,0.9998662847284249,0.017312142293587893,-0.18310954536388452,-0.6239213528697851,26,EZR;PHPT1;EIF2B1;IGHG2;EIF2B4;IGHA1;IGHG3,Interaction,GO:BP
GOBP_APOPTOTIC_SIGNALING_PATHWAY,0.9980495959877403,0.9998662847284249,0.01931367370153982,-0.1360149030878954,-0.6253557815072507,103,PPP2R1A;PRKDC;BCAP31;DNAJA1;GSTP1;TXNDC12;CUL3;CLU;AGT;USP47;P4HB;HINT1;CUL1;QARS1;PPIA;BAG6;PAK2;PDIA3;ARL6IP5;HYOU1;PARK7;ACAA2;HSPA1A;GSK3A;CUL2;SOD1;EIF5A;HSPB1;LGALS3;HMGB2;USP15;CUL4A;UBQLN1;PRDX2;MIF;MAP2K1,Interaction,GO:BP
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION,0.9865054328776727,0.9998662847284249,0.012714738195826587,0.17291285234071105,0.5269724650449682,20,HMOX1;HMGB1;EHD4;MYH9,Interaction,GO:BP
GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL,0.9965728274173806,0.9998662847284249,0.017412741280218805,-0.1453150235520203,-0.5414481929109651,37,HRC;ATP1A2;GSTO1;PLN;FLNA;CASQ2;ATP2B4;RYR1;DMD;CACNA1S,Interaction,GO:BP
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,0.9753719856336582,0.9998662847284249,0.0184224336360575,-0.1651916659434171,-0.6880967659559365,61,BIN1;HRC;ATP2A2;TMCO1;ATP1A2;GSTO1;SEC61A1;PLN;YWHAE,Interaction,GO:BP
GOBP_CALCIUM_ION_TRANSPORT,0.9837359098228663,0.9998662847284249,0.011515500210299486,0.15964448042060864,0.64618607671095,76,MICU2;CAV1;PACSIN3;JPH2;EPM2A;PMPCB;VDAC1;STAC3;CACNB3;NIPSNAP2;MCU;CAMK2A;HSPA9;CAMK2B;CASQ1;GHITM;PPP3CA,Interaction,GO:BP
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,0.9841561040693796,0.9998662847284249,0.012025723159580662,0.16396906453591953,0.6156794206539313,50,PARP1;EPM2A;PFKFB1;SLC25A13;SORBS1;ENO2;ENO3;AKT2;PGAM1;PGAM2;GSK3B;PPP1R3A,Interaction,GO:BP
GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS,0.9651103129810159,0.9998662847284249,0.01857978309650841,-0.1697214475573048,-0.7069653212259731,61,SCARB2;UCHL1;PRKAA2;PRKAG1;TIGAR;GALK1;PRKAA1;PFKM,Interaction,GO:BP
GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS,0.9687866697958226,0.9998662847284249,0.017208782262959712,-0.1768995034032212,-0.61142810254351,27,PRKAA2;PHPT1;DYNLL1;PRKAA1;SLC29A1;RAC1;MPC2,Interaction,GO:BP
GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS,0.9387333639284076,0.9998662847284249,0.017340803704148273,-0.20457333603150907,-0.6318578251710891,18,AKR1B1;TSPO;ATP1A1;USP15;RCSD1;SLC2A4;FBP1,Interaction,GO:BP
GOBP_CYTOKINETIC_PROCESS,0.9955205160365526,0.9998662847284249,0.01290440507999165,0.15801619495976615,0.45916757055141544,17,IST1;MYH9;ANXA11;CHMP2B;VPS4B,Interaction,GO:BP
GOBP_DETECTION_OF_STIMULUS,0.9984334203655353,0.9998662847284249,0.01244049200653192,0.14023093630260774,0.4426286039501432,23,HLA-B,Interaction,GO:BP
GOBP_ENDOTHELIAL_CELL_MIGRATION,0.9666331321260899,0.9998662847284249,0.012366899593620112,0.17986166626280498,0.6423663933404526,39,SYNJ2BP;BSG;HMOX1;HMGB1;EHD4;DCN;CORO1B;MYH9,Interaction,GO:BP
GOBP_ERYTHROCYTE_HOMEOSTASIS,0.9777405457156534,0.9998662847284249,0.017362342240013342,-0.169090252431112,-0.6000859190439993,30,PRMT1;PRKDC;HNRNPU,Interaction,GO:BP
GOBP_GLUCOSE_METABOLIC_PROCESS,0.9952396585686146,0.9998662847284249,0.01162721387195062,0.14775609292613087,0.5788636578130413,63,PFKFB1;SLC25A13;FBN1;SORBS1;HMGB1;ENO2;ENO3;ACTN3;AKT2;PGAM1;PGAM2,Interaction,GO:BP
GOBP_GLUTATHIONE_METABOLIC_PROCESS,0.9725325884543762,0.9998662847284249,0.017032517584655706,-0.18281250287046602,-0.5806938358666226,20,GSTP1;GSTO1;GSR;ARL6IP5,Interaction,GO:BP
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS,0.9965202982601491,0.9998662847284249,0.01174689646724496,0.14499777050162937,0.5471665624627619,51,COL6A1;OCIAD1;UBAP2L;HMOX1;HMGB1;STAT3;RPS17;RPS19;HSPA9;SELENOW;DNAJA3;BPGM,Interaction,GO:BP
GOBP_IMMUNE_SYSTEM_DEVELOPMENT,0.9770650421071493,0.9998662847284249,0.013175772019494226,0.1894525546177974,0.550516162351351,17,HLA-B;MAPK1;HMGB1,Interaction,GO:BP
GOBP_INTRACELLULAR_MONOATOMIC_ION_HOMEOSTASIS,0.9595231494316606,0.9998662847284249,0.019832758656978127,-0.16382790537426806,-0.7402053109849037,95,ATP6V1G1;HRC;GLRX3;CALR;ATP2A2;TMCO1;ATP1A2;GSTO1;TFRC;BOLA2;PICALM;MT2A;PLN;YWHAE,Interaction,GO:BP
GOBP_KETONE_BIOSYNTHETIC_PROCESS,0.9742256387067602,0.9998662847284249,0.01658185363370947,-0.18733287600830856,-0.5595521665395147,16,AKR1C3;PRKG1;RTN4IP1,Interaction,GO:BP
GOBP_LAMELLIPODIUM_ASSEMBLY,0.971726994417432,0.9998662847284249,0.013327928356846638,0.19822623046145552,0.5567892394357035,15,TWF2;ABLIM2;PARVB;CAPZB,Interaction,GO:BP
GOBP_LAMELLIPODIUM_ORGANIZATION,0.9752475247524752,0.9998662847284249,0.013009256001182799,0.18760921230954547,0.5629758563665206,19,TWF2;ABLIM2;CORO1B;PARVB;CAPZB,Interaction,GO:BP
GOBP_LIPOPROTEIN_METABOLIC_PROCESS,0.98741290177568,0.9998662847284249,0.01630090805248662,-0.17588179218303146,-0.5151717252897771,15,PPM1A;RABL3;CTSD;APOL2;APOC2;GLUL;APOE;APOD;DBI;ABHD10;LYPLA2;NMT1;HHATL;LYPLA1;PPM1B,Interaction,GO:BP
GOBP_METAL_ION_TRANSPORT,0.9840564157596198,0.9998662847284249,0.010777293219827207,0.15698818216299149,0.6822014842199381,115,MICU2;FTH1;ACTN2;ACTN4;NDUFA9;CAV1;PACSIN3;SLC20A2;JPH2;EPM2A;PMPCB;VDAC1;FTL;STAC3;CACNB3;NIPSNAP2;MCU;SNTA1;CAMK2A;HSPA9;CAMK2B;CASQ1;UTRN;GHITM;PPP3CA;CAB39,Interaction,GO:BP
GOBP_MITOTIC_CYTOKINESIS,0.9901529804818006,0.9998662847284249,0.012709571769243961,0.16730401529636707,0.5158026907831234,21,IST1;CHMP2B;RAB35;VPS4B;CHMP5;IQGAP1;ARF1;ANK3;RHOA;SPTBN1;CFL1;CHMP6;CHMP1B;BBS4;CHMP4B;PDCD6IP;CHMP2A;VPS4A;KLHDC8B;ARL3;MYH14,Interaction,GO:BP
GOBP_MODULATION_OF_PROCESS_OF_ANOTHER_ORGANISM,0.9911598302687411,0.9998662847284249,0.01277426561047593,0.17078906842763122,0.5125021360755103,19,CAV2;IFITM1;PPIB;PAIP1,Interaction,GO:BP
GOBP_MONOATOMIC_ION_HOMEOSTASIS,0.9740874895514071,0.9998662847284249,0.019680343616885466,-0.1573065491190739,-0.7232483921044811,103,ATP6V1G1;HRC;GLRX3;CALR;ATP2A2;TMCO1;ATP1A2;GSTO1;TFRC;BOLA2;PICALM;MT2A;PLN;YWHAE;AGT;COX11;FLNA;HSP90B1;ATP1A1;CASQ2;ATP2B4;TF;CP;SOD1;RYR1;ATP6V1B2;DMD;CACNA1S;STIM1;CA2;ATP2B1,Interaction,GO:BP
GOBP_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS,0.9916879795396419,0.9998662847284249,0.021516461905381135,-0.1476219560011534,-0.7335264113497192,174,UCHL1;AKR1C3;PLAA;ACSL3;PRKAA2;ADIPOQ;SLC27A1;ACACA;PRKAG1;GSTP1;AKR1C1;BCO2;EPHX1;CBR1;AKR1B1;PCCB;TIGAR;GALK1;PRKAA1;PFKM;PCCA;ME2;ACAA1;FABP3;C3;ILVBL;UBR4;PARK7;ME1;PLIN5;AKR1A1;SLC16A1;ACADS;MPC2;ACAA2;ECH1;MCEE;PANK4;HADHA;LDHB,Interaction,GO:BP
