"gene","cv_pre","cv_post","delta_cv","age"
"VIM",29.490193238796,31.2365824221716,1.74638918337564,"Young"
"SERPINF2",36.5871973301412,33.0760632177495,-3.51113411239173,"Young"
"RPS17",17.2153633990656,19.4025668668896,2.18720346782408,"Young"
"KRT19",66.3052630587627,57.3504031476394,-8.95485991112335,"Young"
"ANXA5",22.1255777305128,25.6589293803582,3.53335164984548,"Young"
"RPSA",11.3147636980715,15.284700778703,3.9699370806315,"Young"
"SNRPA",32.4788821457455,23.9628807290464,-8.51600141669917,"Young"
"ENO2",18.3867551500613,12.9891862348423,-5.39756891521905,"Young"
"ACAA1",22.7605105123075,17.0478524603235,-5.71265805198401,"Young"
"GSTP1",18.0860012273894,20.1322982120333,2.04629698464398,"Young"
"LGALS1",34.4080765076667,32.7490648468755,-1.65901166079114,"Young"
"QDPR",19.5914689071301,20.4898897108076,0.898420803677517,"Young"
"HMGB1",17.2485817288772,16.7658792183459,-0.482702510531293,"Young"
"FBP1",51.3005811906577,40.5439752084189,-10.7566059822388,"Young"
"GSTM1",80.5949490023083,87.0180263930949,6.42307739078662,"Young"
"TPM1",49.1782115904547,74.980862284581,25.8026506941262,"Young"
"CLTB",16.7089144122003,26.2795476424605,9.57063323026026,"Young"
"ANXA4",30.7902937673115,24.2756014420401,-6.51469232527148,"Young"
"HMOX1",52.5751482795436,43.0749954092727,-9.50015287027086,"Young"
"DLD",16.5306240636674,17.5760729032685,1.04544883960107,"Young"
"HNRNPA1",37.150751103935,43.9336433156553,6.78289221172029,"Young"
"COX6C",38.7200366022366,41.5573190814537,2.83728247921719,"Young"
"PARP1",22.2573228552572,18.3388585226519,-3.91846433260522,"Young"
"IFIT2",27.3404646283053,19.3160527531427,-8.0244118751626,"Young"
"UCHL1",36.4363373387044,55.252419927349,18.8160825886446,"Young"
"LTA4H",20.6518389787663,19.5126070437426,-1.13923193502367,"Young"
"ALDOC",78.3430780377374,61.0326224786404,-17.310455559097,"Young"
"LIMS3",24.7638088065163,18.3882721858169,-6.37553662069936,"Young"
"HSPA1A",23.1309745910898,17.4383677664496,-5.69260682464026,"Young"
"IGLC2",60.6347204517711,47.7989358783807,-12.8357845733904,"Young"
"IGLC3",45.7805132076113,53.8979461656768,8.11743295806548,"Young"
"CALM1",18.1509164591658,20.0621940174539,1.91127755828805,"Young"
"FDX1",40.9172100157742,13.9518224463199,-26.9653875694543,"Young"
"COX8A",31.6495766282565,50.1842001791415,18.534623550885,"Young"
"GAA",38.9104942637004,42.0435406625514,3.13304639885096,"Young"
"RRAS",21.7958511718194,20.8933841275282,-0.902467044291164,"Young"
"ARAF",28.0631988286972,35.3405444557638,7.27734562706653,"Young"
"DLAT",12.2750925331648,10.1032860734749,-2.17180645968988,"Young"
"TXN",19.9796080979339,21.59722330128,1.6176152033461,"Young"
"COX5B",21.0244180264367,33.2413121631323,12.2168941366956,"Young"
"MAPT",20.2871035158991,33.1828296732036,12.8957261573045,"Young"
"PRKAR1A",12.7169466160849,12.1270924243901,-0.58985419169484,"Young"
"ESD",31.998272010045,27.6015580038947,-4.39671400615032,"Young"
"HSPD1",13.8900755848546,13.38532249694,-0.504753087914562,"Young"
"THRB",41.0262228355542,67.0477595390134,26.0215367034592,"Young"
"CLU",53.0863700316375,37.6278799944428,-15.4584900371947,"Young"
"MYL2",41.3549687201425,52.1521788099475,10.797210089805,"Young"
"HSPA5",12.9764360599631,18.6452835004492,5.66884744048613,"Young"
"LAMC1",72.5871699734534,90.672862975449,18.0856930019956,"Young"
"MYH3",150.199433230194,138.575023527619,-11.6244097025746,"Young"
"HSPA8",12.7066967412773,12.432915032386,-0.27378170889129,"Young"
"EPB41",30.2237389439927,21.4260757354003,-8.79766320859235,"Young"
"PDHB",11.431520854825,14.0328265272445,2.60130567241947,"Young"
"DBT",33.9122247769703,35.1498676645168,1.23764288754652,"Young"
"PYGB",20.168457774114,18.8067965919472,-1.36166118216681,"Young"
"PYGM",20.6549431857109,17.2344169573331,-3.42052622837788,"Young"
"RALA",14.9139381433731,28.0246084478569,13.1106703044838,"Young"
"SPTB",21.7337850454576,20.2256969655576,-1.50808807990005,"Young"
"LAMP1",15.6210717229654,30.6303586108084,15.009286887843,"Young"
"ACADM",27.2895125292134,29.749269099861,2.45975657064767,"Young"
"UBL4A",26.9098971774352,26.3090531187493,-0.600844058685823,"Young"
"DMD",10.7268545811287,17.5229719253844,6.79611734425573,"Young"
"MTHFD1",14.5524433126411,13.9253945889383,-0.627048723702808,"Young"
"ADH5",23.2973225447751,20.0826714269447,-3.21465111783039,"Young"
"PABPC1",19.8668425791129,16.1110114033113,-3.7558311758016,"Young"
"HARS1",18.9891272456658,19.467816141598,0.478688895932194,"Young"
"COL6A1",64.9162360992825,104.852143422324,39.9359073230415,"Young"
"COL6A2",65.5313324208079,82.1740359702366,16.6427035494287,"Young"
"COL6A3",65.1172423094703,87.5737654728147,22.4565231633445,"Young"
"SLC25A4",28.7307530014096,24.6399425435407,-4.09081045786888,"Young"
"SLC25A6",48.5824072014932,35.3013589879064,-13.2810482135868,"Young"
"IMPDH2",13.525527821702,16.5880534054562,3.06252558375416,"Young"
"CKB",16.0262965229481,17.7231169586417,1.69682043569356,"Young"
"ANXA3",49.0087705900435,36.3313787002411,-12.6773918898024,"Young"
"BCKDHA",17.5486221657132,45.077639282423,27.5290171167097,"Young"
"ACTN1",74.5147817821559,108.391674202685,33.8768924205296,"Young"
"MYH1",123.975213562359,120.354149216755,-3.62106434560347,"Young"
"MYH7",36.9786004792374,60.3161146836929,23.3375142044555,"Young"
"PEPD",29.4521105121273,21.0371150439437,-8.41499546818355,"Young"
"XRCC6",17.0921286177922,22.5793397981301,5.4872111803379,"Young"
"XRCC5",17.2554455865004,17.9895690148887,0.734123428388269,"Young"
"COX4I1",18.9944830506511,30.809200367877,11.8147173172259,"Young"
"IFITM1",28.9327634790896,30.8929704990146,1.96020701992506,"Young"
"LAMP2",29.1666356000447,29.3060649277834,0.139429327738743,"Young"
"RNH1",18.4407316620386,16.4057144743364,-2.03501718770224,"Young"
"MYH8",46.968040473709,85.3604757538254,38.3924352801164,"Young"
"VCAN",11.2042740207273,11.8141804496968,0.609906428969451,"Young"
"EEF2",12.1500866466283,8.8472584078532,-3.30282823877507,"Young"
"KRT10",58.7251591981777,64.428929154062,5.70376995588438,"Young"
"KRT5",64.5743694466006,126.171205654254,61.5968362076536,"Young"
"PDIA4",37.6571198058348,37.4531994404201,-0.203920365414696,"Young"
"TPT1",25.5431526342705,31.3951245432694,5.85197190899888,"Young"
"ALAD",32.8865315430241,32.5194557317949,-0.367075811229199,"Young"
"LCP1",26.3702805227061,21.4812307934097,-4.88904972929636,"Young"
"PLS3",19.0735770591734,41.170705027253,22.0971279680797,"Young"
"APEH",14.3530674953726,10.2151537807276,-4.13791371464503,"Young"
"ETFA",23.8968476304541,19.5800686145996,-4.3167790158545,"Young"
"TNNT1",55.2122700115336,50.9784728203757,-4.23379719115795,"Young"
"GYS1",20.0527702737637,27.04498690456,6.99221663079627,"Young"
"PRKAR2A",15.0930812452365,11.9965229309788,-3.09655831425778,"Young"
"ENO3",19.1365693695556,12.544709988451,-6.59185938110462,"Young"
"CD59",16.9952484391947,12.172335363498,-4.82291307569672,"Young"
"MIF",28.5473430123839,27.7532151678877,-0.794127844496188,"Young"
"CD99",23.8113768533458,28.2372471789177,4.42587032557192,"Young"
"PRKCSH",16.4109398429236,18.258404346065,1.8474645031414,"Young"
"FDPS",9.42453727795219,11.9002767848726,2.47573950692044,"Young"
"COX7A2",28.2176911952442,34.1038432207249,5.88615202548066,"Young"
"NID1",77.304881155598,64.680831142001,-12.624050013597,"Young"
"AKR1A1",21.4701162082921,31.032799553022,9.56268334472992,"Young"
"PKM",14.4455784129722,8.55515579958958,-5.89042261338258,"Young"
"ACYP2",16.5788815133211,14.1239606900793,-2.45492082324179,"Young"
"HSP90B1",14.9193421229513,18.8520597217768,3.93271759882558,"Young"
"MYL6B",56.6555844016217,49.2954397841582,-7.3601446174635,"Young"
"IDE",18.3968207941653,26.9521538780497,8.55533308388444,"Young"
"COX6B1",20.6262506933323,34.1053772186593,13.4791265253271,"Young"
"HNRNPL",32.2467700293195,28.7605312603132,-3.48623876900634,"Young"
"DARS1",15.7770758145542,21.6677838334189,5.8907080188647,"Young"
"JUP",32.2025062372776,82.85655410031,50.6540478630324,"Young"
"UQCRB",14.3295901326793,19.4112548249527,5.08166469227342,"Young"
"CPA3",49.769676403327,35.9063447041528,-13.8633316991742,"Young"
"FABP4",22.0498337930182,14.731739300699,-7.31809449231917,"Young"
"GLUL",47.7626630536302,38.0949380324579,-9.66772502117231,"Young"
"AKR1B1",17.8826897631072,12.4475639710718,-5.43512579203545,"Young"
"GSPT1",12.5315441932108,15.2404034044736,2.70885921126278,"Young"
"PGAM2",28.1440751210694,16.9980217729452,-11.1460533481242,"Young"
"EZR",48.9950412705493,56.382791887422,7.38775061687278,"Young"
"UCHL3",21.7296300181097,15.9647743942411,-5.76485562386857,"Young"
"NME1",17.3407303034609,15.8195472284942,-1.52118307496678,"Young"
"RPS2",30.9689474176484,18.83719453574,-12.1317528819085,"Young"
"RPA2",21.0368175654576,21.0933735191692,0.0565559537116194,"Young"
"COX7C",48.2252336119838,38.6997294574288,-9.52550415455495,"Young"
"NQO2",71.5766964050979,74.7647074550804,3.18801104998245,"Young"
"PFKFB1",31.8336154387733,21.7282079920342,-10.1054074467391,"Young"
"CBR1",27.3296120314254,21.9067080260449,-5.42290400538058,"Young"
"ANK1",28.8151145706813,28.9862914134165,0.171176842735289,"Young"
"ACADS",33.2237422064714,35.4961097360759,2.27236752960444,"Young"
"PPP3CB",20.359840833296,26.8070030533317,6.44716222003573,"Young"
"ATP2A2",21.6383136841089,23.2003059875012,1.56199230339229,"Young"
"CD36",31.6200859193005,30.1594696594972,-1.46061625980332,"Young"
"FAH",23.6664514822186,23.2808578343548,-0.385593647863828,"Young"
"YBX3",37.709640483942,35.1397907903707,-2.56984969357136,"Young"
"TMEM11",19.0117189779595,19.0846417921775,0.0729228142179998,"Young"
"GOT1",19.5902424689813,16.2914129267782,-3.29882954220305,"Young"
"CKMT2",23.9653902663256,29.2391729654161,5.27378269909059,"Young"
"NDUFB7",20.3616169056102,54.2891008530095,33.9274839473993,"Young"
"PRKACA",11.2982841098398,7.89775121536088,-3.40053289447896,"Young"
"CAPN2",16.6116801861875,21.1551324534167,4.5434522672292,"Young"
"DES",47.656153229338,60.8104984737588,13.1543452444209,"Young"
"PFKL",27.399292751081,18.9427983694369,-8.45649438164405,"Young"
"LGALS3",16.8681058863657,45.1469204946554,28.2788146082897,"Young"
"FLT1",102.008099368742,153.177160607901,51.169061239159,"Young"
"PSMC3",13.1409149800062,11.1694509356637,-1.9714640443425,"Young"
"TCP1",18.0028567252919,18.4017185592317,0.398861833939858,"Young"
"RPL35A",24.3980850594499,68.2149410833733,43.8168560239234,"Young"
"ARF4",35.5414994559826,30.3847272940462,-5.15677216193646,"Young"
"RPL7",32.4684264313928,43.0136952964075,10.5452688650147,"Young"
"VCL",8.67029888928881,8.5063802099986,-0.163918679290218,"Young"
"RPL17",14.3032122430636,22.5322479882491,8.2290357451855,"Young"
"PGAM1",13.9140640152377,18.7409784931584,4.82691447792074,"Young"
"ATP5PF",23.7506245020688,16.3104504202848,-7.44017408178397,"Young"
"TSPAN8",33.6595900280717,27.9373509613115,-5.72223906676021,"Young"
"TNNI1",49.8681544703157,53.7795757615252,3.91142129120955,"Young"
"NCL",24.6787061662707,28.1085874681859,3.42988130191515,"Young"
"HK1",16.9803356108502,17.2171240411982,0.236788430348014,"Young"
"NDUFV2",22.3356790521135,37.4382113205118,15.1025322683983,"Young"
"SRM",76.1124556361032,58.6209915629521,-17.4914640731511,"Young"
"TYMP",28.3817028477939,25.7277400659881,-2.65396278180574,"Young"
"EIF2S2",18.363654423157,21.5618504298862,3.19819600672924,"Young"
"ANXA7",12.5529646259923,15.4967017893765,2.94373716338418,"Young"
"TPSB2",47.6728924105435,28.0421900717775,-19.630702338766,"Young"
"BTF3",31.0994899918971,22.9936743118046,-8.1058156800925,"Young"
"RAB6A",29.5508270635895,27.406677108807,-2.14414995478251,"Young"
"PVALB",92.4872546368422,138.009814263161,45.5225596263191,"Young"
"PSMB1",10.3295020345669,9.95232290389866,-0.377179130668257,"Young"
"COX5A",16.2704368900319,33.6524603068147,17.3820234167828,"Young"
"CAPN3",36.0392820636085,21.6823654390563,-14.3569166245522,"Young"
"CAST",29.5142670020296,27.5044662956325,-2.0098007063971,"Young"
"NEB",44.9103829360465,49.2798299653394,4.36944702929289,"Young"
"PTMS",33.7771539130367,18.97561636501,-14.8015375480267,"Young"
"GSTM3",21.7907047356352,22.2035235058916,0.412818770256482,"Young"
"ATP6V1B2",30.3328098540379,26.1593120060934,-4.17349784794451,"Young"
"CSRP1",39.0170569635042,59.1469200334975,20.1298630699933,"Young"
"FLNA",31.7932920922679,36.5590067350735,4.76571464280563,"Young"
"MAOA",28.3575785617748,41.0632188504632,12.7056402886884,"Young"
"ACO1",17.8704332909004,17.8212288690011,-0.0492044218992547,"Young"
"GPD1",17.5644414053174,15.4362817679092,-2.12815963740811,"Young"
"VDAC1",16.2200961180923,23.5706466545424,7.35055053645009,"Young"
"BGN",23.8969551860506,40.7616146691879,16.8646594831373,"Young"
"RYR1",17.4595746546354,13.3363703593878,-4.12320429524758,"Young"
"SDHB",24.1294467870417,17.0041120242397,-7.125334762802,"Young"
"COMT",26.390222587351,16.5427370345297,-9.84748555282127,"Young"
"TGM2",41.7625951037763,32.6789882814541,-9.08360682232218,"Young"
"MMUT",36.1510399638956,25.5196543292037,-10.6313856346919,"Young"
"OSBP",13.9259423496769,13.5152993691377,-0.410642980539222,"Young"
"PCMT1",15.6180232014711,15.1184355361178,-0.499587665353239,"Young"
"GART",14.9292886157474,16.4450744734863,1.51578585773891,"Young"
"PAICS",14.2660427974204,17.4312777214289,3.16523492400845,"Young"
"SCP2",26.0760345186504,38.579688179263,12.5036536606125,"Young"
"UBA1",12.9391847054754,13.5349528214664,0.595768115991,"Young"
"GPX3",43.5766891092867,30.8282611673222,-12.7484279419645,"Young"
"NME2",19.0028933271085,19.7389956209358,0.736102293827312,"Young"
"HNRNPA2B1",27.2010444528257,27.6039352835097,0.402890830684036,"Young"
"UQCRC2",12.4849958175992,15.8238826860045,3.33888686840533,"Young"
"FECH",27.1544279772486,16.3685674386899,-10.7858605385587,"Young"
"AMPD1",50.0646016050265,36.5937783509789,-13.4708232540476,"Young"
"FBLN1",32.2504983008714,31.2824497999534,-0.968048500917998,"Young"
"SFPQ",15.3801214595796,22.9886631186154,7.60854165903581,"Young"
"PPIB",26.1296905799117,43.4703813280685,17.3406907481568,"Young"
"S100A1",49.3909405209896,34.8940854348294,-14.4968550861602,"Young"
"HRC",21.0992793768319,18.5634382693864,-2.53584110744551,"Young"
"ME2",31.6767439519243,22.7534398800234,-8.92330407190092,"Young"
"WARS1",26.1301085325634,18.887183629862,-7.24292490270141,"Young"
"RPS3",23.4210741100157,22.6872406528328,-0.733833457182911,"Young"
"GCSH",52.3125729060948,31.0800995855863,-21.2324733205085,"Young"
"AHCY",13.8288304708761,15.6678832305741,1.83905275969799,"Young"
"CFL1",23.2746138985567,26.1468105024408,2.87219660388408,"Young"
"EIF4B",19.8665172972138,18.3987699536338,-1.46774734358002,"Young"
"ATP2B4",19.5758203906283,19.2724508469196,-0.303369543708705,"Young"
"CPT2",29.3564357595892,19.034770444532,-10.3216653150572,"Young"
"LAMA2",55.6877908178174,62.8023870936705,7.11459627585312,"Young"
"GPT",37.1937719448875,29.2299450483799,-7.96382689650758,"Young"
"COX7A1",29.7937575951257,43.7837155859392,13.9899579908135,"Young"
"COX7B",28.3874942072315,55.2934230655982,26.9059288583667,"Young"
"EEF1B2",24.1414235657835,23.8693763740148,-0.272047191768721,"Young"
"ATP5PB",18.0056196201361,14.7684006641645,-3.23721895597164,"Young"
"ACP1",21.1420550276654,17.7757649974564,-3.36629003020909,"Young"
"ACAT1",15.3835630771084,19.2471467280525,3.8635836509441,"Young"
"MYL9",29.3903778260182,44.1265764254981,14.7361985994799,"Young"
"AZGP1",32.0036540815969,30.6594297663118,-1.34422431528508,"Young"
"MPST",21.8293129681114,16.1695258491136,-5.6597871189979,"Young"
"RPS12",30.2961801691148,19.2086308625371,-11.0875493065777,"Young"
"DNAJB2",38.2620725969586,24.9080231886267,-13.3540494083319,"Young"
"ATP5F1A",17.0765200819572,14.4701830318003,-2.60633705015694,"Young"
"PSMA1",8.58702424481721,12.1370020669515,3.54997782213433,"Young"
"PSMA2",20.9013491351262,20.2704420281728,-0.630907106953362,"Young"
"PSMA3",12.1600430244988,12.6748671533644,0.514824128865607,"Young"
"PSMA4",17.4476987963269,15.3864124114561,-2.06128638487078,"Young"
"MSN",13.0210979049132,22.5387750620523,9.51767715713912,"Young"
"DDX6",14.467015971642,24.0205712066715,9.55355523502945,"Young"
"U2AF2",26.1770241113774,30.8094610583031,4.6324369469257,"Young"
"RPL13",31.5768870015793,48.8665825311024,17.2896955295231,"Young"
"IVD",27.4282273208642,30.6309474767362,3.20272015587201,"Young"
"S100A4",33.5054808264767,70.8881310816068,37.3826502551301,"Young"
"HMGB2",24.2432816648784,31.5916416536618,7.34835998878339,"Young"
"TARS1",25.3394919242635,21.9612977070635,-3.37819421720002,"Young"
"VARS1",26.4057880712618,32.5427826986135,6.13699462735169,"Young"
"EEF1G",10.9566184326771,14.6465171578351,3.68989872515799,"Young"
"PLN",41.9588640701185,44.5291722349344,2.57030816481591,"Young"
"FKBP2",29.5891133302359,58.9947753207049,29.4056619904689,"Young"
"STOM",33.840311710512,28.4806426812522,-5.35966902925977,"Young"
"MAOB",23.0378029774189,30.7537707664139,7.71596778899497,"Young"
"YWHAQ",15.0667837801321,14.1757186217082,-0.891065158423833,"Young"
"MAPK3",23.0870772132481,32.9418047958704,9.85472758262225,"Young"
"RPL10",31.8010388703625,28.8028485442015,-2.99819032616108,"Young"
"RPA1",25.484239496726,23.5722313471655,-1.91200814956049,"Young"
"APEX1",20.7612559675679,22.2152539182643,1.45399795069642,"Young"
"CALR",9.90474028862917,9.14374188486311,-0.76099840376606,"Young"
"MAP4",14.7551033346677,24.4514769760103,9.69637364134255,"Young"
"CANX",14.3437059672716,21.783882883506,7.44017691623442,"Young"
"PSMA5",13.4798316430185,7.28037978779061,-6.19945185522786,"Young"
"PSMB4",20.8850458774106,15.5878571707312,-5.29718870667941,"Young"
"PSMB6",19.0487088688172,21.7619756286552,2.71326675983798,"Young"
"PSMB5",22.5189622249318,22.0198898672069,-0.499072357724895,"Young"
"GSTM2",23.151727704687,23.7682373045877,0.616509599900716,"Young"
"TMOD1",61.2613827701784,68.648244556469,7.38686178629062,"Young"
"NDUFS1",16.3970383696863,33.3849602329125,16.9879218632262,"Young"
"MAPK1",9.88739605640966,12.8831413170975,2.99574526068784,"Young"
"RBL1",22.7896624792384,15.8607129384407,-6.9289495407977,"Young"
"LAP3",15.7964541371831,13.4978398852775,-2.29861425190564,"Young"
"CD38",30.2130684367156,36.5412270018855,6.32815856516994,"Young"
"TPP2",21.8204965727066,21.1153817068215,-0.705114865885065,"Young"
"IMPA1",12.1113221834568,14.6075915220138,2.49626933855698,"Young"
"EPHA2",50.7537433144501,43.6340957552474,-7.1196475592027,"Young"
"TKT",34.2601778273668,29.5171465335561,-4.74303129381078,"Young"
"EEF1D",16.6169477743056,14.1710421844904,-2.44590558981517,"Young"
"MARCKS",38.6871432898462,25.6212156560859,-13.0659276337602,"Young"
"GNA11",47.5712923051773,44.0142679842446,-3.55702432093261,"Young"
"ALDH4A1",30.6169869566186,26.2234576478028,-4.39352930881573,"Young"
"ERP29",24.4089450358651,19.6399355458422,-4.76900949002288,"Young"
"PRDX6",18.3509896455513,18.4471733341509,0.096183688599563,"Young"
"BLVRB",17.2761593344416,18.5786022770126,1.302442942571,"Young"
"PRDX5",19.4308617632486,13.2330004820012,-6.19786128124745,"Young"
"DDT",42.1080542056866,41.5263911043524,-0.581663101334158,"Young"
