uniprot_id,module,kME,GS,x,y,gene
O15143,brown,0.42215481926382487,0.45622162240955993,19.673609749038345,7.353889750807848,ARPC1B
O15260,brown,0.3883360901764983,0.07524057897502623,19.609134398308203,7.957884448389553,SURF4
O15400,brown,0.4987863921696658,0.20577082409115044,17.13821681746561,7.955719044076905,STX7
O43242,brown,0.5094423344622354,0.0939560238214146,16.800731511235707,8.514659584729529,PSMD3
O43390,brown,0.3911303315331646,0.11492612244811101,19.200358800965546,10.064697803643183,HNRNPR
O43852,brown,0.535701068233968,0.4320359854310358,15.430163140243357,8.800293009042138,CALU
O43865,brown,0.4020529202440744,0.35274144472823254,18.661044344197848,10.924644510664036,AHCYL1
O60237,brown,0.580786851629398,0.1459902109980501,13.968116224245094,9.314372887917061,PPP1R12B
O60271,brown,0.7332205790323127,0.05825111319367722,11.955769962530098,8.642959292977164,SPAG9
O60662,brown,0.6076692370915173,0.2158745484244423,13.120828065662563,9.666698560001281,KLHL41
O60684,brown,0.3656216637418747,0.20222321692074674,17.982346922726204,13.533024647984853,KPNA6
O60884,brown,0.6550726946093305,0.33156966437495766,12.614520182798062,10.644688163825291,DNAJA2
O75083,brown,0.4847117656323865,0.12493518698612457,14.378757768871884,12.265035257627568,WDR1
O75155,brown,0.3650912921656649,0.12112166721387123,16.61359082290622,14.82487858969018,CAND2
O75369,brown,0.7407753104979469,0.23968281791880028,10.656271941587343,10.830115034355995,FLNB
O75396,brown,0.36584119325043907,0.1554846742320543,16.043937920346583,16.081548594924264,SEC22B
O75915,brown,0.3085692379889035,-0.0047055860831990565,15.665423343359846,16.55203160645284,ARL6IP5
O76003,brown,0.616279272367061,0.41117660283415974,11.477941337556459,13.487698621180282,GLRX3
O94886,brown,0.43154216788223526,0.21631767858140444,13.176108633799894,15.48179865672247,TMEM63A
O94919,brown,0.4294016504706083,0.09588592763946452,13.286049719473011,16.80295099059266,ENDOD1
O94979,brown,0.4119650635874832,0.2797332817833381,12.962928972466337,17.027410416956386,SEC31A
O95197,brown,0.3004571221538291,0.054384451359068824,13.762856386362676,19.289284585413338,RTN3
O95210,brown,0.5527197625312608,0.09157672064003261,10.123303558431205,15.290815927624292,STBD1
O95573,brown,0.545529711798781,0.17937107678247927,10.195450951016516,16.291733199304208,ACSL3
O95782,brown,0.4418858487822254,0.3429598116447005,10.387701278451383,17.74608793095757,AP2A1
O95817,brown,0.5592508798739256,0.21828324659628492,8.806993186702991,16.524283873411164,BAG3
P00387,brown,0.4793535242318763,0.14891502238388699,9.057154172220878,17.720834347479595,CYB5R3
P00390,brown,0.5219606024435838,0.2333627864879697,8.701896755219796,18.09382032468018,GSR
P00492,brown,0.5708720291160579,0.5736635145695612,7.448266307265926,17.11681769195715,HPRT1
P02511,brown,0.630652639394619,0.35549289246583454,6.439552181946611,16.123234446263993,CRYAB
P04083,brown,0.30443737229852447,0.32280019461583564,9.159412882931873,22.26595701510071,ANXA1
P04632,brown,0.4995041517711358,0.375051582749711,6.502792178469,18.29556456285159,CAPNS1
P04792,brown,0.6604927796918321,0.40483329051100636,4.727953926476979,15.938685314387442,HSPB1
P05023,brown,0.44069543176286763,0.32769606655476935,6.10900435550555,19.923944806011757,ATP1A1
P07099,brown,0.41360266258564643,0.11915987842240341,5.776675019849117,20.725068148620803,EPHX1
P07237,brown,0.39630564206566177,0.1478931249418414,5.479924079803832,21.93528199703461,P4HB
P07355,brown,0.6601469055971115,0.30277270276592116,3.252666878329207,16.5581812919159,ANXA2
P07737,brown,0.5869739983462567,0.15029721231844,3.34258611091788,18.335173638890165,PFN1
P07814,brown,0.5233207287400717,0.2970627364949279,3.228014826567831,19.9850767921253,EPRS1
P07900,brown,0.5556445412829742,0.1651716054734188,2.486177056191406,18.719585827183945,HSP90AA1
P08238,brown,0.5486913399566214,0.2738711157153888,1.7085995878271005,19.08392513433546,HSP90AB1
P08758,brown,0.5463790249656727,0.06043493425063269,1.2035909232663713,19.088550532280376,ANXA5
P09497,brown,0.5303494879886459,0.25305645494988416,1.0795725965287188,20.314370169502098,CLTB
P0DMV8,brown,0.464871249140747,-0.10123341440422223,0.8200867801476182,21.422915152940565,HSPA1A
P11021,brown,0.724904067003861,0.2636008731580964,-0.3077585724972032,15.858637617273768,HSPA5
P11441,brown,0.6919536894852335,0.07227489005581474,-0.6496573394083156,16.534853819833177,UBL4A
P12268,brown,0.35539307361372086,0.06954064677979863,-1.0818260195824099,23.231232119708054,IMPDH2
P13639,brown,0.5602432894117936,0.12809212978080242,-1.718032665636918,18.82027281159968,EEF2
P13807,brown,0.5979915414986245,0.23808574733336424,-2.303488022939614,18.94396276235087,GYS1
P14621,brown,0.4072027728718275,0.16267351221553414,-3.00325660657775,22.468892068622438,ACYP2
P14625,brown,0.6606727005632373,0.3424894063242253,-2.9811297453385666,16.892825019564782,HSP90B1
P14868,brown,0.5652305447442816,0.3105703094739223,-3.7882045498288583,19.301164251183597,DARS1
P15170,brown,0.36145624033309726,0.07417359523557213,-4.703795313364167,23.83318178777076,GSPT1
P15311,brown,0.5614341075061061,0.2962715789006981,-4.369060314699618,18.67101553628751,EZR
P16152,brown,0.6542266457234958,0.40248433519480925,-4.692224440522155,17.296243815123518,CBR1
P17655,brown,0.6286927813940543,0.4427588897920869,-5.282263379737102,17.310312725247282,CAPN2
P17931,brown,0.3436877419217145,0.43704470276619545,-7.005691758858761,22.57861343220114,LGALS3
P17987,brown,0.6803195363393993,0.3279584757105953,-5.9148018410609415,16.72747441760946,TCP1
P18206,brown,0.43025634793689727,0.30586683441270046,-7.588739377269427,20.983605870038193,VCL
P20618,brown,0.4174405442307622,0.0380673509327025,-8.778438519737954,21.86869491753592,PSMB1
P20810,brown,0.5895797531526864,0.2232034375847868,-8.106543464181323,18.349257177664327,CAST
P21291,brown,0.5587864567986452,0.189578841234281,-8.184651444141135,17.696215082266257,CSRP1
P22102,brown,0.46823547361308987,0.3002177338038362,-9.643832357801957,19.99742121884061,GART
P22234,brown,0.4938332341478794,0.12732018500205014,-10.479121102441052,19.510300066627373,PAICS
P23297,brown,0.32584696680326697,0.04867809382865302,-11.711989434426101,21.790332815586822,S100A1
P23368,brown,0.47778365999334105,0.32803383771047956,-10.949864706914498,18.24078865499245,ME2
P23526,brown,0.516085230654526,0.06467281222622906,-10.96498063494244,17.56707085232656,AHCY
P24534,brown,0.6214265075836146,0.24240477808414665,-10.372573599090556,15.325220288125733,EEF1B2
P25786,brown,0.5354681485673929,0.13728993399413067,-11.490020421563244,16.560179006629454,PSMA1
P25788,brown,0.6654556116956188,0.18031118314298772,-11.090799499906096,14.93269266314919,PSMA3
P26447,brown,0.6529997355858873,0.45989247173091186,-11.206274319510696,14.265561814744926,S100A4
P26639,brown,0.4206183555143491,0.3348479247004371,-14.402809301498285,18.08269865627951,TARS1
P26640,brown,0.5487053595090323,0.45682031822285374,-13.827314939757263,15.765988791861226,VARS1
P26641,brown,0.7007464304235042,0.3736515044391675,-12.330325923266297,13.574967014179375,EEF1G
P27816,brown,0.6531444012387198,0.17175823444107344,-13.073456128577021,13.514616056569462,MAP4
P28070,brown,0.3085064083133672,0.1444690692049713,-18.046060503161637,18.415965096063395,PSMB4
P30101,brown,0.4741569824435539,0.368281000295113,-15.556240782527311,15.111769278180333,PDIA3
P30153,brown,0.4013273353984926,0.2441227177412593,-17.612007675540365,16.168236295270784,PPP2R1A
P30622,brown,0.5761961871516533,-0.007730474940588976,-15.28982575680428,12.872218741742394,CLIP1
P30837,brown,0.6970176269868348,0.41161883853738,-13.59523062776043,11.023657364874905,ALDH1B1
P31689,brown,0.4475012318708608,0.1961775830203989,-18.028052206035433,13.842240639305789,DNAJA1
P31939,brown,0.6706596969263645,0.23805664290609,-14.924921005268635,10.956695016332857,ATIC
P31946,brown,0.3630858751793467,0.16671240017832328,-19.5271987569205,13.901135322628042,YWHAB
P31949,brown,0.381225758392628,0.37438456304078194,-20.50313025297669,13.686784057213192,S100A11
P34932,brown,0.6125642762089428,0.25576601016092415,-17.06642949075564,10.843777483447708,HSPA4
P35443,brown,0.3961999452075465,0.1967461069620372,-20.0111737144219,12.110500267976605,THBS4
P35606,brown,0.5090183023770093,0.1247278076241147,-19.335699684821247,10.890995091771432,COPB2
P39656,brown,0.3335991547838487,-0.23670620051845687,-22.145697555822892,11.913054433322046,DDOST
P40121,brown,0.4974189423835569,0.26194635568477476,-19.991649148440704,9.862973539342494,CAPG
P40227,brown,0.6519654410221793,0.47966110203016643,-17.490274808831963,8.30645223299185,CCT6A
P41091,brown,0.7121291594863035,0.1424476583606319,-16.08050731270408,7.0151974531317824,EIF2S3
P41227,brown,0.5613895756049808,0.3172896511523841,-19.174975657865474,8.089409438053668,NAA10
P41252,brown,0.3239701511837849,0.02279141357675456,-24.249402121424406,9.25891160384734,IARS1
P42330,brown,0.5966083079886819,0.28317454839545664,-18.526718552393994,6.459795735163047,AKR1C3
P42677,brown,0.5640538447393696,0.18141241947608316,-19.31474931572476,6.484971973129837,RPS27
P43686,brown,0.7285202361085448,0.2136206907789229,-16.3875798567029,4.937726311791243,PSMC4
P46976,brown,0.4998078758342702,0.1300233163046439,-20.877500029271207,5.814029818716442,GYG1
P48509,brown,0.5354461935491842,-0.031486169831360364,-20.3657759434313,5.071378390468897,CD151
P48556,brown,0.6175966011696812,0.11985088195852837,-19.261826944575027,4.272839034984197,PSMD8
P49368,brown,0.6593974098265241,0.39511225438853526,-18.71864894369,3.7668275106156957,CCT3
P49589,brown,0.4282574811414033,0.07983896038489151,-22.909247658362307,4.119245602372097,CARS1
P49591,brown,0.5596690791203641,0.23543291089779422,-20.45300211839976,2.860866499214564,SARS1
P50395,brown,0.4193836680678086,0.012640579519046121,-23.81105046894431,3.1075521112088604,GDI2
P50461,brown,0.6547735397584099,0.37332001600290443,-18.886840865734484,1.8139169732791038,CSRP3
P50990,brown,0.7241727190098548,0.46891466505322865,-17.014814989203288,1.3106964636370422,CCT8
P50991,brown,0.7160070132675642,0.4030769809224704,-17.22439418472286,0.8162876557904275,CCT4
P51572,brown,0.6384310328019054,0.3179428526617617,-18.893467383962776,0.4488310421836328,BCAP31
P52895,brown,0.29472208793532034,0.11959199596659245,-25.914283808373444,0.09468112413647117,AKR1C2
P54136,brown,0.6326482959099661,0.12171080979260016,-19.468104885190893,-0.5912095696916865,RARS1
P54619,brown,0.4355396095447013,0.4133557990758737,-23.42279119476107,-1.1099718049182488,PRKAG1
P54646,brown,0.39870941824477973,0.28460726814825976,-23.917178538980203,-1.9576043037021496,PRKAA2
P54652,brown,0.42255723635402054,0.07772496860678979,-22.7748165155036,-2.472887635238302,HSPA2
P55036,brown,0.7183984814396721,0.21376947495712664,-17.842823187314004,-2.177418537146376,PSMD4
P55042,brown,0.5011735819487945,0.14191662245268866,-22.074352727153006,-3.4831240458357127,RRAD
P55209,brown,0.654085136495959,0.16176215976629177,-18.77032144248292,-3.1438654027622395,NAP1L1
P59998,brown,0.3708422541882657,0.19093067332281197,-23.934520329710004,-4.809515361402722,ARPC4
P60903,brown,0.3017959424203216,0.19025799717320035,-24.270518869194323,-5.8274512299446695,S100A10
P62258,brown,0.33698069674669373,0.0038144835464609256,-24.5076292282614,-6.448612846148814,YWHAE
P62280,brown,0.6417937134655777,0.4452450184512104,-18.65702253869441,-5.12601951459451,RPS11
P62826,brown,0.4779958875775326,0.11214235948575899,-21.441948206758976,-6.654422621616129,RAN
P62979,brown,0.578728766154434,-0.01604496829132174,-18.771160640035497,-6.212634865554573,RPS27A
P67870,brown,0.47411301390499044,0.24634585324481306,-20.497335799625876,-7.399744187464561,CSNK2B
P68366,brown,0.6982004340303102,0.16873521970224614,-16.138990258622478,-6.035932430462537,TUBA4A
P68371,brown,0.7104382959936302,0.16249251936114065,-16.62627302488362,-6.64919090707154,TUBB4B
P78371,brown,0.5325179115938444,0.35122496614637827,-18.59069239906917,-8.457496193364205,CCT2
Q04446,brown,0.5889226951988403,0.3793472755929632,-18.28578805576197,-8.635680398982448,GBE1
Q04828,brown,0.5920801171267621,0.2491323336039433,-17.72904613604795,-9.172229628641698,AKR1C1
Q05639,brown,0.6424007009769216,0.1340258538541896,-16.601950863303216,-8.685492294582545,EEF1A2
Q06323,brown,0.5784820144446972,0.42896319218495055,-16.774851674024568,-9.607122375385144,PSME1
Q07866,brown,0.3900257605863378,0.1836657586593417,-19.758671031048685,-12.410677582388734,KLC1
Q07960,brown,0.6458773463600621,0.3802099653392507,-15.291390754014948,-9.682018025626949,ARHGAP1
Q12988,brown,0.6754757948299355,0.21791143777621028,-14.91564195986827,-9.69191389863692,HSPB3
Q13085,brown,0.6298443403639691,0.1849408483714204,-15.384315230914503,-10.962790352147474,ACACA
Q13155,brown,0.35923877127618276,0.14820360760666546,-19.118121840083813,-14.75987615162973,AIMP2
Q13203,brown,0.5455413284863029,0.3370237785501027,-15.356166500797606,-12.09125699971825,MYBPH
Q13409,brown,0.6536240831371501,0.3734862572963573,-13.801283801872225,-11.463804450063549,DYNC1I2
Q13501,brown,0.40410375170404966,0.03526489978162429,-17.39291514502175,-15.454969845325849,SQSTM1
Q13557,brown,0.6827846576110005,0.41986822351304576,-12.598815283396313,-11.259471862923322,CAMK2D
Q13561,brown,0.5611887745084158,0.4521723022832144,-13.694798204096204,-13.436004792754956,DCTN2
Q13885,brown,0.44131755242979803,0.38691217904561925,-15.472651469316954,-15.81046029779422,TUBB2A
Q14116,brown,0.41951909370491425,0.1553362577116875,-15.21401117322847,-16.50913230091798,IL18
Q14677,brown,0.35061104372051033,0.007796806853718287,-15.52121643480822,-18.45583099733216,CLINT1
Q14697,brown,0.3302983153279985,0.19098092905745562,-14.892690148744908,-18.548687804438313,GANAB
Q14997,brown,0.6579050945469931,0.060932588066512486,-10.924494065515733,-13.386316609017278,PSME4
Q14BN4,brown,0.6448172689322941,0.22483076171636654,-11.306607623812573,-14.595540150065812,SLMAP
Q15075,brown,0.6552126439440387,0.22669298722165304,-10.424687913233257,-14.65715637370298,EEA1
Q15691,brown,0.49264817350492895,0.17312111543292372,-11.581222401262862,-17.426316200572952,MAPRE1
Q15772,brown,0.37670024551490344,-0.0013271919655583886,-11.782518958438414,-19.292301619826215,SPEG
Q16531,brown,0.6022804234484103,0.27793779031727783,-9.442041059344588,-15.79008622163097,DDB1
Q53GG5,brown,0.6647963825283152,0.13451230663622374,-8.58847157141274,-14.579393946296,PDLIM3
Q5BKX8,brown,0.30177512859464817,0.04363877056451114,-11.234195584173237,-21.78367441272025,CAVIN4
Q5VYK3,brown,0.6469047418599825,0.12365715315219693,-7.589756595083067,-14.951600599455832,ECPAS
Q6ZMU5,brown,0.4820223000658541,0.224845714982227,-8.581575510971186,-18.59687031029223,TRIM72
Q7Z4G1,brown,0.6418421934099728,0.11368352185401917,-6.974034797723975,-15.687540303781118,COMMD6
Q86UE4,brown,0.4873914168973273,0.29178069930561934,-7.359995664413569,-18.741240020505938,MTDH
Q86UP2,brown,0.5822788440494284,0.18903724874683833,-6.554984589670919,-17.052331414159458,KTN1
Q86VF7,brown,0.720153542906552,0.18470466849230627,-5.371204692655516,-15.119068821464708,NRAP
Q86VP6,brown,0.42153098310182696,0.07541841450475323,-6.251428245823585,-20.906866228791326,CAND1
Q8IUZ5,brown,0.5015181459423246,0.2199756383287974,-5.288867674441585,-18.740787645551723,PHYKPL
Q8IVN3,brown,0.5148232716235742,0.15375512339135497,-4.734209239540909,-19.477710129999554,MUSTN1
Q8N3L3,brown,0.3782111799498373,-0.024499332693377465,-4.72548497471224,-21.581683502381015,TXLNB
Q8NBS9,brown,0.39204848613057364,0.4608842158647708,-4.1202148820046816,-21.65886827104513,TXNDC5
Q8NCA5,brown,0.41164591437703923,0.2738715756290334,-3.5515927566660923,-21.623994937421415,FAM98A
Q8TD19,brown,0.583791105164798,0.23441435245292094,-2.776191258268396,-17.442073603944703,NEK9
Q8WTS6,brown,0.35553224502587116,0.1393691824887477,-2.4859689920623125,-22.25544973207856,SETD7
Q8WW22,brown,0.49687210789841596,0.35001704033771786,-1.7686637961530474,-19.79157198329415,DNAJA4
Q92499,brown,0.49236079332875593,0.33458890897555854,-1.0018060452687427,-19.4448728829899,DDX1
Q93008,brown,0.45767124849206664,0.4351204437658489,-0.59895015058208,-20.29618394837237,USP9X
Q969X5,brown,0.3049132172202154,0.25424901955059015,0.3011657216989456,-23.08819083890333,ERGIC1
Q96CW1,brown,0.5779287591924417,0.18365271778389197,0.41531592702449394,-18.628842604754688,AP2M1
Q96FQ6,brown,0.6963191403846156,0.2614738260732851,0.6684981275124422,-15.885162826338517,S100A16
Q96GG9,brown,0.2962239773463237,0.10852552597347476,2.385025342184097,-23.42475559554385,DCUN1D1
Q96HE7,brown,0.3877827517714323,0.30239435089083466,2.6645591827956574,-21.460482867183337,ERO1A
Q96KP4,brown,0.3360506017318001,0.10315659185378656,3.1766167342951572,-22.699063543538593,CNDP2
Q96L96,brown,0.6568890017845566,0.12404403508536262,2.560492944712851,-16.634365873889664,ALPK3
Q99426,brown,0.435712083954039,0.2217932267309527,4.002283525986096,-20.306457549413558,TBCB
Q99536,brown,0.3406116927788508,0.239576807400093,5.102249457304057,-21.171219501036855,VAT1
Q99613,brown,0.5468681376731868,0.20195400097649457,4.025386417594742,-17.201231429119904,EIF3C
Q99735,brown,0.38464108746451403,0.05604753595801382,5.875165661404743,-20.259674762643677,MGST2
Q9BQE5,brown,0.6282076464699364,0.29016228666462274,4.659516113372674,-15.813071317574346,APOL2
Q9BTE1,brown,0.42167069296755183,0.1626519907620348,6.966189313337357,-19.892804152650623,DCTN5
Q9BTV4,brown,0.6576284713048353,0.289874329410606,5.110512026218564,-14.555744622587923,TMEM43
Q9BUF5,brown,0.6738867236741656,0.36918103083090054,5.984021955878331,-15.144573946758202,TUBB6
Q9BW30,brown,0.3157135268706207,0.10468403511081675,9.476119477854414,-20.97641702314816,TPPP3
Q9BXS5,brown,0.4454379720887247,0.18216668389966104,8.47873419893493,-17.58334092692174,AP1M1
Q9GZV1,brown,0.6204273325211803,0.29383564541769447,7.2478644055573644,-14.900920420114545,ANKRD2
Q9H0U4,brown,0.517330799113375,0.04638346008743081,8.618552389531605,-16.079976743404572,RAB1B
Q9H2G2,brown,0.4596376481029669,0.305142838016464,9.869532358705042,-16.697740454292994,SLK
Q9H2I8,brown,0.6095931496942565,0.048421628214669776,8.783217494421043,-14.426786207405979,LRMDA
Q9H496,brown,0.39970261243000116,0.11934811421102934,11.315488548813708,-16.78009219166978,TOR1AIP2
Q9H4G4,brown,0.4411459092204056,0.5379236667936919,11.34236664766917,-16.13577742057562,GLIPR2
Q9HDC9,brown,0.6523774424801094,0.31713642926194763,9.289192576105249,-12.71221232849573,APMAP
Q9NSD9,brown,0.6938960613363375,0.39405300628483414,9.378336177747961,-11.865502527287248,FARSB
Q9NX47,brown,0.5119133773114,0.0844919355977137,11.596858374333646,-13.833564176238413,MARCHF5
Q9NY33,brown,0.3864648739515023,0.24478366457825415,13.518556820954112,-15.278288519626933,DPP3
Q9NZ08,brown,0.44479816305959763,0.18978326651474453,14.020999842447186,-14.46084540373673,ERAP1
Q9NZB2,brown,0.7400607026473095,0.2994438341389938,9.611557024282295,-9.992880324191333,FAM120A
Q9NZU5,brown,0.49738128187445463,0.19940625992288208,13.065720033980366,-12.455796928144558,LMCD1
Q9P003,brown,0.6169304554782602,0.10117979574409325,11.535494536739042,-10.605072183072911,CNIH4
Q9P0I2,brown,0.4494775875656995,-0.05078156249214487,14.58059131335897,-12.258973896302699,EMC3
Q9P0J6,brown,0.42959487587965656,0.11718178382997507,15.791782083756237,-12.647703529750505,MRPL36
Q9P2J5,brown,0.5682353704492007,0.2095109625947481,13.262060661669608,-10.165664442315377,LARS1
Q9UBI6,brown,0.5565144739451273,0.030712709391334705,14.018295299675483,-10.038996507445471,GNG12
Q9UBY9,brown,0.7319898084891565,0.3216170469269065,11.482506755278024,-7.705002588322155,HSPB7
Q9UDT6,brown,0.3652904278533653,0.07839412893120581,18.166330899313518,-11.086303209856572,CLIP2
Q9UHP9,brown,0.47901905338131934,0.3053430388544211,16.487112699645497,-9.772994814175208,SMPX
Q9UHQ4,brown,0.3640216411186927,0.09814895257950643,19.370417484832693,-10.164778572437633,BCAP29
Q9UL46,brown,0.5843067016410463,0.45348080882512454,14.886972004214483,-7.495614600427863,PSME2
Q9ULC4,brown,0.4202022041453864,0.14741117449536192,18.534166748314234,-8.414885499277675,MCTS1
Q9UNE7,brown,0.4448821144880366,0.11128395063430661,17.84261843455862,-7.717841359377812,STUB1
Q9UNM6,brown,0.718288599759106,0.10536952478710003,12.901101917434698,-5.194260021215534,PSMD13
Q9UPY8,brown,0.6763247280625002,0.13788531619193245,13.933956999279927,-5.050027692703981,MAPRE3
Q9Y262,brown,0.532549179617107,0.1745378376342815,16.74940445605127,-5.747206787506151,EIF3L
Q9Y266,brown,0.4525912123743332,0.011442508365083759,19.15575952138702,-5.93796188640548,NUDC
Q9Y285,brown,0.4639681166833961,0.2924677490113251,18.363944376261838,-5.082331277838542,FARSA
Q9Y2J8,brown,0.38552877169036454,0.3258394373582131,20.834850160257446,-5.083720867031724,PADI2
Q9Y316,brown,0.37762763287387546,0.19383211137258793,20.931806721363053,-4.474368413060368,MEMO1
Q9Y394,brown,0.5738144645440185,0.22976081829014117,16.509761094984462,-2.9100391914650072,DHRS7
Q9Y3A5,brown,0.37769405043665755,0.11438091808902628,20.08966005315636,-2.9021311704099793,SBDS
Q9Y450,brown,0.35101531932165536,0.19605510134410487,21.153467105498898,-2.3398978701110065,HBS1L
Q9Y4L1,brown,0.49657993233230435,0.3358911686109731,18.663583980104203,-1.8247684538456905,HYOU1
Q9Y5K5,brown,0.2995880319492032,0.119519180619013,22.550508473874,-1.580515688064842,UCHL5
Q9Y696,brown,0.6920193747700457,0.22537450236086454,14.232265070409197,-0.47854892952836203,CLIC4
Q9Y6G9,brown,0.5757424895562706,0.4410489679625311,16.754021238538837,0.007513982579106737,DYNC1LI1
A1L4K1,turquoise,0.4757417424478976,0.5071061905413505,6.100074313696275,2.1344177558313016,FSD2
A8MXV4,turquoise,0.42135318593638627,0.0685997411185305,6.562693165368973,2.3317137585364764,NUDT19
L0R6Q1,turquoise,0.5259552359772327,0.344914553888556,6.053302714087135,2.4960056651563125,SLC35A4
O00168,turquoise,0.414079348910543,0.34503796663202596,6.60493520136494,2.5900115032267053,FXYD1
O00264,turquoise,0.49411416086981197,-0.06268454334605338,6.192072662931158,2.745170160435086,PGRMC1
O00418,turquoise,0.5053635726685985,0.26566571697443353,6.203689399536946,2.9711949464787697,EEF2K
O00505,turquoise,0.47918358523094257,0.1813121361320796,6.058962869491657,3.1709975832006103,KPNA3
O00764,turquoise,0.37345745535244174,0.22417139069966666,6.823850968325425,3.417496177121195,PDXK
O14924,turquoise,0.5988805425740743,0.2904725371292546,5.28735994039787,3.353272394141098,RGS12
O14979,turquoise,0.7381454240276342,0.07779522835179815,4.183639395590069,3.273985832942792,HNRNPDL
O15264,turquoise,0.6364602210966674,0.07282349297275559,5.012020329570401,3.6197421914356367,MAPK13
O15511,turquoise,0.6749023035487379,0.33519489189554075,4.393788055769873,3.666474102356517,ARPC5
O43237,turquoise,0.633640244826282,0.3420954495405115,4.779003417511458,3.814806707909251,DYNC1LI2
O43396,turquoise,0.5140897383368648,0.04277450179537275,5.876476167801556,4.350193135340525,TXNL1
O43598,turquoise,0.41083681561930874,0.11792958859530646,6.256161685556457,4.543169118576705,DNPH1
O43617,turquoise,0.7471584463506621,0.15130198856650814,4.000417982818181,4.106124804132851,TRAPPC3
O43776,turquoise,0.5655790917625981,0.35659631796636804,5.026606681942187,4.537467195717493,NARS1
O60343,turquoise,0.6688765287461672,0.44199592282652855,4.1330300444304395,4.471107585172048,TBC1D4
O60613,turquoise,0.6760245505821194,0.2906560247626984,4.310941501138812,4.611210040247269,SELENOF
O60888,turquoise,0.5227695664973743,0.11839691272050425,5.280785512422963,5.1980957524500475,CUTA
O75128,turquoise,0.6065465421326736,0.15441601158806018,4.415888699882803,5.010828684398666,COBL
O75223,turquoise,0.4918352292240399,0.3445526866151525,5.441008967220274,5.586904369058859,GGCT
O75323,turquoise,0.2822462794371315,-0.15647533600584487,6.696439130461153,6.510081765731,NIPSNAP2
O75348,turquoise,0.609939243097889,0.1739927249863922,4.583718401404051,5.60060519721724,ATP6V1G1
O75351,turquoise,0.434986616611486,-0.028350636280354988,5.5357246516004555,6.275724991770961,VPS4B
O75821,turquoise,0.6407913327229479,0.04757666976754071,4.307655626405591,5.78285318502159,EIF3G
O76070,turquoise,0.719675136733034,0.38990873488503613,3.350069305619441,5.447085491544382,SNCG
O95278,turquoise,0.5200363969555671,0.11572415681794364,4.576027127251383,6.318311991262906,EPM2A
O95372,turquoise,0.42145044516411995,-0.09268300653285316,5.32859924722259,7.0674274264089565,LYPLA2
O95747,turquoise,0.31900430494318877,0.18172211005758998,5.648596761790108,7.381444832430889,OXSR1
P00488,turquoise,0.29427705008987937,-0.011906719775517851,5.74061832066325,7.750877515766502,F13A1
P00558,turquoise,0.33954755726860825,0.3300342885473481,5.246423735504543,7.649362217076078,PGK1
P01591,turquoise,0.5172691645340716,0.30016411780056096,4.142360883633572,6.996099270741574,JCHAIN
P02751,turquoise,0.5155925957616596,0.3184906028882957,3.957360161795631,7.181051935628588,FN1
P02786,turquoise,0.3202931691866903,-0.15713945798399925,5.3890112850142255,8.460904374273316,TFRC
P04275,turquoise,0.6567811589140228,0.4405720041921109,2.8932385459987997,6.666474323715258,VWF
P05026,turquoise,0.4972961420855918,0.23737148610154146,3.787846217780982,7.659306048504929,ATP1B1
P05787,turquoise,0.31203259304136205,0.31680923127332933,4.95509514494368,8.907954035593786,KRT8
P06730,turquoise,0.5374950128097848,0.33129086302559846,3.415499327170505,7.667052099955878,EIF4E
P07108,turquoise,0.3500941213293198,-0.030136108986762764,4.523150824058575,9.043018575565688,DBI
P08294,turquoise,0.5806188259485113,0.2019839541591116,3.025214660266776,7.762690719106169,SOD3
P08727,turquoise,0.34916518933556234,0.25800097181628673,4.1363781197422025,9.245435929565392,KRT19
P09012,turquoise,0.5044760822285836,-0.01872297212727833,3.130428638384289,8.501810860905737,SNRPA
P09104,turquoise,0.3532131559613076,0.10819919743038169,3.764418780076101,9.567799288434758,ENO2
P09913,turquoise,0.3967974411932426,-0.0394381882624488,3.4516300409000347,9.425568975789558,IFIT2
P09960,turquoise,0.48045166021589536,-0.03823101436317962,2.877115561863135,8.954546430638779,LTA4H
P10398,turquoise,0.7200629587261094,0.4246727618015104,1.5255803246048019,7.292796258392631,ARAF
P11532,turquoise,0.3228406242563732,0.22195873258432394,3.103922879176674,9.978296259430289,DMD
P11766,turquoise,0.3090135370884163,-0.14154883253531927,3.172208547360151,10.262511367700627,ADH5
P12955,turquoise,0.5967328880409996,0.21784949134649564,1.7971105368611306,8.469446776813854,PEPD
P13489,turquoise,0.5263353041744001,0.09132085604028894,1.7890304262405454,8.824940757439991,RNH1
P13611,turquoise,0.48038487792302503,0.4566760029202231,1.9946812699164265,9.584520073488436,VCAN
P13929,turquoise,0.34133132362131685,0.2868719836819695,2.224569254224796,10.454107836789072,ENO3
P14735,turquoise,0.3116590964414236,-0.23859641019730488,2.0626880520013393,10.499052473018475,IDE
P14923,turquoise,0.5003645109004385,0.5459346232675978,1.5545020837900734,9.716289592618487,JUP
P15259,turquoise,0.3879843336537872,-0.1528539818770654,1.5081068638007364,10.14639638054019,PGAM2
P15374,turquoise,0.5837893012030989,0.3408743924032951,0.7831422096566452,9.026803227105557,UCHL3
P16298,turquoise,0.44457842688233296,-0.03811199043757811,1.0982890433073194,10.070398704267392,PPP3CB
P19971,turquoise,0.7349675721236132,0.5160183604005901,0.10478075152566069,8.068381909121237,TYMP
