"uniprot_id","protein","gene","description","gene_symbol","OP_S06_Pre","OP_S11_Pre","OP_S12_Pre","OP_S17_Pre","O_S05_Pre","O_S06_Pre","O_S07_Pre","O_S10_Pre","O_S16_Pre","O_S17_Pre","O_S24_Pre","O_S28_Pre","O_S29_Pre","O_S32_Pre","O_S35_Pre","OP_S06_Post","OP_S11_Post","OP_S12_Post","OP_S17_Post","O_S05_Post","O_S06_Post","O_S07_Post","O_S10_Post","O_S16_Post","O_S17_Post","O_S24_Post","O_S28_Post","O_S29_Post","O_S32_Post","O_S35_Post","YP_S14_Pre","YP_S45_Pre","YP_S56_Pre","Y_S01_Pre","Y_S07_Pre","Y_S10_Pre","Y_S11_Pre","Y_S16_Pre","Y_S28_Pre","Y_S30_Pre","Y_S31_Pre","Y_S32_Pre","Y_S34_Pre","Y_S35_Pre","Y_S36_Pre","Y_S40_Pre","YP_S14_Post","YP_S45_Post","YP_S56_Post","Y_S01_Post","Y_S07_Post","Y_S10_Post","Y_S11_Post","Y_S16_Post","Y_S28_Post","Y_S30_Post","Y_S31_Post","Y_S32_Post","Y_S34_Post","Y_S35_Post","Y_S36_Post","Y_S40_Post","logFC","CI.L","CI.R","average_intensity","t","B","P.Value","adj.P.Val","sig.PVal","sig.FDR"
"O00232","PSD12_HUMAN","PSMD12","26S proteasome non-ATPase regulatory subunit 12","=""""",20.3792616933601,20.560585687699,20.7038788351244,20.6136040248639,20.5067524366878,20.4577301650477,20.9682369924842,20.3600531153628,20.1964973696535,20.6060373992866,20.3594236061198,20.4974290777531,20.185012488522,19.8652088350625,20.4635069566424,20.5045156157368,20.0430889022127,20.7386447593222,20.7269829770857,20.2215150133435,20.2892897604653,20.1403929870493,20.7077152067121,20.4932552300963,20.1954858115358,20.6764829624082,20.4485772593267,19.7999186899482,20.500937711397,20.5124723197489,20.8596324732352,20.8770678930202,20.7045544776215,20.9654489246613,20.7010361087419,20.3367433222774,20.2495362706278,20.7572970182091,20.74244097224,20.8747612991562,19.7288537177944,20.7406905953832,20.5308899157831,20.2884458390152,20.7701475520829,20.8884628805824,20.7136800077423,20.5328691220213,20.8953933580798,20.8152318374257,20.6031011486495,20.441177880498,19.6125542515559,20.7655265786099,21.0154775488046,20.864875581849,21.0481587710768,21.0059933911666,20.8257573510228,20.6614811628012,20.7515195115312,20.9332599888612,-0.177785999865673,-0.404733714817915,0.0491617150865689,20.5520090426159,-1.56580637002523,-5.18290565370315,0.122460469824392,0.268054484968237,0,0
"O00233","PSMD9_HUMAN","PSMD9","26S proteasome non-ATPase regulatory subunit 9","=""""",18.3175294944318,18.010033352169,18.0955284026205,17.529529701489,18.5268446390947,17.8207543154717,17.9790480001695,18.0406278527902,17.768873152709,18.178732808145,18.1905784510752,18.070016684647,17.7912664503368,17.6909850776431,17.8601679528315,18.1631042110244,17.928561220223,18.0741433138225,18.0973123154445,17.8441458948214,17.7787727247853,17.9769973962251,18.5555125270039,17.6383931635596,17.8194555175635,18.3090232218446,18.1290023920974,18.0615270826189,18.3164852245647,18.2093399252831,18.1377479803584,18.3123096721339,17.9171745890761,17.6749514308547,17.610907950664,18.011264005726,18.4508581830069,18.5209123925356,17.9641217453264,18.2060111694612,17.7832843177055,17.8927132418618,17.4611335776729,18.0913575989107,18.3559757406444,18.3080606023165,17.9654288260251,18.5175581644192,17.708623955726,17.933163074243,18.5196689571888,18.5460972294402,18.0836483142637,18.560230016293,18.1084928315663,18.16863669014,17.8822595088065,17.9906767093184,18.0503928891788,18.3548923828739,18.674631156144,18.3429339270656,-0.0523062566826447,-0.256839072229772,0.152226558864483,18.0786840531847,-0.511160110386742,-6.24007561656103,0.611046062665467,0.752909690136328,0,0
"O00264","PGRC1_HUMAN","PGRMC1","Membrane-associated progesterone receptor component 1","=""""",19.5297258547787,18.9947671414888,19.250161041121,17.649943643898,19.516417736345,18.0481942050852,19.0788173134115,18.6846399182498,18.7200627527098,18.7598238249125,19.6277276163642,19.0277627861893,18.7071923885027,19.3744510552091,18.6095640527536,19.4066683507969,18.8763841635618,18.4466331317473,17.8559396940023,17.8118715839432,18.0294882669982,18.7873531235956,18.8124838293784,18.6667517188767,18.8897713526926,18.3472563604225,18.5826862618945,19.5363084739598,19.8677263969816,19.8478298380515,18.1615962559349,18.7116870448172,18.2202933407893,18.3547004792597,19.816301085559,19.8295495450796,20.0253477187105,19.1037074589262,18.2328244540377,18.2468736908918,18.5889258781097,18.122935446385,18.9465372533722,18.29348280821,18.4168268647603,18.1907136539267,18.1056418972248,18.0825050704498,18.9631442263295,18.1885923268149,19.4353313731126,19.744703991692,18.2672537346428,18.4096337622357,18.7984539917467,18.761739177145,18.2366920017607,18.3278060637157,18.2489739147584,17.9492594478529,18.5261211706337,18.9846742274823,0.201389485894829,-0.217459309990372,0.62023828178003,18.7360844070047,0.96104966868917,-5.91645021058282,0.34024303795055,0.522164893502145,0,0
"O00299","CLIC1_HUMAN","CLIC1","Chloride intracellular channel protein 1","=""""",19.5872110382151,19.2594482077247,19.2929214655623,19.1244279878005,18.973210175408,19.1167690238367,18.6523433823427,19.0399226991223,19.3499863696206,19.0833705132787,19.3734516897203,19.4394532606896,19.2052523529253,19.7790299301354,18.9858330233345,19.7835377652984,19.7084391193179,19.3562136876466,19.1667304134027,19.003159337737,20.5834207824953,19.6232599287294,18.8617824556965,19.4179620481056,19.3392626437413,18.8322120119802,19.4162756273415,19.4659255190658,19.2659321246682,19.7378545523213,18.9528862308854,19.2231846804914,19.3641256226209,19.477818415203,19.9054511924885,19.8980474178132,18.7667688780695,19.4187921879709,19.0369002846662,18.9297657214213,19.2097074979418,19.1965147441999,19.5417033767501,19.1655321121564,19.0433140387872,19.10560991671,19.5259007888607,19.1027472209875,19.5636275879924,19.6804377952579,20.2411363071419,20.6358739983888,19.2024584421275,19.4799117289749,19.08593607824,19.661492260401,19.9406334006924,19.519833368707,19.123859955608,19.4187354200296,19.5740398055559,19.2510899332304,-0.0472489035715462,-0.312066542942479,0.217568735799386,19.3720715410909,-0.356624467732737,-6.306029834679,0.722578171882897,0.828254742082717,0,0
"O00303","EIF3F_HUMAN","EIF3F","Eukaryotic translation initiation factor 3 subunit F","=""""",19.0439270305911,19.8760131987167,19.6027282198909,19.3847619152621,19.8003067286327,19.7317972383076,19.5754190784033,19.9487087936887,20.0201922116834,19.6370511448745,19.1917759054486,19.7036880218355,20.1020717387656,19.6862494598906,19.9201485877859,19.4298083589741,19.7953320523187,19.4315461651077,19.1897111924862,19.9425943584253,19.8372048494526,19.6663824239914,19.522180216874,19.8818361864931,19.7652074909003,19.5962519794602,19.5387091301284,19.7966495861553,19.6656423865039,19.9735576489698,19.2205545568667,19.2066438183937,19.7119413141305,19.8254199677835,19.3139893896951,19.4066299235441,19.3735641651351,19.840274070744,19.7061822258297,19.6910433644277,19.9876211242056,19.7425672580328,19.6322821162834,19.4858742882194,19.6620402341812,19.4713685272818,19.8066225600941,19.5291632279821,19.921870211063,19.4117921059942,19.9687882405423,20.0137314944053,19.3617858180931,19.2588012185006,19.8735203211007,19.8356167128663,19.8237558494149,19.3717236272477,19.2675158762892,19.7765431737194,19.5809050493558,20.1951671185964,0.101781180038003,-0.0957625904255357,0.299324950501542,19.653754068549,1.02984165529351,-5.84996625644889,0.307066625004311,0.492977710891275,0,0
"O00330","ODPX_HUMAN","PDHX","Pyruvate dehydrogenase protein X component, mitochondrial","=""""",23.0750715440409,23.5269665949715,23.4911403771065,23.6196528408526,23.1823099841739,23.6177407589211,23.2520000655038,23.0762360379482,23.3209913088344,23.3704627789248,23.6898575273092,23.3686815833152,23.6457830400425,23.5607207030185,23.7488284322359,22.7630665129415,23.3902342309444,23.5335825534425,23.645405214438,23.481855143237,22.7078422266868,23.5240543351679,23.3387746218573,23.4372627799877,23.4894117744035,23.5527773657015,23.5433613107281,23.0824739853118,23.3509006332119,23.2405046630513,23.4498764644531,23.4241121174493,23.6064294219143,23.3409540311452,23.6050555521821,23.637362489983,23.69745772577,23.4126032520872,23.4838641693353,23.3422599431584,23.6262706875043,23.4219995322442,23.7305262224003,23.4163279417622,22.9945591374138,23.2742081997477,23.488072250759,23.2888818164207,23.3796645157434,23.4411184651144,23.5945383017295,23.6873705500187,23.5975967536363,23.4961063514405,23.4636282442402,23.3511073905635,23.6745552164913,23.3319858956864,23.5609599870727,23.3417364403589,23.1704386659761,22.8800197940667,-0.0300621087211113,-0.199041826791837,0.138917609349615,23.4167677170351,-0.355591336370128,-6.30639212051302,0.723348014510926,0.828274425895929,0,0
"O00399","DCTN6_HUMAN","DCTN6","Dynactin subunit 6","=""""",15.9550463714616,15.7097277090606,16.0031808314461,15.6295209288663,15.6543568798654,15.3296862856015,16.0595234997231,15.3729919208235,14.980818506653,15.707287793631,15.9991990470961,15.9079962147211,15.641455203429,15.8413028075684,15.8711012215839,15.7209758656188,15.3475141665491,16.0759629411137,15.7902679367961,15.0779451331322,15.9987508969117,15.6546402914497,15.875154065266,15.8257474610295,15.8752693779164,15.8158854104207,15.9591187977493,15.5500617622919,15.7957563081378,16.1599702474798,15.8748386984793,16.3452523592737,15.8698724534547,16.024411236063,16.9067501495189,16.5999598060727,16.4607249158395,16.2042555390339,16.2271576672849,16.2043837490704,15.9472146453501,16.1781228482718,16.594235145179,15.5481643074398,15.9892907713044,15.9145042554241,15.8657877970789,16.0857881334882,16.5118951742241,16.1250476166775,17.1979276893157,16.9015797781735,15.9176367380387,16.1239527239892,16.3218567635041,16.3918920114823,16.5816795186,16.8021300480209,16.2554546762075,16.1253095053052,15.7687226821303,16.3335302943016,-0.469691477755873,-0.70850028074625,-0.230882674765496,16.0062184771128,-3.93123186946498,0.419351350905068,0.000214808727355496,0.00309144581187971,-1,-1
"O00410","IPO5_HUMAN","IPO5","Importin-5","=""""",21.6509671578174,21.6369488357465,21.6806509291197,21.440699585978,21.961944537216,21.3290683097443,21.7856874384317,21.2477725504798,21.5804898202201,21.556807334039,21.7672513066705,21.4746598546722,21.4771866648773,21.7343924355088,21.6429179849436,21.5199023390347,21.5014824711549,21.5774784072263,21.5848930787834,21.5304451062305,21.6990374612765,21.5186863473131,21.3761223098336,21.472114371527,21.7411501153631,21.6210761968007,21.4806768270789,21.8629081385337,21.6483421537351,21.7142925461127,21.4472218713151,21.4986605875527,21.5873088689557,22.0599633840139,21.6694039873701,21.7640124750861,21.6129003470005,22.0078855214836,21.6582565758105,21.7538278262769,21.6624659156913,21.7990977266954,21.7715979988993,21.4716168027058,21.8388943115687,21.6809352054652,21.7998181277751,21.529492496616,21.8983414955854,21.6314331166968,21.6876307224167,21.786176997865,21.4801855849558,21.7772662021844,21.8352111533319,21.9480720842467,21.9894918067025,22.1110403219963,21.8707384139974,21.8054439975341,21.7619752371419,21.664972036749,-0.107423438170489,-0.242515548953406,0.0276686726124283,21.6722159970509,-1.5894079173851,-5.14761602649202,0.117031504877495,0.260560708972536,0,0
"O00418","EF2K_HUMAN","EEF2K","Eukaryotic elongation factor 2 kinase","=""""",16.2054625548018,16.3763278202067,16.3644815146269,15.6590721423188,16.8872536710996,16.1543406857751,17.3003817578456,17.2826063940338,16.6815453224297,16.0326211138675,16.2650870835928,16.9687465043286,16.8107954701399,15.6257976611433,16.1593106817214,16.5791725150934,15.8198773127727,16.1100589860962,16.2001031569898,16.5598881428049,15.8577886642907,16.7784988063768,17.0734433375281,16.3186013653173,15.8718932473507,16.4865982056506,16.6795632511986,16.16238076595,16.3774869519321,16.1928224406104,16.743341079857,16.8113361972352,16.1688114967064,16.258899020764,17.1373819959636,16.6769693804935,17.0943781809045,16.172360592955,16.7202892024076,16.5030407342074,16.2993674670481,16.4164215396548,17.3382444278317,16.2655599116829,16.8965572103711,16.227099105178,15.9400826045866,16.526549591939,16.0217048484179,15.4539320719407,16.93181302383,16.7277272701157,16.2932176532917,16.6912940035539,16.7459367027007,16.3273162439479,16.0753256282475,14.7096797268658,16.7553611961586,16.7008918152657,16.3545069629452,16.0379955933523,-0.156539904591678,-0.478510365772219,0.165430556588862,16.4171838711018,-0.971796535556393,-5.90635719474925,0.334910390942045,0.51799048946228,0,0
"O00423","EMAL1_HUMAN","EML1","Echinoderm microtubule-associated protein-like 1","=""""",20.6433692032268,20.2122488797507,20.749981906768,20.3867902176687,19.9599489427452,20.0910938286957,21.1411599312705,20.5079972852453,20.5149672613118,20.5803647590181,20.7747843685559,20.8205546775725,20.1644913872786,20.1532774815776,20.537394548932,20.7487711748894,19.7275119869866,20.6856844869072,20.3762342884311,20.4045650137465,19.6786811029302,20.3897583793116,20.6512418796976,20.4184748330138,20.4422480460794,20.7003882302364,20.629691325181,20.4732889141745,20.416147866419,20.3932669058959,20.718887796638,20.6575823869652,20.5448834795892,20.8756141616292,20.1272210636915,20.3626199883575,20.2420344980925,20.7777537655757,20.5620724168891,20.706021808222,20.898758500792,20.6879686912455,20.2550128829944,20.4842210541645,20.5712761933192,20.6454055819295,20.4062252147542,20.7360624622774,20.0168470129701,20.3622997429659,20.4053232903717,20.3862596670278,20.262147468146,20.7115887373126,20.9219830314788,20.6410835291905,20.808138455782,20.5124223490191,20.7843352525548,20.4357365568841,20.7890397585534,19.6446495313007,-0.0872717465730908,-0.305141846295313,0.130598353149132,20.4889654103904,-0.800649334070405,-6.0540928764099,0.42637794942129,0.604961098577702,0,0
"O00429","DNM1L_HUMAN","DNM1L","Dynamin-1-like protein","=""""",19.9886360255837,20.2918813315596,20.310068558996,20.6368480603879,20.7052057843576,20.4883926152495,20.2837317496455,19.8562299512271,20.1751702119502,20.1978594569679,20.4699337828297,19.9104172252964,20.359935147436,20.4457583258198,20.5746444295276,20.1956972883733,20.4336841593958,20.3241121890679,20.5179130928276,20.4194136418436,20.0707637433013,20.1583429042727,20.0726159064786,20.3704159231649,20.5589017318182,20.2485771823021,19.7724500302398,20.0852242539529,20.2221815169332,20.5134248909759,20.066196927004,19.6971512354776,20.1087450062683,19.9632247472157,20.3254075371744,20.1702501518074,20.3410474143901,20.1480325646634,20.2397558205782,20.476162767016,20.6973418589059,20.3333753840332,20.0577653228376,20.1953870586124,19.8800643098157,20.3825186712679,20.5401856695918,19.6751517000569,20.3406169229174,20.3280641212584,20.0266593318199,19.771044990484,20.0695603712275,20.4207743492245,20.1568637962852,20.5590890174376,20.1016703351731,20.6304863325326,20.3369877560439,20.0953618850741,20.2979872578585,20.0955536397734,0.120329170222249,-0.0614641440599162,0.302122484504413,20.2449502478324,1.32299842098212,-5.51736991852333,0.190672125489863,0.363395499721717,0,0
"O00442","RTCA_HUMAN","RTCA","RNA 3'-terminal phosphate cyclase","=""""",20.5746787242108,21.0139746069692,21.1902291485725,20.8709799165822,20.8717254648144,21.1303150099449,21.053419199483,20.8941303430764,21.3223674221716,20.9446947408143,21.6611802737405,21.0547399751345,21.0741814623241,20.7048332128537,21.1172337566497,20.8006831540015,20.6466209511821,20.9345780506144,20.9390414088157,20.8548599324781,20.6831721995257,20.6247373317069,21.0164559257619,20.999191005957,20.9684026969498,21.0370475791461,20.8097129194758,20.6280825887909,20.9780383188126,20.2588163201201,20.8649470304256,20.9615771378506,20.7698393839816,20.1560291398971,20.3543114970725,21.069167666759,21.3124665788768,20.7492413787987,20.6791455868668,20.8247544364076,20.2540176179494,21.1304623286978,20.8881212483335,20.8061713574995,21.1829418936128,20.7311254615791,20.3726229114924,20.7672528339283,20.5233781060099,20.7354073043915,20.7900223093105,20.6035262693755,20.9401784194767,20.9572079173743,20.7463402985025,20.8853880871627,20.4159494783728,21.1342609839964,20.5761847627533,20.843286569697,21.1863947821499,20.2484521103668,0.236017233118119,0.0376639343488305,0.434370531887407,20.8406176859621,2.37832170068722,-3.70084641278038,0.0204720648783913,0.0814500529355508,1,0
"O00483","NDUA4_HUMAN","NDUFA4","Cytochrome c oxidase subunit NDUFA4","=""""",25.8876968656562,26.3613867737908,25.7708610223463,26.8019644289327,26.2074974612819,26.9006871912244,25.9857890903997,25.922401415832,26.0312561665739,25.8630140427974,25.9140299643592,25.7429093103864,26.2306229312012,25.8590426060447,26.5043969259364,25.6103026140611,26.5264388336488,26.0664088782,26.5830560334007,26.4118746183849,26.1982439484543,26.376951773419,26.3173482339794,26.241173534382,26.2334115815857,26.1551005436682,26.2103976292877,25.3703502356052,25.8571117561648,25.9029696617146,26.2184506397743,25.9143294986576,26.1366821241564,25.924039334438,26.3634711909602,26.0440477983693,26.7465893083966,26.3348457463818,26.1967093944434,25.8823527654975,25.845044937168,25.7741584356155,26.5666891494152,25.7720071230483,25.7603583388864,25.856317537151,26.0371874741057,25.919846951302,25.9222649728999,26.0396784387355,26.5353644088578,26.729423156973,26.043216266573,26.4969814380536,26.0455753558393,26.2190037809258,26.1237984933193,25.8623732995014,26.1524440436213,25.6370525010177,25.7457808545289,26.0031527649339,0.0487312471367751,-0.18408678556161,0.281549279835161,26.1111924773591,0.418366808655071,-6.28247987026209,0.677117859748074,0.79903732169192,0,0
"O00487","PSDE_HUMAN","PSMD14","26S proteasome non-ATPase regulatory subunit 14","=""""",20.5269232804251,20.3311049603229,20.7552025860545,20.2812423844905,20.5914085760872,20.1531222345451,20.7573299282358,20.5698596252442,20.4807129425784,20.4485142688465,20.4329678917982,20.5396941989814,20.2557038603625,20.4259994858329,20.3918075474028,20.4890839876123,20.2627445781335,20.5593013765437,20.3659576820438,20.5405746728226,20.5748268633082,20.5378233383503,20.5531699444862,20.6918437679986,20.2484347688797,20.7483188988003,20.702352456588,20.2843788679334,20.7407131400777,20.387781679024,20.9091990338338,21.0824111748055,20.7702574592298,21.009758668604,21.1951042262773,20.9451887582116,20.8320478008273,20.5768920010509,20.6955746509603,21.0087613940062,20.2998724517126,20.7642626215466,20.9301112380674,20.3763607943839,20.753220842716,20.7541373017655,20.8113022081999,21.0730690101974,20.8695077387947,20.6964925047736,21.228189705205,21.0343891915192,20.2727367568998,20.6964539315114,21.0452888004008,20.9422710918524,21.1573134884849,20.9726440387333,20.7439433198443,20.9232380862998,20.9528401814987,20.9865780678039,-0.343674608044363,-0.505093698081647,-0.18225551800708,20.6764244892553,-4.25558101391593,1.4435881039038,7.14200626337422e-05,0.00143404004983237,-1,-1
"O00499","BIN1_HUMAN","BIN1","Myc box-dependent-interacting protein 1","=""""",26.4928242779677,26.4883305963564,26.2886933790916,26.0047194858529,26.3497916926896,26.0448601725049,26.4454990178923,26.1526398077867,26.4925658205651,26.4740977511636,26.1866296249223,26.1017534246462,26.1869082862047,26.3314186837312,26.1001061576838,26.5161265019106,26.2042154129418,26.1879193988848,26.0039499562224,26.3144535427418,26.6116911826195,26.0367258620724,26.2316390553263,26.335852443245,26.2004967014067,26.2386673796198,25.7451901943927,26.6567227006513,26.3139075554994,26.377004872322,26.0529139134508,26.3594797067519,26.4442416917387,26.3765651032951,26.1901347575247,26.3922103204388,26.3808010799872,26.2409348808976,26.2766818230086,26.5694410590781,26.1836986718171,26.2960874065163,26.3515891029924,26.3487294534409,26.2429917313808,26.256844257608,26.2980140709591,26.535467998795,26.6526573028919,26.2514732966857,26.6376232643091,26.7655558163361,26.3056240941061,26.291285486168,26.2780131409506,26.6933583427416,26.6233899502166,26.6822797420024,26.5456151699069,26.5699053803241,26.3660118138763,26.7816207663876,-0.0341531813914848,-0.18000993984076,0.111703577057791,26.34446196025,-0.468027011620219,-6.260831910698,0.641398776012293,0.77714261280668,0,0
